,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3823,F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9
3826,F,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10
3827,M,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,11
3829,F,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12
3833,M,0.535,0.41,0.15,0.8105,0.345,0.187,0.24,11
3834,M,0.335,0.26,0.075,0.22,0.0855,0.04,0.085,6
3836,M,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,9
3837,I,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4
3842,F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,9
3843,M,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,16
3851,M,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10
3853,F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9
3856,I,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,9
3857,M,0.655,0.515,0.2,1.373,0.443,0.3375,0.49,16
3859,F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,9
3861,F,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,14
3864,I,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5
3866,F,0.525,0.43,0.165,0.717,0.289,0.1745,0.195,10
3868,F,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,8
3871,F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,12
3876,M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
3880,I,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,7
3882,F,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15
3884,I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,9
3886,F,0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,7
3890,M,0.515,0.4,0.14,0.7365,0.2955,0.184,0.185,16
3894,M,0.495,0.38,0.135,0.6295,0.263,0.1425,0.215,12
3895,F,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13
3896,M,0.76,0.575,0.19,1.829,0.7035,0.386,0.56,14
3899,I,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,4
3902,I,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4
3903,M,0.635,0.48,0.235,1.064,0.413,0.228,0.36,16
3905,M,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,6
3908,I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
3909,F,0.455,0.375,0.125,0.458,0.1985,0.111,0.12,10
3911,I,0.355,0.27,0.1,0.216,0.083,0.037,0.075,10
3912,I,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15
3913,I,0.54,0.4,0.145,0.757,0.315,0.181,0.215,11
3917,I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
3918,F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,18
3920,M,0.295,0.23,0.085,0.125,0.042,0.0285,0.043,8
3924,F,0.5,0.4,0.165,0.7105,0.27,0.1455,0.225,20
3928,I,0.725,0.55,0.22,2.0495,0.7735,0.4405,0.655,10
3930,F,0.67,0.535,0.185,1.597,0.6275,0.35,0.47,21
3931,I,0.55,0.44,0.165,0.8605,0.312,0.169,0.3,17
3932,F,0.49,0.37,0.115,0.541,0.171,0.1175,0.185,11
3934,I,0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215,5
3936,F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,13
3938,F,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,10
3939,M,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,14
3940,M,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,11
3941,F,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15
3943,M,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,14
3946,M,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,13
3951,F,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13
3954,M,0.485,0.385,0.105,0.556,0.296,0.104,0.133,7
3959,F,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,11
3960,M,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11
3961,M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10
3962,F,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,10
3963,I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
3968,I,0.375,0.29,0.095,0.2875,0.123,0.0605,0.08,6
3969,I,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6
3972,M,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,8
3973,I,0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025,7
3974,I,0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,8
3976,I,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
3977,I,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
3978,M,0.485,0.39,0.12,0.599,0.251,0.1345,0.169,8
3980,F,0.525,0.41,0.115,0.7745,0.416,0.163,0.18,7
3983,F,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6
3985,M,0.63,0.48,0.185,1.21,0.53,0.2555,0.322,11
3986,F,0.645,0.525,0.17,1.37,0.6135,0.283,0.34,10
3987,F,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,11
3990,M,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,10
3991,M,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,9
3994,I,0.185,0.135,0.045,0.032,0.011,0.0065,0.01,4
3999,I,0.415,0.31,0.095,0.34,0.181,0.057,0.083,6
4004,M,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,10
4014,M,0.625,0.48,0.175,1.065,0.4865,0.259,0.285,10
4015,M,0.635,0.48,0.145,1.181,0.665,0.229,0.225,10
4023,I,0.275,0.2,0.07,0.096,0.037,0.0225,0.03,6
4028,I,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,8
4033,I,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,10
4034,M,0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,7
4036,I,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8
4040,F,0.575,0.45,0.12,0.9585,0.447,0.169,0.275,12
4044,F,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,10
4049,M,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,9
4051,M,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10
4053,F,0.625,0.485,0.165,1.2255,0.5075,0.296,0.36,10
4056,M,0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545,11
4057,F,0.69,0.535,0.185,1.826,0.797,0.409,0.499,11
4063,F,0.63,0.515,0.16,1.336,0.553,0.3205,0.35,11
4064,F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,9
4066,I,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,7
4072,I,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8
4073,I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9
4077,I,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,9
4079,M,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8
4081,M,0.56,0.45,0.145,0.9355,0.425,0.1645,0.2725,11
4083,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
4089,M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,9
4091,M,0.625,0.5,0.18,1.3705,0.645,0.303,0.3705,12
4095,F,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11
4100,F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9
4101,F,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,11
4102,M,0.68,0.545,0.185,1.672,0.7075,0.364,0.48,11
4103,M,0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506,10
4108,I,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,7
4109,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
4110,M,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,9
4111,I,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785,8
4114,F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,9
4115,F,0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,10
4117,F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,9
4118,M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,9
4120,M,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,7
4125,I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,9
4126,M,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,11
4127,I,0.55,0.445,0.11,0.7935,0.378,0.142,0.26,10
4128,M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,8
4130,M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10
4132,I,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315,10
4133,M,0.585,0.45,0.15,0.997,0.4055,0.283,0.251,11
4134,F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,9
4135,F,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11
4137,M,0.63,0.505,0.155,1.105,0.492,0.226,0.325,11
4138,M,0.63,0.49,0.155,1.229,0.535,0.29,0.335,11
4139,F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10
4146,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
4147,M,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11
4148,M,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11
4149,I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6
4154,I,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6
4157,M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8
4158,I,0.48,0.355,0.11,0.4495,0.201,0.089,0.14,8
4159,F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,9
4161,F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
4170,M,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,10
4173,M,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,10
4174,M,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,9
4176,M,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
