,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
857,M,0.59,0.46,0.13,1.102,0.455,0.2055,0.33,12
2269,M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
2396,I,0.625,0.465,0.155,0.972,0.404,0.1845,0.35,14
824,I,0.385,0.3,0.1,0.2895,0.1215,0.063,0.09,7
3801,I,0.205,0.155,0.045,0.0495,0.0235,0.011,0.014,3
3785,M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
3956,F,0.515,0.395,0.14,0.686,0.281,0.1255,0.22,12
1140,M,0.575,0.455,0.135,0.907,0.4245,0.197,0.26,9
2986,M,0.535,0.405,0.175,1.2705,0.548,0.3265,0.337,13
657,F,0.615,0.515,0.17,1.14,0.4305,0.2245,0.42,16
3716,I,0.235,0.13,0.075,0.1585,0.0685,0.037,0.0465,5
1647,F,0.585,0.445,0.14,0.913,0.4305,0.2205,0.253,10
2998,F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9
647,M,0.48,0.375,0.145,0.777,0.216,0.13,0.17,9
412,F,0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,11
3754,I,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,8
3297,M,0.645,0.5,0.19,1.229,0.524,0.278,0.395,17
74,F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315,13
3755,I,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
100,I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075,7
842,M,0.5,0.4,0.125,0.5975,0.27,0.1275,0.166,9
3928,I,0.725,0.55,0.22,2.0495,0.7735,0.4405,0.655,10
1345,M,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,10
2495,M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,12
1655,F,0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,8
1630,I,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,9
1141,I,0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,10
4073,I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9
1159,M,0.605,0.48,0.17,1.1835,0.582,0.2365,0.317,10
962,I,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
3828,M,0.68,0.52,0.175,1.543,0.7525,0.351,0.374,11
3054,M,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
222,F,0.49,0.375,0.15,0.5755,0.22,0.144,0.19,9
1440,I,0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7
3085,I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
1595,M,0.525,0.4,0.155,0.707,0.282,0.1605,0.225,9
3495,M,0.56,0.415,0.13,0.7615,0.3695,0.17,0.1955,8
1000,F,0.595,0.45,0.15,1.114,0.5865,0.2205,0.25,11
3355,I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
235,I,0.295,0.225,0.08,0.124,0.0485,0.032,0.04,9
3742,F,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
339,F,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,15
2250,M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
1800,M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
3072,F,0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,10
1731,F,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11
4109,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
1210,I,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
218,M,0.47,0.36,0.135,0.501,0.1665,0.115,0.165,10
3853,F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9
3669,I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,9
1828,I,0.35,0.265,0.08,0.2,0.09,0.042,0.06,7
2595,F,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,11
1742,F,0.68,0.51,0.2,1.6075,0.714,0.339,0.4705,11
528,F,0.57,0.45,0.16,0.9715,0.3965,0.255,0.26,12
1927,M,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9
3666,I,0.575,0.44,0.15,0.983,0.486,0.215,0.239,8
144,M,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,10
1439,I,0.405,0.31,0.095,0.3425,0.1785,0.064,0.0855,8
3705,F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,9
2851,F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
370,F,0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,16
1048,M,0.71,0.565,0.205,2.198,1.012,0.5225,0.5475,11
3908,I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
2007,I,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
1932,F,0.62,0.495,0.17,1.062,0.372,0.213,0.34,11
1506,F,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,9
2429,M,0.34,0.255,0.095,0.213,0.081,0.034,0.07,9
2319,F,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205,15
2191,M,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15
359,F,0.685,0.545,0.18,1.768,0.7495,0.392,0.485,16
1700,M,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12
96,M,0.535,0.435,0.15,0.725,0.269,0.1385,0.25,9
2488,M,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14
2448,F,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,7
1573,I,0.48,0.37,0.12,0.536,0.251,0.114,0.15,8
2533,M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
1105,F,0.51,0.4,0.125,0.545,0.261,0.115,0.1385,6
1792,M,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,9
1605,I,0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,9
3462,F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
1807,M,0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,11
3564,I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
940,I,0.46,0.345,0.105,0.449,0.196,0.0945,0.1265,7
2868,I,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,7
4074,I,0.52,0.4,0.14,0.622,0.278,0.1455,0.169,8
438,M,0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,9
720,I,0.16,0.11,0.025,0.018,0.0065,0.0055,0.005,3
3788,F,0.63,0.475,0.15,1.072,0.433,0.2975,0.315,8
3418,F,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,8
1653,M,0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,10
1239,I,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
170,M,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,14
3799,F,0.705,0.56,0.17,1.4575,0.607,0.318,0.44,11
2537,I,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,11
3410,I,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915,6
3803,I,0.32,0.23,0.06,0.129,0.0615,0.0275,0.0355,7
3829,F,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12
2669,M,0.59,0.47,0.15,0.861,0.413,0.164,0.249,8
3844,M,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14
973,M,0.525,0.4,0.14,0.7325,0.334,0.1575,0.17,11
2144,M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
626,F,0.425,0.335,0.095,0.322,0.1205,0.061,0.125,10
1342,I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
497,F,0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19
1115,M,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,9
4054,F,0.635,0.5,0.18,1.2565,0.539,0.292,0.35,10
130,M,0.595,0.48,0.165,1.262,0.4835,0.283,0.41,17
2611,M,0.63,0.48,0.165,1.286,0.604,0.271,0.35,8
2511,I,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,6
3050,M,0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
1722,F,0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9
2104,F,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,11
600,I,0.535,0.42,0.145,0.926,0.398,0.1965,0.25,17
3220,M,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,11
2961,F,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
4133,M,0.585,0.45,0.15,0.997,0.4055,0.283,0.251,11
2916,M,0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,10
1216,I,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
2021,M,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9
801,M,0.45,0.335,0.125,0.349,0.119,0.1055,0.115,10
3961,M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10
1269,I,0.47,0.365,0.1,0.411,0.175,0.0855,0.135,8
1145,M,0.58,0.455,0.195,1.859,0.945,0.426,0.441,9
3221,M,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,9
1061,I,0.275,0.195,0.065,0.106,0.054,0.02,0.028,6
122,F,0.515,0.425,0.14,0.766,0.304,0.1725,0.255,14
1776,M,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9
1751,F,0.71,0.54,0.205,1.5805,0.802,0.287,0.435,10
1052,M,0.765,0.6,0.22,2.302,1.007,0.509,0.6205,12
553,I,0.48,0.37,0.12,0.514,0.2075,0.131,0.155,13
1636,M,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10
4061,M,0.62,0.465,0.145,0.911,0.375,0.2145,0.278,10
3920,M,0.295,0.23,0.085,0.125,0.042,0.0285,0.043,8
2394,I,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14
159,F,0.575,0.46,0.165,1.124,0.2985,0.1785,0.44,13
3488,I,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,8
433,M,0.545,0.42,0.14,0.7505,0.2475,0.13,0.255,22
872,M,0.62,0.5,0.165,1.307,0.6355,0.2545,0.315,9
3376,I,0.31,0.235,0.09,0.127,0.048,0.031,0.04,6
1040,M,0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005,11
1147,M,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9
1334,F,0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10
634,M,0.36,0.295,0.1,0.2105,0.066,0.0525,0.075,9
959,M,0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,7
