,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3837,I,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4
3838,I,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8
3839,M,0.52,0.425,0.125,0.79,0.372,0.205,0.19,8
3840,F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,9
3841,M,0.5,0.42,0.125,0.62,0.255,0.15,0.205,11
3842,F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,9
3843,M,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,16
3847,M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,9
3850,F,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,7
3855,M,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,8
3864,I,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5
3866,F,0.525,0.43,0.165,0.717,0.289,0.1745,0.195,10
3867,F,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,15
3868,F,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,8
3871,F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,12
3873,I,0.33,0.25,0.075,0.1405,0.056,0.035,0.05,5
3880,I,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,7
3882,F,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15
3883,M,0.54,0.425,0.12,0.817,0.2945,0.153,0.195,10
3884,I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,9
3888,F,0.575,0.45,0.1,0.9315,0.431,0.222,0.235,12
3898,F,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,10
3899,I,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,4
3903,M,0.635,0.48,0.235,1.064,0.413,0.228,0.36,16
3914,I,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,19
3917,I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
3919,I,0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,11
3920,M,0.295,0.23,0.085,0.125,0.042,0.0285,0.043,8
3925,F,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,8
3926,I,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
3930,F,0.67,0.535,0.185,1.597,0.6275,0.35,0.47,21
3934,I,0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215,5
3937,M,0.53,0.425,0.11,0.739,0.237,0.161,0.295,13
3941,F,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15
3945,I,0.235,0.175,0.065,0.0615,0.0205,0.02,0.019,6
3946,M,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,13
3948,F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
3952,I,0.315,0.235,0.08,0.18,0.08,0.045,0.047,5
3955,I,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,9
3957,F,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,10
3958,F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,9
3961,M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10
3963,I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
3966,I,0.295,0.22,0.065,0.1295,0.052,0.028,0.035,6
3967,I,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,6
3969,I,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6
3971,I,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6
3972,M,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,8
3973,I,0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025,7
3975,I,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119,6
3981,M,0.565,0.455,0.15,0.9795,0.444,0.205,0.275,8
3983,F,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6
3984,M,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10
3987,F,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,11
3992,M,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,10
3995,I,0.245,0.175,0.055,0.0785,0.04,0.018,0.02,5
3996,I,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505,6
4000,I,0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,7
4001,I,0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
4003,I,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
4006,M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,9
4007,F,0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515,11
4008,M,0.585,0.455,0.155,1.133,0.5515,0.223,0.305,12
4010,M,0.61,0.475,0.15,1.142,0.62,0.237,0.245,9
4011,M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
4012,F,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,8
4014,M,0.625,0.48,0.175,1.065,0.4865,0.259,0.285,10
4015,M,0.635,0.48,0.145,1.181,0.665,0.229,0.225,10
4016,F,0.64,0.525,0.175,1.382,0.646,0.3115,0.37,9
4019,M,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,10
4023,I,0.275,0.2,0.07,0.096,0.037,0.0225,0.03,6
4024,I,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,6
4025,I,0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,7
4027,I,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,6
4034,M,0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,7
4035,I,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11
4041,I,0.575,0.45,0.15,0.858,0.449,0.166,0.215,10
4043,F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
4044,F,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,10
4045,M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,9
4047,M,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11
4048,F,0.625,0.495,0.16,1.234,0.6335,0.192,0.35,13
4050,M,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,9
4051,M,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10
4052,M,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13
4054,F,0.635,0.5,0.18,1.2565,0.539,0.292,0.35,10
4056,M,0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545,11
4057,F,0.69,0.535,0.185,1.826,0.797,0.409,0.499,11
4058,F,0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,10
4060,I,0.545,0.405,0.13,0.658,0.327,0.1445,0.174,8
4061,M,0.62,0.465,0.145,0.911,0.375,0.2145,0.278,10
4062,M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,9
4065,I,0.37,0.275,0.08,0.2325,0.093,0.056,0.072,6
4066,I,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,7
4067,I,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6
4069,I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
4070,I,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,7
4072,I,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8
4075,M,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.216,8
4079,M,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8
4081,M,0.56,0.45,0.145,0.9355,0.425,0.1645,0.2725,11
4084,F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10
4085,M,0.585,0.51,0.16,1.218,0.639,0.241,0.3,11
4094,M,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,13
4096,F,0.635,0.5,0.175,1.477,0.684,0.3005,0.39,12
4101,F,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,11
4103,M,0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506,10
4105,F,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,9
4106,F,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,11
4107,I,0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086,7
4109,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
4111,I,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785,8
4113,I,0.56,0.42,0.14,0.837,0.414,0.214,0.2,8
4116,M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
4119,I,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042,4
4120,M,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,7
4121,I,0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,9
4122,I,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,8
4125,I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,9
4130,M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10
4134,F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,9
4135,F,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11
4136,F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,9
4137,M,0.63,0.505,0.155,1.105,0.492,0.226,0.325,11
4138,M,0.63,0.49,0.155,1.229,0.535,0.29,0.335,11
4139,F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10
4140,F,0.645,0.535,0.19,1.2395,0.468,0.2385,0.424,10
4142,M,0.655,0.525,0.18,1.402,0.624,0.2935,0.365,13
4143,F,0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13
4144,M,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11
4146,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
4147,M,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11
4149,I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6
4157,M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8
4158,I,0.48,0.355,0.11,0.4495,0.201,0.089,0.14,8
4159,F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,9
4161,F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
4169,M,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,10
4170,M,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,10
4172,F,0.565,0.45,0.165,0.887,0.37,0.239,0.249,11
4175,F,0.625,0.485,0.15,1.0945,0.531,0.261,0.296,10
4176,M,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
