,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
566,6,"[208, 426, 37, 59]",2,2,True
573,6,"[208, 426, 37, 129]",2,2,True
576,6,"[208, 426, 37, 59]",2,2,True
577,6,"[208, 426, 37, 129]",2,2,True
578,6,"[208, 426, 37, 129]",2,2,True
580,6,"[208, 426, 37, 59]",2,2,True
583,6,"[208, 426, 37, 59]",2,2,True
585,6,"[208, 426, 37, 129]",2,2,True
597,6,"[426, 208, 37, 59]",2,2,True
598,6,"[208, 426, 37, 59]",2,2,True
601,6,"[208, 426, 37, 59]",2,2,True
616,6,"[208, 426, 37, 59]",2,2,True
622,6,"[426, 59, 208, 37]",2,2,True
627,6,"[208, 426, 37, 316]",2,2,True
628,6,"[208, 426, 37, 59]",2,2,True
632,6,"[208, 426, 37, 129]",2,2,True
634,6,"[208, 426, 37, 59]",2,2,True
637,6,"[426, 208, 59, 37]",2,2,True
639,6,"[208, 426, 37, 494]",2,2,True
642,6,"[208, 426, 37, 59]",2,2,True
643,6,"[208, 426, 37, 129]",2,2,True
645,6,"[208, 426, 37, 59]",2,2,True
647,6,"[208, 426, 494, 37]",2,2,True
651,6,"[208, 426, 37, 494]",2,2,True
653,6,"[208, 426, 37, 59]",2,2,True
659,6,"[208, 426, 37, 129]",2,2,True
660,6,"[208, 426, 37, 129]",2,2,True
661,6,"[208, 37, 426, 59]",2,2,True
662,6,"[208, 426, 37, 59]",2,2,True
663,6,"[208, 426, 37, 59]",2,2,True
665,6,"[208, 426, 37, 129]",2,2,True
667,6,"[208, 37, 426, 59]",2,2,True
673,6,"[426, 208, 59, 37]",2,2,True
683,6,"[208, 426, 37, 129]",2,2,True
684,6,"[208, 426, 37, 129]",2,2,True
686,6,"[208, 426, 37, 129]",2,2,True
688,6,"[208, 426, 37, 59]",2,2,True
693,6,"[208, 426, 37, 59]",2,2,True
694,6,"[208, 426, 37, 129]",2,2,True
5,6,"[565, 253, 132, 46]",4,4,True
12,6,"[59, 37, 426, 208]",2,4,False
15,6,"[55, 59, 43, 63]",4,4,True
18,6,"[334, 111, 336, 435]",4,4,True
25,6,"[252, 128, 336, 316]",4,4,True
38,6,"[336, 252, 251, 46]",4,4,True
41,6,"[59, 55, 37, 63]",4,4,True
44,6,"[328, 55, 253, 565]",4,4,True
50,6,"[105, 59, 426, 334]",4,4,True
51,6,"[426, 252, 59, 208]",2,4,False
56,6,"[55, 259, 46, 334]",4,4,True
58,6,"[316, 111, 259, 252]",4,4,True
60,6,"[63, 46, 55, 252]",4,4,True
62,6,"[253, 259, 435, 111]",4,4,True
65,6,"[105, 689, 126, 252]",4,4,True
73,6,"[336, 128, 251, 252]",4,4,True
84,6,"[126, 132, 71, 565]",4,4,True
87,6,"[46, 126, 252, 336]",4,4,True
98,6,"[71, 105, 253, 132]",4,4,True
99,6,"[126, 565, 251, 336]",4,4,True
112,6,"[251, 126, 336, 252]",4,4,True
117,6,"[126, 105, 251, 252]",4,4,True
123,6,"[316, 259, 111, 128]",4,4,True
142,6,"[55, 334, 111, 59]",4,4,True
151,6,"[316, 252, 128, 111]",4,4,True
174,6,"[111, 334, 316, 435]",4,4,True
177,6,"[328, 46, 253, 63]",4,4,True
183,6,"[565, 46, 336, 132]",4,4,True
191,6,"[132, 565, 336, 128]",4,4,True
205,6,"[132, 565, 126, 46]",4,4,True
211,6,"[565, 46, 336, 132]",4,4,True
222,6,"[208, 426, 37, 494]",2,4,False
227,6,"[55, 46, 334, 259]",4,4,True
233,6,"[111, 334, 336, 316]",4,4,True
236,6,"[71, 126, 105, 253]",4,4,True
237,6,"[55, 328, 63, 46]",4,4,True
239,6,"[111, 334, 252, 316]",4,4,True
247,6,"[334, 111, 316, 252]",4,4,True
255,6,"[259, 316, 46, 334]",4,4,True
264,6,"[43, 132, 336, 126]",4,4,True
267,6,"[316, 259, 111, 252]",4,4,True
268,6,"[105, 126, 253, 334]",4,4,True
270,6,"[334, 128, 55, 46]",4,4,True
283,6,"[334, 435, 111, 316]",4,4,True
295,6,"[336, 316, 46, 565]",4,4,True
299,6,"[252, 126, 251, 336]",4,4,True
302,6,"[71, 132, 126, 253]",4,4,True
308,6,"[126, 55, 46, 565]",4,4,True
312,6,"[43, 132, 494, 336]",4,4,True
320,6,"[126, 252, 105, 316]",4,4,True
326,6,"[252, 111, 316, 334]",4,4,True
339,6,"[334, 336, 111, 252]",4,4,True
340,6,"[334, 55, 252, 316]",4,4,True
348,6,"[494, 43, 336, 148]",2,4,False
349,6,"[252, 316, 336, 46]",4,4,True
356,6,"[426, 208, 59, 252]",2,4,False
357,6,"[253, 132, 71, 126]",4,4,True
358,6,"[328, 55, 63, 46]",4,4,True
359,6,"[128, 55, 252, 334]",4,4,True
361,6,"[132, 126, 336, 251]",4,4,True
367,6,"[565, 132, 46, 126]",4,4,True
381,6,"[126, 251, 252, 334]",4,4,True
386,6,"[316, 334, 435, 111]",4,4,True
412,6,"[253, 55, 565, 132]",4,4,True
414,6,"[334, 316, 55, 259]",4,4,True
421,6,"[253, 132, 435, 111]",4,4,True
425,6,"[565, 132, 253, 46]",4,4,True
453,6,"[565, 126, 46, 336]",4,4,True
465,6,"[55, 328, 565, 132]",4,4,True
466,6,"[55, 334, 435, 316]",4,4,True
482,6,"[71, 126, 132, 253]",4,4,True
488,6,"[494, 336, 252, 46]",2,4,False
489,6,"[59, 37, 426, 208]",2,4,False
493,6,"[132, 565, 336, 253]",4,4,True
506,6,"[132, 71, 126, 253]",4,4,True
530,6,"[46, 252, 316, 128]",4,4,True
568,6,"[128, 316, 111, 334]",4,4,True
571,6,"[565, 46, 334, 126]",4,4,True
574,6,"[55, 328, 59, 259]",4,4,True
582,6,"[46, 328, 334, 336]",4,4,True
588,6,"[43, 336, 55, 111]",4,4,True
590,6,"[59, 253, 259, 435]",4,4,True
592,6,"[111, 334, 336, 251]",4,4,True
603,6,"[565, 63, 46, 148]",4,4,True
604,6,"[126, 336, 251, 252]",4,4,True
611,6,"[565, 132, 46, 336]",4,4,True
626,6,"[46, 126, 316, 253]",4,4,True
648,6,"[71, 132, 126, 253]",4,4,True
658,6,"[334, 126, 251, 336]",4,4,True
670,6,"[46, 336, 132, 565]",4,4,True
681,6,"[132, 336, 46, 565]",4,4,True
691,6,"[259, 46, 334, 55]",4,4,True
696,6,"[253, 46, 328, 565]",4,4,True
697,6,"[46, 565, 59, 259]",4,4,True
698,6,"[565, 46, 253, 316]",4,4,True
560,7,"[0, 240, 379, 553]",2,2,True
181,7,"[385, 0, 240, 553]",2,2,True
496,7,"[0, 385, 240, 553]",2,2,True
156,7,"[0, 385, 553, 240]",2,2,True
445,7,"[0, 385, 240, 553]",2,2,True
401,7,"[0, 385, 240, 553]",2,2,True
204,7,"[0, 385, 240, 553]",2,2,True
88,7,"[0, 240, 379, 553]",2,2,True
550,7,"[0, 240, 385, 553]",2,2,True
614,7,"[0, 240, 385, 553]",2,2,True
133,7,"[0, 240, 385, 553]",2,2,True
531,7,"[0, 240, 379, 553]",2,2,True
90,7,"[0, 385, 240, 553]",2,2,True
631,7,"[0, 240, 379, 553]",2,2,True
208,7,"[0, 240, 385, 553]",2,2,True
17,7,"[0, 240, 379, 553]",2,2,True
171,7,"[0, 385, 240, 553]",2,2,True
422,7,"[240, 0, 379, 356]",2,2,True
541,7,"[0, 385, 240, 553]",2,2,True
559,7,"[0, 240, 379, 553]",2,2,True
516,7,"[0, 385, 240, 553]",2,2,True
365,7,"[0, 385, 240, 553]",2,2,True
220,7,"[0, 385, 240, 553]",2,2,True
140,7,"[0, 385, 240, 553]",2,2,True
3,7,"[55, 232, 63, 51]",4,2,False
664,7,"[0, 240, 385, 553]",2,2,True
389,7,"[0, 240, 379, 356]",2,2,True
508,7,"[0, 240, 385, 553]",2,2,True
35,7,"[0, 385, 240, 553]",2,2,True
660,7,"[0, 385, 240, 553]",2,2,True
402,7,"[0, 379, 240, 553]",2,2,True
108,7,"[0, 385, 240, 553]",2,2,True
637,7,"[240, 379, 51, 0]",2,2,True
157,7,"[0, 240, 385, 553]",2,2,True
646,7,"[385, 0, 553, 240]",2,2,True
521,7,"[0, 240, 385, 379]",2,2,True
472,7,"[0, 240, 553, 385]",2,2,True
600,7,"[0, 240, 385, 553]",2,2,True
45,7,"[385, 0, 8, 553]",2,2,True
125,7,"[0, 385, 240, 553]",2,2,True
278,7,"[0, 385, 240, 553]",2,2,True
102,7,"[0, 240, 379, 553]",2,2,True
11,7,"[0, 385, 240, 553]",2,2,True
172,7,"[0, 385, 240, 553]",2,2,True
259,7,"[86, 55, 352, 39]",4,2,False
92,7,"[0, 240, 379, 553]",2,2,True
33,7,"[0, 240, 385, 553]",2,2,True
561,7,"[0, 240, 379, 553]",2,2,True
276,7,"[0, 240, 385, 553]",2,2,True
417,7,"[0, 385, 240, 553]",2,2,True
301,7,"[0, 385, 240, 553]",2,2,True
441,7,"[240, 51, 553, 0]",2,2,True
543,7,"[0, 240, 385, 553]",2,2,True
520,7,"[385, 0, 240, 553]",2,2,True
423,7,"[0, 240, 379, 356]",2,2,True
355,7,"[0, 240, 385, 379]",2,2,True
78,7,"[0, 553, 240, 385]",2,2,True
675,7,"[240, 0, 379, 385]",2,2,True
170,7,"[0, 385, 240, 553]",2,2,True
97,7,"[0, 240, 379, 553]",2,2,True
241,7,"[0, 240, 51, 385]",2,2,True
384,7,"[0, 385, 240, 553]",2,2,True
462,7,"[240, 0, 385, 51]",2,2,True
248,7,"[555, 240, 0, 51]",2,2,True
95,7,"[0, 385, 240, 553]",2,2,True
513,7,"[0, 240, 553, 385]",2,2,True
448,7,"[0, 385, 240, 553]",2,2,True
404,7,"[385, 240, 0, 553]",2,2,True
468,7,"[0, 240, 385, 553]",2,2,True
377,7,"[0, 385, 240, 553]",2,2,True
388,7,"[0, 240, 385, 553]",2,2,True
296,7,"[63, 51, 86, 352]",4,2,False
584,7,"[240, 415, 494, 51]",2,2,True
601,7,"[0, 385, 240, 553]",2,2,True
193,7,"[0, 385, 240, 553]",2,2,True
244,7,"[0, 385, 240, 553]",2,2,True
13,7,"[0, 553, 385, 240]",2,2,True
69,7,"[0, 385, 240, 553]",2,2,True
695,7,"[0, 385, 240, 553]",2,2,True
687,7,"[0, 240, 385, 553]",2,2,True
37,7,"[0, 379, 356, 240]",2,2,True
29,7,"[385, 0, 240, 553]",2,2,True
79,7,"[0, 385, 240, 379]",2,2,True
26,7,"[0, 240, 553, 385]",2,2,True
252,7,"[51, 86, 20, 415]",4,2,False
640,7,"[240, 0, 385, 553]",2,2,True
642,7,"[0, 240, 385, 553]",2,2,True
130,7,"[0, 240, 379, 356]",2,2,True
471,7,"[240, 0, 385, 51]",2,2,True
335,7,"[385, 0, 240, 553]",2,2,True
269,7,"[0, 385, 240, 553]",2,2,True
661,7,"[0, 240, 379, 553]",2,2,True
93,7,"[0, 385, 240, 553]",2,2,True
492,7,"[0, 240, 553, 385]",2,2,True
461,7,"[553, 0, 240, 6]",2,2,True
433,7,"[240, 385, 0, 553]",2,2,True
376,7,"[0, 385, 240, 553]",2,2,True
4,7,"[0, 240, 51, 385]",2,2,True
534,7,"[0, 385, 240, 553]",2,2,True
148,7,"[352, 63, 39, 555]",2,2,True
383,7,"[0, 385, 240, 553]",2,2,True
396,7,"[0, 240, 385, 379]",2,2,True
567,7,"[0, 240, 553, 385]",2,2,True
118,7,"[385, 0, 553, 379]",2,2,True
526,7,"[0, 240, 385, 553]",2,2,True
364,7,"[0, 240, 385, 553]",2,2,True
634,7,"[0, 385, 240, 553]",2,2,True
659,7,"[385, 0, 240, 553]",2,2,True
620,7,"[0, 240, 385, 553]",2,2,True
607,7,"[385, 0, 240, 553]",2,2,True
481,7,"[240, 0, 51, 385]",2,2,True
120,7,"[0, 240, 385, 379]",2,2,True
322,7,"[0, 240, 385, 379]",2,2,True
623,7,"[385, 0, 240, 553]",2,2,True
485,7,"[240, 385, 0, 553]",2,2,True
643,7,"[385, 0, 240, 553]",2,2,True
115,7,"[6, 553, 385, 0]",2,2,True
228,7,"[0, 240, 385, 553]",2,2,True
654,7,"[0, 240, 385, 379]",2,2,True
346,7,"[240, 0, 385, 379]",2,2,True
432,7,"[0, 240, 379, 385]",2,2,True
245,7,"[0, 240, 553, 379]",2,2,True
557,7,"[240, 0, 385, 51]",2,2,True
539,7,"[0, 240, 379, 553]",2,2,True
545,7,"[0, 240, 379, 553]",2,2,True
197,7,"[0, 240, 51, 379]",2,2,True
203,7,"[0, 240, 379, 553]",2,2,True
544,7,"[240, 0, 385, 379]",2,2,True
192,7,"[0, 240, 379, 553]",2,2,True
257,7,"[0, 240, 385, 553]",2,2,True
528,7,"[240, 0, 379, 385]",2,2,True
405,7,"[0, 385, 240, 553]",2,2,True
398,7,"[0, 240, 385, 553]",2,2,True
645,7,"[0, 240, 385, 553]",2,2,True
82,7,"[0, 240, 379, 553]",2,2,True
96,7,"[0, 385, 240, 553]",2,2,True
651,7,"[385, 0, 240, 553]",2,2,True
136,7,"[0, 240, 385, 553]",2,2,True
24,7,"[0, 385, 240, 553]",2,2,True
331,7,"[0, 240, 356, 385]",2,2,True
674,7,"[0, 385, 240, 553]",2,2,True
656,7,"[0, 240, 379, 553]",2,2,True
655,7,"[0, 240, 385, 553]",2,2,True
234,7,"[555, 240, 356, 51]",2,2,True
370,7,"[379, 0, 385, 553]",2,2,True
542,7,"[0, 553, 240, 385]",2,2,True
310,7,"[0, 385, 240, 379]",2,2,True
374,7,"[0, 240, 385, 379]",2,2,True
609,7,"[0, 240, 385, 553]",2,2,True
688,7,"[0, 240, 385, 553]",2,2,True
313,7,"[385, 0, 240, 553]",2,2,True
368,7,"[385, 0, 240, 553]",2,2,True
619,7,"[0, 240, 379, 553]",2,2,True
196,7,"[522, 55, 603, 39]",4,2,False
458,7,"[0, 240, 379, 385]",2,2,True
10,7,"[0, 240, 385, 553]",2,2,True
169,7,"[0, 385, 240, 553]",2,2,True
647,7,"[385, 240, 0, 553]",2,2,True
378,7,"[240, 0, 385, 415]",2,2,True
110,7,"[356, 0, 385, 553]",2,2,True
576,7,"[0, 240, 379, 553]",2,2,True
684,7,"[385, 0, 240, 553]",2,2,True
77,7,"[0, 240, 553, 379]",2,2,True
430,7,"[385, 0, 553, 240]",2,2,True
150,7,"[0, 240, 385, 553]",2,2,True
318,7,"[379, 0, 385, 240]",2,2,True
532,7,"[0, 240, 385, 553]",2,2,True
693,7,"[0, 385, 240, 553]",2,2,True
219,7,"[0, 240, 379, 356]",2,2,True
683,7,"[385, 0, 240, 553]",2,2,True
572,7,"[0, 240, 385, 553]",2,2,True
464,7,"[0, 240, 385, 553]",2,2,True
538,7,"[0, 240, 385, 553]",2,2,True
138,7,"[0, 240, 379, 385]",2,2,True
558,7,"[0, 385, 240, 553]",2,2,True
685,7,"[385, 0, 240, 553]",2,2,True
673,7,"[379, 0, 385, 240]",2,2,True
180,7,"[0, 240, 385, 553]",2,2,True
283,7,"[522, 55, 18, 455]",4,4,True
670,7,"[39, 86, 18, 348]",4,4,True
668,7,"[63, 352, 39, 555]",4,4,True
41,7,"[522, 232, 55, 103]",4,4,True
49,7,"[55, 63, 86, 67]",4,4,True
681,7,"[18, 20, 86, 55]",4,4,True
46,7,"[86, 39, 352, 67]",4,4,True
255,7,"[86, 55, 67, 51]",4,4,True
626,7,"[39, 352, 86, 603]",4,4,True
99,7,"[20, 603, 18, 86]",4,4,True
414,7,"[522, 55, 86, 18]",4,4,True
295,7,"[86, 39, 18, 20]",4,4,True
68,7,"[20, 522, 55, 356]",4,4,True
588,7,"[18, 264, 348, 232]",4,4,True
610,7,"[20, 18, 522, 494]",4,4,True
489,7,"[379, 0, 553, 356]",2,4,False
57,7,"[356, 103, 232, 379]",4,4,True
84,7,"[71, 20, 264, 39]",4,4,True
62,7,"[55, 18, 44, 67]",4,4,True
211,7,"[18, 55, 522, 603]",4,4,True
32,7,"[55, 522, 44, 103]",4,4,True
440,7,"[522, 20, 18, 494]",4,4,True
421,7,"[18, 264, 44, 522]",4,4,True
231,7,"[39, 603, 44, 352]",4,4,True
339,7,"[18, 522, 55, 51]",4,4,True
329,7,"[522, 18, 103, 55]",4,4,True
381,7,"[20, 522, 55, 18]",4,4,True
14,7,"[20, 264, 18, 86]",4,4,True
546,7,"[603, 44, 18, 55]",4,4,True
435,7,"[18, 55, 522, 232]",4,4,True
142,7,"[55, 232, 522, 18]",4,4,True
568,7,"[67, 55, 86, 63]",4,4,True
50,7,"[356, 232, 455, 55]",4,4,True
456,7,"[522, 18, 20, 55]",4,4,True
312,7,"[264, 348, 352, 494]",4,4,True
353,7,"[86, 20, 352, 264]",4,4,True
206,7,"[55, 44, 18, 232]",4,4,True
65,7,"[356, 8, 385, 455]",4,4,True
571,7,"[603, 522, 55, 86]",4,4,True
222,7,"[240, 553, 0, 51]",2,4,False
604,7,"[20, 39, 86, 494]",4,4,True
191,7,"[264, 67, 20, 44]",4,4,True
323,7,"[494, 18, 20, 86]",4,4,True
227,7,"[55, 522, 44, 603]",4,4,True
488,7,"[348, 415, 494, 51]",4,4,True
698,7,"[39, 522, 603, 86]",4,4,True
636,7,"[44, 603, 264, 522]",4,4,True
59,7,"[232, 522, 379, 51]",2,4,False
487,7,"[18, 264, 20, 522]",4,4,True
270,7,"[55, 63, 67, 86]",4,4,True
52,7,"[55, 63, 232, 522]",4,4,True
254,7,"[55, 18, 44, 67]",4,4,True
253,7,"[18, 86, 39, 44]",4,4,True
367,7,"[603, 20, 86, 39]",4,4,True
117,7,"[20, 71, 18, 86]",4,4,True
53,7,"[264, 20, 71, 39]",4,4,True
261,7,"[264, 44, 39, 71]",4,4,True
523,7,"[18, 20, 86, 494]",4,4,True
482,7,"[71, 264, 44, 20]",4,4,True
87,7,"[86, 39, 352, 67]",4,4,True
54,7,"[18, 522, 103, 264]",4,4,True
25,7,"[51, 415, 240, 86]",4,4,True
58,7,"[86, 103, 39, 6]",4,4,True
226,7,"[522, 55, 18, 603]",4,4,True
305,7,"[55, 18, 67, 63]",4,4,True
5,7,"[44, 18, 603, 264]",4,4,True
151,7,"[67, 86, 103, 356]",4,4,True
286,7,"[71, 264, 20, 44]",4,4,True
100,7,"[67, 63, 352, 55]",4,4,True
493,7,"[18, 264, 86, 20]",4,4,True
167,7,"[71, 264, 18, 20]",4,4,True
56,7,"[55, 63, 232, 44]",4,4,True
349,7,"[39, 86, 51, 415]",4,4,True
285,7,"[44, 264, 18, 603]",4,4,True
400,7,"[71, 20, 264, 18]",4,4,True
436,7,"[55, 44, 232, 63]",4,4,True
361,7,"[20, 264, 18, 348]",4,4,True
268,7,"[522, 55, 232, 356]",4,4,True
38,7,"[20, 415, 86, 51]",4,4,True
465,7,"[44, 603, 55, 522]",4,4,True
15,7,"[232, 379, 352, 55]",2,4,False
247,7,"[455, 51, 553, 55]",4,4,True
412,7,"[44, 264, 55, 18]",4,4,True
113,7,"[44, 18, 264, 522]",4,4,True
43,7,"[264, 352, 348, 379]",4,4,True
122,7,"[18, 44, 55, 264]",4,4,True
73,7,"[20, 18, 55, 86]",4,4,True
680,7,"[44, 20, 71, 18]",4,4,True
21,7,"[55, 67, 522, 63]",4,4,True
251,7,"[20, 18, 522, 494]",4,4,True
12,7,"[51, 240, 356, 415]",4,4,True
457,7,"[44, 603, 522, 55]",4,4,True
366,7,"[71, 264, 20, 44]",4,4,True
658,7,"[18, 522, 20, 86]",4,4,True
506,7,"[264, 71, 44, 20]",4,4,True
633,7,"[55, 63, 603, 352]",4,4,True
560,8,"[0, 240, 379, 553]",2,2,True
181,8,"[385, 0, 240, 553]",2,2,True
496,8,"[0, 385, 240, 553]",2,2,True
156,8,"[0, 385, 553, 240]",2,2,True
445,8,"[0, 385, 240, 553]",2,2,True
401,8,"[0, 385, 240, 553]",2,2,True
204,8,"[0, 385, 240, 553]",2,2,True
88,8,"[0, 240, 379, 553]",2,2,True
550,8,"[0, 240, 385, 553]",2,2,True
614,8,"[0, 240, 385, 553]",2,2,True
133,8,"[0, 240, 385, 553]",2,2,True
531,8,"[0, 240, 379, 553]",2,2,True
90,8,"[0, 385, 240, 553]",2,2,True
631,8,"[0, 240, 379, 553]",2,2,True
208,8,"[0, 240, 385, 553]",2,2,True
17,8,"[0, 240, 379, 553]",2,2,True
171,8,"[0, 385, 240, 553]",2,2,True
422,8,"[240, 0, 379, 356]",2,2,True
541,8,"[0, 385, 240, 553]",2,2,True
559,8,"[0, 240, 379, 553]",2,2,True
516,8,"[0, 385, 240, 553]",2,2,True
365,8,"[0, 385, 240, 553]",2,2,True
220,8,"[0, 385, 240, 553]",2,2,True
140,8,"[0, 385, 240, 553]",2,2,True
3,8,"[55, 232, 63, 51]",4,2,False
664,8,"[0, 240, 385, 553]",2,2,True
389,8,"[0, 240, 379, 356]",2,2,True
508,8,"[0, 240, 385, 553]",2,2,True
35,8,"[0, 385, 240, 553]",2,2,True
660,8,"[0, 385, 240, 553]",2,2,True
402,8,"[0, 379, 240, 553]",2,2,True
108,8,"[0, 385, 240, 553]",2,2,True
637,8,"[240, 379, 51, 0]",2,2,True
157,8,"[0, 240, 385, 553]",2,2,True
646,8,"[385, 0, 553, 240]",2,2,True
521,8,"[0, 240, 385, 379]",2,2,True
472,8,"[0, 240, 553, 385]",2,2,True
600,8,"[0, 240, 385, 553]",2,2,True
45,8,"[385, 0, 8, 553]",2,2,True
125,8,"[0, 385, 240, 553]",2,2,True
278,8,"[0, 385, 240, 553]",2,2,True
102,8,"[0, 240, 379, 553]",2,2,True
11,8,"[0, 385, 240, 553]",2,2,True
172,8,"[0, 385, 240, 553]",2,2,True
259,8,"[86, 55, 352, 39]",4,2,False
92,8,"[0, 240, 379, 553]",2,2,True
33,8,"[0, 240, 385, 553]",2,2,True
561,8,"[0, 240, 379, 553]",2,2,True
276,8,"[0, 240, 385, 553]",2,2,True
417,8,"[0, 385, 240, 553]",2,2,True
301,8,"[0, 385, 240, 553]",2,2,True
441,8,"[240, 51, 553, 0]",2,2,True
543,8,"[0, 240, 385, 553]",2,2,True
520,8,"[385, 0, 240, 553]",2,2,True
423,8,"[0, 240, 379, 356]",2,2,True
355,8,"[0, 240, 385, 379]",2,2,True
78,8,"[0, 553, 240, 385]",2,2,True
675,8,"[240, 0, 379, 385]",2,2,True
170,8,"[0, 385, 240, 553]",2,2,True
97,8,"[0, 240, 379, 553]",2,2,True
241,8,"[0, 240, 51, 385]",2,2,True
384,8,"[0, 385, 240, 553]",2,2,True
462,8,"[240, 0, 385, 51]",2,2,True
248,8,"[555, 240, 0, 51]",2,2,True
95,8,"[0, 385, 240, 553]",2,2,True
513,8,"[0, 240, 553, 385]",2,2,True
448,8,"[0, 385, 240, 553]",2,2,True
404,8,"[385, 240, 0, 553]",2,2,True
468,8,"[0, 240, 385, 553]",2,2,True
377,8,"[0, 385, 240, 553]",2,2,True
388,8,"[0, 240, 385, 553]",2,2,True
296,8,"[63, 51, 86, 352]",4,2,False
584,8,"[240, 415, 494, 51]",2,2,True
601,8,"[0, 385, 240, 553]",2,2,True
193,8,"[0, 385, 240, 553]",2,2,True
244,8,"[0, 385, 240, 553]",2,2,True
13,8,"[0, 553, 385, 240]",2,2,True
69,8,"[0, 385, 240, 553]",2,2,True
695,8,"[0, 385, 240, 553]",2,2,True
687,8,"[0, 240, 385, 553]",2,2,True
37,8,"[0, 379, 356, 240]",2,2,True
29,8,"[385, 0, 240, 553]",2,2,True
79,8,"[0, 385, 240, 379]",2,2,True
26,8,"[0, 240, 553, 385]",2,2,True
252,8,"[51, 86, 20, 415]",4,2,False
640,8,"[240, 0, 385, 553]",2,2,True
642,8,"[0, 240, 385, 553]",2,2,True
130,8,"[0, 240, 379, 356]",2,2,True
471,8,"[240, 0, 385, 51]",2,2,True
335,8,"[385, 0, 240, 553]",2,2,True
269,8,"[0, 385, 240, 553]",2,2,True
661,8,"[0, 240, 379, 553]",2,2,True
93,8,"[0, 385, 240, 553]",2,2,True
492,8,"[0, 240, 553, 385]",2,2,True
461,8,"[553, 0, 240, 6]",2,2,True
433,8,"[240, 385, 0, 553]",2,2,True
376,8,"[0, 385, 240, 553]",2,2,True
4,8,"[0, 240, 51, 385]",2,2,True
534,8,"[0, 385, 240, 553]",2,2,True
148,8,"[352, 63, 39, 555]",2,2,True
383,8,"[0, 385, 240, 553]",2,2,True
396,8,"[0, 240, 385, 379]",2,2,True
567,8,"[0, 240, 553, 385]",2,2,True
118,8,"[385, 0, 553, 379]",2,2,True
526,8,"[0, 240, 385, 553]",2,2,True
364,8,"[0, 240, 385, 553]",2,2,True
634,8,"[0, 385, 240, 553]",2,2,True
659,8,"[385, 0, 240, 553]",2,2,True
620,8,"[0, 240, 385, 553]",2,2,True
607,8,"[385, 0, 240, 553]",2,2,True
481,8,"[240, 0, 51, 385]",2,2,True
120,8,"[0, 240, 385, 379]",2,2,True
322,8,"[0, 240, 385, 379]",2,2,True
623,8,"[385, 0, 240, 553]",2,2,True
485,8,"[240, 385, 0, 553]",2,2,True
643,8,"[385, 0, 240, 553]",2,2,True
115,8,"[6, 553, 385, 0]",2,2,True
228,8,"[0, 240, 385, 553]",2,2,True
654,8,"[0, 240, 385, 379]",2,2,True
346,8,"[240, 0, 385, 379]",2,2,True
432,8,"[0, 240, 379, 385]",2,2,True
245,8,"[0, 240, 553, 379]",2,2,True
557,8,"[240, 0, 385, 51]",2,2,True
539,8,"[0, 240, 379, 553]",2,2,True
545,8,"[0, 240, 379, 553]",2,2,True
197,8,"[0, 240, 51, 379]",2,2,True
203,8,"[0, 240, 379, 553]",2,2,True
544,8,"[240, 0, 385, 379]",2,2,True
192,8,"[0, 240, 379, 553]",2,2,True
257,8,"[0, 240, 385, 553]",2,2,True
528,8,"[240, 0, 379, 385]",2,2,True
405,8,"[0, 385, 240, 553]",2,2,True
398,8,"[0, 240, 385, 553]",2,2,True
645,8,"[0, 240, 385, 553]",2,2,True
82,8,"[0, 240, 379, 553]",2,2,True
96,8,"[0, 385, 240, 553]",2,2,True
651,8,"[385, 0, 240, 553]",2,2,True
136,8,"[0, 240, 385, 553]",2,2,True
24,8,"[0, 385, 240, 553]",2,2,True
331,8,"[0, 240, 356, 385]",2,2,True
674,8,"[0, 385, 240, 553]",2,2,True
656,8,"[0, 240, 379, 553]",2,2,True
655,8,"[0, 240, 385, 553]",2,2,True
234,8,"[555, 240, 356, 51]",2,2,True
370,8,"[379, 0, 385, 553]",2,2,True
542,8,"[0, 553, 240, 385]",2,2,True
310,8,"[0, 385, 240, 379]",2,2,True
374,8,"[0, 240, 385, 379]",2,2,True
609,8,"[0, 240, 385, 553]",2,2,True
688,8,"[0, 240, 385, 553]",2,2,True
313,8,"[385, 0, 240, 553]",2,2,True
368,8,"[385, 0, 240, 553]",2,2,True
619,8,"[0, 240, 379, 553]",2,2,True
196,8,"[522, 55, 603, 39]",4,2,False
458,8,"[0, 240, 379, 385]",2,2,True
10,8,"[0, 240, 385, 553]",2,2,True
169,8,"[0, 385, 240, 553]",2,2,True
647,8,"[385, 240, 0, 553]",2,2,True
378,8,"[240, 0, 385, 415]",2,2,True
110,8,"[356, 0, 385, 553]",2,2,True
576,8,"[0, 240, 379, 553]",2,2,True
684,8,"[385, 0, 240, 553]",2,2,True
77,8,"[0, 240, 553, 379]",2,2,True
430,8,"[385, 0, 553, 240]",2,2,True
150,8,"[0, 240, 385, 553]",2,2,True
318,8,"[379, 0, 385, 240]",2,2,True
532,8,"[0, 240, 385, 553]",2,2,True
693,8,"[0, 385, 240, 553]",2,2,True
219,8,"[0, 240, 379, 356]",2,2,True
683,8,"[385, 0, 240, 553]",2,2,True
572,8,"[0, 240, 385, 553]",2,2,True
464,8,"[0, 240, 385, 553]",2,2,True
538,8,"[0, 240, 385, 553]",2,2,True
138,8,"[0, 240, 379, 385]",2,2,True
