,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
243,7,4,0.9432258064516128,0.6022845275181724,0.8159085496546797,0.24598930481283424,0.6375404530744336,0.6823529411764706,0.7999999999999999,0.15625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0111040295331324,1.0223313585381375,1,0.001,0.5
245,3,4,0.9432258064516128,0.6022845275181724,0.8159085496546797,0.24598930481283424,0.7961165048543689,0.27058823529411763,0.6555555555555554,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5653138090500605,0.9815061278506366,0.17321604622860043,1,0.001,0.5
247,2,4,0.9483870967741935,0.31325718241606093,0.5812098118599667,0.1711229946524064,0.598705501618123,0.6470588235294118,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5596157879354227,0.9162468552760905,0.12718571819254396,1,0.001,0.5
251,8,5,0.9599999999999999,0.5406715126341296,0.7754227196951656,0.24064171122994651,0.7055016181229773,0.24705882352941178,0.30000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2151113796169455,1.1685879270955113,0.9091175265916458,1,0.001,0.5
252,6,5,0.9599999999999999,0.5406715126341296,0.7754227196951656,0.24064171122994651,0.6440129449838188,0.25882352941176473,0.35555555555555557,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19062035960864973,1.1521890412385098,0.9246143294913872,1,0.001,0.5
255,2,5,0.8877419354838709,0.2627206645898235,0.8088830673969992,0.08912655971479501,0.6504854368932039,0.36470588235294116,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0991787268095945,1.2081938734707611,1,0.001,0.5
256,8,6,0.9741935483870968,0.4018691588785047,0.6734936889735652,0.19607843137254902,0.7022653721682847,0.3058823529411765,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.199444334074532,1.3158139673474398,0.7808026250022558,1,0.001,0.5
257,4,3,0.9741935483870968,0.4018691588785047,0.6734936889735652,0.19607843137254902,0.6213592233009708,0.3411764705882353,0.2555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5187937934151675,0.7801711952292778,0.06831814617909486,1,0.001,0.5
262,2,4,0.9406451612903225,0.38525441329179655,0.6638485353655633,0.15864527629233513,0.6213592233009708,0.3176470588235294,0.30000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6582280766035324,0.8974248589475626,0.578821535995677,1,0.001,0.5
263,6,3,0.9341935483870967,0.4845967462789893,0.7306501547987617,0.1265597147950089,0.5533980582524272,0.2823529411764706,0.35555555555555557,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9400072584914712,0.7695063656056963,0.029070554474846473,1,0.001,0.5
265,4,4,0.967741935483871,0.3499480789200416,0.6368182900690641,0.26024955436720143,0.6440129449838188,0.4588235294117647,0.7999999999999999,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5822156198526637,0.9626291207269967,0.14471443164746617,1,0.001,0.5
266,6,5,0.9754838709677419,0.4520595361716857,0.7044534412955467,0.4046345811051693,0.5566343042071197,0.47058823529411764,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15700374880966478,1.1311701153586087,0.9490001097151715,1,0.001,0.5
268,3,4,0.9470967741935483,0.5244029075804777,0.765301262205287,0.2549019607843137,0.6084142394822006,0.2,0.30000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.9434342696152697,0.8900682210844973,1,0.001,0.5
275,4,6,0.8503225806451612,0.08757355486327449,0.4006906406287212,0.035650623885918005,0.09385113268608412,0.5411764705882353,0.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8531680973566984,1.2344564364541901,0.3828041193367404,1,0.001,0.5
278,4,4,0.8606451612903226,0.08411214953271028,0.39795189330793046,0.04634581105169341,0.07766990291262134,0.07058823529411765,0.8999999999999999,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.136797713832594,0.930232805802804,4.868928693348517,1,0.001,0.5
279,4,4,0.8606451612903226,0.08411214953271028,0.39795189330793046,0.04634581105169341,0.07766990291262134,0.07058823529411765,0.8999999999999999,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3767644911682972,0.930232805802804,2.0924539167663343,1,0.001,0.5
281,6,5,0.8606451612903226,0.08411214953271028,0.39795189330793046,0.04634581105169341,0.09385113268608412,0.10588235294117647,0.8999999999999999,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.2492110246642736,1.1030960100142229,4.605809656106389,1,0.001,0.5
285,2,5,0.9703225806451613,0.5835929387331257,0.47189807096927844,0.21925133689839574,0.686084142394822,0.29411764705882354,0.6555555555555554,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.1198541496905505,1.254073316579146,1,0.001,0.5
287,7,4,0.9406451612903225,0.35687088958117,0.5470350083353179,0.16042780748663102,0.6440129449838188,0.4,0.2555555555555556,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.9664243936032392,0.9339761085513886,1,0.001,0.5
291,9,4,0.9406451612903225,0.35687088958117,0.5470350083353179,0.16042780748663102,0.7475728155339806,0.2823529411764706,0.05555555555555555,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.1972245773362196,0.9782737878860294,1.4858410271012417,1,0.001,0.5
298,8,6,0.9354838709677419,0.5077881619937695,0.4306977851869493,0.2263814616755793,0.5631067961165049,0.32941176470588235,0.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.2966266946386151,1.6812407852494604,1,0.001,0.5
299,6,5,0.447741935483871,0.24195223260643825,0.25994284353417485,0.007130124777183601,0.2718446601941747,0.8823529411764706,0.2555555555555556,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0242097508270276,1.049005613689162,1,0.001,0.5
301,6,5,0.9251612903225807,0.31914157147802014,0.3365086925458443,0.13368983957219252,0.5469255663430421,0.2823529411764706,0.5555555555555556,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.5085119938441398,1.0999343622097029,0.16693568107200565,1,0.001,0.5
303,3,6,0.9341935483870967,0.32191069574247144,0.2579185520361991,0.1265597147950089,0.5501618122977346,0.27058823529411763,0.4555555555555555,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.1987367243636688,1.4369697343381387,1,0.001,0.5
306,7,4,0.9148387096774192,0.2872966424368294,0.8321028816384853,0.10160427807486631,0.482200647249191,0.4470588235294118,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3435897043900769,1.0350179138062823,0.4780729687765,1,0.001,0.5
308,2,4,0.950967741935484,0.36240913811007275,0.8842581567039772,0.17647058823529413,0.4466019417475728,0.35294117647058826,0.15555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.9828961044099525,0.9660847520642601,1,0.001,0.5
311,6,3,0.950967741935484,0.36240913811007275,0.8842581567039772,0.17647058823529413,0.7313915857605178,0.15294117647058825,0.15555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.727199019940971,0.8636152629338134,3.472944419380912,1,0.001,0.5
312,2,4,0.4090322580645161,0.15610938040844585,0.8229340319123601,0.007130124777183601,0.32362459546925565,0.7411764705882353,0.6555555555555554,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.9508739236817216,0.9041612187378726,1,0.001,0.5
313,6,5,0.953548387096774,0.39563862928348914,0.9068825910931175,0.1568627450980392,0.715210355987055,0.1411764705882353,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.2252910974346274,1.5013382734525536,1,0.001,0.5
314,4,4,0.953548387096774,0.39563862928348914,0.9068825910931175,0.1568627450980392,0.5663430420711973,0.3058823529411765,0.15555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9477893989335261,1.0154544173164912,0.004578554712767008,1,0.001,0.5
315,3,4,0.9354838709677419,0.46244375216337835,0.9549892831626579,0.12834224598930483,0.5275080906148867,0.17647058823529413,0.2555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0160910647117087,1.0324410517869738,1,0.001,0.5
317,4,4,0.950967741935484,0.32917964693665636,0.8619909502262444,0.1532976827094474,0.5501618122977346,0.10588235294117647,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.5644405465033644,1.019935765736652,0.29648545627780565,1,0.001,0.5
318,6,5,0.9561290322580644,0.4080996884735203,0.9145034532031436,0.13368983957219252,0.627831715210356,0.1411764705882353,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.1988369588107217,1.4372100538105401,1,0.001,0.5
319,5,4,0.9561290322580644,0.4080996884735203,0.9145034532031436,0.13368983957219252,0.627831715210356,0.15294117647058825,0.6555555555555554,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6882490928583902,1.046789481926742,0.41147043245658144,1,0.001,0.5
320,6,3,0.9561290322580644,0.4080996884735203,0.9145034532031436,0.13368983957219252,0.5404530744336569,0.2235294117647059,0.7555555555555555,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.5655812377694427,0.8874750346719996,7.172252835069003,1,0.001,0.5
323,3,5,0.9290322580645162,0.4700588438906197,0.9613003095975232,0.1212121212121212,0.3462783171521035,0.2823529411764706,0.2555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.1568811967920856,1.1660569891895403,8.41951661211874e-05,1,0.001,0.5
324,6,5,0.8954838709677418,0.1806853582554517,0.8471064539175994,0.09625668449197862,0.372168284789644,0.4823529411764706,0.15555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6900958154515549,1.1625044650867755,0.27835263297973134,1,0.001,0.5
332,4,4,0.9354838709677419,0.426791277258567,0.9285544177185044,0.15151515151515152,0.482200647249191,0.3058823529411765,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.503073953743449,1.0125867163814826,2.2215522047389076,1,0.001,0.5
333,1,4,0.9470967741935483,0.29975770162686055,0.8402000476303882,0.16934046345811052,0.5145631067961165,0.4588235294117647,0.30000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.1410330045520618,0.9864877558985321,0.023884233881381323,1,0.001,0.5
334,2,3,0.9406451612903225,0.3714087919695397,0.8912836389616576,0.11051693404634581,0.511326860841424,0.4235294117647059,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.8459024089000647,0.7155508853829323,1,0.001,0.5
345,2,2,0.9393548387096774,0.446521287642783,0.9426053822338653,0.13368983957219252,0.47249190938511326,0.32941176470588235,0.30000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9213246735826988,0.6706787541770652,1.5641152157259621,1,0.001,0.5
346,1,4,0.9393548387096774,0.446521287642783,0.9426053822338653,0.13368983957219252,0.6181229773462783,0.23529411764705882,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.3738261848660236,1.0005858749572718,5.632269568575789,1,0.001,0.5
348,3,4,0.9470967741935483,0.3388715818622361,0.8690164324839247,0.1711229946524064,0.49190938511326854,0.49411764705882355,0.4555555555555555,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.977365407863126,0.9552431404874546,1,0.001,0.5
349,5,4,0.9470967741935483,0.3388715818622361,0.8690164324839247,0.1711229946524064,0.34304207119741104,0.5764705882352941,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.9707789171582248,0.9798268255021908,8.186464540080885e-05,1,0.001,0.5
350,5,4,0.9470967741935483,0.3388715818622361,0.8690164324839247,0.1711229946524064,0.25566343042071193,0.7058823529411765,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.5496879080283263,0.9744347831178348,0.33091615771928556,1,0.001,0.5
351,4,4,0.9470967741935483,0.3388715818622361,0.8690164324839247,0.1711229946524064,0.4271844660194174,0.4470588235294118,0.6555555555555554,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.1174596088673567,0.9924714482535815,1.2655983615211654,1,0.001,0.5
354,7,4,0.9470967741935483,0.3388715818622361,0.8690164324839247,0.1711229946524064,0.5339805825242718,0.4117647058823529,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.9416152247724325,0.9988472004135374,0.8888115477535744,1,0.001,0.5
356,4,4,0.9470967741935483,0.3388715818622361,0.8690164324839247,0.1711229946524064,0.6019417475728155,0.23529411764705882,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8153648132841945,0.9949880565797558,0.03226450953201638,1,0.001,0.5
358,6,3,0.952258064516129,0.41848390446521294,0.9218861633722316,0.1818181818181818,0.5663430420711973,0.2823529411764706,0.2555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.8362059650685203,0.6992404160161754,1,0.001,0.5
360,6,5,0.952258064516129,0.41848390446521294,0.9218861633722316,0.1818181818181818,0.5242718446601942,0.3176470588235294,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.7371640659767197,1.1656838166593746,0.18362917672512472,1,0.001,0.5
362,7,4,0.896774193548387,0.18726202838352374,0.853536556322934,0.2067736185383244,0.42071197411003236,0.5764705882352941,0.30000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.41871033485818504,0.9864052903246344,0.322277562462054,1,0.001,0.5
365,6,5,0.9445161290322581,0.38283142956040156,0.8987854251012146,0.11586452762923351,0.5631067961165049,0.35294117647058826,0.30000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.0459499897146083,1.192769581300731,3.434277626129025,1,0.001,0.5
366,4,5,0.9341935483870967,0.4541363793700243,0.9485591807573233,0.22281639928698752,0.4433656957928802,0.27058823529411763,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0116009116784799,1.1906195586706272,0.03204767597089905,1,0.001,0.5
369,4,5,0.9329032258064516,0.9525787469712703,0.9640390569183139,0.1265597147950089,0.3754045307443366,0.7294117647058823,0.7999999999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.2227536335223375,1.4951264482920787,1,0.001,0.5
370,7,4,0.9329032258064516,0.9525787469712703,0.9640390569183139,0.1265597147950089,0.3754045307443366,0.7294117647058823,0.7999999999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.4898941912990393,1.0792801037519497,1.9898321039863083,1,0.001,0.5
371,3,4,0.9445161290322581,0.45863620629975776,0.6013336508692546,0.14260249554367202,0.3883495145631068,0.5058823529411764,0.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.9382985677937599,0.880404202323821,1,0.001,0.5
376,8,6,0.9470967741935483,0.7127033575631707,0.782448201952846,0.1461675579322638,0.6116504854368933,0.4588235294117647,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.3311825471219751,1.7720469737621496,1,0.001,0.5
380,5,4,0.967741935483871,0.3468328141225338,0.5278637770897833,0.21212121212121213,0.5533980582524272,0.2823529411764706,0.7555555555555555,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.166765369851511,0.9747840177350415,1.4208195437934068,1,0.001,0.5
384,8,4,0.9406451612903225,0.9439252336448598,0.9568944986901644,0.13725490196078433,0.6181229773462783,0.3411764705882353,0.4555555555555555,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.578700529074361,1.0293026016051845,2.40063393764578,1,0.001,0.5
390,7,4,0.8516129032258064,0.02907580477673936,0.05096451536080019,0.0730837789661319,0.1715210355987055,0.6588235294117647,0.6555555555555554,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3942522815198695,0.9077733900808228,2.2096194946938565,1,0.001,0.5
391,8,6,0.9341935483870967,0.3122187608168917,0.8604429626101453,0.12834224598930483,0.598705501618123,0.36470588235294116,0.2555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.4397768636296306,1.3452709297690346,4.386955106977246,1,0.001,0.5
393,2,4,0.9638709677419355,0.04811353409484251,0.012026673017385093,0.20320855614973263,0.42071197411003236,0.047058823529411764,0.7999999999999999,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8541005357752136,0.729487725211507,1,0.001,0.5
394,6,5,0.8438709677419354,0.01211491865697473,0.037151702786377715,0.0392156862745098,0.10032362459546924,0.6235294117647059,0.15555555555555556,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0356121504479934,1.0724925261555172,1,0.001,0.5
396,4,3,0.9264516129032258,0.33091034960193844,0.875208382948321,0.20320855614973263,0.5889967637540452,0.47058823529411764,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.534714366238164,0.8525638863223919,0.4653292772493181,1,0.001,0.5
397,5,6,0.9406451612903225,0.6237452405676706,0.711478923553227,0.1354723707664884,0.715210355987055,0.21176470588235294,0.35555555555555557,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5325568680981427,1.306022190991626,0.051317959931753754,1,0.001,0.5
399,9,5,0.9625806451612903,0.16753201799930773,0.3360323886639676,0.24955436720142601,0.8349514563106796,0.2235294117647059,0.4555555555555555,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.1307036343042676,1.2784907086288788,1,0.001,0.5
402,9,9,0.9819354838709676,0.7819314641744549,0.8230531078828294,0.21390374331550802,0.7378640776699029,0.24705882352941178,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.8326380063674925,3.3585620623826173,1,0.001,0.5
404,2,4,0.8929032258064517,0.28971962616822433,0.8449630864491546,0.0659536541889483,0.6343042071197411,0.2235294117647059,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.951608170169951,0.9926659019418926,0.9195702737943735,1,0.001,0.5
406,6,5,0.8825806451612902,1.0044998269297336,1.0063110264348656,0.07130124777183601,0.47896440129449835,0.611764705882353,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.599387576580599,1.2356687959955748,0.13229135135025694,1,0.001,0.5
407,4,5,0.8516129032258064,0.024575977847005884,0.047035008335317936,0.0516934046345811,0.3883495145631068,0.36470588235294116,0.4,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.048341248455525,1.099019373213289,1,0.001,0.5
414,5,4,0.9664516129032257,0.809968847352025,0.8425815670397715,0.1800356506238859,0.7087378640776699,0.4117647058823529,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9907131696151956,0.9815125844489874,1,0.001,0.5
417,6,5,0.9638709677419355,0.056074766355140186,0.015241724220052395,0.17647058823529413,0.3754045307443366,0.10588235294117647,0.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0517202912760322,1.1061155710817419,1,0.001,0.5
419,2,5,0.9406451612903225,0.6237452405676706,0.711478923553227,0.1354723707664884,0.7313915857605178,0.24705882352941178,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3987168811184478,1.117653862011138,0.07899642070971599,1,0.001,0.5
421,2,4,0.9870967741935484,0.7497403946002077,0.8031674208144797,0.32085561497326204,0.9255663430420712,0.047058823529411764,0.4555555555555555,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.9874376346503188,0.9750330823238164,1,0.001,0.5
425,2,2,0.9406451612903225,0.856005538248529,0.8791378899738033,0.1122994652406417,0.5889967637540452,0.4823529411764706,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.6168920671213778,0.3805558224772865,1,0.001,0.5
426,8,6,0.9406451612903225,0.856005538248529,0.8791378899738033,0.1122994652406417,0.5889967637540452,0.4823529411764706,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.3342247445577446,1.780155668990179,1,0.001,0.5
429,3,4,0.9406451612903225,0.6237452405676706,0.711478923553227,0.1354723707664884,0.7249190938511327,0.3411764705882353,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4350845252893227,0.9573286954411592,0.2282506329539074,1,0.001,0.5
433,2,4,0.9664516129032257,0.809968847352025,0.8425815670397715,0.1800356506238859,0.605177993527508,0.6,0.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.7936160894318567,0.9653346032473791,3.3426131927249223,1,0.001,0.5
435,2,5,0.9303225806451613,0.2893734856351679,0.42998332936413436,0.0998217468805704,0.6990291262135923,0.4235294117647059,0.15555555555555556,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0798413011412793,1.166057235650491,1,0.001,0.5
437,8,6,0.9122580645161291,0.8740048459674629,0.8965229816623006,0.1729055258467023,0.3883495145631068,0.6823529411764706,0.2555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.3310239431037811,1.7716247371155376,1,0.001,0.5
438,2,5,0.967741935483871,0.7961232260297681,0.8330554894022387,0.14973262032085563,0.6925566343042071,0.4470588235294118,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.005525858729668,1.1365010788665297,0.7552040680161756,1,0.001,0.5
439,1,3,0.9341935483870967,0.3122187608168917,0.8604429626101453,0.12834224598930483,0.5469255663430421,0.36470588235294116,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2851789422336624,0.7817706220445929,0.24660329645744172,1,0.001,0.5
440,5,4,0.9238709677419354,1.0,1.0,0.1319073083778966,0.4530744336569579,0.5058823529411764,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.0217911927836065,1.0440572416501455,1,0.001,0.5
442,6,5,0.8929032258064517,0.08238144686742817,0.031078828292450587,0.0659536541889483,0.28155339805825236,0.5764705882352941,0.30000000000000004,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4701758451005926,1.0399972166498856,0.1850536523757314,1,0.001,0.5
446,6,5,0.9458064516129032,0.6995500173070267,0.772803048344844,0.1443850267379679,0.5469255663430421,0.6470588235294118,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.1348551654903718,1.287896246640179,1,0.001,0.5
447,3,4,0.9638709677419355,0.056074766355140186,0.015241724220052395,0.17647058823529413,0.21682847896440127,0.23529411764705882,0.8444444444444444,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.8638318456870169,0.7462054576230381,1,0.001,0.5
448,7,4,0.9161290322580645,0.9823468328141225,0.986544415336985,0.1800356506238859,0.26860841423948223,0.7294117647058823,0.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0622729927698025,1.128423911168113,1,0.001,0.5
450,4,5,0.9870967741935484,0.7497403946002077,0.8031674208144797,0.32085561497326204,0.686084142394822,0.4,0.5555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.005525858729668,1.1611182671895386,0.7130241806506017,1,0.001,0.5
453,4,5,0.9122580645161291,0.9176185531325718,0.9380804953560371,0.0998217468805704,0.49190938511326854,0.4588235294117647,0.30000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.1398018603571243,1.2991482808735615,1,0.001,0.5
454,3,4,0.9406451612903225,0.856005538248529,0.8791378899738033,0.1122994652406417,0.47249190938511326,0.4823529411764706,0.30000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.9586124752217928,0.9189378776508523,1,0.001,0.5
