,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3850,F,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,7
3853,F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9
3854,F,0.485,0.4,0.155,0.731,0.236,0.183,0.255,11
3855,M,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,8
3856,I,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,9
3860,F,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,14
3862,M,0.475,0.37,0.125,0.655,0.266,0.1725,0.185,10
3863,F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,18
3864,I,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5
3865,M,0.525,0.395,0.165,0.782,0.285,0.1405,0.285,19
3869,F,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,9
3872,F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9
3873,I,0.33,0.25,0.075,0.1405,0.056,0.035,0.05,5
3875,M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,9
3876,M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
3883,M,0.54,0.425,0.12,0.817,0.2945,0.153,0.195,10
3888,F,0.575,0.45,0.1,0.9315,0.431,0.222,0.235,12
3893,I,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,9
3895,F,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13
3898,F,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,10
3899,I,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,4
3901,F,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12
3904,M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,16
3905,M,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,6
3908,I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
3909,F,0.455,0.375,0.125,0.458,0.1985,0.111,0.12,10
3910,M,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,13
3911,I,0.355,0.27,0.1,0.216,0.083,0.037,0.075,10
3912,I,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15
3914,I,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,19
3915,I,0.56,0.445,0.165,1.0285,0.4535,0.253,0.275,11
3919,I,0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,11
3921,M,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,10
3923,M,0.395,0.28,0.08,0.266,0.0995,0.066,0.09,12
3924,F,0.5,0.4,0.165,0.7105,0.27,0.1455,0.225,20
3926,I,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
3928,I,0.725,0.55,0.22,2.0495,0.7735,0.4405,0.655,10
3931,I,0.55,0.44,0.165,0.8605,0.312,0.169,0.3,17
3932,F,0.49,0.37,0.115,0.541,0.171,0.1175,0.185,11
3933,I,0.235,0.18,0.06,0.058,0.022,0.0145,0.018,6
3936,F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,13
3937,M,0.53,0.425,0.11,0.739,0.237,0.161,0.295,13
3938,F,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,10
3939,M,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,14
3942,F,0.525,0.4,0.115,0.6295,0.2555,0.144,0.18,11
3943,M,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,14
3944,M,0.55,0.44,0.16,0.991,0.348,0.168,0.375,20
3948,F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
3949,F,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,13
3951,F,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13
3952,I,0.315,0.235,0.08,0.18,0.08,0.045,0.047,5
3954,M,0.485,0.385,0.105,0.556,0.296,0.104,0.133,7
3955,I,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,9
3956,F,0.515,0.395,0.14,0.686,0.281,0.1255,0.22,12
3959,F,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,11
3961,M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10
3963,I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
3964,I,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5
3970,I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6
3972,M,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,8
3975,I,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119,6
3982,I,0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515,6
3984,M,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10
3988,M,0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8
3989,F,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,11
3990,M,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,10
3992,M,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,10
3993,M,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,12
3996,I,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505,6
3997,I,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6
4000,I,0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,7
4001,I,0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
4006,M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,9
4009,M,0.61,0.49,0.16,1.146,0.597,0.246,0.265,8
4010,M,0.61,0.475,0.15,1.142,0.62,0.237,0.245,9
4017,M,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,11
4018,M,0.66,0.485,0.155,1.2275,0.61,0.274,0.3,8
4024,I,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,6
4025,I,0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,7
4026,I,0.365,0.28,0.09,0.196,0.0865,0.036,0.0605,7
4027,I,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,6
4032,I,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,8
4033,I,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,10
4034,M,0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,7
4035,I,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11
4036,I,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8
4039,I,0.56,0.44,0.155,0.811,0.3685,0.178,0.235,11
4042,F,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,10
4043,F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
4045,M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,9
4046,M,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11
4049,M,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,9
4050,M,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,9
4052,M,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13
4057,F,0.69,0.535,0.185,1.826,0.797,0.409,0.499,11
4058,F,0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,10
4059,M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
4065,I,0.37,0.275,0.08,0.2325,0.093,0.056,0.072,6
4070,I,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,7
4076,I,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8
4079,M,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8
4080,I,0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,8
4082,I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
4083,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
4084,F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10
4090,M,0.615,0.475,0.205,1.337,0.5995,0.2815,0.37,11
4095,F,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11
4101,F,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,11
4104,F,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,11
4106,F,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,11
4107,I,0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086,7
4108,I,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,7
4109,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
4110,M,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,9
4114,F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,9
4115,F,0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,10
4117,F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,9
4118,M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,9
4119,I,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042,4
4120,M,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,7
4121,I,0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,9
4125,I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,9
4129,I,0.57,0.425,0.14,0.7655,0.331,0.14,0.24,10
4139,F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10
4142,M,0.655,0.525,0.18,1.402,0.624,0.2935,0.365,13
4143,F,0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13
4146,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
4148,M,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11
4150,I,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046,7
4152,I,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
4153,I,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,8
4154,I,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6
4157,M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8
4158,I,0.48,0.355,0.11,0.4495,0.201,0.089,0.14,8
4159,F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,9
4162,M,0.385,0.255,0.1,0.3175,0.137,0.068,0.092,8
4163,I,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,7
4165,I,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,7
4169,M,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,10
4170,M,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,10
4172,F,0.565,0.45,0.165,0.887,0.37,0.239,0.249,11
4174,M,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,9
4175,F,0.625,0.485,0.15,1.0945,0.531,0.261,0.296,10
4176,M,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
