,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
539,0,13,"[3850, 226, 3180, 3330, 602, 2246, 3323, 331, 2325, 699, 665, 71, 138, 2439, 584, 444, 300, 212, 2379, 521, 799, 682, 2376, 519, 560, 2468, 2310, 131, 702, 541]",9.428031843671276,10,True
1765,0,13,"[3717, 3718, 825, 2042, 2000, 3324, 3635, 1240, 2197, 1250, 2557, 1546, 3357, 3476, 2820, 3969, 2100, 1437, 1070, 3477, 913, 3601, 3804, 1074, 1247, 2196, 3236, 2818, 193, 249]",7.466822868807608,6,True
2167,0,13,"[2468, 2379, 521, 519, 665, 2501, 3180, 602, 2439, 300, 3323, 3850, 584, 3161, 2325, 699, 2246, 444, 138, 71, 212, 331, 226, 3330, 560, 799, 2376, 682, 702, 2310]",9.29075166992479,5,False
1434,0,13,"[3969, 2820, 2818, 2003, 2001, 3532, 3601, 2196, 2042, 913, 3432, 3635, 2871, 3534, 825, 3324, 1070, 1238, 2869, 2872, 915, 1230, 2557, 3357, 1250, 1546, 247, 2100, 3804, 1836]",7.1689068236009765,7,True
980,0,13,"[4114, 1112, 4042, 3121, 982, 1481, 2773, 1000, 1305, 3454, 2590, 2665, 3499, 2586, 847, 998, 999, 2594, 489, 2664, 1356, 3288, 1369, 3860, 1665, 2289, 1655, 4160, 3769, 3040]",9.654737078310148,9,True
2075,0,13,"[3575, 1363, 1890, 1357, 1150, 1487, 3843, 1914, 2130, 198, 2776, 352, 1140, 853, 2027, 1641, 3675, 3492, 3566, 311, 455, 3416, 2522, 431, 1482, 4171, 4047, 851, 3451, 1917]",10.299356307524718,9,True
2398,0,13,"[3728, 2651, 3764, 4036, 2897, 3907, 1291, 4074, 1119, 1298, 556, 3558, 3763, 2388, 1622, 1283, 1608, 1876, 600, 628, 1859, 1104, 1314, 1600, 1612, 1787, 621, 1619, 3914, 1320]",10.915910774407854,14,False
1221,0,13,"[2453, 814, 1534, 3838, 332, 177, 1998, 297, 235, 900, 246, 2552, 815, 3139, 2865, 2288, 4, 2447, 175, 3528, 248, 3884, 2290, 2718, 3967, 904, 1432, 2864, 3965, 2819]",6.794716382395658,5,True
2030,0,13,"[2029, 996, 1352, 1661, 2470, 1927, 1005, 3501, 1156, 2681, 2524, 349, 3681, 2673, 2602, 1365, 3735, 1677, 1801, 3293, 3737, 1367, 1152, 1374, 1792, 368, 2795, 410, 1171, 2033]",10.201913945198614,10,True
526,0,13,"[611, 547, 650, 546, 239, 1053, 2343, 2424, 238, 1988, 3521, 3366, 174, 264, 3141, 3933, 2713, 3428, 2813, 1060, 897, 2814, 1061, 3920, 2548, 4023, 697, 513, 3429, 2447]",5.333222208239644,3,False
2725,0,13,"[1247, 1074, 3111, 2508, 3534, 2557, 2872, 1834, 458, 1836, 1250, 924, 1557, 3969, 828, 2197, 3477, 3476, 825, 2285, 3017, 2634, 3537, 920, 2378, 2100, 1437, 2042, 1258, 2127]",7.368623858573089,8,True
3990,0,13,"[1520, 2338, 3241, 4146, 2858, 1189, 2619, 1401, 2472, 1026, 1822, 2250, 94, 2705, 2809, 1518, 3794, 3589, 1025, 3067, 3392, 3828, 3191, 3242, 1394, 1728, 1176, 3466, 2533, 142]",12.076308433171524,10,False
1103,0,13,"[3176, 59, 3444, 392, 2118, 786, 639, 3942, 3867, 2023, 3548, 145, 791, 540, 2061, 2282, 622, 108, 2318, 737, 2300, 2496, 727, 2513, 2189, 99, 750, 2, 2239, 2319]",10.607854927362089,7,False
1249,0,13,"[2042, 1250, 3324, 3476, 2557, 825, 3357, 3635, 1070, 1074, 1240, 1546, 2100, 2000, 3601, 2820, 913, 1247, 1437, 3477, 3969, 2631, 3532, 3804, 2196, 2819, 2818, 915, 1836, 3911]",7.2325703240225,5,False
4103,0,13,"[2366, 1752, 2707, 3992, 1418, 2972, 2858, 1518, 355, 3797, 2708, 2619, 1189, 3896, 882, 1192, 1985, 2090, 3244, 1145, 4146, 2809, 1822, 4106, 2088, 2250, 1756, 1025, 3082, 3388]",12.361146478887196,10,False
1707,0,13,"[1713, 3690, 1173, 1965, 2533, 1505, 870, 3068, 4091, 4142, 1948, 1395, 3259, 2251, 862, 3587, 2687, 2944, 2792, 1721, 3392, 2995, 1739, 3191, 1806, 1733, 2846, 3681, 3242, 1725]",11.301302306732186,12,True
3201,0,13,"[602, 3180, 665, 3323, 3850, 2325, 2246, 300, 584, 699, 2379, 138, 521, 444, 71, 212, 2468, 331, 2439, 3330, 226, 519, 799, 560, 2376, 682, 2501, 2310, 702, 931]",9.245061953386827,6,False
3367,0,13,"[595, 2395, 1658, 3369, 658, 3931, 2925, 2992, 1342, 3563, 3915, 1786, 1638, 1630, 3328, 552, 3687, 509, 2408, 2926, 256, 1885, 2237, 597, 2394, 253, 255, 1787, 3982, 2364]",12.298458578648443,17,False
1108,0,13,"[1116, 2881, 2652, 3651, 1281, 1104, 1467, 3030, 554, 1118, 2889, 1608, 1866, 1600, 1293, 2646, 4074, 2885, 3549, 1099, 50, 421, 2059, 1876, 4123, 4124, 3023, 1119, 1291, 942]",8.70182093088987,8,True
2039,0,13,"[423, 3965, 1533, 3429, 4023, 2548, 1061, 2864, 2447, 235, 904, 2552, 332, 2865, 900, 897, 3967, 176, 297, 3864, 3884, 2814, 248, 1534, 2453, 1060, 3428, 2813, 246, 814]",6.170674615222177,6,True
2249,0,13,"[89, 189, 656, 3282, 3283, 426, 1666, 461, 789, 790, 153, 3194, 3565, 1486, 2138, 992, 2289, 489, 3773, 363, 3941, 3269, 753, 1655, 4160, 3667, 3415, 1932, 3572, 259]",11.594225025965466,12,True
4088,0,13,"[2304, 411, 857, 2357, 2130, 1140, 484, 4047, 3393, 1922, 27, 1917, 352, 3210, 311, 2355, 3735, 84, 853, 3575, 1333, 309, 2027, 3821, 2932, 431, 1357, 1152, 4128, 2335]",11.46914221588317,9,False
1348,0,13,"[3293, 1677, 2844, 1806, 3681, 1352, 2673, 3057, 1171, 1792, 2527, 1005, 2524, 2846, 2942, 3501, 862, 1801, 2995, 996, 1929, 349, 410, 1690, 3737, 2681, 1365, 2033, 2029, 3068]",10.400459321263815,9,True
3076,0,13,"[2199, 375, 1977, 3184, 1820, 371, 1957, 3078, 1423, 2540, 3987, 169, 359, 3989, 2957, 3848, 3239, 3079, 1738, 1410, 2200, 3244, 2860, 2324, 1813, 4106, 3705, 3520, 2536, 1964]",12.920747738479669,11,True
1031,0,13,"[3259, 2792, 1948, 1516, 1173, 1713, 3587, 1739, 1965, 870, 2995, 1734, 1715, 3690, 2944, 32, 1733, 1711, 3596, 1725, 862, 4091, 2533, 1505, 3191, 3466, 2697, 3068, 4142, 2251]",10.996763645540291,9,True
394,0,13,"[3236, 3911, 2290, 3432, 3804, 2196, 2288, 3635, 175, 3838, 3601, 247, 2819, 913, 2818, 915, 3357, 2100, 3528, 3139, 1230, 1546, 2869, 2001, 1070, 2631, 3324, 2871, 2820, 3532]",7.366114646190828,6,True
3741,0,13,"[3705, 1736, 2159, 1969, 874, 1015, 1178, 2324, 3698, 1962, 1010, 2535, 2958, 1036, 3203, 1410, 1755, 3700, 3792, 1964, 3689, 3144, 3863, 3798, 3147, 3509, 2034, 1813, 2200, 4054]",11.301718981195956,12,True
2354,0,13,"[2681, 2798, 1936, 3735, 484, 2795, 4047, 3000, 2033, 3737, 349, 1922, 3501, 1801, 1927, 2797, 410, 1715, 2673, 1005, 2335, 996, 1917, 3683, 431, 1365, 3675, 1690, 1386, 2304]",11.145273874918914,11,True
827,0,13,"[1074, 1247, 2557, 2508, 1250, 3476, 458, 3111, 1836, 2872, 3534, 825, 1834, 3477, 2197, 924, 2042, 3537, 3969, 2100, 1557, 3017, 2127, 3357, 3324, 2285, 1546, 1258, 913, 3112]",7.469314499661065,6,True
746,0,13,"[3848, 3079, 1047, 3244, 357, 1977, 2957, 359, 3520, 4106, 1406, 1957, 3989, 1817, 2540, 1820, 4104, 1408, 1744, 2199, 3078, 3184, 1178, 2200, 1410, 1738, 3705, 1403, 375, 371]",12.747679343084515,17,False
4137,0,13,"[1936, 2798, 2681, 2033, 2797, 3683, 2795, 1690, 3000, 3057, 410, 3735, 2335, 4047, 2673, 484, 3737, 3501, 1386, 1801, 431, 2080, 3675, 349, 1365, 191, 3821, 1005, 1715, 2233]",11.5415409410281,11,True
3315,0,13,"[609, 4120, 606, 637, 3205, 3173, 620, 303, 706, 640, 2391, 518, 2412, 302, 460, 18, 529, 513, 3920, 565, 119, 697, 693, 703, 264, 3366, 63, 2424, 1443, 546]",7.909943997195392,9,True
1893,0,13,"[3563, 1619, 1654, 3982, 509, 3558, 1630, 3567, 552, 576, 1787, 600, 1658, 1622, 2925, 2992, 628, 3915, 1320, 3931, 1342, 556, 597, 2897, 1638, 1685, 1885, 1314, 3328, 3765]",10.81452149172526,10,True
638,0,13,"[2565, 1088, 2119, 1260, 3541, 1274, 2561, 1562, 2569, 4121, 1847, 1453, 3023, 3483, 4166, 932, 2121, 1094, 1565, 1571, 942, 624, 928, 835, 1086, 1448, 3355, 1456, 3372, 4155]",8.137137158260945,14,False
3132,0,13,"[1403, 4100, 1817, 370, 3740, 1744, 1410, 3700, 2860, 4020, 1512, 1755, 1047, 1954, 1036, 1178, 2540, 3239, 3799, 3471, 1406, 4064, 2958, 258, 357, 1820, 3698, 3594, 3705, 1738]",11.116370929168097,10,True
2099,0,13,"[138, 331, 2246, 3323, 444, 71, 212, 3850, 2325, 699, 3330, 682, 584, 226, 799, 2376, 602, 560, 300, 3180, 2310, 131, 541, 702, 200, 2122, 931, 220, 665, 808]",9.66260265881225,10,True
3425,0,13,"[1410, 3705, 1178, 3239, 370, 1036, 3700, 1738, 2535, 1817, 2860, 1820, 2159, 1813, 3078, 1406, 2958, 2540, 1755, 1403, 3799, 4020, 3698, 2324, 4100, 3792, 2957, 2200, 1957, 1744]",11.344422688292319,10,True
922,0,13,"[924, 2508, 2285, 1258, 3111, 2634, 3537, 920, 2872, 923, 3017, 2735, 1074, 3534, 828, 2197, 1446, 1836, 825, 2822, 3477, 458, 1247, 1083, 1557, 1250, 3112, 2047, 2370, 1081]",7.0326287744879705,6,True
1300,0,13,"[1291, 1620, 4036, 1104, 1329, 1608, 1119, 1314, 2897, 2660, 4038, 1298, 3764, 1320, 4127, 3030, 2070, 1859, 3651, 1646, 1600, 1876, 3758, 4074, 1597, 2652, 3728, 628, 1612, 1619]",9.84635064729507,9,True
121,0,13,"[2820, 2871, 3532, 2196, 2003, 1546, 1238, 913, 3969, 915, 2869, 3601, 1836, 3635, 124, 247, 2557, 3534, 825, 2872, 3476, 2100, 2001, 3432, 1250, 3357, 1230, 3324, 2818, 2042]",7.168660195924902,7,True
1941,0,13,"[3288, 1369, 2773, 2594, 1665, 1655, 1356, 2596, 1809, 2665, 2289, 998, 1372, 3499, 1722, 2590, 3194, 861, 1669, 1481, 2314, 982, 4160, 3269, 3283, 3256, 1000, 4042, 1802, 4095]",10.207157514827303,11,True
1411,0,13,"[3848, 3079, 1406, 2957, 1047, 1957, 1408, 357, 1977, 3244, 4106, 2200, 4146, 3705, 2159, 1189, 1817, 1178, 3520, 3078, 1820, 3958, 3989, 1954, 3918, 359, 1410, 1394, 1738, 3689]",12.09475637659425,11,True
1220,0,13,"[3838, 2288, 3139, 2290, 3804, 814, 3432, 2818, 3911, 3528, 175, 4, 177, 815, 2819, 2001, 246, 1230, 2718, 3236, 247, 1998, 1070, 2000, 249, 1432, 3635, 2196, 3601, 2869]",7.432686518500925,7,True
1921,0,13,"[2524, 1352, 368, 1806, 3612, 1365, 251, 2673, 1367, 2233, 3293, 410, 191, 3501, 3681, 3057, 1690, 1792, 2251, 2033, 1677, 1374, 30, 2527, 3299, 2211, 1171, 2681, 862, 2844]",11.298622394466618,10,True
1878,0,13,"[3326, 556, 1320, 509, 3765, 576, 600, 1619, 1622, 3982, 628, 3563, 1314, 3558, 1654, 4036, 2897, 1859, 1630, 3567, 1685, 1787, 552, 1620, 1291, 1876, 1600, 597, 3931, 1329]",10.680745007294208,10,True
181,0,13,"[754, 3182, 3235, 2796, 3795, 142, 3857, 469, 128, 1967, 417, 1713, 2272, 870, 3690, 1395, 3889, 3242, 94, 467, 3392, 337, 3299, 2338, 3589, 2128, 3191, 3259, 2251, 2533]",14.316908240462997,21,False
1614,0,13,"[4036, 2897, 1314, 1320, 1619, 3764, 3558, 1622, 1291, 1119, 600, 1620, 1329, 628, 3982, 576, 1608, 1859, 3728, 556, 1612, 1630, 552, 1876, 2660, 1654, 3326, 1600, 3765, 1298]",10.16265243400551,8,False
3533,0,13,"[3477, 458, 2047, 3112, 2378, 2370, 217, 1437, 2508, 1557, 1247, 3111, 2735, 2197, 1074, 2557, 3537, 3017, 1250, 2330, 1240, 924, 3476, 2042, 828, 928, 1083, 2285, 2100, 1446]",7.396426376186748,6,True
3373,0,13,"[2202, 3451, 780, 3759, 3156, 101, 381, 3284, 481, 2499, 262, 3566, 2315, 266, 4128, 2230, 853, 2463, 4171, 798, 309, 3844, 2024, 3775, 231, 2355, 3865, 1611, 143, 499]",12.256922769252022,19,False
268,0,13,"[283, 1574, 2101, 12, 2489, 439, 781, 777, 2302, 3271, 2445, 647, 681, 382, 2183, 2017, 3316, 433, 594, 96, 3910, 3865, 2317, 1595, 388, 798, 1461, 2498, 3808, 776]",12.4604474130441,9,False
3662,0,13,"[1314, 1329, 1620, 2897, 4036, 1646, 1291, 1119, 4038, 2660, 1612, 1859, 3764, 1320, 1619, 3765, 1597, 1630, 1622, 1608, 3982, 1654, 3567, 552, 3558, 628, 576, 3758, 2070, 4127]",9.88134873834721,8,True
34,0,13,"[1977, 3079, 3848, 1820, 3244, 359, 4106, 3078, 3989, 2540, 1957, 3520, 1047, 2957, 2199, 371, 375, 1738, 3184, 1817, 357, 3239, 1744, 1423, 1410, 2860, 3705, 1406, 1813, 2200]",12.895960140584515,13,True
2826,0,13,"[4167, 1461, 3808, 955, 3252, 1455, 3817, 1102, 3729, 2017, 949, 2445, 960, 2489, 2016, 2886, 957, 3979, 1783, 2302, 12, 97, 2020, 382, 2013, 2052, 3094, 1280, 777, 681]",8.971168657028977,9,True
3609,0,13,"[3453, 977, 2893, 3121, 847, 2586, 1481, 2911, 3983, 1305, 41, 3888, 3192, 3840, 3124, 2590, 3769, 1303, 2303, 3040, 470, 3450, 2305, 2296, 4114, 25, 2773, 2073, 2217, 2282]",10.137237144022606,9,True
3629,0,13,"[2814, 1060, 2813, 897, 3429, 1061, 2713, 3933, 3428, 4023, 176, 2548, 1533, 423, 3965, 174, 2864, 3864, 904, 3967, 3521, 2447, 1988, 2552, 2865, 3884, 235, 332, 248, 900]",5.6768811656906335,6,True
1522,0,13,"[2700, 1728, 1025, 3828, 2966, 2697, 1026, 1192, 3067, 1398, 1401, 2695, 3589, 2619, 1518, 3587, 2472, 2858, 3238, 3259, 1725, 2705, 4142, 4091, 3466, 1822, 2687, 1711, 2809, 3795]",11.146063588704582,11,True
1712,0,13,"[3507, 3703, 3594, 1670, 4117, 2266, 3294, 868, 2529, 3127, 3423, 871, 2263, 1399, 1378, 2600, 24, 3879, 1004, 4053, 859, 258, 4098, 4054, 1683, 1011, 454, 3147, 2941, 3509]",11.032426899868279,9,False
2356,0,13,"[2335, 86, 3821, 84, 431, 2033, 2673, 2233, 274, 857, 410, 1386, 3057, 3683, 1936, 191, 3675, 427, 1917, 1690, 255, 30, 3501, 3844, 2128, 2798, 1357, 2130, 2797, 2795]",12.564253920182656,13,True
1175,0,13,"[1516, 3466, 3587, 32, 3259, 1711, 2697, 3794, 4091, 1733, 3067, 1734, 1173, 3191, 4142, 2995, 1401, 3589, 2695, 1026, 2533, 1713, 1505, 338, 3392, 2472, 2792, 1725, 2846, 1948]",11.164122248583718,10,True
1915,0,13,"[2773, 3288, 1665, 1356, 2314, 2596, 2665, 2590, 2594, 1369, 3040, 1481, 1655, 847, 1809, 998, 2289, 25, 3256, 861, 2586, 4114, 3983, 3124, 3121, 3269, 2893, 2163, 982, 3283]",9.557258070047125,11,True
2767,0,13,"[1329, 1314, 1320, 2897, 1620, 4036, 1619, 3567, 1630, 576, 3558, 3982, 628, 1291, 600, 1646, 1654, 1119, 3764, 1684, 1298, 1859, 2660, 4038, 1622, 3765, 552, 4127, 1612, 1608]",10.070549068736863,10,True
1613,0,13,"[4036, 1320, 1329, 1314, 1620, 1291, 2897, 576, 628, 600, 1608, 1619, 1119, 3764, 3558, 1859, 1646, 2660, 1104, 3982, 3567, 4038, 3728, 4127, 1630, 3326, 1622, 3765, 1298, 1876]",10.09745563121627,12,True
263,0,13,"[897, 2813, 3428, 1060, 3933, 2713, 1061, 2814, 3429, 2548, 4023, 1533, 423, 3965, 2447, 3521, 1988, 176, 174, 2864, 297, 3884, 235, 904, 332, 2552, 3967, 3864, 900, 2865]",5.5739241256511995,4,True
1318,0,13,"[1314, 1320, 4036, 2897, 1620, 1619, 1329, 1291, 1622, 1119, 3764, 3765, 1859, 3982, 2660, 1646, 576, 3326, 1612, 600, 3558, 628, 4038, 1608, 1630, 1597, 1654, 556, 1876, 552]",10.279273878612615,9,True
1463,0,13,"[3979, 2886, 1280, 4167, 1102, 0, 949, 3817, 951, 2016, 2098, 1461, 1783, 3808, 2052, 2150, 97, 60, 666, 3845, 3094, 960, 3252, 3272, 2445, 1455, 2302, 724, 3862, 388]",9.086779047569504,9,True
74,0,13,"[2076, 2270, 2138, 992, 2943, 3233, 1683, 1013, 379, 310, 253, 3559, 2927, 3218, 3508, 4054, 24, 3822, 4135, 3147, 79, 3144, 3572, 2766, 3574, 3680, 1939, 1492, 3282, 3689]",11.442880753121882,13,True
863,0,13,"[4048, 1157, 1480, 1000, 3879, 1372, 3499, 3507, 2594, 1634, 1492, 3574, 3454, 3423, 4095, 861, 868, 2600, 865, 1802, 1369, 1904, 4160, 1351, 1809, 1004, 3559, 3296, 3822, 414]",10.562506095151793,10,True
721,0,13,"[853, 30, 3821, 3566, 3675, 1917, 3284, 309, 3451, 1890, 780, 1792, 4128, 3210, 431, 1365, 1487, 198, 1357, 2202, 2027, 2233, 1482, 499, 3843, 2673, 311, 3169, 27, 2932]",11.276192066096707,13,True
3274,0,13,"[3956, 459, 3874, 3345, 2319, 2318, 2, 2300, 3892, 287, 396, 2373, 122, 639, 2435, 2189, 3489, 625, 442, 2061, 3329, 2224, 1303, 3867, 540, 344, 743, 2023, 210, 786]",11.79563817997706,18,False
83,0,13,"[3182, 754, 274, 337, 3235, 3299, 2796, 2128, 870, 86, 2237, 417, 3690, 3889, 3140, 2251, 142, 256, 1395, 1713, 3857, 3612, 2335, 1967, 191, 128, 2233, 3795, 496, 255]",14.488184489336886,21,False
3620,0,13,"[867, 4098, 4117, 3147, 4064, 3508, 24, 4054, 3621, 3294, 4053, 454, 3698, 258, 3703, 93, 3958, 1378, 859, 3740, 1039, 3918, 1954, 1683, 3233, 1670, 1011, 3594, 2959, 1512]",10.873599288016969,9,True
1279,0,13,"[3549, 3023, 1094, 607, 771, 1099, 4124, 2646, 3321, 421, 1467, 2885, 3027, 2652, 1293, 1571, 1281, 1847, 2119, 4123, 613, 2881, 1283, 2387, 621, 4166, 50, 1453, 554, 942]",9.106938864068976,7,False
1625,0,13,"[1125, 4171, 3492, 2655, 1641, 3416, 1914, 1890, 198, 3451, 851, 2024, 2027, 2522, 1363, 386, 1150, 143, 266, 3843, 101, 3490, 3811, 381, 1466, 1897, 1627, 3566, 384, 311]",10.412383948879738,10,True
2367,0,13,"[3182, 417, 3235, 1395, 870, 3690, 754, 1713, 142, 1965, 1948, 3191, 2796, 3238, 1739, 3299, 3259, 2944, 2128, 1721, 3392, 1505, 2251, 3795, 1967, 2792, 467, 274, 2533, 32]",12.879347713835205,15,False
378,0,13,"[255, 256, 432, 231, 2233, 180, 3904, 3844, 499, 446, 427, 30, 3821, 191, 431, 3675, 2527, 2237, 1792, 3057, 2776, 1365, 2673, 1690, 3612, 1357, 2335, 410, 2033, 3222]",13.472710021490402,15,True
2922,0,13,"[2673, 1365, 3675, 2033, 2233, 30, 3821, 410, 3501, 1792, 431, 1352, 2681, 191, 3735, 3000, 3057, 1936, 1690, 1357, 1917, 996, 2029, 2795, 2524, 2798, 484, 3612, 1367, 1487]",10.928019843268496,11,True
3463,0,13,"[1713, 754, 870, 3242, 3259, 3392, 3690, 3589, 142, 417, 3235, 2533, 1395, 4091, 3191, 3795, 3587, 2251, 3182, 862, 2687, 337, 1505, 2796, 467, 2697, 4142, 3068, 3238, 2338]",13.037993305455938,11,False
1688,0,13,"[3501, 2681, 1352, 2033, 1367, 410, 2673, 368, 1690, 191, 1365, 1948, 2792, 2944, 3057, 1936, 2233, 1806, 2798, 2795, 3000, 2251, 1715, 3681, 3735, 2524, 996, 3612, 1677, 251]",10.800357968823139,11,True
3015,0,13,"[458, 3112, 1557, 2508, 3537, 2378, 3017, 2370, 3111, 1247, 3477, 1074, 217, 2047, 924, 1083, 2330, 2197, 1446, 2735, 2822, 2285, 2634, 2557, 3476, 1250, 3355, 928, 1834, 2127]",7.46306328844838,6,True
4113,0,13,"[1320, 576, 600, 1619, 3558, 3982, 4036, 628, 1654, 2897, 1787, 1622, 3567, 1314, 556, 1620, 3326, 1329, 1630, 3563, 1291, 509, 1608, 3765, 552, 1119, 1600, 2992, 3728, 3764]",10.288106881546495,8,False
2195,0,13,"[2447, 297, 235, 4023, 2548, 423, 332, 900, 1534, 1533, 3965, 3429, 3884, 1061, 2552, 2864, 2865, 248, 3428, 904, 897, 2453, 814, 3967, 177, 246, 3864, 2814, 1060, 815]",6.37298147668454,5,True
1262,0,13,"[1266, 3021, 2822, 1562, 3355, 1446, 4155, 1565, 1083, 3815, 1269, 434, 1086, 3483, 928, 3644, 3017, 2121, 2014, 2634, 2569, 923, 1448, 2823, 3750, 2330, 2285, 1081, 924, 3537]",7.6649517855860525,8,True
3917,0,13,"[2395, 1658, 3369, 2992, 1342, 3915, 595, 3687, 3328, 2925, 2408, 658, 1786, 2926, 2394, 3563, 3931, 1787, 1630, 1638, 552, 509, 3327, 3982, 3558, 1654, 597, 1885, 253, 3567]",11.537386654640926,13,True
3038,0,13,"[1329, 1314, 1646, 1620, 2660, 4038, 1320, 4036, 1859, 2897, 3765, 1119, 1291, 3764, 1612, 1597, 1619, 2070, 1608, 1630, 4127, 3982, 3326, 1622, 1684, 3567, 576, 1876, 1654, 3914]",9.778462888925993,9,True
3485,0,13,"[4001, 2881, 554, 1116, 2059, 3030, 1104, 2889, 942, 1866, 2561, 3651, 2646, 1281, 2652, 3541, 4123, 4032, 421, 1467, 1118, 835, 1608, 3755, 1088, 3549, 4166, 3023, 1274, 624]",8.544516620422218,7,True
4149,0,13,"[3965, 1533, 3429, 423, 4023, 1061, 2548, 2864, 2447, 235, 2552, 904, 332, 897, 900, 2865, 3967, 297, 3884, 176, 2814, 3864, 248, 1534, 1060, 3428, 2453, 2813, 246, 814]",6.170872962246955,6,True
361,0,13,"[1666, 3269, 153, 3194, 363, 2074, 3283, 2289, 89, 426, 3282, 1655, 3415, 3773, 1486, 3667, 2676, 3941, 1634, 259, 3214, 2409, 4160, 3296, 2594, 3788, 3420, 3565, 3572, 3288]",11.161657222627205,12,True
1350,0,13,"[2665, 2596, 2590, 2773, 3040, 1356, 3288, 4042, 1369, 1481, 3860, 1665, 1655, 982, 2289, 3256, 2073, 3283, 3565, 4114, 3769, 2314, 2594, 847, 999, 2163, 461, 3124, 2586, 3773]",9.86967486525821,10,True
1517,0,13,"[3698, 3700, 2535, 1410, 1178, 258, 1736, 3863, 2159, 1755, 4117, 3147, 1010, 3203, 1023, 1962, 4141, 4054, 3705, 3689, 1406, 4098, 1036, 454, 1039, 3792, 2200, 416, 1015, 3799]",11.337451467989972,10,True
736,0,13,"[733, 327, 308, 3291, 3862, 3094, 1783, 3935, 3979, 1280, 728, 388, 2016, 3883, 732, 3808, 2294, 4167, 3252, 1884, 2017, 2021, 2445, 777, 957, 960, 382, 3555, 747, 776]",10.361075271787731,12,True
1868,0,13,"[3764, 1119, 1291, 4036, 1876, 3763, 4074, 1859, 2897, 1612, 1314, 2388, 1597, 1600, 1608, 3914, 2651, 3758, 3907, 2660, 1622, 1283, 3651, 1104, 1293, 556, 1598, 1620, 621, 3728]",10.20583948864188,8,False
1241,0,13,"[1238, 2003, 2871, 1230, 2869, 124, 247, 2001, 1432, 2718, 3432, 3532, 2196, 3528, 915, 175, 2818, 1537, 2820, 2819, 3635, 2554, 3601, 4, 1998, 1546, 913, 3139, 2288, 1070]",6.801374181752945,8,True
3116,0,13,"[2649, 2278, 1469, 957, 2580, 3729, 3727, 1455, 973, 2021, 382, 955, 971, 2016, 3657, 3252, 960, 1466, 2279, 2020, 2655, 1783, 345, 3495, 1884, 3291, 3862, 2017, 1125, 327]",8.818145822530438,10,True
3211,0,13,"[3680, 4135, 3461, 3214, 2600, 259, 79, 426, 3282, 1013, 3127, 859, 24, 3572, 4053, 2270, 1486, 3822, 3294, 1399, 1669, 2676, 3574, 1634, 3194, 1492, 1939, 153, 363, 1802]",11.3316996392993,10,True
1139,0,13,"[4042, 2665, 982, 461, 3565, 2662, 3499, 2289, 489, 548, 2590, 1655, 2664, 3256, 3454, 2773, 4160, 1369, 1910, 2163, 3283, 2596, 1356, 4114, 3040, 1372, 3339, 2073, 3288, 3773]",10.038695340356648,9,True
1052,0,13,"[1985, 1752, 2972, 3715, 2863, 2090, 355, 1418, 3992, 2811, 1206, 2366, 2088, 1426, 1756, 1199, 1427, 1759, 3082, 882, 3797, 2368, 1528, 2708, 2707, 3896, 2542, 3244, 4148, 4104]",12.897131793555182,12,True
3431,0,13,"[3838, 3432, 3911, 2819, 175, 3804, 2288, 2290, 2818, 3236, 2196, 3528, 3139, 247, 1230, 915, 3635, 3601, 2001, 2869, 1070, 913, 3357, 2871, 3324, 2631, 1546, 2718, 249, 3532]",7.30006266762651,5,False
3162,0,13,"[86, 2335, 2798, 2033, 484, 274, 1936, 2681, 2795, 2797, 3683, 1386, 857, 1715, 3501, 2080, 3821, 431, 1917, 410, 84, 3735, 4047, 1690, 2673, 2304, 191, 3737, 1922, 3057]",11.5777997441399,15,False
3570,0,13,"[2905, 3843, 1357, 1792, 3675, 198, 1890, 431, 2776, 1148, 1150, 3575, 851, 1487, 3057, 1936, 2130, 2673, 3821, 1801, 1386, 427, 1152, 3737, 3735, 180, 1365, 3000, 1005, 4047]",10.793668496514215,9,True
376,0,13,"[1374, 1171, 368, 4174, 338, 1173, 1916, 312, 2944, 335, 3681, 2470, 1505, 1733, 2792, 2699, 1367, 2524, 1965, 3616, 1352, 2995, 1806, 1948, 2533, 2602, 1661, 251, 862, 1677]",10.531581898318157,11,True
1237,0,13,"[3635, 1070, 3601, 3532, 3324, 2196, 3357, 3432, 2631, 2100, 2819, 913, 3804, 2820, 2818, 3911, 2042, 1546, 2871, 915, 2001, 2557, 3476, 1230, 2869, 1250, 175, 247, 3236, 2000]",7.332487798036904,6,True
1450,0,13,"[1088, 4121, 835, 234, 1260, 1453, 932, 3975, 2565, 2561, 1571, 2387, 1094, 2569, 607, 3023, 2119, 1456, 942, 1847, 1099, 3541, 3549, 1281, 4166, 928, 1086, 1081, 2646, 771]",7.832562092428637,7,True
2656,0,13,"[2580, 3495, 854, 2278, 1884, 2021, 3883, 1897, 2294, 2279, 2649, 3291, 384, 1327, 3657, 3811, 973, 1469, 2989, 3555, 2655, 2016, 1783, 308, 2024, 3416, 3287, 3729, 3492, 2322]",9.372266460532845,7,False
2112,0,13,"[2279, 3291, 2278, 1884, 973, 2021, 3495, 3657, 327, 345, 747, 1783, 957, 2580, 2649, 308, 854, 3555, 1469, 3094, 3729, 3883, 2020, 384, 2294, 2016, 733, 776, 3727, 2655]",9.405334296908228,8,True
