,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1722,F,0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9
2236,F,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15
1561,I,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
2771,F,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,9
3981,M,0.565,0.455,0.15,0.9795,0.444,0.205,0.275,8
2961,F,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
3436,I,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
2447,I,0.275,0.205,0.08,0.096,0.036,0.0185,0.03,6
780,M,0.56,0.41,0.165,0.93,0.3505,0.237,0.3,13
380,M,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385,15
2084,F,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,12
1074,I,0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7
459,F,0.525,0.41,0.135,0.7085,0.293,0.1525,0.235,11
3772,M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,9
188,F,0.63,0.48,0.16,1.199,0.5265,0.335,0.315,11
1539,I,0.355,0.26,0.09,0.1985,0.0715,0.0495,0.058,7
2760,I,0.55,0.43,0.145,0.712,0.3025,0.152,0.225,10
2114,I,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,4
3148,F,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12
1950,F,0.64,0.48,0.145,1.1145,0.508,0.24,0.34,10
2068,F,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,9
173,F,0.52,0.405,0.115,0.776,0.32,0.1845,0.22,8
3819,M,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,8
2634,I,0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,7
3597,M,0.685,0.53,0.17,1.56,0.647,0.383,0.465,11
2721,I,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
2009,I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
1372,F,0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12
1383,F,0.625,0.48,0.155,1.2035,0.5865,0.239,0.3185,12
3985,M,0.63,0.48,0.185,1.21,0.53,0.2555,0.322,11
4001,I,0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
4078,M,0.55,0.43,0.18,0.8265,0.4405,0.159,0.225,10
1656,F,0.6,0.475,0.15,1.13,0.575,0.196,0.305,9
213,M,0.5,0.405,0.14,0.6155,0.241,0.1355,0.205,9
536,I,0.52,0.405,0.14,0.5775,0.2,0.145,0.179,11
2461,F,0.5,0.385,0.13,0.768,0.2625,0.095,0.27,13
2768,I,0.56,0.435,0.135,0.72,0.329,0.103,0.251,11
402,F,0.435,0.325,0.11,0.4335,0.178,0.0985,0.155,7
2248,M,0.36,0.27,0.09,0.2225,0.083,0.053,0.075,6
3413,M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,9
1568,I,0.47,0.355,0.125,0.499,0.21,0.0985,0.155,8
1050,F,0.715,0.525,0.185,1.56,0.6655,0.383,0.405,11
359,F,0.685,0.545,0.18,1.768,0.7495,0.392,0.485,16
1883,M,0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,8
2470,M,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
2564,I,0.45,0.35,0.125,0.4775,0.2235,0.089,0.118,6
2987,M,0.555,0.405,0.19,1.406,0.6115,0.342,0.389,10
3719,I,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,7
550,I,0.65,0.515,0.16,1.1625,0.495,0.203,0.33,17
2145,F,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9
1468,M,0.52,0.4,0.125,0.559,0.254,0.139,0.149,8
3766,F,0.555,0.44,0.14,0.846,0.346,0.1715,0.2735,10
2920,M,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10
2416,M,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18
1139,F,0.575,0.47,0.165,0.869,0.435,0.197,0.238,9
1559,I,0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7
249,I,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,7
3906,M,0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02,4
3907,I,0.48,0.39,0.15,0.6275,0.276,0.134,0.185,13
2838,M,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,9
1538,I,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6
3771,I,0.575,0.45,0.145,0.795,0.364,0.1505,0.26,10
419,M,0.545,0.41,0.14,0.625,0.223,0.16,0.235,13
3781,M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
2347,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
3862,M,0.475,0.37,0.125,0.655,0.266,0.1725,0.185,10
1394,M,0.64,0.565,0.23,1.521,0.644,0.372,0.406,15
3559,F,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10
1905,I,0.575,0.45,0.135,0.8715,0.45,0.162,0.225,10
1635,I,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9
7,F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26,16
1922,M,0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,8
749,M,0.695,0.515,0.175,1.5165,0.578,0.4105,0.39,15
2085,F,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10
398,M,0.535,0.44,0.15,0.6765,0.256,0.139,0.26,12
645,I,0.445,0.33,0.12,0.347,0.12,0.084,0.105,11
655,M,0.295,0.215,0.075,0.129,0.05,0.0295,0.04,7
3524,I,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
3544,I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
2175,M,0.575,0.45,0.185,0.925,0.342,0.197,0.35,12
395,I,0.39,0.31,0.1,0.302,0.116,0.064,0.115,11
627,F,0.38,0.305,0.095,0.2815,0.1255,0.0525,0.09,8
3487,I,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,8
1900,M,0.575,0.45,0.155,0.9765,0.495,0.2145,0.235,9
1379,F,0.62,0.475,0.16,1.1295,0.463,0.2685,0.33,10
1336,M,0.575,0.46,0.155,0.892,0.4415,0.176,0.22,10
3288,F,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15
56,M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135,8
3897,F,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,17
437,I,0.385,0.305,0.095,0.252,0.0915,0.055,0.09,14
445,F,0.56,0.455,0.19,0.714,0.283,0.129,0.275,9
1303,F,0.535,0.41,0.13,0.7145,0.335,0.144,0.2075,9
2763,I,0.55,0.425,0.135,0.656,0.257,0.17,0.203,10
3708,F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,9
2943,F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
2123,F,0.29,0.21,0.075,0.275,0.113,0.0675,0.035,6
607,I,0.485,0.37,0.13,0.458,0.181,0.113,0.136,10
4116,M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
2202,M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19
731,M,0.545,0.42,0.13,0.879,0.374,0.1695,0.23,13
3675,M,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,10
535,I,0.465,0.38,0.13,0.454,0.1895,0.08,0.155,11
2116,I,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,6
1963,M,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
2262,F,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17
3706,F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
534,I,0.47,0.37,0.14,0.4985,0.2095,0.1225,0.145,10
1181,F,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364,10
85,F,0.57,0.465,0.18,1.295,0.339,0.2225,0.44,12
2004,I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
1421,F,0.72,0.575,0.17,1.9335,0.913,0.389,0.51,13
3643,I,0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125,8
2397,I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
81,M,0.62,0.51,0.175,1.615,0.5105,0.192,0.675,12
2199,F,0.68,0.55,0.2,1.596,0.525,0.4075,0.585,21
2854,F,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,11
3960,M,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11
177,I,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05,8
2798,M,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10
1479,M,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8
1108,I,0.515,0.385,0.125,0.6115,0.3175,0.1265,0.15,8
3028,I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
2769,I,0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11
2505,I,0.34,0.255,0.075,0.18,0.0745,0.04,0.0525,6
4123,I,0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765,8
1115,M,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,9
1931,M,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9
835,I,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8
1903,M,0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,10
1665,F,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8
3583,F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,9
210,F,0.49,0.365,0.145,0.6345,0.1995,0.1625,0.22,10
3179,I,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8
831,I,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,6
1658,I,0.6,0.48,0.17,0.9175,0.38,0.2225,0.29,8
2104,F,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,11
3604,I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
3745,I,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5
481,M,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,17
4164,I,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,7
2712,I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
699,F,0.395,0.315,0.105,0.3515,0.1185,0.091,0.1195,16
3551,I,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,9
3339,F,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12
