,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3826,F,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10
3827,M,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,11
3828,M,0.68,0.52,0.175,1.543,0.7525,0.351,0.374,11
3832,F,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14
3837,I,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4
3841,M,0.5,0.42,0.125,0.62,0.255,0.15,0.205,11
3844,M,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14
3846,I,0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6
3847,M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,9
3849,M,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,6
3851,M,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10
3854,F,0.485,0.4,0.155,0.731,0.236,0.183,0.255,11
3855,M,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,8
3857,M,0.655,0.515,0.2,1.373,0.443,0.3375,0.49,16
3858,F,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,12
3859,F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,9
3860,F,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,14
3861,F,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,14
3862,M,0.475,0.37,0.125,0.655,0.266,0.1725,0.185,10
3863,F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,18
3864,I,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5
3866,F,0.525,0.43,0.165,0.717,0.289,0.1745,0.195,10
3867,F,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,15
3869,F,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,9
3870,M,0.545,0.44,0.165,0.744,0.2875,0.204,0.25,15
3873,I,0.33,0.25,0.075,0.1405,0.056,0.035,0.05,5
3876,M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
3880,I,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,7
3881,F,0.565,0.455,0.13,1.058,0.439,0.2645,0.3,10
3886,F,0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,7
3889,M,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12
3890,M,0.515,0.4,0.14,0.7365,0.2955,0.184,0.185,16
3896,M,0.76,0.575,0.19,1.829,0.7035,0.386,0.56,14
3898,F,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,10
3900,M,0.445,0.345,0.14,0.476,0.2055,0.1015,0.1085,15
3901,F,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12
3902,I,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4
3905,M,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,6
3907,I,0.48,0.39,0.15,0.6275,0.276,0.134,0.185,13
3908,I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
3909,F,0.455,0.375,0.125,0.458,0.1985,0.111,0.12,10
3912,I,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15
3914,I,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,19
3916,F,0.52,0.41,0.16,0.712,0.2845,0.153,0.225,10
3925,F,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,8
3926,I,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
3929,F,0.65,0.515,0.215,1.498,0.564,0.323,0.425,16
3932,F,0.49,0.37,0.115,0.541,0.171,0.1175,0.185,11
3933,I,0.235,0.18,0.06,0.058,0.022,0.0145,0.018,6
3935,M,0.52,0.41,0.115,0.77,0.263,0.157,0.26,11
3936,F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,13
3938,F,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,10
3939,M,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,14
3942,F,0.525,0.4,0.115,0.6295,0.2555,0.144,0.18,11
3943,M,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,14
3944,M,0.55,0.44,0.16,0.991,0.348,0.168,0.375,20
3945,I,0.235,0.175,0.065,0.0615,0.0205,0.02,0.019,6
3947,M,0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,16
3952,I,0.315,0.235,0.08,0.18,0.08,0.045,0.047,5
3955,I,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,9
3957,F,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,10
3965,I,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,6
3968,I,0.375,0.29,0.095,0.2875,0.123,0.0605,0.08,6
3971,I,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6
3972,M,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,8
3973,I,0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025,7
3976,I,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
3983,F,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6
3987,F,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,11
3988,M,0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8
3991,M,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,9
3992,M,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,10
3997,I,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6
3998,I,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,6
4000,I,0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,7
4001,I,0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
4003,I,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
4004,M,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,10
4010,M,0.61,0.475,0.15,1.142,0.62,0.237,0.245,9
4011,M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
4013,M,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
4014,M,0.625,0.48,0.175,1.065,0.4865,0.259,0.285,10
4018,M,0.66,0.485,0.155,1.2275,0.61,0.274,0.3,8
4020,F,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,11
4024,I,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,6
4028,I,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,8
4030,I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7
4031,I,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8
4032,I,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,8
4033,I,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,10
4034,M,0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,7
4036,I,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8
4040,F,0.575,0.45,0.12,0.9585,0.447,0.169,0.275,12
4043,F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
4045,M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,9
4047,M,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11
4050,M,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,9
4052,M,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13
4053,F,0.625,0.485,0.165,1.2255,0.5075,0.296,0.36,10
4056,M,0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545,11
4061,M,0.62,0.465,0.145,0.911,0.375,0.2145,0.278,10
4064,F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,9
4069,I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
4070,I,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,7
4071,I,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,8
4072,I,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8
4076,I,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8
4078,M,0.55,0.43,0.18,0.8265,0.4405,0.159,0.225,10
4079,M,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8
4081,M,0.56,0.45,0.145,0.9355,0.425,0.1645,0.2725,11
4083,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
4085,M,0.585,0.51,0.16,1.218,0.639,0.241,0.3,11
4086,M,0.59,0.45,0.155,0.874,0.369,0.2135,0.24,8
4096,F,0.635,0.5,0.175,1.477,0.684,0.3005,0.39,12
4098,F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
4105,F,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,9
4106,F,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,11
4108,I,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,7
4112,F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,9
4113,I,0.56,0.42,0.14,0.837,0.414,0.214,0.2,8
4116,M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
4119,I,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042,4
4125,I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,9
4127,I,0.55,0.445,0.11,0.7935,0.378,0.142,0.26,10
4128,M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,8
4130,M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10
4132,I,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315,10
4135,F,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11
4138,M,0.63,0.49,0.155,1.229,0.535,0.29,0.335,11
4141,F,0.65,0.505,0.165,1.357,0.5725,0.281,0.43,11
4142,M,0.655,0.525,0.18,1.402,0.624,0.2935,0.365,13
4144,M,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11
4145,M,0.67,0.525,0.2,1.7405,0.6205,0.297,0.657,11
4147,M,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11
4149,I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6
4152,I,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
4155,I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
4156,M,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146,8
4159,F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,9
4163,I,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,7
4164,I,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,7
4167,M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,9
4169,M,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,10
4173,M,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,10
4175,F,0.625,0.485,0.15,1.0945,0.531,0.261,0.296,10
