,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3109,I,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
491,M,0.58,0.46,0.13,0.921,0.357,0.181,0.29,13
1266,I,0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,9
2673,M,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,9
56,M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135,8
296,I,0.275,0.205,0.075,0.1105,0.045,0.0285,0.035,6
835,I,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8
2400,I,0.445,0.33,0.1,0.437,0.163,0.0755,0.17,13
2103,M,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
1099,I,0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,7
3443,I,0.485,0.37,0.1,0.513,0.219,0.1075,0.13,7
817,I,0.35,0.27,0.09,0.2055,0.075,0.0575,0.062,6
988,M,0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214,7
509,I,0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,16
1846,I,0.465,0.37,0.11,0.445,0.1635,0.096,0.166,7
1792,M,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,9
252,F,0.595,0.455,0.155,1.0605,0.5135,0.2165,0.3,12
2665,F,0.575,0.48,0.15,0.897,0.4235,0.1905,0.248,8
2300,F,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10
2331,M,0.59,0.46,0.155,0.906,0.327,0.1485,0.335,15
3447,F,0.505,0.39,0.12,0.5725,0.2555,0.1325,0.146,8
2332,F,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,9
490,M,0.59,0.455,0.145,1.073,0.475,0.19,0.285,14
1031,M,0.65,0.495,0.16,1.304,0.57,0.312,0.3725,9
1323,I,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,9
545,M,0.32,0.245,0.075,0.1555,0.0585,0.038,0.049,11
498,F,0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,11
3575,M,0.6,0.47,0.15,0.928,0.4225,0.183,0.275,8
2887,I,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,9
319,I,0.33,0.255,0.095,0.172,0.066,0.0255,0.06,6
907,I,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,6
1481,F,0.58,0.435,0.14,0.953,0.475,0.2165,0.2095,9
2130,M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
2503,I,0.3,0.23,0.075,0.127,0.052,0.03,0.0345,6
1422,M,0.72,0.575,0.215,2.173,0.9515,0.564,0.5365,12
467,M,0.655,0.53,0.195,1.388,0.567,0.2735,0.41,13
3096,F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,9
1993,I,0.29,0.21,0.06,0.1195,0.056,0.0235,0.03,6
458,I,0.415,0.31,0.11,0.2965,0.123,0.057,0.0995,10
2586,F,0.555,0.425,0.14,0.963,0.44,0.224,0.24,7
1260,I,0.44,0.34,0.12,0.438,0.2115,0.083,0.12,9
715,I,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03,7
2523,F,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9
2060,M,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9
4004,M,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,10
1850,I,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8
3002,M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
969,M,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,8
3421,M,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
4155,I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
1797,I,0.585,0.45,0.15,0.8915,0.3975,0.2035,0.253,8
2194,I,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,13
3797,M,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,13
963,M,0.505,0.41,0.125,0.642,0.289,0.133,0.155,9
227,I,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,7
745,F,0.53,0.42,0.13,1.001,0.34,0.226,0.265,17
666,M,0.455,0.35,0.12,0.4835,0.1815,0.144,0.16,11
2434,I,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
2076,F,0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375,10
2341,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
761,F,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16
3639,I,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8
3699,M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
858,F,0.595,0.48,0.15,1.11,0.498,0.228,0.33,10
2599,M,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
2727,I,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
298,M,0.49,0.395,0.14,0.549,0.2215,0.1275,0.15,11
1530,M,0.75,0.55,0.18,1.893,0.942,0.397,0.445,11
3044,I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,9
2584,M,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
3636,I,0.39,0.29,0.09,0.2745,0.135,0.0455,0.078,8
1056,I,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,4
2453,I,0.325,0.2,0.08,0.0995,0.0395,0.0225,0.032,8
1137,F,0.575,0.45,0.16,1.068,0.556,0.214,0.2575,10
1806,M,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344,11
2127,I,0.4,0.31,0.1,0.127,0.106,0.071,0.085,7
3524,I,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
1995,I,0.32,0.24,0.07,0.133,0.0585,0.0255,0.041,6
3414,F,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7
3070,F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,9
3297,M,0.645,0.5,0.19,1.229,0.524,0.278,0.395,17
2055,I,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,9
1922,M,0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,8
743,F,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26,17
2679,F,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9
2818,I,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
898,I,0.28,0.12,0.075,0.117,0.0455,0.029,0.0345,4
1715,M,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9
1848,I,0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,9
386,M,0.54,0.42,0.155,0.7385,0.3515,0.152,0.215,12
2692,M,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,9
3095,M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,9
704,M,0.4,0.3,0.125,0.417,0.191,0.09,0.1175,9
1985,M,0.76,0.605,0.215,2.173,0.801,0.4915,0.646,13
2674,M,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,9
3179,I,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8
608,M,0.37,0.285,0.1,0.228,0.0675,0.0675,0.081,10
2678,M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
1028,M,0.645,0.5,0.175,1.3385,0.633,0.299,0.349,11
630,I,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,9
3389,M,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
2744,M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
2308,M,0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
126,I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,6
1614,I,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
612,M,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,9
3828,M,0.68,0.52,0.175,1.543,0.7525,0.351,0.374,11
2392,M,0.33,0.25,0.09,0.197,0.085,0.041,0.0605,10
3051,M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,9
3038,I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9
3099,M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9
1599,I,0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11
1287,I,0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8
389,I,0.465,0.375,0.12,0.471,0.222,0.119,0.14,9
4164,I,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,7
1591,M,0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,8
3321,I,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,11
3218,F,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,14
406,M,0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8
2380,M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
3025,I,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
2647,I,0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8
2419,F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
394,I,0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,6
98,M,0.47,0.37,0.13,0.5225,0.201,0.133,0.165,7
1989,I,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6
3698,F,0.65,0.51,0.175,1.35,0.575,0.3155,0.3885,10
309,M,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10
773,M,0.455,0.34,0.135,0.462,0.1675,0.158,0.12,9
2007,I,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
3172,F,0.505,0.405,0.18,0.606,0.239,0.1235,0.18,11
1957,F,0.645,0.52,0.21,1.5535,0.616,0.3655,0.474,16
2367,M,0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15
1285,I,0.5,0.375,0.125,0.5695,0.259,0.124,0.157,7
3792,F,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,13
388,M,0.49,0.42,0.125,0.609,0.239,0.1435,0.22,14
2648,M,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,9
3982,I,0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515,6
3166,F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,18
280,F,0.535,0.415,0.185,0.8415,0.314,0.1585,0.3,15
1150,M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
299,M,0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,9
