,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3843,M,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,16
3845,M,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11
3847,M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,9
3851,M,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10
3852,M,0.55,0.41,0.15,0.785,0.282,0.186,0.275,12
3854,F,0.485,0.4,0.155,0.731,0.236,0.183,0.255,11
3858,F,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,12
3863,F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,18
3864,I,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5
3867,F,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,15
3870,M,0.545,0.44,0.165,0.744,0.2875,0.204,0.25,15
3872,F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9
3876,M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
3885,I,0.41,0.33,0.105,0.335,0.1525,0.074,0.11,7
3887,F,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,9
3888,F,0.575,0.45,0.1,0.9315,0.431,0.222,0.235,12
3890,M,0.515,0.4,0.14,0.7365,0.2955,0.184,0.185,16
3891,F,0.56,0.46,0.18,0.97,0.342,0.196,0.355,12
3892,F,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,13
3895,F,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13
3897,F,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,17
3898,F,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,10
3899,I,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,4
3901,F,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12
3903,M,0.635,0.48,0.235,1.064,0.413,0.228,0.36,16
3906,M,0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02,4
3910,M,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,13
3912,I,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15
3913,I,0.54,0.4,0.145,0.757,0.315,0.181,0.215,11
3915,I,0.56,0.445,0.165,1.0285,0.4535,0.253,0.275,11
3916,F,0.52,0.41,0.16,0.712,0.2845,0.153,0.225,10
3923,M,0.395,0.28,0.08,0.266,0.0995,0.066,0.09,12
3924,F,0.5,0.4,0.165,0.7105,0.27,0.1455,0.225,20
3926,I,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
3933,I,0.235,0.18,0.06,0.058,0.022,0.0145,0.018,6
3936,F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,13
3939,M,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,14
3942,F,0.525,0.4,0.115,0.6295,0.2555,0.144,0.18,11
3946,M,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,13
3948,F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
3949,F,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,13
3952,I,0.315,0.235,0.08,0.18,0.08,0.045,0.047,5
3953,I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
3954,M,0.485,0.385,0.105,0.556,0.296,0.104,0.133,7
3958,F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,9
3962,F,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,10
3963,I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
3964,I,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5
3967,I,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,6
3969,I,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6
3974,I,0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,8
3975,I,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119,6
3977,I,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
3978,M,0.485,0.39,0.12,0.599,0.251,0.1345,0.169,8
3979,M,0.495,0.375,0.115,0.6245,0.282,0.143,0.155,6
3984,M,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10
3985,M,0.63,0.48,0.185,1.21,0.53,0.2555,0.322,11
3986,F,0.645,0.525,0.17,1.37,0.6135,0.283,0.34,10
3988,M,0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8
3989,F,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,11
3991,M,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,9
3994,I,0.185,0.135,0.045,0.032,0.011,0.0065,0.01,4
3996,I,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505,6
3997,I,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6
4007,F,0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515,11
4010,M,0.61,0.475,0.15,1.142,0.62,0.237,0.245,9
4011,M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
4012,F,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,8
4013,M,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
4015,M,0.635,0.48,0.145,1.181,0.665,0.229,0.225,10
4016,F,0.64,0.525,0.175,1.382,0.646,0.3115,0.37,9
4023,I,0.275,0.2,0.07,0.096,0.037,0.0225,0.03,6
4024,I,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,6
4028,I,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,8
4029,I,0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965,7
4031,I,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8
4032,I,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,8
4036,I,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8
4038,I,0.55,0.445,0.125,0.672,0.288,0.1365,0.21,11
4041,I,0.575,0.45,0.15,0.858,0.449,0.166,0.215,10
4043,F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
4047,M,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11
4048,F,0.625,0.495,0.16,1.234,0.6335,0.192,0.35,13
4056,M,0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545,11
4060,I,0.545,0.405,0.13,0.658,0.327,0.1445,0.174,8
4062,M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,9
4063,F,0.63,0.515,0.16,1.336,0.553,0.3205,0.35,11
4065,I,0.37,0.275,0.08,0.2325,0.093,0.056,0.072,6
4069,I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
4070,I,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,7
4073,I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9
4079,M,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8
4080,I,0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,8
4081,M,0.56,0.45,0.145,0.9355,0.425,0.1645,0.2725,11
4082,I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
4083,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
4085,M,0.585,0.51,0.16,1.218,0.639,0.241,0.3,11
4087,I,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,10
4088,M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
4090,M,0.615,0.475,0.205,1.337,0.5995,0.2815,0.37,11
4091,M,0.625,0.5,0.18,1.3705,0.645,0.303,0.3705,12
4096,F,0.635,0.5,0.175,1.477,0.684,0.3005,0.39,12
4097,M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,9
4099,M,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,9
4105,F,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,9
4106,F,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,11
4107,I,0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086,7
4108,I,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,7
4109,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
4114,F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,9
4116,M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
4117,F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,9
4118,M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,9
4119,I,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042,4
4120,M,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,7
4121,I,0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,9
4124,I,0.5,0.385,0.12,0.516,0.197,0.1305,0.165,8
4125,I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,9
4128,M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,8
4129,I,0.57,0.425,0.14,0.7655,0.331,0.14,0.24,10
4131,I,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,11
4133,M,0.585,0.45,0.15,0.997,0.4055,0.283,0.251,11
4134,F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,9
4135,F,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11
4136,F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,9
4137,M,0.63,0.505,0.155,1.105,0.492,0.226,0.325,11
4138,M,0.63,0.49,0.155,1.229,0.535,0.29,0.335,11
4139,F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10
4141,F,0.65,0.505,0.165,1.357,0.5725,0.281,0.43,11
4143,F,0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13
4145,M,0.67,0.525,0.2,1.7405,0.6205,0.297,0.657,11
4146,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
4148,M,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11
4152,I,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
4154,I,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6
4155,I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
4156,M,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146,8
4160,F,0.585,0.475,0.165,1.053,0.458,0.217,0.3,11
4166,I,0.475,0.365,0.115,0.499,0.232,0.0885,0.156,10
4171,M,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,8
4173,M,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,10
4174,M,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,9
4176,M,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
