,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1167,1,1,3,0,2,0,unacc,unacc,0.16544035855863717,Test1,0.1,
1169,1,1,3,0,2,2,unacc,unacc,0.16544035855863695,Test1,0.1,
1173,1,1,3,1,1,0,unacc,unacc,0.16544035855863745,Test1,0.1,
1176,1,1,3,1,2,0,unacc,unacc,0.16544035855863704,Test1,0.1,
1179,1,1,3,2,0,0,unacc,unacc,0.16544035855863765,Test1,0.1,
1189,1,0,0,0,0,1,unacc,unacc,0.16544036011727228,Test1,0.1,
1193,1,0,0,0,1,2,unacc,unacc,0.16544035856040323,Test1,0.1,
1194,1,0,0,0,2,0,unacc,unacc,0.16544035866683446,Test1,0.1,
1197,1,0,0,1,0,0,unacc,unacc,0.16544036249282051,Test1,0.1,
1200,1,0,0,1,1,0,unacc,unacc,0.16544035872896254,Test1,0.1,
1203,1,0,0,1,2,0,unacc,unacc,0.16544035856586342,Test1,0.1,
1207,1,0,0,2,0,1,unacc,unacc,0.1654403585657098,Test1,0.1,
1212,1,0,0,2,2,0,unacc,unacc,0.16544035855911368,Test1,0.1,
1219,1,0,1,0,1,1,unacc,unacc,0.16544035856258435,Test1,0.1,
1221,1,0,1,0,2,0,unacc,unacc,0.1654403585649965,Test1,0.1,
1227,1,0,1,1,1,0,unacc,unacc,0.1654403585686658,Test1,0.1,
1230,1,0,1,1,2,0,unacc,unacc,0.1654403585590553,Test1,0.1,
1239,1,0,1,2,2,0,unacc,unacc,0.1654403585586642,Test1,0.1,
1243,1,0,2,0,0,1,unacc,unacc,0.16544035856411365,Test1,0.1,
1247,1,0,2,0,1,2,unacc,unacc,0.1654403585586428,Test1,0.1,
1248,1,0,2,0,2,0,unacc,unacc,0.16544035855900394,Test1,0.1,
1250,1,0,2,0,2,2,unacc,unacc,0.16544035855863723,Test1,0.1,
1251,1,0,2,1,0,0,unacc,unacc,0.1654403585725561,Test1,0.1,
1257,1,0,2,1,2,0,unacc,unacc,0.1654403585586608,Test1,0.1,
1269,1,0,3,0,0,0,unacc,unacc,0.16544035857088177,Test1,0.1,
1270,1,0,3,0,0,1,unacc,unacc,0.16544035855895212,Test1,0.1,
1271,1,0,3,0,0,2,unacc,unacc,0.165440358558645,Test1,0.1,
1274,1,0,3,0,1,2,unacc,unacc,0.16544035855863745,Test1,0.1,
1276,1,0,3,0,2,1,unacc,unacc,0.1654403585586375,Test1,0.1,
1278,1,0,3,1,0,0,unacc,unacc,0.16544035855943978,Test1,0.1,
1281,1,0,3,1,1,0,unacc,unacc,0.16544035855866998,Test1,0.1,
1287,1,0,3,2,0,0,unacc,unacc,0.1654403585586891,Test1,0.1,
1293,1,0,3,2,2,0,unacc,unacc,0.1654403585586371,Test1,0.1,
1296,0,3,0,0,0,0,unacc,unacc,0.16544035856270572,Test1,0.1,
1297,0,3,0,0,0,1,unacc,unacc,0.16544035855874253,Test1,0.1,
1300,0,3,0,0,1,1,unacc,unacc,0.1654403585586414,Test1,0.1,
1305,0,3,0,1,0,0,unacc,unacc,0.16544035855890554,Test1,0.1,
1306,0,3,0,1,0,1,unacc,unacc,0.16544035855864386,Test1,0.1,
1308,0,3,0,1,1,0,unacc,unacc,0.16544035855864803,Test1,0.1,
1314,0,3,0,2,0,0,unacc,unacc,0.1654403585586546,Test1,0.1,
1315,0,3,0,2,0,1,unacc,unacc,0.16544035855863745,Test1,0.1,
1320,0,3,0,2,2,0,unacc,unacc,0.16544035855863704,Test1,0.1,
1323,0,3,1,0,0,0,unacc,unacc,0.16544035855887274,Test1,0.1,
1327,0,3,1,0,1,1,unacc,unacc,0.16544035855863717,Test1,0.1,
1329,0,3,1,0,2,0,unacc,unacc,0.16544035855863745,Test1,0.1,
1330,0,3,1,0,2,1,unacc,unacc,0.16544035855863704,Test1,0.1,
1331,0,3,1,0,2,2,unacc,unacc,0.16544035855863695,Test1,0.1,
1342,0,3,1,2,0,1,unacc,unacc,0.16544035855863704,Test1,0.1,
1347,0,3,1,2,2,0,unacc,unacc,0.16544035855863695,Test1,0.1,
1353,0,3,2,0,1,0,unacc,unacc,0.1654403585586375,Test1,0.1,
1357,0,3,2,0,2,1,unacc,unacc,0.16544035855863695,Test1,0.1,
1359,0,3,2,1,0,0,unacc,unacc,0.16544035855863787,Test1,0.1,
1360,0,3,2,1,0,1,unacc,unacc,0.16544035855863704,Test1,0.1,
1362,0,3,2,1,1,0,unacc,unacc,0.16544035855863704,Test1,0.1,
1365,0,3,2,1,2,0,unacc,unacc,0.16544035855863695,Test1,0.1,
1368,0,3,2,2,0,0,unacc,unacc,0.16544035855863704,Test1,0.1,
1371,0,3,2,2,1,0,unacc,unacc,0.16544035855863695,Test1,0.1,
1374,0,3,2,2,2,0,unacc,unacc,0.16544035855863695,Test1,0.1,
1377,0,3,3,0,0,0,unacc,unacc,0.1654403585586378,Test1,0.1,
1379,0,3,3,0,0,2,unacc,unacc,0.16544035855863695,Test1,0.1,
1384,0,3,3,0,2,1,unacc,unacc,0.16544035855863695,Test1,0.1,
1386,0,3,3,1,0,0,unacc,unacc,0.16544035855863704,Test1,0.1,
1389,0,3,3,1,1,0,unacc,unacc,0.16544035855863695,Test1,0.1,
1396,0,3,3,2,0,1,unacc,unacc,0.16544035855863695,Test1,0.1,
1401,0,3,3,2,2,0,unacc,unacc,0.16544035855863695,Test1,0.1,
1405,0,2,0,0,0,1,unacc,unacc,0.16544035856736505,Test1,0.1,
1407,0,2,0,0,1,0,unacc,unacc,0.16544035857268996,Test1,0.1,
1411,0,2,0,0,2,1,unacc,unacc,0.16544035855865233,Test1,0.1,
1422,0,2,0,2,0,0,unacc,unacc,0.16544035856010733,Test1,0.1,
1431,0,2,1,0,0,0,unacc,unacc,0.16544035857815687,Test1,0.1,
1432,0,2,1,0,0,1,unacc,unacc,0.16544035855914507,Test1,0.1,
1434,0,2,1,0,1,0,unacc,unacc,0.16544035855945607,Test1,0.1,
1435,0,2,1,0,1,1,unacc,unacc,0.16544035855865805,Test1,0.1,
1438,0,2,1,0,2,1,unacc,unacc,0.16544035855863787,Test1,0.1,
1439,0,2,1,0,2,2,unacc,unacc,0.16544035855863704,Test1,0.1,
1440,0,2,1,1,0,0,unacc,unacc,0.16544035855992933,Test1,0.1,
1449,0,2,1,2,0,0,unacc,unacc,0.16544035855872163,Test1,0.1,
1460,0,2,2,0,0,2,unacc,unacc,0.16544035855863773,Test1,0.1,
1464,0,2,2,0,2,0,unacc,unacc,0.16544035855863906,Test1,0.1,
1467,0,2,2,1,0,0,unacc,unacc,0.16544035855871125,Test1,0.1,
1473,0,2,2,1,2,0,unacc,unacc,0.1654403585586371,Test1,0.1,
1476,0,2,2,2,0,0,unacc,unacc,0.16544035855864175,Test1,0.1,
1489,0,2,3,0,1,1,unacc,unacc,0.1654403585586371,Test1,0.1,
1503,0,2,3,2,0,0,unacc,unacc,0.1654403585586373,Test1,0.1,
1512,0,1,0,0,0,0,unacc,unacc,0.1654403839215741,Test1,0.1,
1513,0,1,0,0,0,1,unacc,unacc,0.16544035925747516,Test1,0.1,
1514,0,1,0,0,0,2,unacc,unacc,0.16544035857733355,Test1,0.1,
1515,0,1,0,0,1,0,unacc,unacc,0.16544035968164042,Test1,0.1,
1519,0,1,0,0,2,1,unacc,unacc,0.16544035855990852,Test1,0.1,
1524,0,1,0,1,1,0,unacc,unacc,0.16544035863486573,Test1,0.1,
1527,0,1,0,1,2,0,unacc,unacc,0.16544035856186629,Test1,0.1,
1530,0,1,0,2,0,0,unacc,unacc,0.16544035867863868,Test1,0.1,
1532,0,1,0,2,0,2,unacc,unacc,0.16544035855871883,Test1,0.1,
1533,0,1,0,2,1,0,unacc,unacc,0.1654403585637284,Test1,0.1,
1536,0,1,0,2,2,0,unacc,unacc,0.1654403585588498,Test1,0.1,
1543,0,1,1,0,1,1,unacc,unacc,0.16544035856040026,Test1,0.1,
1545,0,1,1,0,2,0,unacc,unacc,0.16544035856147793,Test1,0.1,
1547,0,1,1,0,2,2,unacc,unacc,0.16544035855863887,Test1,0.1,
1548,0,1,1,1,0,0,unacc,unacc,0.16544035866463966,Test1,0.1,
1554,0,1,1,1,2,0,unacc,unacc,0.1654403585588236,Test1,0.1,
1569,0,1,2,0,1,0,unacc,unacc,0.16544035856257744,Test1,0.1,
1572,0,1,2,0,2,0,unacc,unacc,0.16544035855880077,Test1,0.1,
1578,0,1,2,1,1,0,unacc,unacc,0.16544035855889552,Test1,0.1,
1581,0,1,2,1,2,0,unacc,unacc,0.1654403585586477,Test1,0.1,
1595,0,1,3,0,0,2,unacc,unacc,0.16544035855864062,Test1,0.1,
1598,0,1,3,0,1,2,unacc,unacc,0.1654403585586371,Test1,0.1,
1611,0,1,3,2,0,0,unacc,unacc,0.16544035855866032,Test1,0.1,
1614,0,1,3,2,1,0,unacc,unacc,0.16544035855863787,Test1,0.1,
1617,0,1,3,2,2,0,unacc,unacc,0.16544035855863704,Test1,0.1,
1621,0,0,0,0,0,1,unacc,unacc,0.16544041177676447,Test1,0.1,
1623,0,0,0,0,1,0,unacc,unacc,0.16544044375728667,Test1,0.1,
1626,0,0,0,0,2,0,unacc,unacc,0.16544036238348467,Test1,0.1,
1628,0,0,0,0,2,2,unacc,unacc,0.16544035856136974,Test1,0.1,
1629,0,0,0,1,0,0,unacc,unacc,0.16544049168975392,Test1,0.1,
1632,0,0,0,1,1,0,unacc,unacc,0.165440364560954,Test1,0.1,
1639,0,0,0,2,0,1,unacc,unacc,0.1654403588146406,Test1,0.1,
1640,0,0,0,2,0,2,unacc,unacc,0.16544035856542136,Test1,0.1,
1649,0,0,1,0,0,2,unacc,unacc,0.1654403586481142,Test1,0.1,
1656,0,0,1,1,0,0,unacc,unacc,0.16544036694201023,Test1,0.1,
1659,0,0,1,1,1,0,unacc,unacc,0.16544035892296197,Test1,0.1,
1665,0,0,1,2,0,0,unacc,unacc,0.16544035913188593,Test1,0.1,
1668,0,0,1,2,1,0,unacc,unacc,0.16544035858306538,Test1,0.1,
1671,0,0,1,2,2,0,unacc,unacc,0.16544035855966116,Test1,0.1,
1674,0,0,2,0,0,0,unacc,unacc,0.1654403660127326,Test1,0.1,
1675,0,0,2,0,0,1,unacc,unacc,0.1654403587588896,Test1,0.1,
1678,0,0,2,0,1,1,unacc,unacc,0.16544035856711234,Test1,0.1,
1679,0,0,2,0,1,2,unacc,unacc,0.16544035855885636,Test1,0.1,
1680,0,0,2,0,2,0,unacc,unacc,0.16544035857228778,Test1,0.1,
1681,0,0,2,0,2,1,unacc,unacc,0.1654403585589904,Test1,0.1,
1686,0,0,2,1,1,0,unacc,unacc,0.16544035858015646,Test1,0.1,
1698,0,0,2,2,2,0,unacc,unacc,0.16544035855869568,Test1,0.1,
1704,0,0,3,0,1,0,unacc,unacc,0.16544035857758502,Test1,0.1,
1707,0,0,3,0,2,0,unacc,unacc,0.16544035855942646,Test1,0.1,
1709,0,0,3,0,2,2,unacc,unacc,0.1654403585586375,Test1,0.1,
1710,0,0,3,1,0,0,unacc,unacc,0.16544035858851547,Test1,0.1,
1719,0,0,3,2,0,0,unacc,unacc,0.1654403585606043,Test1,0.1,
1722,0,0,3,2,1,0,unacc,unacc,0.1654403585587182,Test1,0.1,
1725,0,0,3,2,2,0,unacc,unacc,0.16544035855864028,Test1,0.1,
239,3,1,0,2,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
241,3,1,0,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
242,3,1,0,2,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
259,3,1,1,1,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
263,3,1,1,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
266,3,1,1,2,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
268,3,1,1,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
283,3,1,2,1,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
308,3,1,3,1,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
319,3,1,3,2,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
349,3,0,0,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
350,3,0,0,2,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
365,3,0,1,1,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
367,3,0,1,1,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
371,3,0,1,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
374,3,0,1,2,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
395,3,0,2,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
398,3,0,2,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
400,3,0,2,2,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
403,3,0,2,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
404,3,0,2,2,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
425,3,0,3,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
551,2,2,0,1,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
563,2,2,0,2,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
565,2,2,0,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
581,2,2,1,1,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
583,2,2,1,1,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
584,2,2,1,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
589,2,2,1,2,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
590,2,2,1,2,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
592,2,2,1,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
593,2,2,1,2,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
605,2,2,2,1,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
607,2,2,2,1,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
620,2,2,2,2,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
632,2,2,3,1,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
635,2,2,3,1,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
641,2,2,3,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
662,2,1,0,1,1,2,acc,unacc,0.6025887221759615,Test1,0.1,
665,2,1,0,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
673,2,1,0,2,2,1,acc,unacc,0.6025887221759615,Test1,0.1,
686,2,1,1,1,0,2,acc,unacc,0.6025887221759613,Test1,0.1,
692,2,1,1,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
695,2,1,1,2,0,2,acc,unacc,0.6025887221759615,Test1,0.1,
700,2,1,1,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
713,2,1,2,1,0,2,acc,unacc,0.6025887221759615,Test1,0.1,
715,2,1,2,1,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
719,2,1,2,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
722,2,1,2,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
742,2,1,3,1,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
745,2,1,3,1,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
749,2,1,3,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
767,2,0,0,1,0,2,acc,unacc,0.602588722175892,Test1,0.1,
773,2,0,0,1,2,2,acc,unacc,0.6025887221759613,Test1,0.1,
808,2,0,1,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
809,2,0,1,2,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
826,2,0,2,1,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
832,2,0,2,2,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
833,2,0,2,2,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
835,2,0,2,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
851,2,0,3,1,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
854,2,0,3,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
857,2,0,3,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
859,2,0,3,2,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
863,2,0,3,2,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
875,1,3,0,1,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
878,1,3,0,1,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
881,1,3,0,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
887,1,3,0,2,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
905,1,3,1,1,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
908,1,3,1,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
911,1,3,1,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
916,1,3,1,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
932,1,3,2,1,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
935,1,3,2,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
941,1,3,2,2,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
958,1,3,3,1,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
959,1,3,3,1,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
962,1,3,3,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
967,1,3,3,2,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
970,1,3,3,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
1015,1,2,1,1,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
1016,1,2,1,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
1021,1,2,1,2,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
1024,1,2,1,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
1025,1,2,1,2,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
1043,1,2,2,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
1046,1,2,2,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
1064,1,2,3,1,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
1069,1,2,3,1,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
1075,1,2,3,2,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
1076,1,2,3,2,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
1091,1,1,0,1,0,2,acc,unacc,0.6025887221759304,Test1,0.1,
1093,1,1,0,1,1,1,acc,unacc,0.6025887221759114,Test1,0.1,
1094,1,1,0,1,1,2,acc,unacc,0.6025887221759602,Test1,0.1,
1096,1,1,0,1,2,1,acc,unacc,0.6025887221759594,Test1,0.1,
1103,1,1,0,2,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
1105,1,1,0,2,2,1,acc,unacc,0.602588722175961,Test1,0.1,
1123,1,1,1,1,2,1,acc,unacc,0.6025887221759613,Test1,0.1,
1126,1,1,1,2,0,1,acc,unacc,0.6025887221759569,Test1,0.1,
1127,1,1,1,2,0,2,acc,unacc,0.6025887221759613,Test1,0.1,
1129,1,1,1,2,1,1,acc,unacc,0.602588722175961,Test1,0.1,
1147,1,1,2,1,1,1,acc,unacc,0.6025887221759613,Test1,0.1,
1153,1,1,2,2,0,1,acc,unacc,0.602588722175961,Test1,0.1,
1154,1,1,2,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
1156,1,1,2,2,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
1159,1,1,2,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
1174,1,1,3,1,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
1180,1,1,3,2,0,1,acc,unacc,0.6025887221759614,Test1,0.1,
1181,1,1,3,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
1201,1,0,0,1,1,1,acc,unacc,0.602588722171819,Test1,0.1,
1210,1,0,0,2,1,1,acc,unacc,0.6025887221756873,Test1,0.1,
1225,1,0,1,1,0,1,acc,unacc,0.6025887221702101,Test1,0.1,
1234,1,0,1,2,0,1,acc,unacc,0.6025887221755813,Test1,0.1,
1252,1,0,2,1,0,1,acc,unacc,0.6025887221756278,Test1,0.1,
1261,1,0,2,2,0,1,acc,unacc,0.6025887221759396,Test1,0.1,
1288,1,0,3,2,0,1,acc,unacc,0.6025887221759603,Test1,0.1,
1307,0,3,0,1,0,2,acc,unacc,0.6025887221759613,Test1,0.1,
1322,0,3,0,2,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
1334,0,3,1,1,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
1345,0,3,1,2,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
1348,0,3,1,2,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
1349,0,3,1,2,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
1363,0,3,2,1,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
1364,0,3,2,1,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
1366,0,3,2,1,2,1,acc,unacc,0.6025887221759614,Test1,0.1,
1370,0,3,2,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
1373,0,3,2,2,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
1391,0,3,3,1,1,2,acc,unacc,0.6025887221759614,Test1,0.1,
1394,0,3,3,1,2,2,acc,unacc,0.6025887221759614,Test1,0.1,
1415,0,2,0,1,0,2,acc,unacc,0.6025887221759475,Test1,0.1,
1420,0,2,0,1,2,1,acc,unacc,0.6025887221759604,Test1,0.1,
1441,0,2,1,1,0,1,acc,unacc,0.6025887221759306,Test1,0.1,
1442,0,2,1,1,0,2,acc,unacc,0.6025887221759606,Test1,0.1,
1450,0,2,1,2,0,1,acc,unacc,0.6025887221759595,Test1,0.1,
1451,0,2,1,2,0,2,acc,unacc,0.6025887221759613,Test1,0.1,
1453,0,2,1,2,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
1456,0,2,1,2,2,1,acc,unacc,0.6025887221759615,Test1,0.1,
1474,0,2,2,1,2,1,acc,unacc,0.6025887221759615,Test1,0.1,
1477,0,2,2,2,0,1,acc,unacc,0.6025887221759613,Test1,0.1,
1478,0,2,2,2,0,2,acc,unacc,0.6025887221759615,Test1,0.1,
1495,0,2,3,1,0,1,acc,unacc,0.6025887221759613,Test1,0.1,
1504,0,2,3,2,0,1,acc,unacc,0.6025887221759614,Test1,0.1,
1505,0,2,3,2,0,2,acc,unacc,0.6025887221759614,Test1,0.1,
1507,0,2,3,2,1,1,acc,unacc,0.6025887221759614,Test1,0.1,
1576,0,1,2,1,0,1,acc,unacc,0.6025887221758124,Test1,0.1,
1612,0,1,3,2,0,1,acc,unacc,0.6025887221759609,Test1,0.1,
1630,0,0,0,1,0,1,acc,unacc,0.6025887187842376,Test1,0.1,
1633,0,0,0,1,1,1,acc,unacc,0.6025887220269064,Test1,0.1,
1657,0,0,1,1,0,1,acc,unacc,0.6025887219683477,Test1,0.1,
1684,0,0,2,1,0,1,acc,unacc,0.6025887221636246,Test1,0.1,
1711,0,0,3,1,0,1,acc,unacc,0.6025887221752438,Test1,0.1,
1720,0,0,3,2,0,1,acc,unacc,0.6025887221759146,Test1,0.1,
1097,1,1,0,1,2,2,vgood,unacc,1.527390000052439,Test1,0.1,
1124,1,1,1,1,2,2,vgood,unacc,1.5273900000524394,Test1,0.1,
1157,1,1,2,2,1,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1160,1,1,2,2,2,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1178,1,1,3,1,2,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1184,1,1,3,2,1,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1205,1,0,0,1,2,2,vgood,unacc,1.5273900000524054,Test1,0.1,
1238,1,0,1,2,1,2,vgood,unacc,1.5273900000524363,Test1,0.1,
1241,1,0,1,2,2,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1259,1,0,2,1,2,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1283,1,0,3,1,1,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1292,1,0,3,2,1,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1430,0,2,0,2,2,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1457,0,2,1,2,2,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1481,0,2,2,2,1,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1508,0,2,3,2,1,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1538,0,1,0,2,2,2,vgood,unacc,1.5273900000524383,Test1,0.1,
1562,0,1,1,2,1,2,vgood,unacc,1.5273900000524379,Test1,0.1,
1619,0,1,3,2,2,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1637,0,0,0,1,2,2,vgood,unacc,1.5273900000511653,Test1,0.1,
1646,0,0,0,2,2,2,vgood,unacc,1.5273900000523561,Test1,0.1,
1673,0,0,1,2,2,2,vgood,unacc,1.5273900000524347,Test1,0.1,
1697,0,0,2,2,1,2,vgood,unacc,1.5273900000524328,Test1,0.1,
1700,0,0,2,2,2,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1715,0,0,3,1,1,2,vgood,unacc,1.5273900000524336,Test1,0.1,
1718,0,0,3,1,2,2,vgood,unacc,1.5273900000524392,Test1,0.1,
1199,1,0,0,1,0,2,good,unacc,1.4271788826418006,Test1,0.1,
1202,1,0,0,1,1,2,good,unacc,1.4271788826590925,Test1,0.1,
1213,1,0,0,2,2,1,good,unacc,1.427178882659765,Test1,0.1,
1229,1,0,1,1,1,2,good,unacc,1.4271788826598009,Test1,0.1,
1231,1,0,1,1,2,1,good,unacc,1.4271788826597747,Test1,0.1,
1235,1,0,1,2,0,2,good,unacc,1.4271788826597762,Test1,0.1,
1240,1,0,1,2,2,1,good,unacc,1.427178882659839,Test1,0.1,
1255,1,0,2,1,1,1,good,unacc,1.4271788826597482,Test1,0.1,
1258,1,0,2,1,2,1,good,unacc,1.4271788826598395,Test1,0.1,
1264,1,0,2,2,1,1,good,unacc,1.4271788826598375,Test1,0.1,
1291,1,0,3,2,1,1,good,unacc,1.427178882659843,Test1,0.1,
1294,1,0,3,2,2,1,good,unacc,1.4271788826598435,Test1,0.1,
1523,0,1,0,1,0,2,good,unacc,1.4271788826517837,Test1,0.1,
1526,0,1,0,1,1,2,good,unacc,1.4271788826595084,Test1,0.1,
1528,0,1,0,1,2,1,good,unacc,1.427178882659303,Test1,0.1,
1535,0,1,0,2,1,2,good,unacc,1.4271788826598217,Test1,0.1,
1537,0,1,0,2,2,1,good,unacc,1.4271788826598084,Test1,0.1,
1553,0,1,1,1,1,2,good,unacc,1.4271788826598246,Test1,0.1,
1577,0,1,2,1,0,2,good,unacc,1.4271788826598173,Test1,0.1,
1588,0,1,2,2,1,1,good,unacc,1.4271788826598408,Test1,0.1,
1606,0,1,3,1,1,1,good,unacc,1.4271788826598413,Test1,0.1,
1613,0,1,3,2,0,2,good,unacc,1.4271788826598435,Test1,0.1,
1661,0,0,1,1,1,2,good,unacc,1.4271788826582281,Test1,0.1,
1667,0,0,1,2,0,2,good,unacc,1.4271788826572942,Test1,0.1,
1669,0,0,1,2,1,1,good,unacc,1.4271788826557337,Test1,0.1,
1672,0,0,1,2,2,1,good,unacc,1.4271788826596739,Test1,0.1,
1685,0,0,2,1,0,2,good,unacc,1.4271788826576066,Test1,0.1,
61,3,3,2,0,2,1,unacc,unacc,0.16544035855863695,Train1,,0.75
1309,0,3,0,1,1,1,unacc,unacc,0.1654403585586373,Train1,,0.75
116,3,2,0,0,2,2,unacc,unacc,0.16544035855863695,Train1,,0.75
