,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
106,0.4337485843714609,0.1214859437751004,0.11794354838709678,0.0,0.019230769230769232,0.005681818181818182,32,48.45469787446554,270.7570821399407,5,0.1,0.5
109,1.0,0.027359437751004016,0.05493951612903226,0.015625,0.019230769230769232,0.011363636363636364,18,20.648870956086242,7.016517341997241,5,0.1,0.5
112,0.23556058890147225,0.058734939759036146,0.05493951612903226,0.03125,0.057692307692307696,0.03409090909090909,40,9.551876718194976,927.0882113839972,5,0.1,0.5
115,0.19026047565118911,0.058734939759036146,0.2439516129032258,0.0625,0.019230769230769232,0.03409090909090909,76,93.10223992451115,292.48661043554324,5,0.1,0.5
116,0.18459796149490373,0.058734939759036146,0.2439516129032258,0.0625,0.019230769230769232,0.03409090909090909,66,92.85845721379717,721.3767239053731,5,0.1,0.5
117,0.23556058890147225,0.027359437751004016,0.05493951612903226,0.0078125,0.057692307692307696,0.03409090909090909,24,-4.1432341773455335,792.0416299609097,5,0.1,0.5
118,0.009060022650056626,0.058734939759036146,0.18094758064516128,0.03125,0.019230769230769232,0.022727272727272728,49,48.92892481749975,0.005051681567444099,5,0.1,0.5
122,1.6795016987542468,0.020080321285140562,0.007686491935483871,0.0,0.0,0.0,12,19.504684119333874,56.32028373098204,5,0.1,0.5
123,1.6795016987542468,0.020080321285140562,0.0234375,0.0,0.0,0.0,18,26.412574679958524,70.77141274587927,5,0.1,0.5
124,0.8867497168742922,0.020080321285140562,0.0234375,0.0,0.0,0.0,20,-7.717004820002366,768.2323561920343,5,0.1,0.5
125,0.03737259343148358,0.058734939759036146,0.05493951612903226,0.0,0.057692307692307696,0.03409090909090909,27,-4.386048769465418,985.0840573592617,5,0.1,0.5
127,0.03737259343148358,0.058734939759036146,0.11794354838709678,0.03125,0.019230769230769232,0.03409090909090909,56,25.851451637565617,908.9349683620449,5,0.1,0.5
128,0.03737259343148358,0.058734939759036146,0.2439516129032258,0.09375,0.019230769230769232,0.03409090909090909,70,91.92563734790316,480.733573111766,5,0.1,0.5
130,0.03737259343148358,0.2469879518072289,0.2439516129032258,0.1875,0.019230769230769232,0.056818181818181816,136,172.65835782012988,1343.8351980686775,5,0.1,0.5
134,0.03737259343148358,0.058734939759036146,0.2439516129032258,0.046875,0.057692307692307696,0.09090909090909091,45,103.29281142200786,3398.05186348177,5,0.1,0.5
136,0.03737259343148358,0.058734939759036146,0.2439516129032258,0.09375,0.11538461538461539,0.09090909090909091,65,115.60049601321971,2560.4101967838637,5,0.1,0.5
141,0.08493771234428087,0.058734939759036146,0.11794354838709678,0.125,0.019230769230769232,0.03409090909090909,60,44.11581824557382,252.30723000764556,5,0.1,0.5
145,0.04869762174405436,0.058734939759036146,0.2439516129032258,0.25,0.09615384615384616,0.045454545454545456,74,128.37521623795197,2956.664140924036,5,0.1,0.5
146,0.04869762174405436,0.1214859437751004,0.2439516129032258,0.25,0.09615384615384616,0.045454545454545456,93,147.65714211002773,2987.403183635767,5,0.1,0.5
147,0.03737259343148358,0.1214859437751004,0.2439516129032258,0.25,0.09615384615384616,0.056818181818181816,111,150.5047521975942,1560.6254461933238,5,0.1,0.5
149,0.0622876557191393,0.058734939759036146,0.11794354838709678,0.0625,0.11538461538461539,0.045454545454545456,105,42.66378280671621,3885.803973968249,5,0.1,0.5
151,0.026047565118912798,0.2469879518072289,0.4959677419354839,0.25,0.15384615384615385,0.13636363636363635,277,326.6529047254797,2465.410947677563,5,0.1,0.5
154,0.035107587768969425,0.1214859437751004,0.3699596774193548,0.125,0.15384615384615385,0.13636363636363635,214,211.5938583827927,5.789517482057014,5,0.1,0.5
160,0.044167610419026046,0.058734939759036146,0.08644153225806452,0.0,0.019230769230769232,0.045454545454545456,21,10.257854665497405,115.39368638757587,5,0.1,0.5
162,0.044167610419026046,0.1214859437751004,0.11794354838709678,0.0,0.019230769230769232,0.045454545454545456,34,43.35556165882247,87.52653395202898,5,0.1,0.5
163,0.044167610419026046,0.1214859437751004,0.18094758064516128,0.0,0.019230769230769232,0.045454545454545456,42,70.98712390132106,840.2533520705384,5,0.1,0.5
170,0.2072480181200453,0.027359437751004016,0.0234375,0.0,0.019230769230769232,0.011363636363636364,25,-29.999254971459024,3024.91804741556,5,0.1,0.5
173,0.2638731596828992,0.012048192771084338,0.05493951612903226,0.0,0.019230769230769232,0.03977272727272727,25,-10.11249788337004,1232.8875076096656,5,0.1,0.5
174,0.2638731596828992,0.012048192771084338,0.05493951612903226,0.0,0.07692307692307693,0.03977272727272727,50,-5.9131092111634445,3126.2757816594903,5,0.1,0.5
175,0.2638731596828992,0.027359437751004016,0.2439516129032258,0.00390625,0.019230769230769232,0.045454545454545456,50,79.83025783799322,889.8442826811557,5,0.1,0.5
176,0.16194790486976218,0.012048192771084338,0.05493951612903226,0.0078125,0.019230769230769232,0.028409090909090908,30,-16.484379532049047,2160.79754047958,5,0.1,0.5
178,0.16194790486976218,0.027359437751004016,0.05493951612903226,0.03125,0.019230769230769232,0.07954545454545454,38,7.282848130715067,943.5434189607149,5,0.1,0.5
179,0.16194790486976218,0.027359437751004016,0.11794354838709678,0.0625,0.019230769230769232,0.07954545454545454,60,40.31994098588385,387.30472279909446,5,0.1,0.5
183,0.09966024915062288,0.058734939759036146,0.05493951612903226,0.03125,0.057692307692307696,0.045454545454545456,22,7.036267170053279,223.91330020602533,5,0.1,0.5
188,0.04756511891279728,0.1214859437751004,0.18094758064516128,0.125,0.11538461538461539,0.06818181818181818,113,106.42484811676339,43.23262228763,5,0.1,0.5
189,0.04756511891279728,0.2469879518072289,0.2439516129032258,0.25,0.23076923076923078,0.13636363636363635,188,222.65221495247408,1200.7760011124683,5,0.1,0.5
193,0.11211778029445074,0.058734939759036146,0.11794354838709678,0.125,0.09615384615384616,0.1590909090909091,70,87.57209075221543,308.7783734040951,5,0.1,0.5
195,0.03737259343148358,0.058734939759036146,0.4959677419354839,0.1875,0.5,0.29545454545454547,208,330.37242046450194,14975.009290340853,5,0.1,0.5
197,0.03737259343148358,0.1214859437751004,0.4959677419354839,0.4375,1.0,0.5909090909090909,397,516.0078562975851,14162.869860546674,5,0.1,0.5
201,0.18459796149490373,0.012048192771084338,0.05493951612903226,0.0,0.019230769230769232,0.017045454545454544,14,-20.195806851355023,1169.3532062151792,5,0.1,0.5
204,0.12117780294450736,0.027359437751004016,0.11794354838709678,0.0,0.019230769230769232,0.045454545454545456,42,17.748117716419316,588.1537942966547,5,0.1,0.5
205,0.09173272933182333,0.027359437751004016,0.11794354838709678,0.125,0.038461538461538464,0.045454545454545456,46,39.502366295456056,42.21924375842545,5,0.1,0.5
206,0.12231030577576443,0.058734939759036146,0.11794354838709678,0.0,0.038461538461538464,0.07954545454545454,52,38.84315994565219,173.1024402156909,5,0.1,0.5
83,0.35447338618346547,0.027359437751004016,0.0234375,0.0,0.019230769230769232,0.011363636363636364,16,8.62363452342433,54.410767644017405,6,0.1,0.5
15,0.2072480181200453,0.012048192771084338,0.2439516129032258,0.0,0.07692307692307693,0.18181818181818182,35,61.47663977359964,701.0124537009585,6,0.1,0.5
144,0.04869762174405436,0.1214859437751004,0.2439516129032258,0.125,0.019230769230769232,0.03409090909090909,86,113.02715601538485,730.4671622799533,6,0.1,0.5
92,0.1392978482446206,0.058734939759036146,0.05493951612903226,0.03125,0.019230769230769232,0.11363636363636363,22,31.344678197405347,87.32301061306285,6,0.1,0.5
51,0.7734994337485843,0.004016064257028112,0.0234375,0.0,0.019230769230769232,0.005681818181818182,24,5.465758998054392,343.5180895182018,6,0.1,0.5
119,0.009060022650056626,0.058734939759036146,0.18094758064516128,0.0625,0.057692307692307696,0.028409090909090908,66,72.62874502004831,43.940260540815316,6,0.1,0.5
73,0.3204983012457531,0.020080321285140562,0.03918850806451613,0.0,0.11538461538461539,0.13636363636363635,36,25.656127648965235,106.99569521450148,6,0.1,0.5
33,0.03737259343148358,0.07818775100401607,0.15700604838709678,0.1171875,0.23076923076923078,0.13636363636363635,63,115.68391287781334,2775.594676117026,6,0.1,0.5
26,0.3431483578708947,0.004016064257028112,0.08644153225806452,0.0,0.019230769230769232,0.03409090909090909,33,17.204406499584287,249.5007740303751,6,0.1,0.5
199,0.014722536806342015,0.2469879518072289,1.0,0.5,0.23076923076923078,1.0,1150,454.6812521629645,483468.16109366296,6,0.1,0.5
114,0.18459796149490373,0.058734939759036146,0.11794354838709678,0.03125,0.019230769230769232,0.03409090909090909,50,44.45600424037136,30.735888982780377,6,0.1,0.5
74,0.3204983012457531,0.020080321285140562,0.03918850806451613,0.0234375,0.11538461538461539,0.13636363636363635,44,32.942455153958235,122.26929802222479,6,0.1,0.5
110,1.0,0.027359437751004016,0.05493951612903226,0.03125,0.019230769230769232,0.011363636363636364,22,27.79381828900058,33.56833036595761,6,0.1,0.5
52,0.1392978482446206,0.027359437751004016,0.2439516129032258,0.0625,0.019230769230769232,0.017045454545454544,138,74.07707989241405,4086.1397150808166,6,0.1,0.5
87,0.1392978482446206,0.058734939759036146,0.05493951612903226,0.03125,0.019230769230769232,0.11363636363636363,35,31.344678197405347,13.361377480523823,6,0.1,0.5
18,0.14269535673839184,0.027359437751004016,0.0234375,0.0,0.09615384615384616,0.09090909090909091,31,19.88236962394526,123.60170517857509,6,0.1,0.5
171,0.2072480181200453,0.027359437751004016,0.05493951612903226,0.0,0.019230769230769232,0.022727272727272728,30,14.76558484417535,232.08740514001977,6,0.1,0.5
61,0.8867497168742922,0.004016064257028112,0.11794354838709678,0.0,0.019230769230769232,0.022727272727272728,22,26.155502200301573,17.268198536711214,6,0.1,0.5
23,0.10532276330690826,0.09324799196787148,0.08959173387096774,0.0,0.11538461538461539,0.36363636363636365,76,52.23541366902286,564.7555634824655,6,0.1,0.5
86,0.1392978482446206,0.058734939759036146,0.05493951612903226,0.0,0.07692307692307693,0.045454545454545456,40,29.97364501530276,100.52779427916317,6,0.1,0.5
158,0.07587768969422423,0.027359437751004016,0.0234375,0.0,0.019230769230769232,0.03409090909090909,12,7.573261039675593,19.596017822854012,6,0.1,0.5
131,0.09399773499433749,0.027359437751004016,0.11794354838709678,0.0,0.038461538461538464,0.03409090909090909,16,30.673052294498934,215.29846363710044,6,0.1,0.5
135,0.03737259343148358,0.058734939759036146,0.2439516129032258,0.09375,0.11538461538461539,0.09090909090909091,54,105.0055532191835,2601.56645919496,6,0.1,0.5
66,0.08267270668176671,0.004016064257028112,0.007686491935483871,0.0,0.057692307692307696,0.056818181818181816,17,5.318150278429005,136.46561291736833,6,0.1,0.5
113,0.23556058890147225,0.058734939759036146,0.05493951612903226,0.03125,0.057692307692307696,0.03409090909090909,34,37.11072323929693,9.67659907150199,6,0.1,0.5
148,0.0622876557191393,0.1214859437751004,0.2439516129032258,0.25,0.15384615384615385,0.09090909090909091,143,172.72839519451816,883.7774808414503,6,0.1,0.5
75,0.3204983012457531,0.020080321285140562,0.18094758064516128,0.0234375,0.11538461538461539,0.13636363636363635,50,63.09677334986823,171.52547217781867,6,0.1,0.5
155,0.02378255945639864,0.2469879518072289,0.4959677419354839,0.25,0.15384615384615385,0.13636363636363635,326,252.85192180182852,5350.64134408581,6,0.1,0.5
168,0.02378255945639864,0.2469879518072289,0.3699596774193548,0.625,0.07692307692307693,0.045454545454545456,140,330.39791994036625,36251.36791761812,6,0.1,0.5
6,0.006795016987542469,0.4979919678714859,0.4959677419354839,0.25,0.3076923076923077,0.18181818181818182,367,329.22004260516576,1427.3251807554905,6,0.1,0.5
64,0.06568516421291053,0.058734939759036146,0.2439516129032258,0.25,0.019230769230769232,0.2159090909090909,144,139.86420463748613,17.104803280591273,6,0.1,0.5
129,0.03737259343148358,0.058734939759036146,0.2439516129032258,0.09375,0.019230769230769232,0.03409090909090909,80,90.06191649663941,101.24216358534434,6,0.1,0.5
138,0.11098527746319366,0.058734939759036146,0.11794354838709678,0.0625,0.019230769230769232,0.017045454545454544,50,53.75335585771677,14.087680194656787,6,0.1,0.5
60,0.8867497168742922,0.004016064257028112,0.11794354838709678,0.0,0.019230769230769232,0.022727272727272728,16,26.155502200301573,103.13422494033009,6,0.1,0.5
55,0.10532276330690826,0.027359437751004016,0.18094758064516128,0.0625,0.019230769230769232,0.011363636363636364,60,60.495645195652784,0.24566415997368685,6,0.1,0.5
137,0.1506228765571914,0.012048192771084338,0.05493951612903226,0.0,0.15384615384615385,0.7272727272727273,30,36.025637847358865,36.30831146752358,6,0.1,0.5
190,0.010192525481313703,0.2469879518072289,0.3699596774193548,0.125,0.15384615384615385,0.09090909090909091,173,186.853194387467,191.91099473694717,6,0.1,0.5
187,0.06002265005662514,0.1214859437751004,0.18094758064516128,0.03125,0.11538461538461539,0.045454545454545456,75,85.19538726206113,103.94592142339839,6,0.1,0.5
41,0.03737259343148358,0.058734939759036146,0.2439516129032258,0.03125,0.057692307692307696,0.028409090909090908,40,76.43635565133175,1327.6080131503352,6,0.1,0.5
24,0.3431483578708947,0.0,0.08644153225806452,0.0,0.019230769230769232,0.06818181818181818,23,16.56686075554793,41.38528053850937,6,0.1,0.5
53,0.2072480181200453,0.027359437751004016,0.11794354838709678,0.0,0.019230769230769232,0.011363636363636364,36,28.09838050061997,62.4355907129827,6,0.1,0.5
194,0.03737259343148358,0.058734939759036146,0.4959677419354839,0.09375,0.11538461538461539,0.14772727272727273,114,158.9588477206004,2021.297988364136,6,0.1,0.5
36,0.03737259343148358,0.011671686746987951,0.0234375,0.03125,0.019230769230769232,0.022727272727272728,20,13.754505379144206,39.00620305913866,6,0.1,0.5
156,0.014722536806342015,0.4979919678714859,0.4959677419354839,1.0,0.3076923076923077,0.13636363636363635,510,562.1398511344569,2718.564076323324,6,0.1,0.5
46,0.8980747451868629,0.012048192771084338,0.0,0.03125,0.019230769230769232,0.005681818181818182,18,12.416678136423773,31.173483032288313,6,0.1,0.5
121,0.0,0.1214859437751004,0.2439516129032258,0.125,0.11538461538461539,0.06818181818181818,133,127.62477864473574,28.893004618088934,6,0.1,0.5
169,0.02378255945639864,0.1214859437751004,0.2439516129032258,0.5,0.3076923076923077,0.18181818181818182,212,274.194759779109,3868.1881439810754,6,0.1,0.5
126,0.03737259343148358,0.058734939759036146,0.11794354838709678,0.03125,0.057692307692307696,0.03409090909090909,45,49.6670790258361,21.781626633399263,6,0.1,0.5
48,0.3431483578708947,0.012048192771084338,0.11794354838709678,0.015625,0.019230769230769232,0.028409090909090908,40,30.41818873630024,91.81110709316357,6,0.1,0.5
42,0.03737259343148358,0.058734939759036146,0.2439516129032258,0.03125,0.057692307692307696,0.03409090909090909,52,76.47091742220054,598.8257994841581,6,0.1,0.5
58,0.8867497168742922,0.004016064257028112,0.11794354838709678,0.0,0.019230769230769232,0.022727272727272728,14,26.155502200301573,147.7562337415364,6,0.1,0.5
143,0.06568516421291053,0.1214859437751004,0.2439516129032258,0.0625,0.019230769230769232,0.03409090909090909,66,93.66942619925865,765.597146196221,6,0.1,0.5
185,0.09966024915062288,0.058734939759036146,0.11794354838709678,0.0625,0.07692307692307693,0.07954545454545454,58,62.844028836350475,23.464615367394934,6,0.1,0.5
161,0.044167610419026046,0.058734939759036146,0.11794354838709678,0.0,0.019230769230769232,0.045454545454545456,24,34.210882367582656,104.26211872461037,6,0.1,0.5
43,0.03737259343148358,0.058734939759036146,0.2439516129032258,0.03125,0.057692307692307696,0.03409090909090909,60,76.47091742220054,271.2911207289494,6,0.1,0.5
95,0.010192525481313703,0.4979919678714859,0.4959677419354839,0.25,0.3076923076923077,0.13636363636363635,465,328.95804381098634,18507.413843733513,6,0.1,0.5
186,0.039637599093997736,0.1214859437751004,0.2439516129032258,0.125,0.07692307692307693,0.06818181818181818,130,121.9546837215219,64.72711402074466,6,0.1,0.5
104,0.6602491506228766,0.020080321285140562,0.0234375,0.0,0.019230769230769232,0.005681818181818182,16,8.362245382683563,58.335295594338554,6,0.1,0.5
3,0.013590033975084938,0.2469879518072289,0.4959677419354839,0.125,0.15384615384615385,0.18181818181818182,172,214.22451649050325,1782.9097928567808,6,0.1,0.5
120,0.0,0.1214859437751004,0.2439516129032258,0.03125,0.11538461538461539,0.06818181818181818,100,98.4794686247638,2.312015663077699,6,0.1,0.5
203,0.18459796149490373,0.012048192771084338,0.05493951612903226,0.0,0.019230769230769232,0.017045454545454544,21,11.413143597070654,91.9078156903874,6,0.1,0.5
153,0.02378255945639864,0.4979919678714859,0.4959677419354839,0.5,0.3076923076923077,0.18181818181818182,510,407.0133461889462,10606.250863197847,6,0.1,0.5
192,0.010192525481313703,0.2469879518072289,0.4959677419354839,0.5,0.46153846153846156,0.18181818181818182,405,377.5049220419597,755.979311918715,6,0.1,0.5
111,1.0,0.058734939759036146,0.05493951612903226,0.0,0.057692307692307696,0.03409090909090909,37,30.657078772786587,40.23264969463451,6,0.1,0.5
196,0.03737259343148358,0.058734939759036146,0.4959677419354839,0.4375,1.0,0.5909090909090909,307,402.82257751574,9181.966361760005,6,0.1,0.5
89,0.1392978482446206,0.058734939759036146,0.11794354838709678,0.125,0.019230769230769232,0.3068181818181818,66,75.06700762509871,82.21062727359816,6,0.1,0.5
39,0.03737259343148358,0.027359437751004016,0.05493951612903226,0.03125,0.057692307692307696,0.028409090909090908,26,29.629688922026066,13.174641670678744,6,0.1,0.5
25,0.3431483578708947,0.012048192771084338,0.0234375,0.015625,0.019230769230769232,0.017045454545454544,69,10.24618639728931,3452.010612862072,6,0.1,0.5
184,0.09966024915062288,0.058734939759036146,0.08644153225806452,0.0625,0.11538461538461539,0.09090909090909091,33,62.05140038453939,843.9838643028155,6,0.1,0.5
202,0.18459796149490373,0.0042043172690763055,0.05493951612903226,0.0,0.019230769230769232,0.017045454545454544,18,9.762916313380899,67.84954766036653,6,0.1,0.5
85,0.1392978482446206,0.058734939759036146,0.05493951612903226,0.0,0.057692307692307696,0.03409090909090909,29,26.984917670793944,4.060556793478503,6,0.1,0.5
207,0.5243488108720272,0.012048192771084338,0.11794354838709678,0.125,0.0,0.0,67,62.101724316940235,23.99310466725461,6,0.1,0.5
133,0.09399773499433749,0.027359437751004016,0.11794354838709678,0.09375,0.057692307692307696,0.03409090909090909,32,62.737966117242124,944.8225610247248,6,0.1,0.5
5,0.010192525481313703,0.2469879518072289,0.4959677419354839,0.25,0.15384615384615385,0.18181818181818182,318,253.07043447769487,4215.848478915314,6,0.1,0.5
98,0.010192525481313703,0.2469879518072289,0.2439516129032258,0.0,0.15384615384615385,0.09090909090909091,185,121.18894263113992,4071.851042531952,6,0.1,0.5
180,0.16194790486976218,0.058734939759036146,0.11794354838709678,0.125,0.019230769230769232,0.07386363636363637,109,73.74661083795144,1242.8014474108431,6,0.1,0.5
9,0.006795016987542469,1.0,1.0,0.5,0.6153846153846154,0.36363636363636365,1144,667.5904065788343,226966.1007037204,6,0.1,0.5
10,0.4337485843714609,0.027359437751004016,0.03918850806451613,0.0,0.019230769230769232,0.011363636363636364,38,12.312339687627105,659.8558923238576,6,0.1,0.5
67,0.09966024915062288,0.004016064257028112,0.0234375,0.0,0.057692307692307696,0.056818181818181816,26,8.74110694182968,297.86938959335976,6,0.1,0.5
97,0.010192525481313703,0.2469879518072289,0.4959677419354839,0.0,0.15384615384615385,0.13636363636363635,277,175.07311359081922,10389.090173070043,6,0.1,0.5
198,0.014722536806342015,0.2469879518072289,1.0,0.375,0.23076923076923078,1.0,915,415.8208388030019,249179.8349733386,6,0.1,0.5
84,0.35447338618346547,0.027359437751004016,0.05493951612903226,0.0,0.057692307692307696,0.03409090909090909,22,21.302048811533076,0.48713586148239113,6,0.1,0.5
157,0.10758776896942242,0.027359437751004016,0.007686491935483871,0.0,0.019230769230769232,0.022727272727272728,8,4.288947844255327,13.771908102657182,6,0.1,0.5
93,0.045300113250283124,0.1214859437751004,0.2439516129032258,0.00390625,0.11538461538461539,0.06818181818181818,132,90.17202483921892,1749.579506050919,6,0.1,0.5
