,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1053,0.15172413793103445,0.13043478260869568,0.03982300884955752,0.010596546310832027,0.008148148148148147,0.011874469889737064,0.00905489530277306,0,1,0,4,6.190384455921354,4.797784064741886,1,0.01,0.5
1345,0.7034482758620689,0.7304347826086957,0.13274336283185842,0.4171899529042386,0.3929629629629629,0.33672603901611536,0.32484436898698354,0,0,1,10,11.33757995403162,1.78912013342723,1,0.01,0.5
3364,0.35172413793103446,0.3304347826086957,0.0752212389380531,0.0663265306122449,0.04777777777777777,0.06106870229007633,0.060554612337294846,0,0,1,11,7.719556206650542,10.761311481324983,1,0.01,0.5
4148,0.9586206896551723,0.9565217391304347,0.15486725663716813,0.8039638932496076,0.5922222222222222,0.8914334181509755,0.4001131861912846,0,0,1,11,12.688864657327988,2.852263830771583,1,0.01,0.5
3905,0.42068965517241375,0.37391304347826093,0.084070796460177,0.08516483516483517,0.06111111111111111,0.08651399491094147,0.07753254102999434,0,0,1,6,8.286706281997184,5.229025620125382,1,0.01,0.5
480,0.8620689655172413,0.9217391304347825,0.16371681415929204,0.7085949764521193,0.5218518518518518,0.544529262086514,0.5359366157328805,1,0,0,29,12.827698105027947,261.5433485821166,1,0.01,0.5
2065,0.6344827586206896,0.6347826086956522,0.11504424778761063,0.2735478806907378,0.23074074074074072,0.26463104325699743,0.22863610639501977,1,0,0,8,11.07502070448438,9.455752333007615,1,0.01,0.5
2704,0.8620689655172413,0.8173913043478263,0.15486725663716813,0.6893642072213501,0.6470370370370371,0.6123833757421543,0.5302773061686473,0,0,1,10,12.620330787367783,6.866133435227463,1,0.01,0.5
1037,0.806896551724138,0.8347826086956524,0.168141592920354,0.6234301412872841,0.4751851851851851,0.5029686174724343,0.5840407470288624,0,0,1,9,12.739570564715128,13.984388008483824,1,0.01,0.5
1413,0.8275862068965517,0.8521739130434784,0.16371681415929204,0.6811224489795918,0.6481481481481481,0.5309584393553859,0.5291454442558007,0,0,1,13,12.56737162267491,0.18716731286694013,1,0.01,0.5
2019,0.6,0.6956521739130436,0.11946902654867259,0.2682496075353218,0.2122222222222222,0.26039016115351993,0.22863610639501977,0,1,0,9,10.230307679741511,1.5136569868309402,1,0.01,0.5
161,0.7310344827586206,0.7478260869565218,0.14159292035398233,0.4788069073783359,0.39185185185185184,0.4359626802374894,0.31522354272778724,1,0,0,13,11.719248286339218,1.640324952045031,1,0.01,0.5
3922,0.6206896551724137,0.6000000000000001,0.12389380530973454,0.27217425431711145,0.1774074074074074,0.27056827820186596,0.2846632710809281,0,1,0,10,10.532547580329222,0.28360692531450926,1,0.01,0.5
1393,0.7724137931034483,0.791304347826087,0.13716814159292037,0.38618524332810045,0.2992592592592593,0.38167938931297707,0.34917940011318616,0,0,1,10,11.557551101075884,2.425965432462698,1,0.01,0.5
372,0.8344827586206897,0.9130434782608695,0.1769911504424779,0.7005494505494505,0.43259259259259253,0.7675996607294318,0.6774193548387096,1,0,0,19,13.032462809268027,35.61150012276924,1,0.01,0.5
2460,0.5103448275862068,0.5130434782608696,0.12389380530973454,0.23096546310832025,0.14925925925925926,0.26717557251908397,0.21335597057159025,0,0,1,14,10.253687788679409,14.034855184689775,1,0.01,0.5
266,0.6137931034482758,0.6869565217391305,0.13274336283185842,0.35047095761381475,0.267037037037037,0.3146734520780322,0.2642897566496887,0,0,1,14,11.025736653953816,8.846242451633843,1,0.01,0.5
1911,0.696551724137931,0.6695652173913044,0.13274336283185842,0.40992935635792777,0.38296296296296295,0.36980491942324,0.3146576117713639,0,0,1,10,11.28667136824118,1.65552320985163,1,0.01,0.5
1817,0.8413793103448276,0.8347826086956524,0.15486725663716813,0.6210753532182104,0.5307407407407407,0.6395250212044105,0.4753820033955857,1,0,0,9,12.620060559426008,13.104838453911743,1,0.01,0.5
244,0.35172413793103446,0.3478260869565218,0.0752212389380531,0.0641679748822606,0.045925925925925926,0.06530958439355386,0.066213921901528,0,1,0,8,6.476502461658128,2.3210447493337445,1,0.01,0.5
1701,0.7724137931034483,0.7565217391304349,0.15486725663716813,0.4872448979591837,0.42925925925925923,0.5301102629346904,0.343520090548953,1,0,0,10,11.899923347985794,3.609708728221549,1,0.01,0.5
21,0.42068965517241375,0.382608695652174,0.08849557522123895,0.08771585557299844,0.05851851851851852,0.08227311280746395,0.09451046972269384,0,1,0,10,6.746027277782275,10.58833847693703,1,0.01,0.5
1788,0.6482758620689655,0.6260869565217392,0.1769911504424779,0.5321821036106751,0.4192592592592592,0.5385920271416454,0.45444255800792305,1,0,0,10,12.341720782268983,5.483656222110455,1,0.01,0.5
790,0.682758620689655,0.7130434782608697,0.14159292035398233,0.3498822605965463,0.23222222222222222,0.4359626802374894,0.29598189020939447,1,0,0,10,11.571808966762188,2.4705834279940153,1,0.01,0.5
2459,0.7034482758620689,0.7217391304347827,0.1504424778761062,0.43053375196232335,0.2937037037037037,0.3935538592027142,0.40350877192982454,1,0,0,20,12.02269982579147,63.637318069427444,1,0.01,0.5
782,0.6068965517241378,0.6608695652173914,0.12831858407079647,0.3451726844583987,0.21555555555555553,0.34860050890585237,0.2869269949066214,0,0,1,10,11.149677593117215,1.3217585681157915,1,0.01,0.5
2999,0.7724137931034483,0.8173913043478263,0.1592920353982301,0.5366954474097331,0.46888888888888886,0.5385920271416454,0.4091680814940577,1,0,0,11,12.243946454337966,1.5474027812599966,1,0.01,0.5
3015,0.47586206896551714,0.46086956521739136,0.09734513274336284,0.12048665620094191,0.08444444444444445,0.1085665818490246,0.10526315789473684,0,1,0,6,7.249152572061761,1.5603821482885132,1,0.01,0.5
1929,0.7448275862068965,0.7652173913043478,0.1769911504424779,0.4776295133437991,0.417037037037037,0.3842239185750636,0.43803056027164683,0,0,1,10,11.949226803921396,3.7994851331256223,1,0.01,0.5
4138,0.7655172413793103,0.7565217391304349,0.13716814159292037,0.4815541601255887,0.39555555555555555,0.49109414758269715,0.377475947934352,0,0,1,11,11.82081939925764,0.6737444861976738,1,0.01,0.5
403,0.6068965517241378,0.6260869565217392,0.12389380530973454,0.2713893249607535,0.22999999999999998,0.2569974554707379,0.22467458970005658,1,0,0,10,11.044997835518906,1.0920204762391985,1,0.01,0.5
2805,0.806896551724138,0.8173913043478263,0.1769911504424779,0.5733908948194663,0.4825925925925925,0.5072094995759118,0.475947934352009,1,0,0,11,12.504326512676247,2.262998256740679,1,0.01,0.5
483,0.696551724137931,0.7043478260869567,0.13274336283185842,0.3899136577708006,0.317037037037037,0.35877862595419846,0.29258630447085454,1,0,0,19,11.476641728498752,56.60091968136625,1,0.01,0.5
2740,0.5241379310344827,0.49565217391304356,0.1017699115044248,0.18995290423861852,0.1925925925925926,0.1102629346904156,0.14714204867006225,0,1,0,8,8.041542453750333,0.0017257754635985607,1,0.01,0.5
514,0.27586206896551724,0.24347826086956526,0.06194690265486727,0.030612244897959183,0.02222222222222222,0.03562340966921119,0.026598754951895866,1,0,0,5,7.300974568731634,5.2944839659497305,1,0.01,0.5
2364,0.7241379310344827,0.7217391304347827,0.1769911504424779,0.4038461538461538,0.2896296296296296,0.34435962680237486,0.3265421618562535,1,0,0,15,11.655336005711913,11.186777234687142,1,0.01,0.5
1476,0.6689655172413793,0.6608695652173914,0.13274336283185842,0.3412480376766091,0.35148148148148145,0.3104325699745547,0.20599886813808713,1,0,0,9,11.101855747906786,4.4177975850087945,1,0.01,0.5
2674,0.7172413793103448,0.7043478260869567,0.12389380530973454,0.3335949764521193,0.31148148148148147,0.38167938931297707,0.25523486134691564,0,0,1,9,11.062240522266318,4.252835971677257,1,0.01,0.5
237,0.07586206896551724,0.07826086956521741,0.026548672566371685,0.0043171114599686025,0.002592592592592592,0.004240882103477523,0.0028296547821165816,0,1,0,3,6.1739881091881115,10.074200517267522,1,0.01,0.5
1652,0.7172413793103448,0.6869565217391305,0.12389380530973454,0.3281004709576138,0.292962962962963,0.3282442748091603,0.24391624221844932,0,0,1,10,10.957216746115513,0.9162638990439709,1,0.01,0.5
2420,0.37931034482758613,0.3478260869565218,0.0752212389380531,0.08339874411302982,0.07333333333333333,0.07803223070398642,0.066213921901528,0,0,1,13,7.999703204354835,25.00296804453931,1,0.01,0.5
1822,0.889655172413793,0.8782608695652174,0.1592920353982301,0.6218602825745683,0.5111111111111111,0.635284139100933,0.499151103565365,0,0,1,11,12.598912086668154,2.55651986089351,1,0.01,0.5
3029,0.6137931034482758,0.6173913043478261,0.12389380530973454,0.25922291993720564,0.2048148148148148,0.2629346904156064,0.22014714204867006,0,1,0,11,9.976056162158198,1.0484609830541989,1,0.01,0.5
918,0.46206896551724125,0.4347826086956522,0.07964601769911504,0.1379513343799058,0.11555555555555555,0.12553011026293467,0.11148839841539332,0,1,0,7,7.258326946573277,0.06673281132587268,1,0.01,0.5
206,0.44827586206896547,0.42608695652173917,0.09734513274336284,0.1228414442700157,0.07999999999999999,0.11280746395250212,0.13412563667232597,0,1,0,9,7.244299485285855,3.082484297367514,1,0.01,0.5
817,0.37931034482758613,0.37391304347826093,0.07964601769911504,0.07986656200941915,0.05481481481481481,0.09669211195928754,0.06847764572722127,0,1,0,6,6.603789557766263,0.3645618300675798,1,0.01,0.5
1967,0.8137931034482758,0.8,0.1769911504424779,0.49744897959183676,0.37814814814814807,0.4529262086513995,0.4917940011318619,0,0,1,12,12.332536224708095,0.11058034074311263,1,0.01,0.5
3691,0.7862068965517242,0.791304347826087,0.168141592920354,0.5826138147566718,0.4766666666666666,0.5012722646310432,0.4793435200905489,0,0,1,12,12.359790200341273,0.12944898826161316,1,0.01,0.5
4130,0.696551724137931,0.6869565217391305,0.12389380530973454,0.3226059654631083,0.2559259259259259,0.2985581000848176,0.29598189020939447,0,0,1,10,11.106704574957117,1.2247950162310133,1,0.01,0.5
157,0.7862068965517242,0.7478260869565218,0.19026548672566373,0.5934065934065934,0.40370370370370373,0.44274809160305345,0.7170345217883418,0,0,1,16,12.922478137541011,9.471140813913042,1,0.01,0.5
4059,0.6068965517241378,0.582608695652174,0.10619469026548674,0.23959968602825746,0.22296296296296295,0.23070398642917728,0.15846066779852855,0,0,1,8,10.13147445466298,4.543183350880848,1,0.01,0.5
185,0.7517241379310344,0.7565217391304349,0.168141592920354,0.47723704866562006,0.4033333333333333,0.5021204410517387,0.4001131861912846,0,0,1,13,11.917941222656413,1.1708511976262979,1,0.01,0.5
1847,0.5448275862068964,0.5565217391304348,0.10619469026548674,0.19034536891679749,0.14444444444444443,0.1670907548770144,0.15110356536502548,0,1,0,8,8.561241570270797,0.3149921002000296,1,0.01,0.5
1125,0.6551724137931034,0.6434782608695653,0.13274336283185842,0.32554945054945056,0.30370370370370364,0.2985581000848176,0.243350311262026,0,0,1,10,10.839226239501029,0.7043006810670381,1,0.01,0.5
1455,0.5517241379310344,0.5478260869565218,0.11061946902654868,0.25392464678178966,0.25629629629629624,0.22985581000848176,0.15902659875495187,0,0,1,8,10.037620943778446,4.151899110524565,1,0.01,0.5
3377,0.24827586206896549,0.2347826086956522,0.06194690265486727,0.03120094191522763,0.019999999999999997,0.026293469041560644,0.03338992642897566,0,1,0,5,6.255602694334489,1.5765381260200286,1,0.01,0.5
2588,0.682758620689655,0.6608695652173914,0.12389380530973454,0.33614599686028257,0.2885185185185185,0.33163698049194235,0.25806451612903225,1,0,0,8,11.27548205232453,10.72878267510012,1,0.01,0.5
3088,0.4827586206896551,0.46086956521739136,0.0752212389380531,0.10204081632653061,0.09074074074074073,0.11280746395250212,0.0803621958121109,0,1,0,8,7.079086621727587,0.8480814502811085,1,0.01,0.5
781,0.593103448275862,0.5739130434782609,0.13274336283185842,0.2509811616954474,0.18148148148148147,0.2569974554707379,0.24165251839275606,0,0,1,12,10.56665008347195,2.054491983210967,1,0.01,0.5
804,0.6068965517241378,0.5652173913043479,0.11946902654867259,0.25883045525902665,0.2122222222222222,0.3545377438507209,0.1737408036219581,0,0,1,10,10.445185399804082,0.19819004019872014,1,0.01,0.5
2039,0.289655172413793,0.2782608695652174,0.06194690265486727,0.04140502354788069,0.037037037037037035,0.0373197625106022,0.02886247877758913,0,1,0,6,6.293263447850556,0.08600344984519592,1,0.01,0.5
976,0.6275862068965516,0.6086956521739132,0.11061946902654868,0.25490580847723704,0.20037037037037037,0.2714164546225615,0.2088285229202037,0,0,1,7,10.517365605584281,12.371860803347278,1,0.01,0.5
4134,0.7172413793103448,0.6956521739130436,0.12389380530973454,0.3579277864992151,0.28777777777777774,0.37659033078880405,0.3050367855121675,1,0,0,9,11.50257589837411,6.262886127122981,1,0.01,0.5
2558,0.4551724137931034,0.44347826086956527,0.057522123893805316,0.125,0.11592592592592592,0.1111111111111111,0.09790605546123371,0,1,0,6,7.103949167154455,1.2187037636610143,1,0.01,0.5
3414,0.5724137931034482,0.5478260869565218,0.09292035398230089,0.20584772370486654,0.1837037037037037,0.16963528413910092,0.16581777023203167,1,0,0,7,10.600823951994109,12.96593313325447,1,0.01,0.5
3762,0.6275862068965516,0.5913043478260871,0.1017699115044248,0.18563579277864992,0.14925925925925926,0.17048346055979643,0.16581777023203167,0,1,0,8,8.978004358834568,0.9564925258994139,1,0.01,0.5
2260,0.6551724137931034,0.7043478260869567,0.15486725663716813,0.3402668759811617,0.23296296296296296,0.3087362171331637,0.3604980192416525,0,0,1,10,11.425307036945295,2.0315001495657765,1,0.01,0.5
1371,0.7448275862068965,0.773913043478261,0.1504424778761062,0.41287284144427,0.3581481481481481,0.38592027141645463,0.33220147142048667,0,0,1,10,11.479031763249736,2.187534956701624,1,0.01,0.5
579,0.7655172413793103,0.7391304347826088,0.15486725663716813,0.5359105180533752,0.37074074074074065,0.5139949109414758,0.5812110922467459,1,0,0,17,12.775023068156097,17.850430074613122,1,0.01,0.5
687,0.6344827586206896,0.6086956521739132,0.11061946902654868,0.3630298273155416,0.19185185185185186,0.24088210347752328,0.3887945670628183,1,0,0,16,11.709118401185869,18.411664895041717,1,0.01,0.5
2142,0.5310344827586206,0.5130434782608696,0.09734513274336284,0.15404238618524332,0.12407407407407407,0.14588634435962677,0.13978494623655913,0,1,0,9,8.03798008705505,0.9254823129026084,1,0.01,0.5
2504,0.3241379310344827,0.32173913043478264,0.09292035398230089,0.11244113029827314,0.08666666666666666,0.1094147582697201,0.09224674589700056,0,1,0,6,6.601019752950149,0.3612247434362585,1,0.01,0.5
114,0.6482758620689655,0.6173913043478261,0.11061946902654868,0.2713893249607535,0.2196296296296296,0.24681933842239184,0.2359932088285229,1,0,0,11,11.073893110423867,0.005460191768113857,1,0.01,0.5
1441,0.4551724137931034,0.42608695652173917,0.09292035398230089,0.1185243328100471,0.10703703703703703,0.10262934690415605,0.08941709111488398,0,1,0,6,7.009260786859639,1.0186073358925378,1,0.01,0.5
3166,0.7793103448275862,0.8434782608695653,0.15486725663716813,0.6157770800627943,0.4637037037037037,0.458863443596268,0.5359366157328805,1,0,0,18,12.707052258096896,28.01529579851717,1,0.01,0.5
3888,0.6896551724137929,0.6869565217391305,0.08849557522123895,0.3647959183673469,0.3185185185185185,0.37574215436810854,0.2642897566496887,1,0,0,12,11.344343892127691,0.4298849317902647,1,0.01,0.5
2166,0.42068965517241375,0.39130434782608703,0.0752212389380531,0.1065541601255887,0.08444444444444445,0.10262934690415605,0.09451046972269384,0,1,0,6,6.835802996584711,0.6985666490999822,1,0.01,0.5
1810,0.7862068965517242,0.773913043478261,0.14159292035398233,0.5414050235478807,0.49703703703703705,0.5521628498727735,0.3548387096774193,0,0,1,9,11.805552395713207,7.871124245092114,1,0.01,0.5
3059,0.7586206896551724,0.8,0.13716814159292037,0.45584772370486654,0.36037037037037034,0.4385072094995759,0.4001131861912846,1,0,0,11,12.071710341251617,1.1485630555456567,1,0.01,0.5
1041,0.8275862068965517,0.8956521739130434,0.19911504424778764,0.6220565149136578,0.5466666666666666,0.5072094995759118,0.49066213921901525,1,0,0,10,12.604124020361041,6.781461913421354,1,0.01,0.5
528,0.682758620689655,0.6869565217391305,0.14159292035398233,0.3804945054945055,0.292962962962963,0.43172179813401185,0.29258630447085454,1,0,0,12,11.534610336665407,0.21658753873868547,1,0.01,0.5
747,0.6137931034482758,0.5739130434782609,0.12389380530973454,0.25804552590266877,0.18333333333333332,0.34435962680237486,0.17940011318619128,0,0,1,9,10.486447445535427,2.209526008338797,1,0.01,0.5
4020,0.8344827586206897,0.8608695652173914,0.15486725663716813,0.5773155416012559,0.5274074074074073,0.47752332485156906,0.48443689869835876,1,0,0,11,12.489974541609431,2.220024134644235,1,0.01,0.5
2824,0.5310344827586206,0.5391304347826087,0.1017699115044248,0.19976452119309263,0.17444444444444443,0.19932145886344357,0.13752122241086587,0,1,0,7,8.50404425214891,2.262149112422174,1,0.01,0.5
2700,0.8206896551724138,0.791304347826087,0.1592920353982301,0.6585557299843013,0.6851851851851851,0.5038167938931297,0.44368986983588,0,0,1,13,12.138068850389251,0.7429253066693072,1,0.01,0.5
632,0.5310344827586206,0.5391304347826087,0.11061946902654868,0.1824960753532182,0.13962962962962963,0.15945716709075486,0.177136389360498,0,0,1,10,9.80818062966002,0.0367946708376263,1,0.01,0.5
3937,0.6275862068965516,0.6434782608695653,0.09734513274336284,0.28924646781789637,0.17481481481481478,0.272264631043257,0.33220147142048667,0,0,1,13,11.130322026092925,3.495695726113266,1,0.01,0.5
2278,0.6,0.6086956521739132,0.11504424778761063,0.28080847723704866,0.27518518518518514,0.26717557251908397,0.1907187323146576,0,0,1,9,10.43280031946588,2.0529167554615273,1,0.01,0.5
106,0.6482758620689655,0.6521739130434783,0.14601769911504428,0.3139717425431711,0.21666666666666665,0.3095843935538592,0.31522354272778724,1,0,0,11,11.448330388417515,0.2010001371786002,1,0.01,0.5
1841,0.49655172413793097,0.4869565217391305,0.08849557522123895,0.12656985871271587,0.09925925925925926,0.13231552162849872,0.10922467458970005,0,1,0,7,7.488609601803438,0.23873934297451385,1,0.01,0.5
3357,0.4137931034482758,0.4,0.08849557522123895,0.09301412872841444,0.07703703703703703,0.09329940627650551,0.07753254102999434,0,1,0,8,6.7463889268590425,1.5715407227016231,1,0.01,0.5
