,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3779,M,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10
3781,M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
3783,I,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,12
3784,M,0.62,0.48,0.155,1.2555,0.527,0.374,0.3175,11
3786,M,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,10
3788,F,0.63,0.475,0.15,1.072,0.433,0.2975,0.315,8
3789,F,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10
3790,F,0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,10
3791,F,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11
3792,F,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,13
3796,F,0.675,0.54,0.21,1.593,0.686,0.318,0.45,11
3800,M,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,12
3802,I,0.305,0.23,0.075,0.1455,0.0595,0.0305,0.05,6
3805,M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9
3806,I,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8
3808,M,0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,10
3812,F,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,12
3820,M,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10
3822,F,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,9
3826,F,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10
3827,M,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,11
3828,M,0.68,0.52,0.175,1.543,0.7525,0.351,0.374,11
3829,F,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12
3830,M,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,14
3831,F,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10
3832,F,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14
3834,M,0.335,0.26,0.075,0.22,0.0855,0.04,0.085,6
3835,F,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,7
3838,I,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8
3839,M,0.52,0.425,0.125,0.79,0.372,0.205,0.19,8
3841,M,0.5,0.42,0.125,0.62,0.255,0.15,0.205,11
3843,M,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,16
3847,M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,9
3850,F,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,7
3853,F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9
3856,I,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,9
3857,M,0.655,0.515,0.2,1.373,0.443,0.3375,0.49,16
3862,M,0.475,0.37,0.125,0.655,0.266,0.1725,0.185,10
3863,F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,18
3864,I,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5
3865,M,0.525,0.395,0.165,0.782,0.285,0.1405,0.285,19
3870,M,0.545,0.44,0.165,0.744,0.2875,0.204,0.25,15
3875,M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,9
3876,M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
3877,F,0.645,0.5,0.225,1.626,0.587,0.4055,0.41,15
3879,F,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,15
3881,F,0.565,0.455,0.13,1.058,0.439,0.2645,0.3,10
3884,I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,9
3886,F,0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,7
3889,M,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12
3894,M,0.495,0.38,0.135,0.6295,0.263,0.1425,0.215,12
3897,F,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,17
3902,I,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4
3905,M,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,6
3911,I,0.355,0.27,0.1,0.216,0.083,0.037,0.075,10
3912,I,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15
3915,I,0.56,0.445,0.165,1.0285,0.4535,0.253,0.275,11
3920,M,0.295,0.23,0.085,0.125,0.042,0.0285,0.043,8
3923,M,0.395,0.28,0.08,0.266,0.0995,0.066,0.09,12
3925,F,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,8
3926,I,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
3929,F,0.65,0.515,0.215,1.498,0.564,0.323,0.425,16
3933,I,0.235,0.18,0.06,0.058,0.022,0.0145,0.018,6
3935,M,0.52,0.41,0.115,0.77,0.263,0.157,0.26,11
3936,F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,13
3937,M,0.53,0.425,0.11,0.739,0.237,0.161,0.295,13
3945,I,0.235,0.175,0.065,0.0615,0.0205,0.02,0.019,6
3948,F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
3949,F,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,13
3952,I,0.315,0.235,0.08,0.18,0.08,0.045,0.047,5
3953,I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
3954,M,0.485,0.385,0.105,0.556,0.296,0.104,0.133,7
3959,F,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,11
3960,M,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11
3963,I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
3967,I,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,6
3968,I,0.375,0.29,0.095,0.2875,0.123,0.0605,0.08,6
3969,I,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6
3970,I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6
3971,I,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6
3972,M,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,8
3973,I,0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025,7
3986,F,0.645,0.525,0.17,1.37,0.6135,0.283,0.34,10
3987,F,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,11
3989,F,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,11
3990,M,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,10
3992,M,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,10
4003,I,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
4005,F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9
4006,M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,9
4007,F,0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515,11
4012,F,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,8
4014,M,0.625,0.48,0.175,1.065,0.4865,0.259,0.285,10
4018,M,0.66,0.485,0.155,1.2275,0.61,0.274,0.3,8
4021,F,0.69,0.58,0.195,1.658,0.708,0.3615,0.4715,10
4027,I,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,6
4046,M,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11
4050,M,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,9
4051,M,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10
4056,M,0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545,11
4058,F,0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,10
4059,M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
4063,F,0.63,0.515,0.16,1.336,0.553,0.3205,0.35,11
4064,F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,9
4067,I,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6
4068,I,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,7
4073,I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9
4079,M,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8
4083,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
4086,M,0.59,0.45,0.155,0.874,0.369,0.2135,0.24,8
4088,M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
4090,M,0.615,0.475,0.205,1.337,0.5995,0.2815,0.37,11
4091,M,0.625,0.5,0.18,1.3705,0.645,0.303,0.3705,12
4092,F,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,11
4095,F,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11
4101,F,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,11
4103,M,0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506,10
4104,F,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,11
4105,F,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,9
4108,I,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,7
4109,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
4114,F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,9
4116,M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
4117,F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,9
4124,I,0.5,0.385,0.12,0.516,0.197,0.1305,0.165,8
4125,I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,9
4126,M,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,11
4130,M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10
4131,I,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,11
4134,F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,9
4139,F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10
4144,M,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11
4146,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
4151,I,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,6
4157,M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8
4158,I,0.48,0.355,0.11,0.4495,0.201,0.089,0.14,8
4162,M,0.385,0.255,0.1,0.3175,0.137,0.068,0.092,8
4163,I,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,7
4164,I,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,7
4169,M,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,10
4172,F,0.565,0.45,0.165,0.887,0.37,0.239,0.249,11
4174,M,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,9
4175,F,0.625,0.485,0.15,1.0945,0.531,0.261,0.296,10
