,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3810,I,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,8
3812,F,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,12
3817,M,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,8
3818,M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,9
3822,F,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,9
3829,F,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12
3835,F,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,7
3838,I,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8
3840,F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,9
3841,M,0.5,0.42,0.125,0.62,0.255,0.15,0.205,11
3844,M,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14
3847,M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,9
3848,F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
3849,M,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,6
3853,F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9
3855,M,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,8
3857,M,0.655,0.515,0.2,1.373,0.443,0.3375,0.49,16
3859,F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,9
3863,F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,18
3866,F,0.525,0.43,0.165,0.717,0.289,0.1745,0.195,10
3867,F,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,15
3868,F,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,8
3871,F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,12
3874,F,0.525,0.41,0.15,0.708,0.274,0.151,0.25,12
3877,F,0.645,0.5,0.225,1.626,0.587,0.4055,0.41,15
3878,M,0.45,0.355,0.115,0.478,0.18,0.1185,0.155,10
3879,F,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,15
3880,I,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,7
3881,F,0.565,0.455,0.13,1.058,0.439,0.2645,0.3,10
3884,I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,9
3888,F,0.575,0.45,0.1,0.9315,0.431,0.222,0.235,12
3890,M,0.515,0.4,0.14,0.7365,0.2955,0.184,0.185,16
3891,F,0.56,0.46,0.18,0.97,0.342,0.196,0.355,12
3892,F,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,13
3894,M,0.495,0.38,0.135,0.6295,0.263,0.1425,0.215,12
3895,F,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13
3896,M,0.76,0.575,0.19,1.829,0.7035,0.386,0.56,14
3899,I,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,4
3904,M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,16
3908,I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
3911,I,0.355,0.27,0.1,0.216,0.083,0.037,0.075,10
3918,F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,18
3919,I,0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,11
3921,M,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,10
3926,I,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
3930,F,0.67,0.535,0.185,1.597,0.6275,0.35,0.47,21
3932,F,0.49,0.37,0.115,0.541,0.171,0.1175,0.185,11
3936,F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,13
3940,M,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,11
3946,M,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,13
3949,F,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,13
3951,F,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13
3957,F,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,10
3962,F,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,10
3964,I,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5
3966,I,0.295,0.22,0.065,0.1295,0.052,0.028,0.035,6
3967,I,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,6
3968,I,0.375,0.29,0.095,0.2875,0.123,0.0605,0.08,6
3969,I,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6
3970,I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6
3971,I,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6
3975,I,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119,6
3976,I,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
3980,F,0.525,0.41,0.115,0.7745,0.416,0.163,0.18,7
3983,F,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6
3984,M,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10
3987,F,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,11
3989,F,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,11
3990,M,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,10
3992,M,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,10
3994,I,0.185,0.135,0.045,0.032,0.011,0.0065,0.01,4
3995,I,0.245,0.175,0.055,0.0785,0.04,0.018,0.02,5
4002,I,0.485,0.375,0.125,0.562,0.2505,0.1345,0.1525,8
4003,I,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
4004,M,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,10
4005,F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9
4007,F,0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515,11
4008,M,0.585,0.455,0.155,1.133,0.5515,0.223,0.305,12
4012,F,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,8
4016,F,0.64,0.525,0.175,1.382,0.646,0.3115,0.37,9
4018,M,0.66,0.485,0.155,1.2275,0.61,0.274,0.3,8
4019,M,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,10
4023,I,0.275,0.2,0.07,0.096,0.037,0.0225,0.03,6
4024,I,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,6
4029,I,0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965,7
4031,I,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8
4034,M,0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,7
4036,I,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8
4037,I,0.54,0.415,0.155,0.702,0.322,0.167,0.19,10
4039,I,0.56,0.44,0.155,0.811,0.3685,0.178,0.235,11
4040,F,0.575,0.45,0.12,0.9585,0.447,0.169,0.275,12
4042,F,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,10
4044,F,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,10
4045,M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,9
4046,M,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11
4052,M,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13
4053,F,0.625,0.485,0.165,1.2255,0.5075,0.296,0.36,10
4054,F,0.635,0.5,0.18,1.2565,0.539,0.292,0.35,10
4055,F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9
4057,F,0.69,0.535,0.185,1.826,0.797,0.409,0.499,11
4058,F,0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,10
4062,M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,9
4063,F,0.63,0.515,0.16,1.336,0.553,0.3205,0.35,11
4066,I,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,7
4069,I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
4072,I,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8
4074,I,0.52,0.4,0.14,0.622,0.278,0.1455,0.169,8
4075,M,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.216,8
4083,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
4086,M,0.59,0.45,0.155,0.874,0.369,0.2135,0.24,8
4087,I,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,10
4088,M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
4092,F,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,11
4095,F,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11
4097,M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,9
4098,F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
4104,F,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,11
4109,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
4110,M,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,9
4111,I,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785,8
4118,M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,9
4124,I,0.5,0.385,0.12,0.516,0.197,0.1305,0.165,8
4125,I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,9
4126,M,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,11
4127,I,0.55,0.445,0.11,0.7935,0.378,0.142,0.26,10
4128,M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,8
4130,M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10
4135,F,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11
4137,M,0.63,0.505,0.155,1.105,0.492,0.226,0.325,11
4138,M,0.63,0.49,0.155,1.229,0.535,0.29,0.335,11
4144,M,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11
4149,I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6
4152,I,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
4154,I,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6
4157,M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8
4158,I,0.48,0.355,0.11,0.4495,0.201,0.089,0.14,8
4159,F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,9
4162,M,0.385,0.255,0.1,0.3175,0.137,0.068,0.092,8
4166,I,0.475,0.365,0.115,0.499,0.232,0.0885,0.156,10
4169,M,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,10
4170,M,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,10
4172,F,0.565,0.45,0.165,0.887,0.37,0.239,0.249,11
4173,M,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,10
