,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
2181,0.6571428571428571,0.6517857142857143,0.6739130434782609,0.32495130157605806,0.2687826436319807,0.3513753327417924,0.2886655499720826,0,0,1,16,10.71043496706036,27.979498237697733,1,0.001,0.5
539,0.4285714285714285,0.41964285714285715,0.45652173913043487,0.09509474057021428,0.07392527119325029,0.11623779946761313,0.09715242881072025,1,0,0,10,8.623890911902583,1.8936762223443044,1,0.001,0.5
3245,0.8857142857142857,0.8839285714285716,0.6521739130434783,0.578891446785904,0.5568501406187223,0.5323868677905945,0.4896705750977107,1,0,0,13,12.308849151850156,0.4776894948982488,1,0.001,0.5
3212,0.7285714285714285,0.7232142857142858,0.6956521739130436,0.3830352399504161,0.3001205303334672,0.577639751552795,0.361250697934115,1,0,0,14,11.410413186822387,6.705959862983385,1,0.001,0.5
875,0.7928571428571428,0.8035714285714287,0.6739130434782609,0.4455463077740393,0.3627963037364403,0.4880212954747117,0.4517029592406477,0,0,1,14,11.749993521444747,5.062529153540611,1,0.001,0.5
668,0.6785714285714286,0.6607142857142858,0.6304347826086957,0.32424296086417564,0.22217758135797508,0.43034605146406385,0.3724176437744277,0,0,1,13,10.833852393373142,4.6921954536952635,1,0.001,0.5
3622,0.8285714285714286,0.8035714285714287,0.6739130434782609,0.4490880113334514,0.4841301727601446,0.4640638864241349,0.3724176437744277,0,0,1,10,11.705902004859091,2.910101650182266,1,0.001,0.5
1562,0.5357142857142857,0.5000000000000001,0.4347826086956522,0.1478661236054542,0.14463640016070708,0.14995563442768411,0.14852037967615855,0,1,0,7,8.096339519563495,1.2019603421567147,1,0.001,0.5
3090,0.5499999999999999,0.5357142857142857,0.5652173913043479,0.17318930405525057,0.16552832462836478,0.20319432120674358,0.19262981574539362,0,0,1,10,9.612399257036532,0.15023433594583208,1,0.001,0.5
4175,0.7857142857142857,0.7678571428571429,0.6086956521739131,0.38693111386576945,0.4258738449176376,0.4622892635314996,0.32886655499720824,1,0,0,10,11.314241574918313,1.7272309172437676,1,0.001,0.5
765,0.6714285714285714,0.705357142857143,0.6086956521739131,0.3456702673986187,0.2695861791884291,0.33717834960070986,0.3333333333333333,0,0,1,11,10.773800972921704,0.05116599985116783,1,0.001,0.5
1304,0.6571428571428571,0.6785714285714286,0.6086956521739131,0.2532318044979635,0.27842507030936114,0.25554569653948533,0.21496370742601897,0,0,1,9,10.401754117039237,1.9649146046364518,1,0.001,0.5
3230,0.707142857142857,0.7142857142857144,0.6086956521739131,0.339295200991677,0.31016472478907187,0.42236024844720493,0.30541596873255167,0,0,1,11,10.879486396035832,0.014523528740432407,1,0.001,0.5
2064,0.6571428571428571,0.6517857142857143,0.5000000000000001,0.2606693819727289,0.28445158698272394,0.33540372670807456,0.19877163595756558,0,0,1,8,10.104782677084215,4.430110117753793,1,0.001,0.5
1983,0.9285714285714285,0.9196428571428571,0.8478260869565217,0.5728705507349034,0.597026918441141,0.5581188997338066,0.5432719151312115,1,0,0,11,13.046879648806604,4.189716296698645,1,0.001,0.5
2409,0.8071428571428572,0.7946428571428572,0.6086956521739131,0.37843102532318046,0.29730815588589793,0.47914818101153506,0.40033500837520936,1,0,0,8,11.527949343804185,12.446426572448377,1,0.001,0.5
3211,0.75,0.7589285714285715,0.6739130434782609,0.40109792810341777,0.3635998392928887,0.4782608695652174,0.3724176437744277,1,0,0,10,11.455253544134017,2.117762877714617,1,0.001,0.5
2617,0.8500000000000001,0.830357142857143,0.782608695652174,0.5795997874977864,0.6512655685014062,0.6539485359361136,0.4349525404801787,0,0,1,9,12.370425064671126,11.359765116563365,1,0.001,0.5
2030,0.7357142857142857,0.7321428571428573,0.6739130434782609,0.39419160616256416,0.4142225793491361,0.48358473824312337,0.30541596873255167,0,0,1,10,11.217228845699209,1.4816460628022283,1,0.001,0.5
955,0.5999999999999999,0.6071428571428572,0.5434782608695653,0.22365857977687265,0.24306950582563275,0.22892635314995563,0.16527079843662756,0,0,1,8,9.84714468418716,3.4119434843208847,1,0.001,0.5
1794,0.7142857142857142,0.705357142857143,0.5217391304347827,0.2877634142022313,0.32302129369224586,0.3034605146406389,0.23618090452261303,0,1,0,10,9.485248718636536,0.26496888166532856,1,0.001,0.5
477,0.8428571428571429,0.8660714285714287,0.717391304347826,0.47635912874092434,0.3973483326637203,0.44986690328305234,0.461753210496929,0,0,1,17,12.12373897769272,23.77792155767325,1,0.001,0.5
4103,0.8928571428571428,0.8750000000000002,0.8913043478260869,0.6766424650256774,0.7083165930092405,0.7772848269742679,0.5633724176437744,0,0,1,10,13.152373531630156,9.93745888292238,1,0.001,0.5
3605,0.5999999999999999,0.5714285714285715,0.45652173913043487,0.2031166991322826,0.24829248694254719,0.20230700976042593,0.1541038525963149,0,1,0,8,8.532571485880693,0.2836323875731691,1,0.001,0.5
1870,0.6499999999999999,0.6696428571428572,0.5652173913043479,0.23906499026031522,0.2386500602651667,0.17036379769299023,0.2551647124511446,0,1,0,8,9.280886053126258,1.6406690810933626,1,0.001,0.5
1312,0.6785714285714286,0.6250000000000001,0.5000000000000001,0.2298565610058438,0.23744475693049413,0.2422360248447205,0.2216638749302066,1,0,0,9,10.095409710885022,1.1999224347012076,1,0.001,0.5
219,0.4857142857142856,0.44642857142857145,0.5217391304347827,0.11262617318930405,0.10405785456006428,0.13309671694764863,0.11557788944723617,1,0,0,8,9.018644617549567,1.037636856862704,1,0.001,0.5
3233,0.7642857142857142,0.7589285714285715,0.782608695652174,0.4581193554099522,0.41824025713137797,0.5714285714285714,0.4059184812953657,1,0,0,12,11.89415551309163,0.011203055408896274,1,0.001,0.5
2764,0.6785714285714286,0.7321428571428573,0.6086956521739131,0.330795112449088,0.3856970670952189,0.30789707187222715,0.2702400893355667,0,1,0,9,9.759797559100221,0.5772923308146539,1,0.001,0.5
3861,0.7928571428571428,0.75,0.717391304347826,0.5032760757924561,0.3330654881478505,0.5998225377107365,0.5455053042992741,1,0,0,14,12.02095394983045,3.9166232686916995,1,0.001,0.5
2496,0.6357142857142857,0.6160714285714287,0.5217391304347827,0.2204710465734018,0.17195660907995175,0.36557231588287487,0.18816303740926857,1,0,0,15,10.05470974926799,24.45589566398506,1,0.001,0.5
3952,0.3428571428571428,0.32142857142857145,0.3043478260869566,0.06304232335753497,0.06347930895942144,0.07897071872227152,0.050809603573422665,0,1,0,5,6.70424567825847,2.9044533318626726,1,0.001,0.5
2945,0.8,0.7678571428571429,0.782608695652174,0.48680715424119003,0.50863800723182,0.5110913930789707,0.4517029592406477,1,0,0,11,12.03975702992432,1.0810946812770446,1,0.001,0.5
1049,0.9142857142857143,0.9107142857142856,0.717391304347826,0.6908092792633256,0.6134993973483326,0.7417923691215617,0.46007816862088213,0,0,1,10,12.707565722652557,7.330912142483064,1,0.001,0.5
3170,0.707142857142857,0.7321428571428573,0.6304347826086957,0.3081282096688507,0.25994375251104856,0.4232475598935226,0.31658291457286425,1,0,0,14,11.017491345406551,8.895357874724825,1,0.001,0.5
1123,0.6785714285714286,0.6428571428571429,0.5434782608695653,0.2877634142022313,0.3423061470470068,0.3283052351375333,0.19374651032942486,1,0,0,8,10.295431569518215,5.269006090340854,1,0.001,0.5
1995,0.35,0.3303571428571429,0.26086956521739135,0.04639631662829821,0.046203294495781436,0.044365572315882874,0.044109436069235064,0,1,0,6,6.592836991853003,0.35145569890931805,1,0.001,0.5
2649,0.6142857142857142,0.6160714285714287,0.5434782608695653,0.25535682663361076,0.30212936922458816,0.26353149955634425,0.19709659408151867,0,0,1,7,9.985173298657747,8.911259623019175,1,0.001,0.5
754,0.8214285714285714,0.8214285714285715,0.717391304347826,0.5236408712590755,0.42466854158296496,0.48181011535048807,0.5845896147403685,0,0,1,20,12.19505117803485,60.917226113495175,1,0.001,0.5
1126,0.6928571428571428,0.6696428571428572,0.5869565217391304,0.3178678944572339,0.3720369626355966,0.31410825199645076,0.25963149078726966,0,0,1,9,10.548299925764788,2.3972326601232465,1,0.001,0.5
3898,0.6999999999999998,0.7232142857142858,0.6086956521739131,0.3097219762705861,0.2768179991964644,0.34072759538598046,0.30541596873255167,1,0,0,10,10.864933384944674,0.7481097603918517,1,0.001,0.5
3654,0.6499999999999999,0.6517857142857143,0.5652173913043479,0.2388879050823446,0.20490156689433506,0.3283052351375333,0.2305974316024567,0,1,0,9,9.299991948449188,0.08999516913434026,1,0.001,0.5
2570,0.5571428571428572,0.5357142857142857,0.4347826086956522,0.16716840800425004,0.18400964242667736,0.1774622892635315,0.13232830820770516,0,1,0,7,8.233131295719053,1.5206127924817505,1,0.001,0.5
2343,0.13571428571428573,0.12500000000000003,0.1956521739130435,0.0076146626527359654,0.006428284451586982,0.008873114463176573,0.0072585147962032385,0,1,0,6,5.388485529200858,0.3739499479967542,1,0.001,0.5
4138,0.7928571428571428,0.7767857142857144,0.6304347826086957,0.43456702673986186,0.42908798714343105,0.5137533274179237,0.3724176437744277,0,0,1,11,11.47898088407412,0.2294226873084261,1,0.001,0.5
3982,0.7214285714285714,0.6785714285714286,0.6086956521739131,0.31503453160970424,0.29087987143431093,0.34072759538598046,0.27917364600781686,0,1,0,6,9.753952145201154,14.092156708460347,1,0.001,0.5
1298,0.6499999999999999,0.6517857142857143,0.6304347826086957,0.28616964760049585,0.37886701486540775,0.1960958296362023,0.21273031825795644,0,1,0,10,9.38768834764016,0.3749255596156386,1,0.001,0.5
820,0.4142857142857142,0.39285714285714296,0.5434782608695653,0.08429254471400743,0.08597830453997587,0.07808340727595385,0.08040201005025124,0,1,0,7,7.666024114799741,0.44358812149477916,1,0.001,0.5
1908,0.7142857142857142,0.75,0.5869565217391304,0.30281565432973256,0.29369224588188025,0.3061224489795918,0.29871580122836405,0,0,1,9,10.819917172851087,3.312098516038292,1,0.001,0.5
1091,0.5357142857142857,0.49107142857142866,0.4347826086956522,0.12980343545245263,0.12776215347529127,0.1561668145519077,0.11222780569514236,0,1,0,6,8.016862827880285,4.06773566648526,1,0.001,0.5
3291,0.6499999999999999,0.6250000000000001,0.5217391304347827,0.2606693819727289,0.22780233025311364,0.30079858030168594,0.2138470128419877,0,0,1,9,10.082344635408752,1.171469909798105,1,0.001,0.5
2540,0.8571428571428572,0.8839285714285716,0.717391304347826,0.5974853904728175,0.5568501406187223,0.6574977817213842,0.5276381909547738,1,0,0,13,12.54442299044871,0.20755041163169566,1,0.001,0.5
3140,0.6785714285714286,0.6607142857142858,0.6521739130434783,0.34283690455108906,0.23101647247890714,0.24578527062999114,0.5343383584589614,0,0,1,20,11.013449126552702,80.7580966010564,1,0.001,0.5
3661,0.6785714285714286,0.6428571428571429,0.6086956521739131,0.2796174960155835,0.2832462836480514,0.31144631765749775,0.2618648799553322,0,1,0,10,9.510046813858358,0.2400541246103469,1,0.001,0.5
1170,0.7857142857142857,0.7678571428571429,0.717391304347826,0.4860988135293076,0.588589795098433,0.4809228039041704,0.3690675600223339,1,0,0,9,11.715293540277694,7.372819009873771,1,0.001,0.5
2290,0.3571428571428571,0.3839285714285715,0.39130434782608703,0.06481317513724101,0.06347930895942144,0.07630878438331853,0.07091010608598548,0,1,0,6,7.119187530376066,1.2525807281492773,1,0.001,0.5
2333,0.8857142857142857,0.8839285714285716,0.9130434782608696,0.5487869665309014,0.45399758939333057,0.6796805678793256,0.4952540480178671,0,0,1,13,12.971255689686254,0.0008262353754129196,1,0.001,0.5
3934,0.2285714285714285,0.2142857142857143,0.3043478260869566,0.022135647246325482,0.01647247890719164,0.030168589174800357,0.022333891680625342,0,1,0,5,6.108408978678963,1.228570464016141,1,0.001,0.5
363,0.75,0.7589285714285715,0.6086956521739131,0.3637329555516203,0.3274407392527119,0.47914818101153506,0.32774986041317694,1,0,0,16,11.208446296102073,22.958986897337944,1,0.001,0.5
480,0.8928571428571428,0.9464285714285714,0.7608695652173914,0.6394545776518505,0.5660907995178786,0.5696539485359361,0.5287548855388051,1,0,0,29,12.854042814723421,260.6919334287844,1,0.001,0.5
2204,0.49285714285714277,0.5178571428571429,0.4130434782608696,0.15158491234283689,0.13981518682201685,0.16947648624667258,0.14349525404801786,0,0,1,7,8.970530064029008,3.882988733242166,1,0.001,0.5
3888,0.7142857142857142,0.705357142857143,0.39130434782608703,0.32920134584735256,0.34552028927280026,0.3930789707187223,0.2607481853713009,1,0,0,12,10.306554931911245,2.8677561986341273,1,0.001,0.5
731,0.6714285714285714,0.6517857142857143,0.5217391304347827,0.31060740216043914,0.29971876255524305,0.29991126885536823,0.2551647124511446,0,0,1,13,10.282502567390933,7.384792296236869,1,0.001,0.5
2361,0.6785714285714286,0.705357142857143,0.6304347826086957,0.2789091553037011,0.27480916030534347,0.28127772848269744,0.2774986041317699,0,0,1,12,10.683703447964534,1.7326366129004553,1,0.001,0.5
1288,0.6142857142857142,0.5803571428571429,0.4782608695652174,0.20966885071719496,0.20771394134190435,0.25377107364685003,0.1993299832495812,0,1,0,7,8.735931107037022,3.01345680837878,1,0.001,0.5
3025,0.5999999999999999,0.49107142857142866,0.39130434782608703,0.15512661590224897,0.1414222579349136,0.16770186335403728,0.16582914572864318,0,1,0,7,8.15144357063163,1.3258222963489164,1,0.001,0.5
2199,0.8642857142857143,0.8839285714285716,0.8260869565217392,0.5645475473702851,0.42105263157894735,0.7222715173025731,0.6515912897822446,1,0,0,21,13.012708172003661,63.7968307455771,1,0.001,0.5
1451,0.5499999999999999,0.5357142857142857,0.4347826086956522,0.15370993447848413,0.15789473684210525,0.16947648624667258,0.1379117811278615,0,1,0,8,8.210947088616955,0.04449867419596932,1,0.001,0.5
548,0.6999999999999998,0.705357142857143,0.6521739130434783,0.2808570922613777,0.28887103254318997,0.27506654835847383,0.2551647124511446,1,0,0,12,10.80103178350055,1.4375247841758725,1,0.001,0.5
1857,0.6142857142857142,0.6160714285714287,0.5869565217391304,0.2488046750486984,0.2675773402973081,0.25199645075421473,0.22948073701842542,0,1,0,8,9.15133891058959,1.3255812870376247,1,0.001,0.5
989,0.7142857142857142,0.75,0.6521739130434783,0.393837435806623,0.3973483326637203,0.4862466725820763,0.3221663874930206,0,0,1,9,11.182341187363642,4.762613058063751,1,0.001,0.5
777,0.5928571428571427,0.5803571428571429,0.5652173913043479,0.22542943155657869,0.18441141020490154,0.251109139307897,0.21608040201005024,0,0,1,13,9.90838583971892,9.558078116050492,1,0.001,0.5
1971,0.8571428571428572,0.8125000000000001,0.7608695652173914,0.5209845935895165,0.5050220972278022,0.5359361135758651,0.47236180904522607,1,0,0,11,12.28399545382178,1.648644325434997,1,0.001,0.5
3271,0.6357142857142857,0.6607142857142858,0.6304347826086957,0.27324242960864176,0.2378465247087183,0.21739130434782608,0.2830820770519263,0,0,1,17,10.453126307292196,42.86155514826952,1,0.001,0.5
1928,0.7714285714285714,0.7857142857142858,0.6521739130434783,0.4437754559943332,0.4664523905182804,0.5661047027506655,0.35845896147403683,1,0,0,12,11.572672304471741,0.18260895936549243,1,0.001,0.5
3375,0.5499999999999999,0.49107142857142866,0.6086956521739131,0.18788737382681067,0.16673362796303734,0.31943212067435667,0.1379117811278615,1,0,0,10,9.670501209344488,0.10856945304344479,1,0.001,0.5
3193,0.6999999999999998,0.6785714285714286,0.7608695652173914,0.36479546661944395,0.2836480514262756,0.36202307009760426,0.34450027917364595,0,0,1,20,11.19121402356063,77.59471037871492,1,0.001,0.5
353,0.7214285714285714,0.7142857142857144,0.6956521739130436,0.32867009031344074,0.3270389714744877,0.4587400177462289,0.24399776661083192,0,0,1,9,11.052697510710932,4.213567070478855,1,0.001,0.5
1506,0.8071428571428572,0.8214285714285715,0.8478260869565217,0.5424119001239597,0.5323423061470469,0.5927240461401952,0.44779452819653826,1,0,0,9,12.421406721739915,11.706023955567073,1,0.001,0.5
3772,0.7142857142857142,0.7321428571428573,0.4782608695652174,0.3724101292721799,0.413820811570912,0.38686779059449866,0.2607481853713009,0,0,1,9,10.55736946903869,2.4253996630938515,1,0.001,0.5
649,0.5714285714285713,0.5446428571428572,0.5000000000000001,0.15760580839383742,0.13539574126155082,0.14285714285714285,0.15466219988833055,1,0,0,9,9.47257996048895,0.22333181905573776,1,0.001,0.5
1761,0.9642857142857143,0.9642857142857143,0.8478260869565217,0.7857269346555693,0.8694254720771394,0.74622892635315,0.7018425460636516,0,0,1,12,13.657206212366578,2.7463324303063796,1,0.001,0.5
3142,0.2,0.19642857142857148,0.1956521739130435,0.02018771028864884,0.020490156689433502,0.02129547471162378,0.01898380792853154,0,1,0,5,5.727126667225486,0.5287131901904422,1,0.001,0.5
3801,0.1857142857142857,0.1785714285714286,0.15217391304347827,0.016823091907207367,0.018079550020088386,0.018633540372670804,0.013958682300390842,0,1,0,3,5.537349931606347,6.438144675422731,1,0.001,0.5
1656,0.75,0.75,0.6086956521739131,0.3995041615016823,0.4612294094013659,0.3469387755102041,0.33891680625348963,1,0,0,9,11.148454164267571,4.615855295958668,1,0.001,0.5
1532,0.29999999999999993,0.2767857142857143,0.1956521739130435,0.035062865238179565,0.032543190036159096,0.0292812777284827,0.03573422668900056,0,1,0,5,6.171341890011032,1.3720418232946165,1,0.001,0.5
1545,0.4285714285714285,0.4017857142857144,0.3043478260869566,0.07596954134938905,0.07432703897147448,0.16326530612244897,0.07649357900614182,0,1,0,7,7.172564836023525,0.029778622631825923,1,0.001,0.5
1167,0.7785714285714286,0.7410714285714286,0.5434782608695653,0.36036833717017885,0.4262756126958617,0.354924578527063,0.2747068676716918,0,0,1,8,10.870572899570261,8.240188771747215,1,0.001,0.5
2700,0.8500000000000001,0.8125000000000001,0.7391304347826086,0.5942978572693465,0.7432703897147448,0.5270629991126885,0.4377442769402568,0,0,1,13,12.160773198032938,0.7043016251398617,1,0.001,0.5
979,0.6571428571428571,0.6785714285714286,0.5652173913043479,0.3088365503807331,0.29931699477701884,0.4055013309671695,0.24343941931881627,0,0,1,8,10.463477243091818,6.068720127231264,1,0.001,0.5
