,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1112,0.5693430656934307,0.6576576576576576,0.6,0.35825932504440494,0.41983805668016194,0.33304940374787056,0.28035814213766086,1,0,0,7,1.3081665095136975e+28,1.7112996166132507e+56,1,0.05,0.5
4130,0.656934306569343,0.6396396396396395,0.56,0.28898756660746006,0.2769230769230769,0.29557069846678025,0.29043088975937326,0,0,1,10,1.5630725900672579e+28,2.443195921819566e+56,1,0.05,0.5
4096,0.7372262773722629,0.7297297297297297,0.7,0.5209591474245115,0.5502024291497976,0.5068143100511073,0.4325685506435366,1,0,0,12,1.5173609976277195e+28,2.302384397121788e+56,1,0.05,0.5
258,0.7372262773722629,0.7387387387387387,0.68,0.4989342806394317,0.48623481781376515,0.5008517887563885,0.40458869613878,1,0,0,15,1.493805538977004e+28,2.2314549882783773e+56,1,0.05,0.5
3579,0.6861313868613139,0.7027027027027026,0.58,0.2719360568383659,0.28340080971659914,0.2649063032367973,0.2635702294348069,1,0,0,9,1.2961023292624102e+28,1.679881247919445e+56,1,0.05,0.5
1597,0.5839416058394161,0.6036036036036034,0.54,0.21847246891651864,0.19473684210526312,0.24275979557069846,0.2350307778399552,0,1,0,10,1.204906500970023e+28,1.4517996760798242e+56,1,0.05,0.5
2110,0.28467153284671537,0.27927927927927926,0.22,0.05523978685612789,0.057894736842105256,0.0817717206132879,0.04644655847789591,0,1,0,5,8.118461109352144e+27,6.590941078406324e+55,1,0.05,0.5
3932,0.5255474452554745,0.4954954954954955,0.46,0.18845470692717586,0.13481781376518218,0.19505962521294717,0.20313374370453272,1,0,0,11,1.0872727754016165e+28,1.1821620881295341e+56,1,0.05,0.5
912,0.31386861313868614,0.3063063063063063,0.4,0.08348134991119005,0.08623481781376517,0.08603066439522998,0.06883044208170117,0,1,0,7,8.952180117411501e+27,8.01415288545778e+55,1,0.05,0.5
3811,0.6204379562043797,0.6306306306306305,0.52,0.302664298401421,0.3384615384615384,0.2589437819420784,0.26468942361499714,0,0,1,9,1.5398549020203268e+28,2.3711531192760303e+56,1,0.05,0.5
2190,0.656934306569343,0.6756756756756757,0.66,0.32557726465364123,0.25668016194331983,0.33304940374787056,0.3486289871292669,0,0,1,11,1.622158427421867e+28,2.6313979636557848e+56,1,0.05,0.5
850,0.613138686131387,0.6396396396396395,0.6,0.30710479573712257,0.28947368421052627,0.2938671209540034,0.3055400111919418,1,0,0,10,1.2803559312112097e+28,1.639311310587724e+56,1,0.05,0.5
1999,0.32116788321167883,0.27927927927927926,0.28,0.05328596802841918,0.05425101214574898,0.05195911413969336,0.04756575265808617,0,1,0,6,8.335556194760884e+27,6.948149707601656e+55,1,0.05,0.5
3926,0.656934306569343,0.5855855855855855,0.64,0.25488454706927177,0.21700404858299593,0.3185689948892675,0.20872971460548403,0,1,0,14,1.2711949008761074e+28,1.6159364760134166e+56,1,0.05,0.5
4138,0.7299270072992702,0.7117117117117117,0.62,0.43285968028419186,0.4295546558704454,0.4889267461669506,0.37101287073307215,0,0,1,11,1.7257845796356845e+28,2.9783324153083162e+56,1,0.05,0.5
3506,0.7226277372262774,0.6756756756756757,0.7,0.4150976909413855,0.48623481781376515,0.43441226575809205,0.29938444320089536,0,0,1,9,1.7211323455124427e+28,2.9622965507691625e+56,1,0.05,0.5
1620,0.6277372262773724,0.6216216216216215,0.52,0.25328596802841924,0.2789473684210526,0.24872231686541738,0.21992165640738667,0,1,0,8,1.2371604369562529e+28,1.5305659467697866e+56,1,0.05,0.5
581,0.613138686131387,0.5945945945945945,0.6,0.28259325044404976,0.30080971659919026,0.2862010221465077,0.27028539451594846,0,1,0,14,1.271867010586728e+28,1.6176456926188203e+56,1,0.05,0.5
267,0.32116788321167883,0.32432432432432434,0.44,0.10017761989342805,0.09554655870445343,0.1030664395229983,0.09736989367655287,0,0,1,8,1.2010193340308984e+28,1.4424474407160227e+56,1,0.05,0.5
1791,0.613138686131387,0.5855855855855855,0.64,0.47246891651865014,0.5085020242914979,0.5247018739352641,0.3810856183547845,0,0,1,10,1.6878108334832576e+28,2.8487054096234487e+56,1,0.05,0.5
3744,0.21167883211678837,0.19819819819819814,0.26,0.03214920071047958,0.029554655870445347,0.03066439522998297,0.03413542249580302,0,1,0,5,7.563847660943572e+27,5.721179143796155e+55,1,0.05,0.5
1530,0.905109489051095,0.8198198198198199,0.72,0.6687388987566608,0.7591093117408906,0.6712095400340716,0.49412423055400106,0,0,1,11,1.992718802090966e+28,3.970928224206855e+56,1,0.05,0.5
3666,0.6496350364963503,0.6216216216216215,0.6,0.3454706927175844,0.38987854251012144,0.36115843270868825,0.2635702294348069,0,1,0,8,1.330946625101788e+28,1.7714189188698394e+56,1,0.05,0.5
530,0.5839416058394161,0.5855855855855855,0.74,0.26341030195381887,0.23846153846153842,0.26064735945485523,0.22551762730833796,0,1,0,20,1.2750818019985766e+28,1.6258336017879374e+56,1,0.05,0.5
1445,0.43795620437956206,0.44144144144144143,0.42,0.152753108348135,0.1894736842105263,0.12180579216354344,0.11639619473978734,0,1,0,6,1.0232511634417774e+28,1.0470429434849511e+56,1,0.05,0.5
220,0.4598540145985402,0.4144144144144144,0.5,0.15790408525754884,0.1408906882591093,0.18654173764906304,0.1527700055959709,1,0,0,9,1.0411394345864574e+28,1.0839713222510082e+56,1,0.05,0.5
3337,0.7737226277372263,0.7747747747747747,0.72,0.5978685612788632,0.4842105263157895,0.6771720613287905,0.46614437604924447,0,1,0,15,1.602210535235149e+28,2.567078599218503e+56,1,0.05,0.5
1249,0.38686131386861317,0.3153153153153153,0.4,0.10230905861456482,0.11336032388663965,0.09880749574105621,0.08785674314493563,0,1,0,5,9.3310174103887e+27,8.706788591297704e+55,1,0.05,0.5
1916,0.6861313868613139,0.6576576576576576,0.68,0.4156305506216697,0.36558704453441293,0.5689948892674618,0.3642977056519306,0,0,1,11,1.714239856488679e+28,2.9386182855743267e+56,1,0.05,0.5
2286,0.5401459854014599,0.5405405405405406,0.6,0.25008880994671406,0.25829959514170037,0.28960817717206133,0.21432568550643535,1,0,0,9,1.1983962406783576e+28,1.43615354967202e+56,1,0.05,0.5
550,0.759124087591241,0.7567567567567568,0.64,0.4092362344582594,0.39716599190283397,0.3407155025553663,0.36541689983212083,0,1,0,17,1.4401454198039205e+28,2.0740188301822103e+56,1,0.05,0.5
3064,0.7372262773722629,0.7297297297297297,0.72,0.40621669626998225,0.35303643724696354,0.389267461669506,0.42921096810296583,0,0,1,9,1.7340723458186122e+28,3.0070069005328647e+56,1,0.05,0.5
3352,0.5693430656934307,0.5585585585585586,0.58,0.29076376554174066,0.2825910931174089,0.28194207836456564,0.22551762730833796,1,0,0,15,1.2182492966826166e+28,1.48413134886769e+56,1,0.05,0.5
629,0.3065693430656935,0.3063063063063063,0.34,0.06145648312611012,0.05870445344129554,0.07325383304940375,0.06883044208170117,0,0,1,10,1.138767780701491e+28,1.2967920583637992e+56,1,0.05,0.5
1742,0.8029197080291972,0.7477477477477478,0.8,0.5673179396092363,0.5744939271255061,0.5724020442930154,0.5226636821488527,1,0,0,11,1.610415020431229e+28,2.593436538030516e+56,1,0.05,0.5
3154,0.5985401459854015,0.5675675675675674,0.52,0.1952042628774423,0.188663967611336,0.17632027257240204,0.19194180190263008,0,0,1,7,1.4421325246684135e+28,2.079746218706492e+56,1,0.05,0.5
1476,0.6277372262773724,0.6126126126126125,0.6,0.3058614564831261,0.38137651821862345,0.3074957410562181,0.20145495243424733,1,0,0,9,1.2789701620383779e+28,1.6357646753844746e+56,1,0.05,0.5
2697,0.7737226277372263,0.7567567567567568,0.66,0.5101243339253997,0.5582995951417004,0.5025553662691653,0.4163402350307778,0,0,1,10,1.8096246783874089e+28,3.274741476628733e+56,1,0.05,0.5
610,0.4525547445255475,0.45045045045045035,0.68,0.1413854351687389,0.11781376518218621,0.13543441226575811,0.1656407386681589,1,0,0,12,1.0873798953845916e+28,1.1823950368866053e+56,1,0.05,0.5
2454,0.21167883211678837,0.1891891891891892,0.26,0.028952042628774426,0.027530364372469637,0.03492333901192505,0.026301063234471178,0,1,0,5,7.52371131503607e+27,5.660623195200178e+55,1,0.05,0.5
3853,0.6423357664233577,0.6666666666666666,0.62,0.34031971580817055,0.3574898785425101,0.43952299829642255,0.2814773363178511,1,0,0,9,1.345368964407522e+28,1.8100176503909684e+56,1,0.05,0.5
2905,0.6496350364963503,0.6396396396396395,0.66,0.3392539964476022,0.39959514170040483,0.3185689948892675,0.25349748181309456,0,0,1,8,1.6189228471976173e+28,2.62091118517844e+56,1,0.05,0.5
259,0.6715328467153284,0.6846846846846847,0.64,0.3875666074600355,0.382995951417004,0.4301533219761499,0.3262451035254616,1,0,0,13,1.383053279161173e+28,1.9128363729984737e+56,1,0.05,0.5
2112,0.5766423357664234,0.5585585585585586,0.52,0.2515097690941386,0.26072874493927123,0.33134582623509373,0.19194180190263008,0,0,1,8,1.4854426096325299e+28,2.2065397465119003e+56,1,0.05,0.5
1877,0.5985401459854015,0.5315315315315315,0.5,0.21847246891651864,0.20080971659919028,0.2640545144804089,0.20872971460548403,0,1,0,8,1.176943612114559e+28,1.3851962660972655e+56,1,0.05,0.5
37,0.4671532846715329,0.46846846846846846,0.42,0.1818827708703375,0.18825910931174086,0.19335604770017037,0.1583659764969222,1,0,0,8,1.0510293335579563e+28,1.1046626599992818e+56,1,0.05,0.5
2064,0.5912408759124088,0.5855855855855855,0.5,0.25843694493783304,0.2838056680161943,0.31771720613287907,0.19697817571348628,0,0,1,8,1.4955078136847407e+28,2.2365436207921134e+56,1,0.05,0.5
117,0.4525547445255475,0.44144144144144143,0.42,0.13907637655417407,0.1020242914979757,0.1575809199318569,0.18074986010072747,0,0,1,10,1.301136531252138e+28,1.692956272958846e+56,1,0.05,0.5
36,0.5985401459854015,0.6846846846846847,0.62,0.42859680284191837,0.42591093117408907,0.5187393526405452,0.3766088416340235,1,0,0,16,1.395135632106276e+28,1.9464034319725783e+56,1,0.05,0.5
1030,0.7518248175182483,0.7567567567567568,0.6,0.42682060390763765,0.4133603238866397,0.34497444633730834,0.4269725797425853,1,0,0,10,1.42817912354268e+28,2.0396956089231377e+56,1,0.05,0.5
2936,0.7226277372262774,0.7207207207207207,0.7,0.4252220248667851,0.42631578947368426,0.4735945485519592,0.3905987688864017,0,0,1,11,1.7477566718408422e+28,3.0546533839641775e+56,1,0.05,0.5
241,0.20437956204379565,0.1891891891891892,0.28,0.03179396092362345,0.02388663967611336,0.03662691652470188,0.035254616675993285,0,1,0,5,7.575845818997563e+27,5.739343987322285e+55,1,0.05,0.5
2164,0.35766423357664234,0.37837837837837834,0.36,0.11154529307282415,0.10931174089068826,0.09114139693356048,0.10240626748740905,0,0,1,5,1.2078082125700556e+28,1.4588006783516726e+56,1,0.05,0.5
544,0.3649635036496351,0.35135135135135126,0.42,0.08756660746003553,0.07651821862348178,0.0817717206132879,0.09121432568550643,1,0,0,10,9.171740363830185e+27,8.412082130151184e+55,1,0.05,0.5
208,0.5766423357664234,0.5765765765765765,0.68,0.29200710479573716,0.2194331983805668,0.28194207836456564,0.34303301622831556,1,0,0,13,1.262267668142315e+28,1.5933196660374376e+56,1,0.05,0.5
1763,0.9416058394160585,0.9639639639639639,1.0,0.9836589698046182,1.0882591093117409,1.2896081771720613,0.642977056519306,0,0,1,12,2.38423355279115e+28,5.684569634255109e+56,1,0.05,0.5
740,0.5839416058394161,0.6216216216216215,0.82,0.29289520426287746,0.25546558704453437,0.36541737649063033,0.27028539451594846,0,0,1,14,1.6189643320743688e+28,2.621045508529007e+56,1,0.05,0.5
4084,0.6496350364963503,0.6936936936936936,0.68,0.3870337477797514,0.40607287449392715,0.4182282793867121,0.34303301622831556,1,0,0,10,1.3951024142762918e+28,1.9463107463195382e+56,1,0.05,0.5
3404,0.35036496350364965,0.33333333333333337,0.42,0.07584369449378331,0.06234817813765182,0.09284497444633731,0.08002238388360379,0,0,1,8,1.1919404070572493e+28,1.420721933975801e+56,1,0.05,0.5
140,0.635036496350365,0.6306306306306305,0.62,0.2896980461811723,0.27246963562753035,0.34497444633730834,0.2730833799664241,1,0,0,10,1.2889373181277351e+28,1.6613594100623183e+56,1,0.05,0.5
3484,0.5036496350364964,0.5855855855855855,0.64,0.24831261101243343,0.2797570850202429,0.25127768313458265,0.2025741466144376,0,1,0,8,1.221318869332544e+28,1.4916197805877235e+56,1,0.05,0.5
4027,0.34306569343065696,0.3153153153153153,0.36,0.07282415630550622,0.0777327935222672,0.07836456558773425,0.0693900391717963,0,1,0,6,8.902621745484758e+27,7.925667394317808e+55,1,0.05,0.5
978,0.5912408759124088,0.6036036036036034,0.56,0.2507992895204263,0.2275303643724696,0.26660988074957415,0.23726916620033572,0,0,1,8,1.5035165224699072e+28,2.260561933340003e+56,1,0.05,0.5
586,0.5693430656934307,0.5945945945945945,0.68,0.2380106571936057,0.2230769230769231,0.29131175468483816,0.21432568550643535,0,1,0,10,1.253170571484386e+28,1.5704364812345024e+56,1,0.05,0.5
4058,0.8248175182481752,0.8378378378378379,0.74,0.6255772646536413,0.659919028340081,0.5587734241908008,0.48517067711247897,1,0,0,10,1.6433473044576846e+28,2.700590363068338e+56,1,0.05,0.5
1797,0.6642335766423357,0.6396396396396395,0.6,0.31296625222024865,0.31821862348178137,0.3415672913117547,0.2792389479574706,0,1,0,8,1.321196587762374e+28,1.7455604235149406e+56,1,0.05,0.5
575,0.7007299270072993,0.6846846846846847,0.56,0.3987566607460036,0.4234817813765182,0.39608177172061326,0.38780078343592606,1,0,0,11,1.380329077536579e+28,1.905308362292983e+56,1,0.05,0.5
609,0.32116788321167883,0.3063063063063063,0.36,0.059325044404973354,0.04291497975708502,0.06643952299829643,0.07218802462227196,0,0,1,12,1.1449947308555312e+28,1.3110129336869304e+56,1,0.05,0.5
3399,0.4817518248175183,0.45945945945945943,0.46,0.15257548845470692,0.15020242914979756,0.1695059625212947,0.14157806379406826,1,0,0,8,1.0453229317040302e+28,1.0927000315463086e+56,1,0.05,0.5
1376,0.7153284671532847,0.7477477477477478,0.7,0.4515097690941386,0.4591093117408907,0.40119250425894376,0.4325685506435366,0,0,1,10,1.7564108246444529e+28,3.0849789849282068e+56,1,0.05,0.5
790,0.6423357664233577,0.6666666666666666,0.64,0.31367673179396094,0.25101214574898784,0.43356047700170364,0.29043088975937326,1,0,0,10,1.3281883201968298e+28,1.7640842139072763e+56,1,0.05,0.5
3369,0.7007299270072993,0.6576576576576576,0.68,0.45026642984014215,0.32834008097165984,0.43270868824531517,0.41018466703973133,0,1,0,17,1.4242965086623708e+28,2.028620544587819e+56,1,0.05,0.5
973,0.5766423357664234,0.5495495495495496,0.56,0.25648312611012436,0.26680161943319836,0.2632027257240205,0.18634583100167879,0,0,1,11,1.4821311471638065e+28,2.196712737393101e+56,1,0.05,0.5
3957,0.6204379562043797,0.6216216216216215,0.62,0.3571936056838366,0.39595141700404857,0.31090289608177174,0.29043088975937326,1,0,0,10,1.311161740621326e+28,1.7191451100691454e+56,1,0.05,0.5
457,0.3357664233576642,0.33333333333333337,0.42,0.06696269982238011,0.05263157894736842,0.07155025553662692,0.08561835478455511,0,1,0,9,9.067751822811193e+27,8.222412312009571e+55,1,0.05,0.5
1182,0.7737226277372263,0.7837837837837838,0.74,0.47442273534635887,0.4384615384615385,0.45570698466780246,0.5288192501398992,1,0,0,11,1.5335267810302262e+28,2.3517043881369275e+56,1,0.05,0.5
2856,0.7664233576642336,0.7567567567567568,0.68,0.5387211367673179,0.6834008097165992,0.44378194207836463,0.36653609401231113,1,0,0,11,1.5323057554879577e+28,2.347960928301521e+56,1,0.05,0.5
2684,0.7226277372262774,0.7117117117117117,0.62,0.3923623445825933,0.38825910931174085,0.4667802385008519,0.34247341913822044,1,0,0,9,1.4120224576529965e+28,1.993807420916408e+56,1,0.05,0.5
1953,0.7445255474452556,0.7117117117117117,0.62,0.39715808170515104,0.38259109311740885,0.4531516183986372,0.3766088416340235,0,0,1,9,1.709631079579194e+28,2.9228384282631206e+56,1,0.05,0.5
2701,0.7956204379562045,0.8198198198198199,0.76,0.547246891651865,0.5716599190283401,0.6226575809199318,0.45719082260772237,1,0,0,13,1.61416425344606e+28,2.605526237103076e+56,1,0.05,0.5
3545,0.5036496350364964,0.4774774774774775,0.54,0.15097690941385436,0.15506072874493926,0.1524701873935264,0.13598209289311694,0,1,0,8,1.0913125667045736e+28,1.1909631182473243e+56,1,0.05,0.5
1686,0.7153284671532847,0.6936936936936936,0.6,0.4460035523978686,0.5052631578947367,0.43356047700170364,0.3419138220481253,0,0,1,12,1.7103900766842216e+28,2.9254342144198577e+56,1,0.05,0.5
158,0.656934306569343,0.6486486486486486,0.68,0.3186500888099467,0.29919028340080966,0.358603066439523,0.31505316172355896,1,0,0,13,1.3371794302975622e+28,1.788048828810913e+56,1,0.05,0.5
1841,0.44525547445255476,0.4324324324324324,0.4,0.11154529307282415,0.10566801619433198,0.12862010221465078,0.10576385002797985,0,1,0,7,9.947860838971685e+27,9.895993527154644e+55,1,0.05,0.5
1549,0.3722627737226278,0.33333333333333337,0.38,0.08756660746003553,0.09271255060728743,0.09540034071550255,0.07442641298265248,0,1,0,7,9.194985318144574e+27,8.454775500089427e+55,1,0.05,0.5
1392,0.7372262773722629,0.6846846846846847,0.68,0.42024866785079934,0.4178137651821862,0.45400340715502563,0.40626748740906543,0,0,1,10,1.7316194508830292e+28,2.9985059226764437e+56,1,0.05,0.5
3318,0.05109489051094891,0.05405405405405405,0.16,0.00497335701598579,0.004048582995951417,0.0025553662691652464,0.005036373810856184,0,0,1,4,8.909901653815339e+27,7.938634748066132e+55,1,0.05,0.5
722,0.6204379562043797,0.6216216216216215,0.6,0.3841918294849024,0.33319838056680157,0.35604770017035775,0.4890878567431449,0,0,1,15,1.6271174029192115e+28,2.64751104288256e+56,1,0.05,0.5
993,0.656934306569343,0.6486486486486486,0.6,0.3557726465364121,0.39999999999999997,0.35519591141396933,0.3133743704532736,0,0,1,10,1.6256677056624625e+28,2.6427954892338546e+56,1,0.05,0.5
2700,0.7883211678832118,0.7477477477477478,0.72,0.5930728241563055,0.7461538461538462,0.5017035775127768,0.43648573027420257,0,0,1,13,1.8788267282020188e+28,3.529989874606303e+56,1,0.05,0.5
2150,0.4598540145985402,0.46846846846846846,0.44,0.1531083481349911,0.14251012145748987,0.17120954003407154,0.16452154448796863,0,0,1,10,1.3269732784965674e+28,1.7608580818439286e+56,1,0.05,0.5
1520,0.7883211678832118,0.7297297297297297,0.76,0.5358792184724689,0.4951417004048583,0.6558773424190801,0.46054840514829315,0,0,1,10,1.8650029187392292e+28,3.478235886905844e+56,1,0.05,0.5
2919,0.6861313868613139,0.6936936936936936,0.68,0.37140319715808173,0.3668016194331984,0.4097103918228279,0.3469501958589815,1,0,0,10,1.3953432873221956e+28,1.9469828894751114e+56,1,0.05,0.5
3915,0.6277372262773724,0.6306306306306305,0.66,0.3616341030195382,0.3635627530364372,0.42589437819420783,0.3038612199216564,0,1,0,11,1.3616417323732232e+28,1.8540682073403523e+56,1,0.05,0.5
1435,0.3722627737226278,0.3693693693693693,0.36,0.08401420959147424,0.09554655870445343,0.06984667802385008,0.07162842753217682,0,1,0,5,9.190624158236377e+27,8.44675724179581e+55,1,0.05,0.5
78,0.6204379562043797,0.5945945945945945,0.56,0.27619893428063946,0.2246963562753036,0.26660988074957415,0.31505316172355896,1,0,0,11,1.2367311715119532e+28,1.529503990589328e+56,1,0.05,0.5
2747,0.5255474452554745,0.48648648648648646,0.5,0.1946714031971581,0.20040485829959512,0.20954003407155025,0.17683268047006154,0,1,0,10,1.1218335812704436e+28,1.258510584066069e+56,1,0.05,0.5
1155,0.6861313868613139,0.6666666666666666,0.6,0.3879218472468917,0.4380566801619433,0.4412265758091994,0.2758813654168998,1,0,0,8,1.3743810178448388e+28,1.888923182212215e+56,1,0.05,0.5
285,0.5912408759124088,0.5765765765765765,0.68,0.3085257548845471,0.2352226720647773,0.3296422487223169,0.31505316172355896,1,0,0,10,1.277218482673931e+28,1.6312870524838986e+56,1,0.05,0.5
2602,0.708029197080292,0.6756756756756757,0.62,0.4225577264653641,0.4080971659919028,0.5400340715502556,0.3228875209848908,0,0,1,8,1.705360253754326e+28,2.9082535950850195e+56,1,0.05,0.5
