,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1140,1,1,2,0,2,0,unacc,unacc,0.011544557025858888,1,0.01,0.5
1142,1,1,2,0,2,2,unacc,unacc,0.22520033481280421,1,0.01,0.5
1146,1,1,2,1,1,0,unacc,unacc,0.0321434467591948,1,0.01,0.5
1155,1,1,2,2,1,0,unacc,unacc,0.12497235356359147,1,0.01,0.5
1158,1,1,2,2,2,0,unacc,unacc,0.17650576996826756,1,0.01,0.5
1162,1,1,3,0,0,1,unacc,unacc,0.025672525610960964,1,0.01,0.5
1163,1,1,3,0,0,2,unacc,unacc,0.11497591257163646,1,0.01,0.5
1166,1,1,3,0,1,2,unacc,unacc,0.1643091815359851,1,0.01,0.5
1167,1,1,3,0,2,0,unacc,unacc,0.012169194963838581,1,0.01,0.5
1169,1,1,3,0,2,2,unacc,unacc,0.23137516039650433,1,0.01,0.5
1170,1,1,3,1,0,0,unacc,unacc,0.022878915510281858,1,0.01,0.5
1182,1,1,3,2,1,0,unacc,unacc,0.13144709201279242,1,0.01,0.5
1191,1,0,0,0,1,0,unacc,unacc,0.01683095683551162,1,0.01,0.5
1192,1,0,0,0,1,1,unacc,unacc,0.08469766293026634,1,0.01,0.5
1196,1,0,0,0,2,2,unacc,unacc,0.4510876378286356,1,0.01,0.5
1197,1,0,0,1,0,0,unacc,unacc,0.04711071151407111,1,0.01,0.5
1200,1,0,0,1,1,0,unacc,unacc,0.06695851294994916,1,0.01,0.5
1203,1,0,0,1,2,0,unacc,unacc,0.09571899975955939,1,0.01,0.5
1206,1,0,0,2,0,0,unacc,unacc,0.1736163566518268,1,0.01,0.5
1207,1,0,0,2,0,1,unacc,acc,0.5593823026992798,1,0.01,0.5
1209,1,0,0,2,1,0,unacc,unacc,0.23288921981686136,1,0.01,0.5
1217,1,0,1,0,0,2,unacc,unacc,0.2539107432189842,1,0.01,0.5
1218,1,0,1,0,1,0,unacc,unacc,0.016868825941398366,1,0.01,0.5
1219,1,0,1,0,1,1,unacc,unacc,0.083806074814911,1,0.01,0.5
1233,1,0,1,2,0,0,unacc,unacc,0.17392003989757734,1,0.01,0.5
1236,1,0,1,2,1,0,unacc,unacc,0.2343842277085595,1,0.01,0.5
1246,1,0,2,0,1,1,unacc,unacc,0.08355159084436294,1,0.01,0.5
1249,1,0,2,0,2,1,unacc,unacc,0.12059631836399555,1,0.01,0.5
1250,1,0,2,0,2,2,unacc,unacc,0.44050966213536824,1,0.01,0.5
1251,1,0,2,1,0,0,unacc,unacc,0.0475167398665558,1,0.01,0.5
1257,1,0,2,1,2,0,unacc,unacc,0.09799463908144779,1,0.01,0.5
1263,1,0,2,2,1,0,unacc,unacc,0.2373833253157356,1,0.01,0.5
1271,1,0,3,0,0,2,unacc,unacc,0.24744021161606172,1,0.01,0.5
1273,1,0,3,0,1,1,unacc,unacc,0.08391271545892781,1,0.01,0.5
1274,1,0,3,0,1,2,unacc,unacc,0.331774295476512,1,0.01,0.5
1281,1,0,3,1,1,0,unacc,unacc,0.06952551315015056,1,0.01,0.5
1287,1,0,3,2,0,0,unacc,unacc,0.17827790612593064,1,0.01,0.5
1293,1,0,3,2,2,0,unacc,unacc,0.3234437877458783,1,0.01,0.5
1296,0,3,0,0,0,0,unacc,unacc,0.0023187814043936854,1,0.01,0.5
1297,0,3,0,0,0,1,unacc,unacc,0.011230890846268564,1,0.01,0.5
1299,0,3,0,0,1,0,unacc,unacc,0.0035190155500538197,1,0.01,0.5
1301,0,3,0,0,1,2,unacc,unacc,0.07950382660807631,1,0.01,0.5
1311,0,3,0,1,2,0,unacc,unacc,0.022561761260418034,1,0.01,0.5
1320,0,3,0,2,2,0,unacc,unacc,0.08999093836557752,1,0.01,0.5
1324,0,3,1,0,0,1,unacc,unacc,0.011828285460544785,1,0.01,0.5
1327,0,3,1,0,1,1,unacc,unacc,0.017916201338481492,1,0.01,0.5
1329,0,3,1,0,2,0,unacc,unacc,0.005671517996823543,1,0.01,0.5
1335,0,3,1,1,1,0,unacc,unacc,0.015902303236559768,1,0.01,0.5
1336,0,3,1,1,1,1,unacc,unacc,0.0721022215744343,1,0.01,0.5
1338,0,3,1,1,2,0,unacc,unacc,0.023922855592547882,1,0.01,0.5
1344,0,3,1,2,1,0,unacc,unacc,0.06519641042991832,1,0.01,0.5
1352,0,3,2,0,0,2,unacc,unacc,0.05811823955544637,1,0.01,0.5
1353,0,3,2,0,1,0,unacc,unacc,0.003963165761151716,1,0.01,0.5
1356,0,3,2,0,2,0,unacc,unacc,0.006017495735711827,1,0.01,0.5
1359,0,3,2,1,0,0,unacc,unacc,0.01126478047402123,1,0.01,0.5
1360,0,3,2,1,0,1,unacc,unacc,0.051596928331560266,1,0.01,0.5
1362,0,3,2,1,1,0,unacc,unacc,0.016927151137652828,1,0.01,0.5
1365,0,3,2,1,2,0,unacc,unacc,0.02542518762682231,1,0.01,0.5
1378,0,3,3,0,0,1,unacc,unacc,0.013248730944082661,1,0.01,0.5
1379,0,3,3,0,0,2,unacc,unacc,0.06101934708996343,1,0.01,0.5
1382,0,3,3,0,1,2,unacc,unacc,0.09016550459581299,1,0.01,0.5
1383,0,3,3,0,2,0,unacc,unacc,0.006400377776222382,1,0.01,0.5
1386,0,3,3,1,0,0,unacc,unacc,0.012025750441682201,1,0.01,0.5
1387,0,3,3,1,0,1,unacc,unacc,0.05468344513740525,1,0.01,0.5
1389,0,3,3,1,1,0,unacc,unacc,0.01805385890539988,1,0.01,0.5
1398,0,3,3,2,1,0,unacc,unacc,0.07374377097614121,1,0.01,0.5
1401,0,3,3,2,2,0,unacc,unacc,0.10715054243358495,1,0.01,0.5
1406,0,2,0,0,0,2,unacc,unacc,0.11858281647312176,1,0.01,0.5
1407,0,2,0,0,1,0,unacc,unacc,0.007388093998690071,1,0.01,0.5
1408,0,2,0,0,1,1,unacc,unacc,0.03734135530177546,1,0.01,0.5
1409,0,2,0,0,1,2,unacc,unacc,0.171573762184476,1,0.01,0.5
1411,0,2,0,0,2,1,unacc,unacc,0.05659263867400846,1,0.01,0.5
1412,0,2,0,0,2,2,unacc,unacc,0.24532364695328535,1,0.01,0.5
1413,0,2,0,1,0,0,unacc,unacc,0.02034136294027143,1,0.01,0.5
1416,0,2,0,1,1,0,unacc,unacc,0.030334577575818523,1,0.01,0.5
1419,0,2,0,1,2,0,unacc,unacc,0.045411660550130774,1,0.01,0.5
1422,0,2,0,2,0,0,unacc,unacc,0.08108501171151594,1,0.01,0.5
1432,0,2,1,0,0,1,unacc,unacc,0.02522984804587093,1,0.01,0.5
1437,0,2,1,0,2,0,unacc,unacc,0.01163933657225355,1,0.01,0.5
1439,0,2,1,0,2,2,unacc,unacc,0.24594229343925572,1,0.01,0.5
1446,0,2,1,1,2,0,unacc,unacc,0.04696813532031737,1,0.01,0.5
1452,0,2,1,2,1,0,unacc,unacc,0.12065499295049861,1,0.01,0.5
1458,0,2,2,0,0,0,unacc,unacc,0.00521802665357766,1,0.01,0.5
1459,0,2,2,0,0,1,unacc,unacc,0.0258698534503903,1,0.01,0.5
1464,0,2,2,0,2,0,unacc,unacc,0.01205595681990157,1,0.01,0.5
1465,0,2,2,0,2,1,unacc,unacc,0.05879923832905095,1,0.01,0.5
1467,0,2,2,1,0,0,unacc,unacc,0.02190509901060581,1,0.01,0.5
1476,0,2,2,2,0,0,unacc,unacc,0.08735870189467804,1,0.01,0.5
1479,0,2,2,2,1,0,unacc,unacc,0.12546758991916024,1,0.01,0.5
1486,0,2,3,0,0,1,unacc,unacc,0.026685305679717754,1,0.01,0.5
1488,0,2,3,0,1,0,unacc,unacc,0.00824251675169877,1,0.01,0.5
1490,0,2,3,0,1,2,unacc,unacc,0.17673910749368915,1,0.01,0.5
1491,0,2,3,0,2,0,unacc,unacc,0.012549809332201416,1,0.01,0.5
1497,0,2,3,1,1,0,unacc,unacc,0.03416597013472632,1,0.01,0.5
1500,0,2,3,1,2,0,unacc,unacc,0.05095777351069657,1,0.01,0.5
1506,0,2,3,2,1,0,unacc,unacc,0.13096044195051154,1,0.01,0.5
1512,0,1,0,0,0,0,unacc,unacc,0.013275286336543592,1,0.01,0.5
1514,0,1,0,0,0,2,unacc,unacc,0.3053396164567916,1,0.01,0.5
1516,0,1,0,0,1,1,unacc,unacc,0.10146778383950822,1,0.01,0.5
1517,0,1,0,0,1,2,unacc,unacc,0.40504724924729824,1,0.01,0.5
1527,0,1,0,1,2,0,unacc,unacc,0.10925396371334374,1,0.01,0.5
1531,0,1,0,2,0,1,unacc,acc,0.6034033325140572,1,0.01,0.5
1541,0,1,1,0,0,2,unacc,unacc,0.29575525147714643,1,0.01,0.5
1542,0,1,1,0,1,0,unacc,unacc,0.019357623442159598,1,0.01,0.5
1546,0,1,1,0,2,1,unacc,unacc,0.1441302414769579,1,0.01,0.5
1547,0,1,1,0,2,2,unacc,vgood,0.5184397656037953,1,0.01,0.5
1548,0,1,1,1,0,0,unacc,unacc,0.052103388881525374,1,0.01,0.5
1551,0,1,1,1,1,0,unacc,unacc,0.07495880323502173,1,0.01,0.5
1554,0,1,1,1,2,0,unacc,unacc,0.10846194519504164,1,0.01,0.5
1563,0,1,1,2,2,0,unacc,unacc,0.33707402674929915,1,0.01,0.5
1567,0,1,2,0,0,1,unacc,unacc,0.06670946220804262,1,0.01,0.5
1568,0,1,2,0,0,2,unacc,unacc,0.2879383335648024,1,0.01,0.5
1571,0,1,2,0,1,2,unacc,unacc,0.3856291131603262,1,0.01,0.5
1572,0,1,2,0,2,0,unacc,unacc,0.029029925195394043,1,0.01,0.5
1573,0,1,2,0,2,1,unacc,unacc,0.1417346792287381,1,0.01,0.5
1590,0,1,2,2,2,0,unacc,unacc,0.338066456727385,1,0.01,0.5
1597,0,1,3,0,1,1,unacc,unacc,0.09596147845076972,1,0.01,0.5
1600,0,1,3,0,2,1,unacc,unacc,0.140241597452512,1,0.01,0.5
1601,0,1,3,0,2,2,unacc,unacc,0.5008022639582661,1,0.01,0.5
1608,0,1,3,1,2,0,unacc,unacc,0.1091116821480466,1,0.01,0.5
1617,0,1,3,2,2,0,unacc,unacc,0.34087577800970514,1,0.01,0.5
1620,0,0,0,0,0,0,unacc,unacc,0.0501111757941678,1,0.01,0.5
1622,0,0,0,0,0,2,unacc,good,0.7412525362870237,1,0.01,0.5
1623,0,0,0,0,1,0,unacc,unacc,0.06968620528906955,1,0.01,0.5
1629,0,0,0,1,0,0,unacc,unacc,0.1788610449454134,1,0.01,0.5
1635,0,0,0,1,2,0,unacc,unacc,0.30672121386139484,1,0.01,0.5
1638,0,0,0,2,0,0,unacc,good,0.4979604979913152,1,0.01,0.5
1639,0,0,0,2,0,1,unacc,good,1.137823966235264,1,0.01,0.5
1647,0,0,1,0,0,0,unacc,unacc,0.046877961429975024,1,0.01,0.5
1648,0,0,1,0,0,1,unacc,unacc,0.22578690971740784,1,0.01,0.5
1649,0,0,1,0,0,2,unacc,good,0.7116784339969251,1,0.01,0.5
1651,0,0,1,0,1,1,unacc,unacc,0.2970894312986343,1,0.01,0.5
1656,0,0,1,1,0,0,unacc,unacc,0.168760440476898,1,0.01,0.5
1659,0,0,1,1,1,0,unacc,unacc,0.22236010967876732,1,0.01,0.5
1680,0,0,2,0,2,0,unacc,unacc,0.08928573209607371,1,0.01,0.5
1689,0,0,2,1,2,0,unacc,unacc,0.2832860308440587,1,0.01,0.5
1692,0,0,2,2,0,0,unacc,good,0.4591417538275671,1,0.01,0.5
1695,0,0,2,2,1,0,unacc,good,0.5592694509402119,1,0.01,0.5
1701,0,0,3,0,0,0,unacc,unacc,0.0417982935494654,1,0.01,0.5
1702,0,0,3,0,0,1,unacc,unacc,0.20231585539044045,1,0.01,0.5
1703,0,0,3,0,0,2,unacc,good,0.6587453660578094,1,0.01,0.5
1704,0,0,3,0,1,0,unacc,unacc,0.05932136463194086,1,0.01,0.5
1706,0,0,3,0,1,2,unacc,vgood,0.7936516773261759,1,0.01,0.5
1710,0,0,3,1,0,0,unacc,unacc,0.1527174327636776,1,0.01,0.5
1716,0,0,3,1,2,0,unacc,unacc,0.27422098163650643,1,0.01,0.5
1722,0,0,3,2,1,0,unacc,good,0.544245082942125,1,0.01,0.5
1725,0,0,3,2,2,0,unacc,acc,0.663500656826273,1,0.01,0.5
227,3,1,0,1,0,2,acc,unacc,0.6212506948245053,1,0.01,0.5
230,3,1,0,1,1,2,acc,unacc,0.4943578017447701,1,0.01,0.5
233,3,1,0,1,2,2,acc,unacc,0.38347831764788004,1,0.01,0.5
241,3,1,0,2,2,1,acc,unacc,0.39505172192632004,1,0.01,0.5
257,3,1,1,1,1,2,acc,unacc,0.47128663058617376,1,0.01,0.5
259,3,1,1,1,2,1,acc,unacc,0.846149611890545,1,0.01,0.5
260,3,1,1,1,2,2,acc,unacc,0.36354271165548757,1,0.01,0.5
268,3,1,1,2,2,1,acc,unacc,0.37486227905758435,1,0.01,0.5
281,3,1,2,1,0,2,acc,unacc,0.5701215742305553,1,0.01,0.5
287,3,1,2,1,2,2,acc,unacc,0.34430724382662997,1,0.01,0.5
290,3,1,2,2,0,2,acc,acc,0.21056541801993725,1,0.01,0.5
295,3,1,2,2,2,1,acc,unacc,0.3553510190478308,1,0.01,0.5
311,3,1,3,1,1,2,acc,unacc,0.42704372432986626,1,0.01,0.5
317,3,1,3,2,0,2,acc,acc,0.19752614640504204,1,0.01,0.5
323,3,1,3,2,2,2,acc,acc,0.1005985654426778,1,0.01,0.5
335,3,0,0,1,0,2,acc,unacc,0.4636578961801763,1,0.01,0.5
338,3,0,0,1,1,2,acc,unacc,0.35927884763617535,1,0.01,0.5
349,3,0,0,2,2,1,acc,acc,0.2779400219318996,1,0.01,0.5
350,3,0,0,2,2,2,acc,acc,0.0917880150457435,1,0.01,0.5
362,3,0,1,1,0,2,acc,unacc,0.44078332012114196,1,0.01,0.5
373,3,0,1,2,1,1,acc,unacc,0.34781678651184067,1,0.01,0.5
374,3,0,1,2,1,2,acc,acc,0.11392087212375669,1,0.01,0.5
391,3,0,2,1,1,1,acc,unacc,0.7718676965076828,1,0.01,0.5
395,3,0,2,1,2,2,acc,acc,0.2406142683955596,1,0.01,0.5
398,3,0,2,2,0,2,acc,acc,0.14459217917482609,1,0.01,0.5
400,3,0,2,2,1,1,acc,unacc,0.3288291539353954,1,0.01,0.5
403,3,0,2,2,2,1,acc,acc,0.24574959382046793,1,0.01,0.5
419,3,0,3,1,1,2,acc,acc,0.3023037729385006,1,0.01,0.5
427,3,0,3,2,1,1,acc,unacc,0.3106020397532995,1,0.01,0.5
431,3,0,3,2,2,2,acc,acc,0.07046813415942768,1,0.01,0.5
551,2,2,0,1,0,2,acc,unacc,0.6433151901769745,1,0.01,0.5
554,2,2,0,1,1,2,acc,unacc,0.5147646480740723,1,0.01,0.5
565,2,2,0,2,2,1,acc,unacc,0.41289510461708656,1,0.01,0.5
581,2,2,1,1,1,2,acc,unacc,0.49106490042721246,1,0.01,0.5
584,2,2,1,1,2,2,acc,unacc,0.3814149197601511,1,0.01,0.5
592,2,2,1,2,2,1,acc,unacc,0.39205345136071595,1,0.01,0.5
605,2,2,2,1,0,2,acc,unacc,0.5911913316470473,1,0.01,0.5
616,2,2,2,2,1,1,acc,unacc,0.4812957217033258,1,0.01,0.5
617,2,2,2,2,1,2,acc,acc,0.16227895356148245,1,0.01,0.5
620,2,2,2,2,2,2,acc,acc,0.11703954884964529,1,0.01,0.5
638,2,2,3,1,2,2,acc,unacc,0.34215255752440604,1,0.01,0.5
665,2,1,0,1,2,2,acc,acc,0.2938842728318272,1,0.01,0.5
673,2,1,0,2,2,1,acc,acc,0.2953866460353298,1,0.01,0.5
695,2,1,1,2,0,2,acc,acc,0.17017545955624988,1,0.01,0.5
697,2,1,1,2,1,1,acc,unacc,0.36594497205326465,1,0.01,0.5
713,2,1,2,1,0,2,acc,unacc,0.43903690867696277,1,0.01,0.5
715,2,1,2,1,1,1,acc,unacc,0.7958585192173083,1,0.01,0.5
719,2,1,2,1,2,2,acc,acc,0.2585616733009519,1,0.01,0.5
743,2,1,3,1,1,2,acc,unacc,0.3202407652814029,1,0.01,0.5
745,2,1,3,1,2,1,acc,unacc,0.6273299676179878,1,0.01,0.5
752,2,1,3,2,1,2,acc,acc,0.10774513310092704,1,0.01,0.5
755,2,1,3,2,2,2,acc,acc,0.08095472936409985,1,0.01,0.5
767,2,0,0,1,0,2,acc,unacc,0.38802936458956166,1,0.01,0.5
772,2,0,0,1,2,1,acc,unacc,0.5521372124215668,1,0.01,0.5
797,2,0,1,1,1,2,acc,acc,0.2883113091121499,1,0.01,0.5
799,2,0,1,1,2,1,acc,unacc,0.5257362680500567,1,0.01,0.5
821,2,0,2,1,0,2,acc,acc,0.3398339712925846,1,0.01,0.5
823,2,0,2,1,1,1,acc,unacc,0.6216155352818021,1,0.01,0.5
833,2,0,2,2,1,2,acc,acc,0.12119057329766246,1,0.01,0.5
848,2,0,3,1,0,2,acc,acc,0.3178567176971422,1,0.01,0.5
850,2,0,3,1,1,1,acc,unacc,0.5945884896102156,1,0.01,0.5
851,2,0,3,1,1,2,acc,acc,0.24788086860030892,1,0.01,0.5
859,2,0,3,2,1,1,acc,acc,0.24107137164574485,1,0.01,0.5
860,2,0,3,2,1,2,acc,acc,0.10789651017490193,1,0.01,0.5
862,2,0,3,2,2,1,acc,acc,0.1835732217997678,1,0.01,0.5
863,2,0,3,2,2,2,acc,acc,0.09147789497810122,1,0.01,0.5
875,1,3,0,1,0,2,acc,unacc,0.6664106329404513,1,0.01,0.5
878,1,3,0,1,1,2,acc,unacc,0.5367026484711004,1,0.01,0.5
880,1,3,0,1,2,1,acc,unacc,0.9249146204100781,1,0.01,0.5
881,1,3,0,1,2,2,acc,unacc,0.4229861762351702,1,0.01,0.5
889,1,3,0,2,2,1,acc,unacc,0.4320926323058093,1,0.01,0.5
890,1,3,0,2,2,2,acc,acc,0.14917577282022806,1,0.01,0.5
905,1,3,1,1,1,2,acc,unacc,0.5122809010865366,1,0.01,0.5
907,1,3,1,1,2,1,acc,unacc,0.8948890167046556,1,0.01,0.5
913,1,3,1,2,1,1,acc,unacc,0.5249119678180763,1,0.01,0.5
914,1,3,1,2,1,2,acc,acc,0.1871106034253294,1,0.01,0.5
932,1,3,2,1,1,2,acc,unacc,0.4884983889803199,1,0.01,0.5
935,1,3,2,1,2,2,acc,unacc,0.38044679745524274,1,0.01,0.5
941,1,3,2,2,1,2,acc,acc,0.17464595194095683,1,0.01,0.5
944,1,3,2,2,2,2,acc,acc,0.12835289335507097,1,0.01,0.5
956,1,3,3,1,0,2,acc,unacc,0.5873864088126166,1,0.01,0.5
959,1,3,3,1,1,2,acc,unacc,0.46536563279716914,1,0.01,0.5
961,1,3,3,1,2,1,acc,unacc,0.8357959500660881,1,0.01,0.5
971,1,3,3,2,2,2,acc,acc,0.11901894385288188,1,0.01,0.5
983,1,2,0,1,0,2,acc,unacc,0.5110573464331543,1,0.01,0.5
988,1,2,0,1,2,1,acc,unacc,0.7344181662101584,1,0.01,0.5
1010,1,2,1,1,0,2,acc,unacc,0.48610817724508704,1,0.01,0.5
1013,1,2,1,1,1,2,acc,unacc,0.3836256330568564,1,0.01,0.5
1016,1,2,1,1,2,2,acc,acc,0.30055144559951763,1,0.01,0.5
1025,1,2,1,2,2,2,acc,acc,0.11718308617929,1,0.01,0.5
1039,1,2,2,1,1,1,acc,unacc,0.8208101750136512,1,0.01,0.5
1040,1,2,2,1,1,2,acc,unacc,0.3620957522747746,1,0.01,0.5
1043,1,2,2,1,2,2,acc,acc,0.2815193431047545,1,0.01,0.5
1049,1,2,2,2,1,2,acc,acc,0.13406823021872133,1,0.01,0.5
1051,1,2,2,2,2,1,acc,acc,0.2794741301211034,1,0.01,0.5
1066,1,2,3,1,1,1,acc,unacc,0.7916650306449681,1,0.01,0.5
1069,1,2,3,1,2,1,acc,unacc,0.6510350818123213,1,0.01,0.5
1070,1,2,3,1,2,2,acc,acc,0.26352909885572146,1,0.01,0.5
1073,1,2,3,2,0,2,acc,acc,0.16139353014157332,1,0.01,0.5
1076,1,2,3,2,1,2,acc,acc,0.1229069367026921,1,0.01,0.5
1079,1,2,3,2,2,2,acc,acc,0.09662545273421153,1,0.01,0.5
1094,1,1,0,1,1,2,acc,acc,0.3535472264317112,1,0.01,0.5
1118,1,1,1,1,0,2,acc,unacc,0.39879120487178404,1,0.01,0.5
1123,1,1,1,1,2,1,acc,unacc,0.5566040849265295,1,0.01,0.5
1132,1,1,1,2,2,1,acc,acc,0.24537886351765573,1,0.01,0.5
1153,1,1,2,2,0,1,acc,unacc,0.3623635569390303,1,0.01,0.5
1154,1,1,2,2,0,2,acc,acc,0.17964108928956182,1,0.01,0.5
1174,1,1,3,1,1,1,acc,unacc,0.6215822769833027,1,0.01,0.5
1177,1,1,3,1,2,1,acc,unacc,0.5033134869501423,1,0.01,0.5
1210,1,0,0,2,1,1,acc,acc,0.380678824223851,1,0.01,0.5
1228,1,0,1,1,1,1,acc,unacc,0.5884852055100324,1,0.01,0.5
1234,1,0,1,2,0,1,acc,acc,0.4002344043865526,1,0.01,0.5
1252,1,0,2,1,0,1,acc,unacc,0.6610159008212765,1,0.01,0.5
1261,1,0,2,2,0,1,acc,acc,0.36543886939371,1,0.01,0.5
1288,1,0,3,2,0,1,acc,acc,0.33342827666623753,1,0.01,0.5
1312,0,3,0,1,2,1,acc,unacc,0.7627522647730034,1,0.01,0.5
1334,0,3,1,1,0,2,acc,unacc,0.514578532595857,1,0.01,0.5
1343,0,3,1,2,0,2,acc,acc,0.21461990226703095,1,0.01,0.5
1345,0,3,1,2,1,1,acc,unacc,0.410583243089178,1,0.01,0.5
1348,0,3,1,2,2,1,acc,acc,0.3222407017620957,1,0.01,0.5
1349,0,3,1,2,2,2,acc,acc,0.1481534093964297,1,0.01,0.5
1361,0,3,2,1,0,2,acc,unacc,0.48900915148000046,1,0.01,0.5
1364,0,3,2,1,1,2,acc,unacc,0.39062783372586746,1,0.01,0.5
1367,0,3,2,1,2,2,acc,acc,0.3127065225460886,1,0.01,0.5
1372,0,3,2,2,1,1,acc,unacc,0.3883364325038806,1,0.01,0.5
1375,0,3,2,2,2,1,acc,acc,0.30252089409952865,1,0.01,0.5
1388,0,3,3,1,0,2,acc,unacc,0.4643225553750681,1,0.01,0.5
1391,0,3,3,1,1,2,acc,unacc,0.36817570864629623,1,0.01,0.5
1399,0,3,3,2,1,1,acc,unacc,0.36699249052797844,1,0.01,0.5
1402,0,3,3,2,2,1,acc,acc,0.2838138174450676,1,0.01,0.5
1417,0,2,0,1,1,1,acc,unacc,0.7440733319086095,1,0.01,0.5
1418,0,2,0,1,1,2,acc,acc,0.4132465892622466,1,0.01,0.5
1426,0,2,0,2,1,1,acc,acc,0.3710109481655577,1,0.01,0.5
1427,0,2,0,2,1,2,acc,acc,0.25758714918627706,1,0.01,0.5
1442,0,2,1,1,0,2,acc,unacc,0.44633104711548743,1,0.01,0.5
1469,0,2,2,1,0,2,acc,unacc,0.4167330466736129,1,0.01,0.5
1478,0,2,2,2,0,2,acc,acc,0.22521725755768493,1,0.01,0.5
1496,0,2,3,1,0,2,acc,unacc,0.38887552721599405,1,0.01,0.5
1498,0,2,3,1,1,1,acc,unacc,0.6530711239262458,1,0.01,0.5
1501,0,2,3,1,2,1,acc,unacc,0.5379062781068124,1,0.01,0.5
1510,0,2,3,2,2,1,acc,acc,0.2437959380322173,1,0.01,0.5
1522,0,1,0,1,0,1,acc,unacc,0.7869822265813532,1,0.01,0.5
1525,0,1,0,1,1,1,acc,unacc,0.6888646426021388,1,0.01,0.5
1534,0,1,0,2,1,1,acc,acc,0.46007149235585115,1,0.01,0.5
1558,0,1,1,2,0,1,acc,acc,0.4666767107245218,1,0.01,0.5
1576,0,1,2,1,0,1,acc,unacc,0.7099934809515432,1,0.01,0.5
1612,0,1,3,2,0,1,acc,acc,0.39000173199347976,1,0.01,0.5
1630,0,0,0,1,0,1,acc,good,0.9248275785361122,1,0.01,0.5
1633,0,0,0,1,1,1,acc,good,0.8629994049685732,1,0.01,0.5
1642,0,0,0,2,1,1,acc,good,0.7648573851516912,1,0.01,0.5
1660,0,0,1,1,1,1,acc,good,0.8036491457796695,1,0.01,0.5
1711,0,0,3,1,0,1,acc,good,0.7535825604859863,1,0.01,0.5
1720,0,0,3,2,0,1,acc,good,0.6217624843073732,1,0.01,0.5
1130,1,1,1,2,1,2,vgood,acc,0.932517505434448,1,0.01,0.5
1133,1,1,1,2,2,2,vgood,acc,0.8398315584478474,1,0.01,0.5
1151,1,1,2,1,2,2,vgood,acc,0.8905509803129172,1,0.01,0.5
1175,1,1,3,1,1,2,vgood,acc,1.061237757915512,1,0.01,0.5
1178,1,1,3,1,2,2,vgood,acc,0.9351665959237967,1,0.01,0.5
1184,1,1,3,2,1,2,vgood,acc,1.027656787619992,1,0.01,0.5
1187,1,1,3,2,2,2,vgood,acc,0.9366034809376386,1,0.01,0.5
1205,1,0,0,1,2,2,vgood,acc,0.5514054435119865,1,0.01,0.5
1241,1,0,1,2,2,2,vgood,acc,0.6141976193982617,1,0.01,0.5
1268,1,0,2,2,2,2,vgood,acc,0.643306865892107,1,0.01,0.5
1292,1,0,3,2,1,2,vgood,acc,0.7646983729512791,1,0.01,0.5
1295,1,0,3,2,2,2,vgood,acc,0.6758445086968284,1,0.01,0.5
1421,0,2,0,1,2,2,vgood,acc,0.6034215044993345,1,0.01,0.5
1430,0,2,0,2,2,2,vgood,acc,0.5905936684308895,1,0.01,0.5
1448,0,2,1,1,2,2,vgood,acc,0.6385009373642302,1,0.01,0.5
1454,0,2,1,2,1,2,vgood,acc,0.7150180753871543,1,0.01,0.5
1472,0,2,2,1,1,2,vgood,acc,0.7950887814305586,1,0.01,0.5
1508,0,2,3,2,1,2,vgood,acc,0.7991678518729239,1,0.01,0.5
1538,0,1,0,2,2,2,vgood,vgood,0.43008467335659584,1,0.01,0.5
1607,0,1,3,1,1,2,vgood,acc,0.5521363767762638,1,0.01,0.5
1619,0,1,3,2,2,2,vgood,acc,0.49546654176512533,1,0.01,0.5
1637,0,0,0,1,2,2,vgood,vgood,0.360777229852386,1,0.01,0.5
1670,0,0,1,2,1,2,vgood,good,0.5152264272840287,1,0.01,0.5
1673,0,0,1,2,2,2,vgood,good,0.41741035179705827,1,0.01,0.5
1691,0,0,2,1,2,2,vgood,vgood,0.3639741263995453,1,0.01,0.5
1700,0,0,2,2,2,2,vgood,good,0.4195271432880342,1,0.01,0.5
1211,1,0,0,2,1,2,good,acc,0.4955122255630742,1,0.01,0.5
1213,1,0,0,2,2,1,good,acc,0.6784617902960824,1,0.01,0.5
1226,1,0,1,1,0,2,good,acc,0.5807458867850995,1,0.01,0.5
1231,1,0,1,1,2,1,good,unacc,0.9320845134375155,1,0.01,0.5
1235,1,0,1,2,0,2,good,acc,0.4742384537751369,1,0.01,0.5
1237,1,0,1,2,1,1,good,acc,0.6783470123593689,1,0.01,0.5
1253,1,0,2,1,0,2,good,acc,0.6300268558281621,1,0.01,0.5
1262,1,0,2,2,0,2,good,acc,0.5231068307313894,1,0.01,0.5
1282,1,0,3,1,1,1,good,unacc,1.0375809314186017,1,0.01,0.5
1285,1,0,3,1,2,1,good,unacc,1.0466761330726926,1,0.01,0.5
1289,1,0,3,2,0,2,good,acc,0.575679698380694,1,0.01,0.5
1537,0,1,0,2,2,1,good,acc,0.6598968072781555,1,0.01,0.5
1561,0,1,1,2,1,1,good,acc,0.6446892000186942,1,0.01,0.5
1586,0,1,2,2,0,2,good,acc,0.50101542978616,1,0.01,0.5
1588,0,1,2,2,1,1,good,acc,0.6956211442767201,1,0.01,0.5
1591,0,1,2,2,2,1,good,acc,0.7604641104376078,1,0.01,0.5
