,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2278,M,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,9
1194,F,0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,9
2333,M,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,13
1528,M,0.725,0.575,0.24,2.21,1.351,0.413,0.5015,13
2773,F,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11
3316,M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
2767,I,0.56,0.44,0.14,0.825,0.402,0.139,0.245,10
1543,I,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,7
831,I,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,6
3020,I,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
3201,F,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6
63,M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,7
2314,F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
1396,M,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,11
1481,F,0.58,0.435,0.14,0.953,0.475,0.2165,0.2095,9
1382,F,0.625,0.515,0.16,1.264,0.5715,0.326,0.321,9
1297,I,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,9
296,I,0.275,0.205,0.075,0.1105,0.045,0.0285,0.035,6
3839,M,0.52,0.425,0.125,0.79,0.372,0.205,0.19,8
2800,F,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,11
3895,F,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13
3449,M,0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7
2577,I,0.505,0.385,0.12,0.6005,0.239,0.142,0.185,7
1190,F,0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695,9
2409,F,0.64,0.5,0.15,1.0705,0.371,0.2705,0.36,8
1466,M,0.515,0.425,0.145,0.9365,0.497,0.181,0.2185,8
2007,I,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
3755,I,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
176,I,0.315,0.21,0.06,0.125,0.06,0.0375,0.035,5
1665,F,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8
3285,F,0.665,0.57,0.185,1.522,0.6965,0.3025,0.405,13
3950,F,0.53,0.425,0.13,0.717,0.2115,0.166,0.255,13
3792,F,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,13
2281,I,0.485,0.415,0.14,0.5705,0.25,0.134,0.185,8
3023,I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
3198,M,0.45,0.335,0.14,0.478,0.1865,0.115,0.16,11
1221,I,0.33,0.205,0.095,0.1595,0.077,0.032,0.0435,5
3627,M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
1228,I,0.36,0.27,0.085,0.196,0.0875,0.035,0.064,4
3130,M,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
3452,F,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8
4128,M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,8
2337,M,0.56,0.455,0.165,0.86,0.4015,0.1695,0.245,11
1893,I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
1905,I,0.575,0.45,0.135,0.8715,0.45,0.162,0.225,10
2089,F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
2862,M,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,10
1929,M,0.615,0.495,0.2,1.219,0.564,0.227,0.3885,10
2033,M,0.61,0.49,0.16,1.112,0.465,0.228,0.341,10
2176,F,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
3554,I,0.53,0.42,0.13,0.658,0.296,0.1245,0.198,8
314,M,0.63,0.485,0.175,1.3,0.4335,0.2945,0.46,23
1033,M,0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,10
1197,M,0.715,0.55,0.19,2.0045,1.0465,0.407,0.5075,12
744,M,0.53,0.415,0.13,0.8425,0.275,0.1945,0.265,20
966,I,0.51,0.375,0.1,0.5785,0.238,0.1225,0.175,7
248,I,0.305,0.245,0.075,0.156,0.0675,0.038,0.045,7
2347,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
2527,M,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
4,I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055,7
903,I,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6
1238,I,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,8
3361,M,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,9
2415,M,0.4,0.315,0.105,0.287,0.1135,0.037,0.113,10
2069,M,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9
1470,I,0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,9
3081,F,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14
2291,M,0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,10
1468,M,0.52,0.4,0.125,0.559,0.254,0.139,0.149,8
1533,I,0.295,0.215,0.07,0.121,0.047,0.0155,0.0405,6
1479,M,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8
1656,F,0.6,0.475,0.15,1.13,0.575,0.196,0.305,9
1670,F,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,12
2925,I,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
4153,I,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,8
1722,F,0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9
1403,F,0.65,0.51,0.17,1.567,0.7245,0.349,0.391,10
609,M,0.35,0.265,0.09,0.1775,0.0575,0.042,0.068,12
3596,M,0.675,0.515,0.145,1.265,0.6025,0.299,0.325,10
835,I,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8
181,M,0.64,0.51,0.175,1.368,0.515,0.266,0.57,21
281,I,0.36,0.285,0.105,0.2415,0.0915,0.057,0.075,7
843,M,0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239,8
3799,F,0.705,0.56,0.17,1.4575,0.607,0.318,0.44,11
1561,I,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
1442,I,0.41,0.32,0.095,0.2905,0.141,0.063,0.073,5
944,F,0.465,0.35,0.125,0.482,0.23,0.106,0.1095,6
1804,M,0.62,0.47,0.145,1.0865,0.511,0.2715,0.2565,10
399,M,0.585,0.455,0.15,0.987,0.4355,0.2075,0.31,11
259,F,0.59,0.475,0.16,1.1015,0.4775,0.2555,0.295,13
2148,M,0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115,8
326,I,0.32,0.255,0.1,0.1755,0.073,0.0415,0.065,7
1641,M,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
2318,F,0.505,0.385,0.135,0.6185,0.251,0.1175,0.2,12
2130,M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
874,F,0.625,0.49,0.2,1.3825,0.5895,0.285,0.381,11
3195,F,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,18
1052,M,0.765,0.6,0.22,2.302,1.007,0.509,0.6205,12
1873,I,0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,9
2951,M,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11
1914,M,0.595,0.455,0.15,0.886,0.4315,0.201,0.223,10
2818,I,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
2882,I,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,9
1298,I,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10
3812,F,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,12
3010,I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
1269,I,0.47,0.365,0.1,0.411,0.175,0.0855,0.135,8
3172,F,0.505,0.405,0.18,0.606,0.239,0.1235,0.18,11
2841,M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,9
4019,M,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,10
661,I,0.535,0.45,0.17,0.781,0.3055,0.1555,0.295,11
3225,I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,9
2222,F,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,13
488,M,0.54,0.42,0.135,0.8075,0.3485,0.1795,0.235,11
2955,M,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15
3589,M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
637,M,0.355,0.26,0.085,0.1905,0.081,0.0485,0.055,6
2147,M,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12
1125,M,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10
3127,F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,9
3015,I,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6
2316,M,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,13
2807,M,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13
3875,M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,9
625,F,0.525,0.405,0.16,0.658,0.2655,0.1125,0.225,12
4098,F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
2138,F,0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16
883,M,0.66,0.53,0.17,1.3905,0.5905,0.212,0.453,15
1827,I,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,6
2933,F,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
2874,I,0.425,0.34,0.1,0.371,0.15,0.0865,0.115,8
375,F,0.675,0.545,0.195,1.7345,0.6845,0.3695,0.605,20
2300,F,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10
3312,F,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,17
968,M,0.51,0.405,0.15,0.7035,0.347,0.134,0.1885,8
3117,F,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8
2984,F,0.535,0.4,0.15,1.224,0.618,0.275,0.2875,10
2509,I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
3692,M,0.65,0.52,0.17,1.3655,0.6155,0.2885,0.36,11
4082,I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
3884,I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,9
649,F,0.475,0.36,0.125,0.447,0.1695,0.081,0.14,9
319,I,0.33,0.255,0.095,0.172,0.066,0.0255,0.06,6
