,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1878,I,0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10
2433,F,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,16
2727,I,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
3121,F,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,7
3320,F,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,16
3139,I,0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11
894,I,0.24,0.175,0.065,0.0665,0.031,0.0135,0.017,3
844,M,0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,8
2330,I,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,9
396,F,0.5,0.395,0.14,0.7155,0.3165,0.176,0.24,10
4126,M,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,11
646,M,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6
2680,M,0.615,0.475,0.175,1.103,0.4635,0.3095,0.2725,10
446,M,0.565,0.435,0.185,0.9815,0.329,0.136,0.39,13
2288,I,0.33,0.265,0.09,0.18,0.068,0.036,0.06,6
2115,I,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009,3
3872,F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9
2346,F,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,13
1360,I,0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11
255,M,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,15
2403,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
326,I,0.32,0.255,0.1,0.1755,0.073,0.0415,0.065,7
352,M,0.57,0.46,0.14,0.9535,0.4465,0.2065,0.245,12
3976,I,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
2507,I,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,7
851,M,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9
910,I,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,5
664,I,0.45,0.355,0.12,0.412,0.1145,0.0665,0.16,19
3696,M,0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,13
1521,F,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,12
2695,M,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,9
513,M,0.31,0.22,0.085,0.146,0.061,0.0365,0.045,6
1189,M,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,12
312,M,0.595,0.455,0.195,1.3305,0.4595,0.3235,0.345,19
240,M,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17
2271,F,0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,14
1836,I,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,6
1513,M,0.65,0.485,0.14,1.175,0.475,0.2435,0.215,8
3350,I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
3375,F,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,10
1586,I,0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,10
966,I,0.51,0.375,0.1,0.5785,0.238,0.1225,0.175,7
42,I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02,5
1454,I,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6
525,M,0.175,0.125,0.04,0.024,0.0095,0.006,0.005,4
507,M,0.585,0.455,0.225,1.055,0.3815,0.221,0.365,15
2302,M,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,9
1800,M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
1225,I,0.345,0.255,0.085,0.2005,0.105,0.037,0.05,5
1006,M,0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11
934,I,0.45,0.355,0.105,0.4445,0.197,0.093,0.1335,8
2971,M,0.715,0.55,0.175,1.825,0.938,0.3805,0.44,11
25,F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3,11
539,F,0.375,0.29,0.115,0.2705,0.093,0.066,0.0885,10
410,M,0.59,0.5,0.165,1.1045,0.4565,0.2425,0.34,15
2604,F,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
1431,I,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
3461,F,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,11
3845,M,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11
841,F,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,9
1037,M,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,9
2839,F,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,10
1883,M,0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,8
3993,M,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,12
127,I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08,8
1084,I,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7
797,M,0.44,0.335,0.11,0.394,0.157,0.096,0.122,9
3933,I,0.235,0.18,0.06,0.058,0.022,0.0145,0.018,6
3990,M,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,10
1194,F,0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,9
1567,I,0.465,0.345,0.11,0.393,0.1825,0.0735,0.12,8
67,F,0.595,0.495,0.185,1.285,0.416,0.224,0.485,13
3741,F,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,12
1485,F,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,8
1720,M,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,9
3765,I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
1798,M,0.6,0.495,0.175,1.3005,0.6195,0.284,0.3285,11
2012,I,0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7
279,F,0.515,0.425,0.135,0.712,0.2665,0.1605,0.25,11
4005,F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9
3028,I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
4114,F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,9
3897,F,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,17
1343,M,0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274,10
2377,I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
2514,I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
1458,I,0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,7
257,M,0.545,0.46,0.16,0.8975,0.341,0.1655,0.345,10
816,I,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,6
1051,F,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11
1171,M,0.625,0.48,0.185,1.2065,0.587,0.29,0.286,8
3891,F,0.56,0.46,0.18,0.97,0.342,0.196,0.355,12
669,F,0.45,0.35,0.145,0.5425,0.1765,0.123,0.175,13
2096,M,0.5,0.39,0.145,0.651,0.273,0.132,0.22,11
1763,M,0.775,0.63,0.25,2.7795,1.3485,0.76,0.578,12
1618,I,0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11
3253,I,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11,6
3787,M,0.63,0.49,0.16,1.09,0.407,0.224,0.354,12
3410,I,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915,6
3504,F,0.62,0.51,0.18,1.233,0.592,0.274,0.322,10
805,M,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7
630,I,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,9
1447,M,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,8
416,F,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,20
1910,F,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
4131,I,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,11
2707,M,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,9
3445,I,0.495,0.4,0.145,0.578,0.2545,0.1305,0.1645,8
2709,F,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
3263,M,0.565,0.45,0.115,0.9085,0.398,0.197,0.29,17
306,I,0.165,0.12,0.03,0.0215,0.007,0.005,0.005,3
189,F,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,9
1872,I,0.53,0.395,0.13,0.575,0.247,0.115,0.183,9
2361,M,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,12
2326,M,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,11
3170,F,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14
2488,M,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14
1294,I,0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,9
156,F,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,13
4017,M,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,11
2198,I,0.27,0.19,0.08,0.081,0.0265,0.0195,0.03,6
2390,F,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335,16
3591,F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,9
3539,I,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
3535,I,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,9
2519,I,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7
836,M,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8
3827,M,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,11
3947,M,0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,16
3889,M,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12
3044,I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,9
1676,M,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,10
2192,F,0.575,0.485,0.165,1.0405,0.419,0.264,0.3,14
1185,F,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9
3734,M,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,10
1783,M,0.525,0.38,0.125,0.65,0.303,0.155,0.159,7
3836,M,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,9
2034,F,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
2040,I,0.32,0.255,0.085,0.1745,0.072,0.033,0.057,8
1609,I,0.545,0.375,0.12,0.543,0.2375,0.1155,0.1725,8
188,F,0.63,0.48,0.16,1.199,0.5265,0.335,0.315,11
253,F,0.575,0.46,0.185,1.094,0.4485,0.217,0.345,15
4133,M,0.585,0.45,0.15,0.997,0.4055,0.283,0.251,11
2608,F,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,8
