,nodeName,nodeLayer,weightMap,currentInputs,currentOutputs,actualValue,currentPartialError,testID
22,fri,0,{},[],"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",[],[],9
23,mon,0,{},[],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",[],[],9
24,sat,0,{},[],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],[],9
25,sun,0,{},[],"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",[],[],9
26,thu,0,{},[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",[],[],9
27,tue,0,{},[],"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",[],[],9
28,wed,0,{},[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",[],[],9
29,HiddenNode-0-0,1,"{'Intercept': -0.47114205597764464, 'X': -1.4268734345708989, 'Y': -1.9826074138144028, 'FFMC': -0.4156932940524927, 'DMC': -0.1612540249260172, 'DC': -0.3266333718861654, 'ISI': -0.0758524117627101, 'temp': -0.25649589872717227, 'RH': -0.16461853325933476, 'wind': -0.14885215453853357, 'rain': -0.006985942139511626, 'apr': -0.002818834834469407, 'aug': -0.1760309878148136, 'dec': -0.009336428971596141, 'feb': 0.00188493129426461, 'jan': 0.0010155485693247382, 'jul': -0.06237232234599466, 'jun': -0.07598622643070675, 'mar': -0.009181926035065263, 'may': 0.00225942033875645, 'nov': 0.004488172501324614, 'oct': 0.006651590001013499, 'sep': -0.163730859761769, 'fri': 0.00020525908046826222, 'mon': -0.06413692056892709, 'sat': -0.24142684871187908, 'sun': -0.16981499588045434, 'thu': 0.006353099251415799, 'tue': -0.0026978146520100286, 'wed': -0.0018547266607735209}","[-8.440944391461233, -15.293086624621159, -25.083433787910824, -20.178611420951714, -25.18455897070348, -16.657891822857255, -14.685062084560885, -18.69043004328462, -17.404002210321117, -16.701247395936292, -16.128031871975317, -25.030753258300177, -20.662496905608993, -15.18994750328802, -8.939396672645278, -7.086658422797236, -21.67395293952552, -21.754162226023844, -19.541244127809456, -25.035201015989493, -19.855730196749303, -20.10307615450916, -13.487381955179172, -14.611995911450585, -24.646155632187046, -22.405598906531615, -12.756474053733884, -17.24872063774144, -7.3509301805108525, -20.317502015304548, -12.467955960391528, -17.82983350036404, -11.005925098809064, -9.039185697298917, -17.210544739105217, -8.480104895716696, -20.12218311646992, -19.194601139854072, -19.17072577156883, -13.151286425551147, -8.42518357509833, -10.933078182645641, -13.563482480457184, -14.039984919554529, -12.415770260299341, -24.652583012526456, -15.27780004258218, -16.73789520571302, -14.05499346772997, -15.457666547500835, -6.919135238047068, -19.568192209681122, -14.38917316618506, -9.076976553542167, -14.42101250959442, -20.44493836496723, -6.921550623863875, -8.406632930010145, -16.628038445290844, -13.895979984374748, -15.237321240626434, -15.328146555304613, -15.395449820298731, -11.917761155351334, -16.341288724522133, -21.74519639934162, -20.280094167240993, -16.033101605248355, -6.998364647516105, -24.442427596895378, -21.874907000631737, -24.811172563546013, -14.763283001058104, -19.58653042694182, -25.038175162983574, -24.916817972253295, -14.504324104466395, -6.847276833843671, -18.94845110625939, -12.671583558930948, -14.805159055649181, -14.416432450641029, -13.564138917848737, -16.736101954895634, -19.52879742305465, -19.060330258550508, -17.375020528869666, -12.82382929758906, -28.957414482237084, -14.002104088449371, -19.215315191644812, -19.56734289316814, -24.744653324725853, -16.08780313957241, -18.051993601069558, -19.27456241498767, -12.155865673776534, -9.146542560576401, -15.28326203499214, -13.276331883629087, -12.134620677367504, -19.507991208370658, -20.313712598078766]","[0.00021579963114627348, 2.2819008417401463e-07, 1.2776241687056417e-11, 1.7240124853035206e-09, 1.1547421268153526e-11, 5.8286701097649365e-08, 4.1913930433478024e-07, 7.635708922469408e-09, 2.7639988946374706e-08, 5.581364565037436e-08, 9.901128821020098e-08, 1.34673448827987e-11, 1.0626533388007523e-09, 2.5298193440809503e-07, 0.00013110293444678294, 0.0008354882610198301, 3.864753838217131e-10, 3.566870866889877e-10, 3.26096024561572e-09, 1.3407578407969085e-11, 2.381035882681698e-09, 1.8592806778347654e-09, 1.3883655811757296e-06, 4.509107717499672e-07, 1.9783840808735967e-11, 1.8593965939231126e-10, 2.883583007269034e-06, 3.228314175610915e-08, 0.0006415830183433066, 1.500448134978199e-09, 3.84798929015584e-06, 1.8055174480711928e-08, 1.6602758500051076e-05, 0.00011865334804123346, 3.353940661244069e-08, 0.00020751385880347868, 1.8240927108045588e-09, 4.6120142514410584e-09, 4.72345281448798e-09, 1.9429786641065648e-06, 0.00021922700200796186, 1.7857338029176785e-05, 1.2866305067811554e-06, 7.989354215890883e-07, 4.054130522643449e-06, 1.9657090312461412e-11, 2.317051278605894e-07, 5.380522478569698e-08, 7.870341044116899e-07, 1.935622363970693e-07, 0.0009877080160892223, 3.1742571107192487e-09, 5.6345761164406e-07, 0.0001142535091982172, 5.458000945748733e-07, 1.3209186885035635e-09, 0.000985327546881039, 0.00022333084283491025, 6.005298954816264e-08, 9.226822615439397e-07, 2.4127668730230834e-07, 2.2032837812099136e-07, 2.0598756660055736e-07, 6.670819605548684e-06, 7.999603191876257e-08, 3.598994605614261e-10, 1.5576397085149756e-09, 1.0887104656514561e-07, 0.0009125409424484636, 2.4254290243880896e-11, 3.1611754269622653e-10, 1.677431005018605e-11, 3.8760332107502084e-07, 3.1165773824752957e-09, 1.3367761538910536e-11, 1.5092578661888127e-11, 5.021712667384716e-07, 0.0010612173200366176, 5.899188061742573e-09, 3.1390614688360737e-06, 3.7170718588045146e-07, 5.483056231686153e-07, 1.2857861926433598e-06, 5.3901797607589174e-08, 3.3018021008644457e-09, 5.274772619479523e-09, 2.845276317119533e-08, 2.695755676812992e-06, 2.6543285610534507e-13, 8.297802599713013e-07, 4.517463396200543e-09, 3.1769542048724474e-09, 1.7928072692560514e-11, 1.0307558914802207e-07, 1.4458351721736565e-08, 4.257590618217847e-09, 5.257415871016826e-06, 0.0001065763271579397, 2.304430064889599e-07, 1.714595100496518e-06, 5.370303960040655e-06, 3.3712197591221025e-09, 1.5061447455790925e-09]",[],[],9
30,HiddenNode-1-0,1,"{'Intercept': -0.4853772080911749, 'X': -1.4207125718412255, 'Y': -1.9825373072111137, 'FFMC': -0.4284971341322625, 'DMC': -0.16412379944356936, 'DC': -0.33631178707056253, 'ISI': -0.07961961719910483, 'temp': -0.2702967829204553, 'RH': -0.16344865025627117, 'wind': -0.15698754850074825, 'rain': -0.0030606794786183517, 'apr': 0.005425455884571309, 'aug': -0.18657973449551904, 'dec': -0.0058192527212383915, 'feb': -0.006624791502588303, 'jan': -0.001890918073412946, 'jul': -0.06304757992832953, 'jun': -0.07625529754240609, 'mar': 0.007247974161597202, 'may': 0.0069326868654938315, 'nov': -0.006407497837980403, 'oct': -0.004877114418288859, 'sep': -0.16445226366229795, 'fri': 0.006985770117161522, 'mon': -0.07838384908116039, 'sat': -0.25206122074573695, 'sun': -0.16726545614973928, 'thu': 0.002073511477816133, 'tue': 6.284040137497517e-05, 'wed': 0.003494417839820669}","[-8.470446221722874, -15.32218285652343, -25.088304001415406, -20.191869632881204, -25.19527063349469, -16.663131349815284, -14.688274054615459, -18.71155119941532, -17.435309212523535, -16.712093390158095, -16.130650336488586, -25.03633028834994, -20.67617655566906, -15.23029201354208, -8.970460699726212, -7.132947138343437, -21.685054122363066, -21.768927606058185, -19.552221571985367, -25.055335236395802, -19.856525599206318, -20.12989149445505, -13.528399622770355, -14.604862444801537, -24.608393763695485, -22.403711459356757, -12.756231970543142, -17.2675920671241, -7.415391362011357, -20.336791448908567, -12.528749942246577, -17.86809639550501, -11.050255164533034, -9.090753901577942, -17.229016590381253, -8.52133137974942, -20.13723916551542, -19.200385133005316, -19.1952032516366, -13.165062573053884, -8.453824010705148, -10.969186909676655, -13.575739853188816, -14.066791320129234, -12.45761121349006, -24.652341802824566, -15.293102791205838, -16.72705028289321, -14.093452637959587, -15.488197032896183, -6.962367320700507, -19.5839120321436, -14.42805554837462, -9.12525319535018, -14.460867932321076, -20.443335311213872, -6.961274112360427, -8.443612208474827, -16.648263379401982, -13.937058549217348, -15.232119277630657, -15.353950642687341, -15.42765583851139, -11.925401574908884, -16.337417194532396, -21.74317085943895, -20.298342215830285, -16.040986655779097, -7.04441162367251, -24.407829500109315, -21.90288028694267, -24.807912001510907, -14.819512835725282, -19.585894800716304, -25.04281220958813, -24.924168897478598, -14.532038808713496, -6.87776794792488, -18.95326716741836, -12.716791472148056, -14.827290160872053, -14.462886480148589, -13.576085567220431, -16.7619729776234, -19.526593928675595, -19.049725091217876, -17.39658268710758, -12.831331001590497, -28.961830143654097, -14.032376981531213, -19.186518872397123, -19.54160791030926, -24.729162972588764, -16.136785949685855, -18.056229489414616, -19.27742549327686, -12.171874485324725, -9.207695846175756, -15.28193056447431, -13.303099628465269, -12.17377898637033, -19.502403919033846, -20.328154287751254]","[0.00020952745624375603, 2.2164627577614044e-07, 1.2714169936284373e-11, 1.7013060186281098e-09, 1.1424389300284162e-11, 5.7982105040118716e-08, 4.1779520176718707e-07, 7.476125152738834e-09, 2.678806888776122e-08, 5.52115622045543e-08, 9.875236982345199e-08, 1.3392446146083308e-11, 1.0482155898301826e-09, 2.4297865024961944e-07, 0.00012709346449552388, 0.000797726155572229, 3.8220877593908123e-10, 3.514591574642996e-10, 3.2253589995286516e-09, 1.3140326749388213e-11, 2.3791427538943313e-09, 1.810085968721949e-09, 1.3325702586674406e-06, 4.541388271653515e-07, 2.054520031220245e-11, 1.8629094208653875e-10, 2.8842811567324958e-06, 3.167962526572024e-08, 0.0006015546937764032, 1.4717826991746643e-09, 3.621024492176118e-06, 1.7377381104794512e-08, 1.588284364229857e-05, 0.00011269036891420879, 3.292555861062631e-08, 0.0001991344100225065, 1.796834794707874e-09, 4.585415390688244e-09, 4.609238139180704e-09, 1.9163954820659588e-06, 0.00021303862471040022, 1.7224045885336864e-05, 1.2709560770468644e-06, 7.778033579968652e-07, 3.888002215640604e-06, 1.9661832365247197e-11, 2.2818639515035727e-07, 5.4391913812524544e-08, 7.573401118555947e-07, 1.8774198806436513e-07, 0.0009459567345233345, 3.1247485054007697e-09, 5.419695107356609e-07, 0.00010886934432695393, 5.244747995941327e-07, 1.3230378903056241e-09, 0.0009469904479348409, 0.00021522480822880314, 5.885062175279996e-08, 8.855477695487726e-07, 2.4253506958833834e-07, 2.1471573264559203e-07, 1.994592189165804e-07, 6.6200462940751925e-06, 8.030633922495262e-08, 3.6062919007811096e-10, 1.5294735933765494e-09, 1.0801596855134332e-07, 0.0008715097430786534, 2.5108127934093515e-11, 3.073972326667e-10, 1.6829092991755263e-11, 3.6640989367047496e-07, 3.1185589905015687e-09, 1.3305918101920707e-11, 1.4982041019412942e-11, 4.884448359819938e-07, 0.0010293807626309472, 5.870845515915255e-09, 3.000311406657834e-06, 3.635712586286292e-07, 5.23417190457375e-07, 1.2705167661980492e-06, 5.252518699283931e-08, 3.3090856248654533e-09, 5.331010142540485e-09, 2.7845827146656103e-08, 2.675608632835852e-06, 2.642633783928521e-13, 8.050368480756838e-07, 4.649440826021429e-09, 3.259774181097514e-09, 1.82079469306337e-11, 9.814831854685825e-08, 1.4397237287411558e-08, 4.24541823656212e-09, 5.173921433100707e-06, 0.00010025475054155506, 2.307500388442446e-07, 1.6693081517297126e-06, 5.164077122432482e-06, 3.3901084584459863e-09, 1.4845497798144328e-09]",[],[],9
31,HiddenNode-2-0,1,"{'Intercept': -0.47767177230236474, 'X': -1.4070542510728703, 'Y': -1.994491386407106, 'FFMC': -0.43029097383143217, 'DMC': -0.17163705636576482, 'DC': -0.33037007576832333, 'ISI': -0.06587272422900757, 'temp': -0.26629320145652646, 'RH': -0.16479906168161718, 'wind': -0.15833929532666524, 'rain': -0.006900412342144476, 'apr': -5.329245988338429e-05, 'aug': -0.17755031079678277, 'dec': 0.004390715002149328, 'feb': -0.00849046081954295, 'jan': 0.0034542148799948675, 'jul': -0.07956403302867118, 'jun': -0.06895925607282681, 'mar': 0.007902196500273552, 'may': -0.009706060750711374, 'nov': -0.00935461081655528, 'oct': -0.007516556223318397, 'sep': -0.17113165457730922, 'fri': -0.0015732397110473854, 'mon': -0.060224478415177765, 'sat': -0.26065715032543096, 'sun': -0.17175184570847957, 'thu': 0.008163561076276051, 'tue': -0.004037945918606431, 'wed': 0.00957681558384803}","[-8.470597843521876, -15.2981622747964, -25.03765242618484, -20.159942072647915, -25.14031028237731, -16.646777313569935, -14.654833534041158, -18.730851979919667, -17.414412270244227, -16.693201401783757, -16.087392506687294, -24.971230353447634, -20.665342005746062, -15.221767558333688, -8.995850865266018, -7.131819198800181, -21.636106788704865, -21.736293750111706, -19.518235228102906, -24.981685279935917, -19.853124754731493, -20.08089870720803, -13.497851146621725, -14.60370718081429, -24.56716155879855, -22.342283997948055, -12.754159621591233, -17.261483073961635, -7.415795848439719, -20.318321085305275, -12.508738253348744, -17.87755571048921, -11.0606901110474, -9.091519847751838, -17.232383866850295, -8.501340651708395, -20.088324307800768, -19.146132461191957, -19.198669566495376, -13.160552843384535, -8.45383250636964, -11.002959976525245, -13.582106398316157, -14.072201376031009, -12.460000594496737, -24.598658865158207, -15.29031843044795, -16.73099827100752, -14.084138133171637, -15.484923680143208, -6.961117350745377, -19.513061115964582, -14.475419229628054, -9.135584082665675, -14.480950513274124, -20.446961749132498, -6.9450460575046, -8.413889056052433, -16.613133859452866, -13.921553378630596, -15.246480557315158, -15.335580831342124, -15.40488810714543, -11.940255396771958, -16.317016051554234, -21.708810995634757, -20.2790059903182, -16.00523071820618, -7.0430607062530655, -24.369520744623532, -21.85722828642848, -24.744567886421976, -14.843841441268994, -19.544340649260594, -24.98866209525745, -24.86360848425377, -14.572742738306037, -6.9029678615469185, -18.956449289615186, -12.723626070373342, -14.784409563482985, -14.472281247007336, -13.58319059497291, -16.723394517148925, -19.48237679838355, -18.974721962846804, -17.389761253852097, -12.787115494648647, -28.923505853862927, -14.026090780659203, -19.135680475726897, -19.51835151224002, -24.680460131993723, -16.143082499686223, -18.022263927331412, -19.229205231389226, -12.192579839292012, -9.20436928636421, -15.29660545649876, -13.257912114669617, -12.170780850061785, -19.457515604665176, -20.293013386583244]","[0.00020949569637715893, 2.2703480577096833e-07, 1.337475118649735e-11, 1.7565010008860417e-09, 1.2069852727945291e-11, 5.8938142660635704e-08, 4.320027141169268e-07, 7.333213691000365e-09, 2.735374749335726e-08, 5.626453337919431e-08, 1.0311792406167349e-07, 1.4293298091336531e-11, 1.059634280442256e-09, 2.4505876368341457e-07, 0.00012390755674637877, 0.0007986257310928646, 4.0138229482115595e-10, 3.631178239392986e-10, 3.3368612028323297e-09, 1.4144641163228652e-11, 2.387247622251236e-09, 1.9009754094524976e-09, 1.373906356345857e-06, 4.54663780330405e-07, 2.1410031141017465e-11, 1.9809309912403084e-10, 2.8902645742119566e-06, 3.1873748217864316e-08, 0.0006013115685521527, 1.4992196660947179e-09, 3.694216949873254e-06, 1.721377799275143e-08, 1.571797133633595e-05, 0.00011260409692076869, 3.281487561023826e-08, 0.00020315449143043843, 1.8869118053271513e-09, 4.841058382598258e-09, 4.593288727415898e-09, 1.9250574077839046e-06, 0.0002130368151989837, 1.6652059945771036e-05, 1.262890191203843e-06, 7.736067637453038e-07, 3.878723422725929e-06, 2.0746182435731336e-11, 2.2882263359675075e-07, 5.417759853037619e-08, 7.644273101921703e-07, 1.883575406127761e-07, 0.0009471387707078408, 3.354171240247384e-09, 5.168982726357484e-07, 0.00010775053767077761, 5.140470558571582e-07, 1.318248664702042e-09, 0.0009624687212852954, 0.00022171654922738384, 6.095475797997424e-08, 8.993853260430794e-07, 2.390768481331034e-07, 2.186964700410112e-07, 2.0405254327395122e-07, 6.522440650096523e-06, 8.196150644355927e-08, 3.7323569864083464e-10, 1.559335618654954e-09, 1.119480592233444e-07, 0.0008726868482315856, 2.608865045478412e-11, 3.2175578598641673e-10, 1.7929604502119797e-11, 3.5760321654592644e-07, 3.250878229941496e-09, 1.40463000667826e-11, 1.5917396516686596e-11, 4.689624164235767e-07, 0.0010037902880547268, 5.852193460493113e-09, 2.979875460039738e-06, 3.795004922600831e-07, 5.185228371854852e-07, 1.2615217135914734e-06, 5.459112180396526e-08, 3.4586869924738766e-09, 5.74622931477312e-09, 2.803642492860601e-08, 2.7965660861758708e-06, 2.7458765637959705e-13, 8.101134067288621e-07, 4.891922406170421e-09, 3.3364732013676285e-09, 1.9116674867879747e-11, 9.753226435532727e-08, 1.4894647120108438e-08, 4.455149424004456e-09, 5.067895541006213e-06, 0.0001005887756882097, 2.273885329034154e-07, 1.7464701552914443e-06, 5.179582881935331e-06, 3.545751863444241e-09, 1.5376456513937735e-09]",[],[],9
32,HiddenNode-3-0,1,"{'Intercept': -0.48656811973054065, 'X': -1.4063293791571942, 'Y': -1.9949907127021682, 'FFMC': -0.43098488541601226, 'DMC': -0.16445347807417493, 'DC': -0.33746409750250544, 'ISI': -0.07371025983296213, 'temp': -0.26956078489643776, 'RH': -0.1580516557711598, 'wind': -0.1503291658435433, 'rain': 0.0012013970971875333, 'apr': -0.0012231041607371057, 'aug': -0.17573647092544697, 'dec': -0.009398848048566407, 'feb': 0.007552844533054957, 'jan': 0.007919863993106886, 'jul': -0.07473399899673479, 'jun': -0.06273989488201304, 'mar': 0.004371729333262687, 'may': -0.005041984748681731, 'nov': -0.00510612634547888, 'oct': 0.002233146058278275, 'sep': -0.17050881333451476, 'fri': -0.009209827597360776, 'mon': -0.07371081592226748, 'sat': -0.23985927965704393, 'sun': -0.15898684790232778, 'thu': -0.0060650635571521125, 'tue': -0.006305199043902742, 'wed': -0.007050139972934005}","[-8.486239347196141, -15.306374397329114, -25.03746035540512, -20.170049988309994, -25.13388114098718, -16.661259660024548, -14.679372400041308, -18.70112712640671, -17.436397768028367, -16.713527917291408, -16.104173971442165, -24.996361509828006, -20.69493996378386, -15.204142771009167, -9.015977678712341, -7.1482920042501625, -21.636140263545755, -21.723586303011064, -19.501864818400225, -24.999183014620414, -19.826593462113657, -20.10314403363641, -13.484749280062088, -14.620427933872453, -24.55867831049132, -22.324677153866553, -12.762627486982046, -17.288951869152736, -7.403364314612362, -20.304666125461818, -12.532984959956076, -17.899380626369968, -11.083929701465022, -9.110400844122207, -17.24626590046611, -8.511123749263355, -20.112047056198655, -19.150829104604373, -19.225400416294395, -13.16775707754754, -8.470322141400942, -11.017791854105928, -13.571614041244008, -14.067928802189487, -12.472503887065251, -24.61597507468059, -15.304161336860297, -16.749589114307515, -14.07808436332648, -15.474119927099855, -6.99027712684307, -19.53503116910798, -14.460687757319782, -9.152766410536548, -14.497226087681328, -20.433600950477356, -6.972511600262595, -8.43844024836591, -16.61998448761889, -13.940322357333224, -15.260209112946628, -15.35022676561723, -15.408863470982318, -11.952259004388791, -16.310841583121952, -21.677204561704457, -20.269442822473263, -16.009750593242895, -7.07042039191261, -24.38484545482554, -21.841444903985522, -24.765492498595783, -14.827113388425005, -19.56159993340629, -24.98023152474243, -24.879973406214514, -14.586579409802727, -6.9083609577802125, -18.95978532427481, -12.716608142467974, -14.81537778243878, -14.498374986024173, -13.570751376809879, -16.734199272229812, -19.49571804549674, -18.996941392580805, -17.381784813708943, -12.806150552583874, -28.945015664427284, -14.015415728173798, -19.12761571702485, -19.53508647319589, -24.666903273314976, -16.128576922197894, -18.032476150445184, -19.232332667477706, -12.184095692506066, -9.225657127809619, -15.307910074741475, -13.280746161207553, -12.194797011732, -19.473643426381418, -20.28369355039252]","[0.00020624503340480423, 2.2517800312708971e-07, 1.3377320332107296e-11, 1.738835866189023e-09, 1.214770149992239e-11, 5.8090731173363925e-08, 4.2153087091888386e-07, 7.554464424337766e-09, 2.6758924454234584e-08, 5.513241650676401e-08, 1.0140189345432796e-07, 1.393856705216815e-11, 1.0287308645274816e-09, 2.494161574721762e-07, 0.00012143892153364663, 0.0007855881373727729, 4.0136885883759097e-10, 3.6776156704773014e-10, 3.391936560779065e-09, 1.3899294747982478e-11, 2.451432070543386e-09, 1.8591544757685663e-09, 1.3920255071908628e-06, 4.47124668398813e-07, 2.1592430326369058e-11, 2.0161177895778845e-10, 2.865893603669647e-06, 3.101013035611747e-08, 0.0006088288715155807, 1.519831859462432e-09, 3.605721870926848e-06, 1.684215877241262e-08, 1.5356909445080184e-05, 0.00011049819760293143, 3.236248572944029e-08, 0.00020117709933857843, 1.8426758452108716e-09, 4.818374967399096e-09, 4.472132732392487e-09, 1.9112387062947887e-06, 0.00020955345064262396, 1.640690522992693e-05, 1.2762106283102353e-06, 7.769191243134247e-07, 3.830528718853269e-06, 2.0390029700935765e-11, 2.2567688737869033e-07, 5.3179696005074084e-08, 7.69069009345823e-07, 1.9040354091804876e-07, 0.0009199442436416079, 3.281283525356634e-09, 5.245693053057855e-07, 0.0001059151420363325, 5.05748365149955e-07, 1.3359797063390092e-09, 0.000936418133784237, 0.00021634058442313614, 6.053860669975922e-08, 8.826622255950392e-07, 2.3581709613844812e-07, 2.1551679807553942e-07, 2.0324297057664866e-07, 6.4446163569855175e-06, 8.246914070914056e-08, 3.8522075279103154e-10, 1.5743193386001769e-09, 1.1144320982900407e-07, 0.0008491540777025026, 2.5691897275413375e-11, 3.2687446941593835e-10, 1.7558332390329065e-11, 3.6363553366718333e-07, 3.1952518159096084e-09, 1.4165218962696748e-11, 1.5659029409744665e-11, 4.6251822640783044e-07, 0.0009983967124005293, 5.832702869108248e-09, 3.000861501560372e-06, 3.6792815442926504e-07, 5.051676456425849e-07, 1.2773120434310108e-06, 5.400445324759908e-08, 3.4128502344031327e-09, 5.619959394747756e-09, 2.8260950052740253e-08, 2.743836878647961e-06, 2.687443969007481e-13, 8.188077263785231e-07, 4.931534094428342e-09, 3.28110206198257e-09, 1.9377601604650326e-11, 9.895733679531573e-08, 1.4743313703273126e-08, 4.4412379938712605e-09, 5.111075002349146e-06, 9.847029755206123e-05, 2.2483246781496752e-07, 1.7070430952950579e-06, 5.0566716467551545e-06, 3.4890252774476382e-09, 1.5520432443522144e-09]",[],[],9
