,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
238,6,5,0.9534883720930233,0.4135079255685734,0.7797231752040695,0.3788546255506608,0.7374100719424461,0.09876543209876543,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6.995619625423205,1.312072909973467,32.30270326669951,Test1,0.1,
244,2,4,0.9444444444444444,0.5995864920744315,0.8108363894475334,0.6079295154185023,0.6402877697841727,0.43209876543209874,0.7882352941176469,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3532545070416904,1.3120729099734674,0.0016959239370894729,Test1,0.1,
246,5,4,0.9444444444444444,0.5995864920744315,0.8108363894475334,0.6079295154185023,0.7589928057553958,0.24691358024691357,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08617769624105233,1.312072909973467,1.5028190750520425,Test1,0.1,
247,2,4,0.9496124031007753,0.31185389386629914,0.5776647344138175,0.42290748898678415,0.5791366906474821,0.6296296296296297,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5596157879354227,1.3120729099734678,0.5661917205057776,Test1,0.1,
248,8,6,0.9612403100775194,0.5382494831150931,0.7706139832012304,0.5947136563876653,0.866906474820144,0.1111111111111111,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
249,3,4,0.9612403100775194,0.5382494831150931,0.7706139832012304,0.5947136563876653,0.6151079136690648,0.25925925925925924,-0.058823529411764705,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.244154593958768,1.312072909973467,0.0046128976502725185,Test1,0.1,
250,8,5,0.9612403100775194,0.5382494831150931,0.7706139832012304,0.5947136563876653,0.7985611510791368,0.07407407407407407,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5187937934151675,1.312072909973467,0.629291756767516,Test1,0.1,
252,6,5,0.9612403100775194,0.5382494831150931,0.7706139832012304,0.5947136563876653,0.6294964028776979,0.2222222222222222,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19062035960864973,1.312072909973467,1.2576558227197527,Test1,0.1,
256,8,6,0.9754521963824291,0.4000689179875948,0.6693481604164202,0.4845814977973568,0.6942446043165468,0.2716049382716049,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.199444334074532,1.312072909973467,0.7874280443111527,Test1,0.1,
257,4,3,0.9754521963824291,0.4000689179875948,0.6693481604164202,0.4845814977973568,0.6043165467625898,0.30864197530864196,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5187937934151675,1.312072909973467,0.629291756767516,Test1,0.1,
259,7,4,0.9444444444444444,0.5851137146795314,0.8008990890807997,0.6035242290748899,0.6870503597122304,0.25925925925925924,0.10588235294117647,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8671004876833833,1.312072909973467,0.1980004565987045,Test1,0.1,
261,3,4,0.9418604651162791,0.38352860096485186,0.6597657636342127,0.39207048458149785,0.23741007194244607,0.8024691358024691,0.7882352941176469,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4586150226995167,1.312072909973467,0.02147459080221428,Test1,0.1,
263,6,3,0.9354005167958657,0.48242591316333566,0.7261327339406128,0.31277533039647576,0.5287769784172662,0.24691358024691357,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9400072584914712,1.312072909973467,0.13843284901272193,Test1,0.1,
264,4,4,0.9767441860465117,0.5737422467263956,0.7915532946882763,0.5726872246696035,0.6187050359712232,0.41975308641975306,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.020222182019865,1.312072909973467,0.5014753914998434,Test1,0.1,
267,2,2,0.9483204134366925,0.5220537560303239,0.7605583816396546,0.6299559471365639,0.6870503597122304,0.06172839506172839,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.3120729099788004,1.7215353211002373,Test1,0.1,
270,2,2,0.9483204134366925,0.5220537560303239,0.7605583816396546,0.6299559471365639,0.6187050359712232,0.4567901234567901,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.41871033485818504,1.3120729099783306,0.7980966906252976,Test1,0.1,
271,8,6,0.9483204134366925,0.5220537560303239,0.7605583816396546,0.6299559471365639,0.5575539568345325,0.48148148148148145,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.329227023940467,1.312072909973467,1.0346024915599927,Test1,0.1,
272,2,5,0.9483204134366925,0.5220537560303239,0.7605583816396546,0.6299559471365639,0.5611510791366907,0.345679012345679,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4085449700547104,1.312072909973467,0.009306858376319041,Test1,0.1,
274,8,6,0.8436692506459949,0.09200551343900758,0.40139595409913637,0.23348017621145375,0.01798561151079137,0.5185185185185185,0.8352941176470587,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5006159434931803,1.312072909973467,1.4126345425282425,Test1,0.1,
276,4,4,0.8617571059431526,0.0837353549276361,0.395599195551875,0.1145374449339207,0.0,0.024691358024691357,0.8941176470588235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.93651291389402,1.312072909973467,2.6388053263374065,Test1,0.1,
277,3,4,0.8617571059431526,0.0837353549276361,0.395599195551875,0.1145374449339207,0.0,0.024691358024691357,0.8941176470588235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.462149662665384,1.3120729099734671,1.3226765370823845,Test1,0.1,
280,4,6,0.8527131782945737,0.08821502412129566,0.39902993020229505,0.18061674008810572,-0.08633093525179855,0.49382716049382713,0.47058823529411764,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.329227023940467,1.312072909973467,1.0346024915599927,Test1,0.1,
282,6,3,0.8552971576227392,0.09097174362508614,0.4000946409558736,0.14977973568281938,-0.014388489208633075,0.3950617283950617,0.3647058823529412,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
285,2,5,0.971576227390181,0.5809786354238456,0.4690642375487992,0.5418502202643173,0.6762589928057554,0.25925925925925924,0.6352941176470588,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
286,7,6,0.9366925064599484,0.6271536871123363,0.4997042470128948,0.5506607929515419,0.2877697841726619,0.8765432098765432,0.7882352941176469,0.03125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
288,7,4,0.9418604651162791,0.35527222605099934,0.543712291494144,0.39647577092511016,0.7050359712230218,0.16049382716049382,0.10588235294117647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
289,7,4,0.9418604651162791,0.35527222605099934,0.543712291494144,0.39647577092511016,0.70863309352518,0.13580246913580246,0.10588235294117647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
294,8,6,0.9509043927648579,0.3022053756030324,0.5034898852478409,0.3744493392070485,0.44964028776978426,0.5925925925925926,0.31764705882352945,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0241930674493576,1.312072909973467,0.5071151186834872,Test1,0.1,
298,8,6,0.9366925064599484,0.5055134390075811,0.4281320241334437,0.5594713656387665,0.5395683453237411,0.2962962962962963,0.47058823529411764,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
299,6,5,0.4483204134366926,0.24086836664369404,0.25848811072991834,0.01762114537444934,0.21582733812949642,0.8765432098765432,0.21176470588235297,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
301,6,5,0.9263565891472869,0.3177119228118539,0.334555779013368,0.3303964757709251,0.5215827338129497,0.24691358024691357,0.5294117647058824,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.5085119938441398,1.312072909973467,0.03858831367194925,Test1,0.1,
304,6,5,0.8578811369509044,0.0926946933149552,0.11652667691943688,0.15418502202643172,0.24100719424460437,0.9259259259259259,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
306,7,4,0.9160206718346253,0.28600964851826327,0.8269253519460545,0.2511013215859031,0.44964028776978426,0.41975308641975306,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3435897043900769,1.312072909973467,0.937959719497079,Test1,0.1,
307,3,4,0.9160206718346253,0.28600964851826327,0.8269253519460545,0.2511013215859031,0.6906474820143886,0.19753086419753085,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.8213182714695995,1.312072909973467,0.2593308382053267,Test1,0.1,
308,2,4,0.9521963824289407,0.36078566505858034,0.8787412752868804,0.43612334801762115,0.4100719424460432,0.32098765432098764,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.3120729099734683,1.721535321086245,Test1,0.1,
313,6,5,0.9547803617571059,0.39386629910406623,0.9012185023068733,0.38766519823788553,0.70863309352518,0.09876543209876543,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
317,4,4,0.9521963824289407,0.32770503101309445,0.8566189518514137,0.3788546255506608,0.525179856115108,0.06172839506172839,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.5644405465033644,1.312072909973467,0.06368942396768644,Test1,0.1,
321,1,4,0.9573643410852714,0.4062715368711234,0.9087897787767656,0.3303964757709251,0.43884892086330946,0.1111111111111111,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.105352923464337,1.3120729099735513,0.629293179803941,Test1,0.1,
322,6,5,0.9573643410852714,0.4062715368711234,0.9087897787767656,0.3303964757709251,0.43884892086330946,0.1111111111111111,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6981347220709844,1.312072909973467,0.376920098564984,Test1,0.1,
327,6,5,0.9496124031007753,0.34872501722949695,0.8709333964273039,0.37004405286343617,0.5971223021582734,0.16049382716049382,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
330,3,3,0.9496124031007753,0.34872501722949695,0.8709333964273039,0.37004405286343617,0.7050359712230218,0.09876543209876543,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.0255131996542803,1.312072909973469,0.5089970469398402,Test1,0.1,
331,7,4,0.9366925064599484,0.4248793935217092,0.9227493197681296,0.3744493392070485,0.6079136690647482,0.1111111111111111,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.8118094353930627,1.312072909973467,2.249209645677642,Test1,0.1,
332,4,4,0.9366925064599484,0.4248793935217092,0.9227493197681296,0.3744493392070485,0.44964028776978426,0.2716049382716049,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.503073953743449,1.312072909973467,1.4184834862611873,Test1,0.1,
335,4,3,0.9418604651162791,0.36974500344589945,0.8857210457825624,0.27312775330396477,0.18705035971223027,0.8271604938271605,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
340,2,5,0.9418604651162791,0.36974500344589945,0.8857210457825624,0.27312775330396477,0.5287769784172662,0.30864197530864196,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.5953389880545987,1.312072909973467,0.08023967099146585,Test1,0.1,
345,2,2,0.9405684754521965,0.4445210199862164,0.9367088607594937,0.3303964757709251,0.43884892086330946,0.2962962962962963,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9213246735826988,1.3120729099815707,0.37118771145108487,Test1,0.1,
350,5,4,0.9483204134366925,0.3373535492763612,0.8635987223470957,0.42290748898678415,0.19784172661870505,0.691358024691358,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.5496879080283263,1.312072909973467,0.05646088730061084,Test1,0.1,
352,7,4,0.9483204134366925,0.3373535492763612,0.8635987223470957,0.42290748898678415,0.5755395683453238,0.2962962962962963,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.1085626195212777,1.312072909973467,0.04141643831993444,Test1,0.1,
354,7,4,0.9483204134366925,0.3373535492763612,0.8635987223470957,0.42290748898678415,0.5071942446043166,0.38271604938271603,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.9416152247724325,1.312072909973467,0.39632352612243993,Test1,0.1,
355,4,4,0.9483204134366925,0.3373535492763612,0.8635987223470957,0.42290748898678415,0.5827338129496404,0.19753086419753085,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.643333886382519,1.312072909973467,1.772255787309583,Test1,0.1,
356,4,4,0.9483204134366925,0.3373535492763612,0.8635987223470957,0.42290748898678415,0.5827338129496404,0.19753086419753085,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8153648132841945,1.312072909973467,0.24671893331667957,Test1,0.1,
357,6,3,0.9534883720930233,0.41660923501033775,0.9161244528569739,0.44933920704845814,0.406474820143885,0.4444444444444444,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
358,6,3,0.9534883720930233,0.41660923501033775,0.9161244528569739,0.44933920704845814,0.5431654676258993,0.24691358024691357,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
360,6,5,0.9534883720930233,0.41660923501033775,0.9161244528569739,0.44933920704845814,0.49640287769784175,0.2839506172839506,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.7371640659767197,1.312072909973467,0.33052017890567625,Test1,0.1,
363,4,3,0.9457364341085273,0.3811164713990352,0.8931740210576126,0.28634361233480177,0.406474820143885,0.41975308641975306,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.3686394258811698,1.312072909973467,0.003199770721936405,Test1,0.1,
364,6,5,0.9457364341085273,0.3811164713990352,0.8931740210576126,0.28634361233480177,0.5935251798561152,0.19753086419753085,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.8946168546677629,1.312072909973467,0.3393574474999909,Test1,0.1,
367,4,5,0.9354005167958657,0.4521019986216403,0.942623920501597,0.5506607929515419,0.4244604316546763,0.09876543209876543,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
372,4,5,0.9470284237726099,0.6964162646450723,0.7680113569147048,0.3568281938325991,0.2086330935251799,0.691358024691358,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
378,6,5,0.9328165374677004,0.06133700895933838,0.018100082810836388,0.3524229074889868,0.1474820143884892,0.3950617283950617,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
383,9,6,0.9418604651162791,0.852170916609235,0.8736543239086714,0.2775330396475771,0.5719424460431656,0.48148148148148145,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.7812307151781224,1.312072909973467,6.096740267003071,Test1,0.1,
384,8,4,0.9418604651162791,0.9396967608545831,0.9509050041405418,0.3392070484581498,0.6007194244604318,0.30864197530864196,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.578700529074361,1.312072909973467,1.6043455254692,Test1,0.1,
388,6,4,0.9832041343669251,0.7784286698828394,0.8179344611380576,0.5286343612334802,0.6726618705035973,0.18518518518518517,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.392492941032009,1.312072909973467,4.328147505629626,Test1,0.1,
390,7,4,0.8527131782945737,0.02894555478980014,0.0508695137820892,0.18061674008810572,0.10431654676258995,0.6419753086419753,0.6352941176470588,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3942522815198695,1.312072909973467,1.1711121922005667,Test1,0.1,
395,4,5,0.8565891472868218,0.027222605099931085,0.04921329705430024,0.15418502202643172,0.19784172661870505,0.5308641975308642,0.10588235294117647,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.966132331075178,1.312072909973467,7.044031410738749,Test1,0.1,
396,4,3,0.9276485788113695,0.32942798070296353,0.8697503844788832,0.5022026431718062,0.5683453237410072,0.4444444444444444,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.534714366238164,1.312072909973467,0.04956921804766499,Test1,0.1,
398,1,2,0.9689922480620156,0.7925568573397657,0.8278717615047912,0.37004405286343617,0.7661870503597122,0.16049382716049382,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.312072910229527,1.7215353217581804,Test1,0.1,
401,3,4,0.9354005167958657,0.30013783597518956,0.8475097598485745,0.36563876651982385,0.6546762589928059,0.3333333333333333,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.7833912195575383,1.312072909973467,0.22214094894918657,Test1,0.1,
402,9,9,0.9832041343669251,0.7784286698828394,0.8179344611380576,0.5286343612334802,0.7338129496402878,0.20987654320987653,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
408,4,3,0.9250645994832042,0.9955203308063404,0.9937300366733703,0.3259911894273128,0.5503597122302158,0.30864197530864196,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.174751721484161,1.312072909973467,0.7442147318295036,Test1,0.1,
409,1,4,0.9509043927648579,0.32770503101309445,0.5144918963681533,0.5330396475770925,0.6762589928057554,0.14814814814814814,0.5294117647058824,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.31207290997357,1.7215353210865119,Test1,0.1,
410,6,3,0.8449612403100775,0.02136457615437629,0.04436294806577546,0.11894273127753305,0.36330935251798563,0.2839506172839506,0.21176470588235297,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
414,5,4,0.9677002583979328,0.8063404548587182,0.8373358570921566,0.44493392070484583,0.7014388489208634,0.38271604938271603,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
415,8,6,0.9832041343669251,0.7625775327360442,0.80835206435585,0.6123348017621145,0.8237410071942446,0.09876543209876543,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.616439947564594,1.312072909973467,28.136309669483264,Test1,0.1,
417,6,5,0.9651162790697676,0.055823569951757405,0.015379155329468826,0.43612334801762115,0.3309352517985612,0.06172839506172839,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
420,8,8,0.9431524547803619,0.6557546519641627,0.7341772151898733,0.3436123348017621,0.7769784172661872,0.20987654320987653,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.229824370102736,1.312072909973467,15.348776503345018,Test1,0.1,
422,8,6,0.9069767441860467,0.9028256374913853,0.923459126937182,0.2290748898678414,0.8884892086330937,0.09876543209876543,0.31764705882352945,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9878743481543455,1.312072909973467,0.45670758384734383,Test1,0.1,
423,1,3,0.9366925064599484,0.321157822191592,0.8625340115935171,0.37004405286343617,0.6366906474820145,0.35802469135802467,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5423242908253617,1.3120729099792021,0.5925129366892441,Test1,0.1,
429,3,4,0.9418604651162791,0.6209510682288079,0.7070862415710398,0.33480176211453744,0.7194244604316548,0.30864197530864196,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4350845252893227,1.312072909973467,0.01513185750261609,Test1,0.1,
434,1,4,0.9289405684754521,0.9259131633356306,0.9415592097480184,0.2422907488986784,0.6330935251798562,0.32098765432098764,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.3120729099734998,1.7215353210863278,Test1,0.1,
435,2,5,0.9315245478036176,0.28807718814610617,0.4274222169643913,0.24669603524229075,0.6906474820143886,0.3950617283950617,0.10588235294117647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
436,8,6,0.9483204134366925,0.7095106822880772,0.7775937536969123,0.36123348017621143,0.7985611510791368,0.19753086419753085,0.047058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43178241642553783,1.312072909973467,0.7749113530308566,Test1,0.1,
438,2,5,0.9689922480620156,0.7925568573397657,0.8278717615047912,0.37004405286343617,0.683453237410072,0.41975308641975306,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.005525858729668,1.312072909973467,0.4808769921386702,Test1,0.1,
441,8,6,0.9483204134366925,0.7095106822880772,0.7775937536969123,0.36123348017621143,0.7517985611510791,0.12345679012345678,0.10588235294117647,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8020015854720274,1.312072909973467,0.26017275607865287,Test1,0.1,
443,1,2,0.930232558139535,0.2749827705031014,0.41760321779249965,0.7400881057268723,0.36690647482014394,0.7283950617283951,0.8352941176470587,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.3120729103553852,1.7215353220884506,Test1,0.1,
444,2,5,0.9250645994832042,0.9955203308063404,0.9937300366733703,0.3259911894273128,0.4172661870503597,0.48148148148148145,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.3942522815198695,1.312072909973467,1.1711121922005667,Test1,0.1,
446,6,5,0.9470284237726099,0.6964162646450723,0.7680113569147048,0.3568281938325991,0.5215827338129497,0.6296296296296297,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
454,3,4,0.9418604651162791,0.852170916609235,0.8736543239086714,0.2775330396475771,0.43884892086330946,0.4567901234567901,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
455,3,4,0.9806201550387597,0.5475534114403859,0.6529042943333728,0.7356828193832599,0.4784172661870504,0.35802469135802467,0.21176470588235297,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.312072909973467,1.7215353210862414,Test1,0.1,
