,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
126,0,31,"[127, 38, 131, 39, 118]",43.5984322326416,45,True
116,0,31,"[175, 44, 129, 43, 138]",62.39956520259751,66,False
108,0,31,"[107, 110, 111, 58, 102]",18.19759419852182,11,False
178,0,5,"[87, 49, 100]",40.33671487213497,38,True
139,0,5,"[160, 38, 100]",38.67223118589382,40,True
137,0,5,"[23, 81, 20]",47.933505177869115,30,False
21,0,5,"[20, 69, 86]",34.00332003624285,33,True
27,0,5,"[10, 200, 182]",20.332114485890425,27,True
177,0,5,"[174, 183, 86]",37.33237560132132,32,True
124,0,5,"[46, 59, 99]",14.659455827219599,20,True
67,0,5,"[183, 72, 125]",23.667116552007563,26,True
40,0,5,"[131, 38, 132]",37.672194947091654,36,True
179,0,5,"[49, 101, 206]",52.9969463871894,60,True
109,0,5,"[46, 59, 10]",25.34695486562277,18,True
140,0,5,"[141, 138, 205]",51.98991362458799,62,False
161,0,5,"[160, 38, 162]",42.00390431201023,24,False
57,0,5,"[59, 46, 26]",23.6820360488382,12,False
80,0,5,"[10, 100, 26]",31.664508102131972,16,False
61,0,5,"[59, 46, 26]",23.6820360488382,22,True
114,0,5,"[38, 138, 49]",60.99756792387481,50,False
126,0,5,"[38, 125, 183]",39.994961533269894,45,True
116,0,5,"[52, 143, 55]",87.95663592623676,66,False
108,0,5,"[46, 59, 99]",14.660260376011934,11,True
178,0,5,"[92, 176, 16]",23.666181369604395,38,False
139,0,5,"[142, 176, 158]",30.664855894254153,40,True
137,0,5,"[22, 82, 18]",43.31815581335718,30,False
21,0,5,"[18, 184, 92]",28.6661871794808,33,True
27,0,5,"[25, 29, 28]",57.66595652317202,27,False
177,0,5,"[176, 16, 117]",24.333147648931096,32,True
124,0,5,"[47, 111, 102]",21.33268110558063,20,True
67,0,5,"[158, 18, 16]",20.667664140561968,26,True
40,0,5,"[37, 45, 142]",50.33484642784703,36,False
179,0,5,"[45, 180, 56]",83.99980412671505,60,False
109,0,5,"[47, 111, 102]",21.32612042409957,18,True
140,0,5,"[180, 142, 12]",83.6669330144279,62,False
161,0,5,"[142, 118, 37]",42.663093581562244,24,False
57,0,5,"[47, 111, 102]",21.328055455912747,12,True
80,0,5,"[83, 25, 28]",54.008115025125925,16,False
61,0,5,"[47, 111, 102]",21.328055455912747,22,True
114,0,5,"[142, 53, 56]",52.33500482948152,50,True
126,0,5,"[142, 42, 119]",56.00060486377032,45,False
116,0,5,"[115, 129, 175]",68.65929085381782,66,True
108,0,5,"[47, 111, 102]",21.33318932041066,11,False
178,0,5,"[176, 171, 200]",23.994958615264768,38,False
139,0,5,"[176, 171, 158]",23.997465093511796,40,False
137,0,5,"[82, 73, 75]",41.35852208835766,30,False
21,0,5,"[86, 184, 206]",41.67071812169763,33,True
27,0,5,"[10, 181, 200]",18.664824104552675,27,True
177,0,5,"[176, 86, 84]",30.666408151306282,32,True
124,0,5,"[47, 104, 10]",24.68803094902253,20,True
67,0,5,"[158, 125, 86]",26.337054787697685,26,True
40,0,5,"[45, 125, 132]",41.64480065204692,36,True
179,0,5,"[56, 101, 45]",62.66665219503853,60,True
109,0,5,"[47, 104, 10]",24.682739730631532,18,True
140,0,5,"[141, 132, 101]",43.6432685029769,62,False
161,0,5,"[206, 163, 158]",35.32152976302343,24,False
57,0,5,"[47, 104, 10]",24.685958018343765,12,False
80,0,5,"[84, 10, 171]",30.001444763314556,16,False
61,0,5,"[47, 104, 10]",24.685958018343765,22,True
114,0,5,"[56, 101, 141]",58.66162798185568,50,True
126,0,5,"[125, 45, 206]",50.33890280677898,45,True
116,0,5,"[115, 143, 55]",67.31695573402237,66,True
108,0,5,"[47, 104, 10]",24.686202815205544,11,False
178,0,5,"[87, 92, 16]",25.33244519619428,38,False
139,0,5,"[160, 157, 54]",18.33404505489819,40,False
137,0,5,"[22, 23, 81]",58.326574888221764,30,False
21,0,5,"[18, 87, 92]",29.333116609312153,33,True
27,0,5,"[25, 29, 28]",57.66591466698854,27,False
177,0,5,"[16, 66, 117]",20.000228007028156,32,False
124,0,5,"[107, 110, 103]",15.333368833911315,20,True
67,0,5,"[66, 157, 72]",15.666279422615522,26,False
40,0,5,"[38, 127, 131]",47.66530656606543,36,False
179,0,5,"[180, 204, 138]",66.99512270939084,60,True
109,0,5,"[110, 107, 111]",23.33813802336099,18,True
140,0,5,"[205, 180, 138]",68.33471435942572,62,True
161,0,5,"[160, 127, 38]",49.33675418293315,24,False
57,0,5,"[110, 107, 111]",23.33633164248315,12,False
80,0,5,"[83, 25, 28]",54.00799496516018,16,False
61,0,5,"[110, 107, 111]",23.33633164248315,22,True
114,0,5,"[127, 138, 38]",59.00034394864562,50,True
126,0,5,"[127, 38, 42]",59.664756224831564,45,False
116,0,5,"[52, 128, 129]",95.9925233877492,66,False
108,0,5,"[107, 110, 111]",23.34257385823186,11,False
178,0,5,"[176, 171, 49]",40.672109117892994,38,True
139,0,5,"[176, 85, 171]",29.666711941655578,40,False
137,0,5,"[81, 86, 89]",48.036452578164386,30,False
21,0,5,"[86, 184, 85]",33.99729046070551,33,True
27,0,5,"[29, 83, 181]",16.327064200221553,27,False
177,0,5,"[176, 85, 158]",23.663970885530723,32,True
124,0,5,"[59, 208, 83]",26.991050700101397,20,True
67,0,5,"[158, 85, 86]",27.00659116638214,26,True
40,0,5,"[39, 45, 131]",38.00132166466802,36,True
179,0,5,"[56, 45, 49]",68.33275126353793,60,True
109,0,5,"[59, 208, 83]",26.9989632391422,18,True
140,0,5,"[141, 132, 138]",45.31278757414795,62,False
161,0,5,"[131, 163, 138]",36.01071277778924,24,False
57,0,5,"[59, 48, 208]",35.05170561008928,12,False
80,0,5,"[83, 171, 29]",24.338897241752857,16,True
61,0,5,"[59, 48, 208]",35.05170561008928,22,False
114,0,5,"[49, 138, 53]",49.327487945102014,50,True
126,0,5,"[39, 119, 45]",54.671539484610385,45,True
116,0,5,"[115, 42, 55]",62.64120991820078,66,True
108,0,5,"[59, 83, 208]",27.010814054166914,11,False
178,0,5,"[92, 201, 37]",21.666736720048757,38,False
139,0,5,"[142, 160, 157]",26.33192241412213,40,False
137,0,5,"[22, 23, 62]",57.65285634960011,30,False
21,0,5,"[20, 206, 92]",34.66712693231328,33,True
27,0,5,"[25, 28, 26]",59.662493263708015,27,False
177,0,5,"[100, 201, 174]",29.333762650875048,32,True
124,0,5,"[47, 111, 102]",21.33365106426048,20,True
67,0,5,"[157, 72, 68]",20.667432897594665,26,True
40,0,5,"[38, 127, 37]",51.99877506007116,36,False
179,0,5,"[180, 185, 206]",72.99287317838389,60,False
109,0,5,"[47, 111, 102]",21.3270267013421,18,True
140,0,5,"[205, 180, 142]",68.33387303984979,62,True
161,0,5,"[160, 127, 38]",49.336711306774234,24,False
57,0,5,"[47, 111, 102]",21.328843413339005,12,True
80,0,5,"[25, 28, 26]",59.66419983194541,16,False
61,0,5,"[47, 111, 102]",21.328843413339005,22,True
114,0,5,"[142, 127, 38]",59.00103294381443,50,True
126,0,5,"[127, 38, 125]",51.32956856361333,45,True
116,0,5,"[52, 129, 143]",94.65471792635908,66,False
108,0,5,"[47, 102, 111]",21.334191035823473,11,False
178,0,5,"[92, 176, 171]",27.33522373498003,38,False
139,0,5,"[176, 142, 160]",33.66652557928217,40,True
137,0,5,"[81, 89, 15]",46.349286349062844,30,False
21,0,5,"[86, 92, 70]",41.33455478755497,33,True
27,0,5,"[10, 182, 200]",20.331981382897354,27,True
177,0,5,"[66, 117, 176]",23.669372176695177,32,True
124,0,5,"[104, 59, 99]",13.992493549616501,20,True
67,0,5,"[66, 117, 125]",22.67711618380182,26,True
40,0,5,"[133, 131, 45]",40.007456621844234,36,True
179,0,5,"[45, 204, 56]",61.66577158610602,60,True
109,0,5,"[59, 104, 10]",24.67941738744004,18,True
140,0,5,"[141, 142, 133]",47.310849218155965,62,False
161,0,5,"[160, 142, 204]",37.6718664516013,24,False
57,0,5,"[59, 104, 48]",25.354557380849755,12,False
80,0,5,"[10, 171, 117]",30.662972722977607,16,False
61,0,5,"[59, 104, 48]",25.354557380849755,22,True
114,0,5,"[142, 204, 53]",42.66106666630488,50,True
126,0,5,"[142, 125, 119]",47.67173606577716,45,True
116,0,5,"[115, 52, 42]",88.65121401268635,66,False
108,0,5,"[104, 59, 99]",13.994912880560742,11,True
178,0,5,"[16, 201, 37]",20.666740846081648,38,False
139,0,5,"[183, 157, 159]",15.666598719269501,40,False
137,0,5,"[22, 82, 23]",58.33692034362655,30,False
21,0,5,"[18, 69, 206]",38.33402509730756,33,True
27,0,5,"[25, 29, 28]",57.66595422002438,27,False
177,0,5,"[16, 100, 201]",18.999949362818544,32,False
124,0,5,"[47, 111, 102]",21.33379245959564,20,True
67,0,5,"[157, 18, 16]",19.333808253226184,26,True
40,0,5,"[38, 127, 37]",51.99880226925166,36,False
179,0,5,"[180, 49, 138]",73.66327465769115,60,False
109,0,5,"[47, 111, 102]",21.32726508101198,18,True
140,0,5,"[205, 180, 138]",68.33380817721614,62,True
161,0,5,"[127, 38, 159]",47.99236188983921,24,False
57,0,5,"[47, 111, 102]",21.329135243867153,12,True
80,0,5,"[83, 25, 28]",54.008065308933894,16,False
61,0,5,"[47, 111, 102]",21.329135243867153,22,True
114,0,5,"[49, 127, 138]",55.99971780233204,50,True
126,0,5,"[127, 38, 183]",49.659530509489564,45,True
116,0,5,"[129, 143, 175]",65.33068179636507,66,True
108,0,5,"[47, 102, 111]",21.334392620264836,11,False
178,0,5,"[87, 176, 171]",31.6656179089751,38,True
139,0,5,"[176, 171, 125]",28.99971943356297,40,False
137,0,5,"[81, 89, 76]",49.70180554974179,30,False
21,0,5,"[206, 87, 70]",49.66675201140068,33,False
27,0,5,"[182, 201, 176]",18.336734127049485,27,True
177,0,5,"[174, 176, 100]",34.663927725537945,32,True
124,0,5,"[46, 104, 208]",26.346901309654406,20,True
67,0,5,"[158, 183, 174]",28.00464889893839,26,True
40,0,5,"[131, 38, 132]",37.66858945129317,36,True
179,0,5,"[204, 206, 132]",39.997128790874015,60,False
109,0,5,"[46, 59, 104]",17.9995805742386,18,True
140,0,5,"[141, 132, 38]",52.325056859364246,62,True
161,0,5,"[38, 204, 162]",48.99363888398635,24,False
57,0,5,"[59, 46, 104]",17.994310303748176,12,True
80,0,5,"[171, 100, 201]",22.66256478261112,16,True
61,0,5,"[59, 46, 104]",17.994310303748176,22,True
114,0,5,"[38, 204, 53]",49.65196677159364,50,True
126,0,5,"[38, 125, 183]",39.98738145830116,45,True
116,0,5,"[115, 175, 41]",55.29582492350915,66,False
108,0,5,"[46, 104, 59]",18.00061339802608,11,True
178,0,5,"[92, 16, 45]",37.67094836162767,38,True
139,0,5,"[142, 157, 160]",26.332095402799396,40,False
137,0,5,"[22, 82, 23]",58.33515573136806,30,False
21,0,5,"[18, 86, 184]",34.66662223442545,33,True
27,0,5,"[25, 29, 28]",57.66593184278291,27,False
177,0,5,"[16, 117, 86]",27.668574160612383,32,True
124,0,5,"[107, 58, 50]",16.335670650067133,20,True
67,0,5,"[157, 18, 16]",19.334019022630205,26,True
40,0,5,"[133, 45, 142]",51.333480567220526,36,False
179,0,5,"[45, 180, 56]",83.99939977138513,60,False
109,0,5,"[107, 111, 58]",20.667568064241873,18,True
140,0,5,"[205, 180, 138]",68.33525238486403,62,True
161,0,5,"[160, 142, 163]",37.67069359101182,24,False
57,0,5,"[58, 50, 107]",16.331724130358,12,True
80,0,5,"[83, 25, 28]",54.008231813587386,16,False
61,0,5,"[58, 50, 107]",16.331724130358,22,True
114,0,5,"[142, 138, 56]",57.002106428776216,50,True
126,0,5,"[142, 42, 160]",40.998229714282424,45,True
116,0,5,"[52, 129, 143]",94.65280230383631,66,False
108,0,5,"[107, 111, 102]",18.33767053191034,11,True
178,0,4,"[176, 37, 49]",40.34745987457391,38,True
139,0,4,"[176, 159, 142]",32.33419753035529,40,True
137,0,4,"[81, 20, 68]",33.31993253859437,30,True
21,0,4,"[20, 86, 68]",34.002666430452265,33,True
27,0,4,"[26, 182, 200]",18.656718279429246,27,True
177,0,4,"[117, 176, 174]",34.67741338780512,32,True
124,0,4,"[104, 59, 99]",13.97641181107343,20,True
67,0,4,"[72, 68, 86]",31.339072988878957,26,True
40,0,4,"[131, 37, 142]",31.68514768129725,36,True
179,0,4,"[56, 49, 101]",59.328923198885064,60,True
109,0,4,"[59, 104, 99]",13.964522553666184,18,True
140,0,4,"[141, 142, 101]",51.62620959968267,62,False
161,0,4,"[142, 162, 204]",41.99563882468803,24,False
57,0,4,"[59, 104, 26]",23.0410510544519,12,False
80,0,4,"[26, 117, 170]",27.331854874769864,16,False
61,0,4,"[59, 104, 26]",23.0410510544519,22,True
114,0,4,"[142, 49, 204]",51.32205261094596,50,True
126,0,4,"[142, 42, 119]",56.004571046837256,45,False
116,0,4,"[115, 52, 143]",93.32828973415604,66,False
108,0,4,"[59, 104, 99]",13.981833682525078,11,True
178,0,4,"[92, 171, 16]",23.666824253933694,38,False
139,0,4,"[160, 157, 125]",18.66688811042652,40,False
137,0,4,"[22, 23, 17]",54.98866977243123,30,False
21,0,4,"[18, 184, 206]",38.66828556498908,33,True
27,0,4,"[25, 28, 83]",53.98858391929738,27,False
177,0,4,"[66, 16, 201]",16.66591471346869,32,False
124,0,4,"[47, 102, 111]",21.33606899547186,20,True
67,0,4,"[66, 157, 16]",14.664504301386776,26,False
40,0,4,"[38, 127, 45]",66.33356009935008,36,False
179,0,4,"[45, 180, 138]",76.99230683166448,60,False
109,0,4,"[47, 111, 102]",21.32308595514623,18,True
140,0,4,"[205, 180, 138]",68.33405785369278,62,True
161,0,4,"[160, 127, 38]",49.339794828942225,24,False
57,0,4,"[47, 111, 102]",21.326592996714194,12,True
80,0,4,"[83, 10, 25]",41.008329506399555,16,False
61,0,4,"[47, 111, 102]",21.326592996714194,22,True
114,0,4,"[127, 138, 38]",59.000178228697784,50,True
126,0,4,"[127, 38, 125]",51.32572908096658,45,True
116,0,4,"[128, 129, 175]",66.66036241872227,66,True
108,0,4,"[47, 102, 111]",21.33738300296389,11,False
178,0,4,"[92, 87, 171]",29.000954992983825,38,True
139,0,4,"[159, 171, 125]",24.66925976720762,40,False
137,0,4,"[82, 23, 20]",47.93735154280286,30,False
21,0,4,"[20, 86, 206]",40.68262850126424,33,True
27,0,4,"[83, 10, 182]",21.668066776483208,27,True
177,0,4,"[86, 182, 173]",25.331815682184285,32,True
124,0,4,"[104, 59, 208]",27.01664288374234,20,True
67,0,4,"[125, 68, 86]",33.00103240546949,26,True
40,0,4,"[45, 132, 125]",41.621573127901414,36,True
179,0,4,"[56, 45, 49]",68.33234074281366,60,True
109,0,4,"[59, 104, 208]",27.025475637294193,18,True
140,0,4,"[141, 132, 138]",45.29049111305507,62,False
161,0,4,"[162, 206, 159]",34.32573373476155,24,False
57,0,4,"[59, 104, 48]",25.371374822364796,12,False
80,0,4,"[83, 10, 171]",28.005677478665394,16,False
61,0,4,"[59, 104, 48]",25.371374822364796,22,True
114,0,4,"[49, 138, 56]",61.00921041760097,50,False
126,0,4,"[125, 45, 43]",53.01190108252167,45,True
116,0,4,"[143, 43, 138]",58.65766150280744,66,True
108,0,4,"[104, 59, 99]",13.992256727112233,11,True
178,0,4,"[176, 16, 202]",22.330649168583644,38,False
139,0,4,"[176, 160, 158]",20.999160718710886,40,False
137,0,4,"[22, 81, 18]",43.296086329008865,30,False
21,0,4,"[18, 184, 69]",32.00017234145804,33,True
27,0,4,"[25, 29, 28]",57.66509718396531,27,False
177,0,4,"[176, 16, 174]",33.006201026304005,32,True
124,0,4,"[47, 111, 102]",21.332866782491664,20,True
67,0,4,"[158, 18, 16]",20.668742898965494,26,True
40,0,4,"[39, 38, 127]",51.00776899723064,36,False
179,0,4,"[180, 204, 101]",65.32458749787615,60,True
109,0,4,"[47, 111, 102]",21.31955627361032,18,True
140,0,4,"[205, 180, 127]",70.3335074474896,62,True
161,0,4,"[160, 127, 38]",49.34007922769418,24,False
57,0,4,"[47, 111, 102]",21.323258081576032,12,True
80,0,4,"[84, 25, 28]",56.014231167041224,16,False
61,0,4,"[47, 111, 102]",21.323258081576032,22,True
114,0,4,"[127, 38, 204]",56.33073520595352,50,True
126,0,4,"[127, 38, 39]",50.988197130495834,45,True
116,0,4,"[115, 52, 128]",94.67232347325451,66,False
108,0,4,"[47, 102, 111]",21.333872927149894,11,False
178,0,4,"[92, 37, 171]",27.002527861580514,38,False
139,0,4,"[159, 160, 37]",22.334798284572358,40,False
137,0,4,"[82, 81, 20]",35.31095246188686,30,True
21,0,4,"[20, 69, 206]",38.02231475943938,33,True
27,0,4,"[83, 202, 48]",24.67764129850625,27,True
177,0,4,"[72, 125, 202]",22.332647266642283,32,True
124,0,4,"[104, 59, 99]",13.988369794589484,20,True
67,0,4,"[72, 125, 36]",22.99907179519731,26,True
40,0,4,"[38, 132, 37]",41.99000852998258,36,True
179,0,4,"[49, 101, 138]",52.32767924671006,60,True
109,0,4,"[59, 104, 105]",22.6872768156243,18,True
140,0,4,"[141, 138, 142]",53.31756220820865,62,True
161,0,4,"[160, 142, 38]",47.344972711879215,24,False
57,0,4,"[59, 104, 48]",25.365388580860106,12,False
80,0,4,"[83, 171, 105]",26.01583336683858,16,False
61,0,4,"[59, 104, 48]",25.365388580860106,22,True
114,0,4,"[142, 38, 138]",56.99901067640158,50,True
126,0,4,"[38, 125, 142]",49.32697087029201,45,True
116,0,4,"[115, 52, 41]",84.58571792613812,66,False
108,0,4,"[104, 59, 99]",13.994136572831119,11,True
178,0,4,"[176, 16, 45]",40.339074424302886,38,True
139,0,4,"[85, 157, 176]",22.332225281482888,40,False
137,0,4,"[22, 23, 17]",54.989123672895005,30,False
21,0,4,"[18, 86, 184]",34.666652964069335,33,True
27,0,4,"[25, 29, 28]",57.66513526003822,27,False
177,0,4,"[176, 16, 66]",21.999216624172913,32,False
124,0,4,"[47, 111, 102]",21.331571584938413,20,True
67,0,4,"[66, 157, 18]",18.66970640314564,26,True
40,0,4,"[39, 127, 131]",32.66732721835066,36,True
179,0,4,"[45, 180, 56]",83.99901133108554,60,False
109,0,4,"[47, 111, 102]",21.318334891761054,18,True
140,0,4,"[205, 180, 133]",62.329513711489845,62,True
161,0,4,"[127, 162, 204]",43.996218019430906,24,False
57,0,4,"[47, 111, 102]",21.3221218873921,12,True
80,0,4,"[84, 25, 10]",43.00714238516148,16,False
61,0,4,"[47, 111, 102]",21.3221218873921,22,True
114,0,4,"[127, 53, 56]",54.33576408026156,50,True
126,0,4,"[127, 39, 42]",44.66119809705851,45,True
116,0,4,"[128, 129, 143]",71.99842386190856,66,True
108,0,4,"[47, 111, 102]",21.332460367666204,11,False
178,0,4,"[176, 173, 54]",26.9974752245686,38,False
139,0,4,"[176, 142, 85]",36.33487469098535,40,True
137,0,4,"[82, 23, 20]",47.92222620253495,30,False
21,0,4,"[20, 86, 69]",34.00416035125758,33,True
27,0,4,"[29, 11, 10]",35.005098762926295,27,True
177,0,4,"[66, 174, 176]",32.34963767204111,32,True
124,0,4,"[104, 46, 10]",24.037968724307827,20,True
67,0,4,"[66, 85, 174]",32.05200887587487,26,True
40,0,4,"[45, 131, 133]",39.97853138046115,36,True
179,0,4,"[56, 45, 54]",56.29724773553978,60,True
109,0,4,"[46, 104, 10]",24.02303317508992,18,True
140,0,4,"[133, 142, 56]",51.026991387958724,62,False
161,0,4,"[142, 131, 53]",33.979327555977115,24,True
57,0,4,"[46, 104, 29]",20.343445302154123,12,True
80,0,4,"[84, 10, 173]",28.33102478201198,16,False
61,0,4,"[46, 104, 29]",20.343445302154123,22,True
114,0,4,"[142, 53, 56]",52.3410396581697,50,True
126,0,4,"[142, 45, 119]",62.670794578516,45,False
116,0,4,"[52, 143, 55]",87.91452291813653,66,False
108,0,4,"[46, 104, 10]",24.042329774587067,11,False
178,0,4,"[92, 87, 16]",25.331645755498535,38,False
139,0,4,"[160, 159, 158]",16.66650404145635,40,False
137,0,4,"[22, 17, 81]",42.31564833505855,30,False
21,0,4,"[18, 206, 92]",34.999973728508216,33,True
27,0,4,"[25, 28, 26]",59.658342743567296,27,False
177,0,4,"[16, 117, 18]",24.668996738026888,32,True
124,0,4,"[47, 111, 102]",21.330187230256772,20,True
67,0,4,"[158, 18, 16]",20.66884337355614,26,True
40,0,4,"[38, 127, 37]",51.997601996397734,36,False
179,0,4,"[180, 49, 204]",70.99273474803506,60,False
109,0,4,"[47, 111, 102]",21.31666332908341,18,True
140,0,4,"[141, 205, 138]",51.99358681891103,62,False
161,0,4,"[160, 127, 38]",49.34032804155887,24,False
57,0,4,"[47, 111, 102]",21.320637885807926,12,True
80,0,4,"[83, 25, 28]",54.01628551636865,16,False
61,0,4,"[47, 111, 102]",21.320637885807926,22,True
114,0,4,"[49, 138, 127]",55.99914960545769,50,True
126,0,4,"[127, 38, 125]",51.325486816344466,45,True
116,0,4,"[115, 129, 175]",68.65224587232808,66,True
108,0,4,"[47, 111, 102]",21.330987740353468,11,False
178,0,4,"[92, 176, 54]",26.00094779646137,38,False
139,0,4,"[176, 158, 54]",22.663763141955833,40,False
137,0,4,"[82, 23, 20]",47.9221562979506,30,False
21,0,4,"[20, 184, 86]",34.33973718915557,33,True
27,0,4,"[10, 181, 202]",20.663481964476677,27,True
177,0,4,"[176, 100, 86]",31.334339554319662,32,True
124,0,4,"[104, 60, 10]",23.385234634015752,20,True
67,0,4,"[158, 125, 86]",26.34427231255806,26,True
40,0,4,"[133, 45, 125]",43.65291007980332,36,True
179,0,4,"[56, 45, 138]",64.32583298244933,60,True
109,0,4,"[60, 104, 10]",23.375410381083547,18,True
140,0,4,"[141, 138, 133]",47.281452506888215,62,False
161,0,4,"[206, 138, 141]",54.0033187367926,24,False
57,0,4,"[60, 104, 10]",23.420403453331,12,False
80,0,4,"[10, 100, 181]",22.631905976471064,16,True
61,0,4,"[60, 104, 10]",23.420403453331,22,True
114,0,4,"[138, 53, 56]",52.34021837651473,50,True
126,0,4,"[125, 119, 133]",41.67235326890652,45,True
116,0,4,"[143, 55, 138]",58.6571654292682,66,True
108,0,4,"[60, 104, 10]",23.386500762059246,11,False
178,0,4,"[87, 171, 16]",27.997934088692148,38,False
139,0,4,"[142, 160, 157]",26.330432704079072,40,False
137,0,4,"[22, 81, 18]",43.297211788835305,30,False
21,0,4,"[18, 87, 185]",41.339690764272696,33,True
27,0,4,"[25, 29, 28]",57.66513750988788,27,False
177,0,4,"[16, 117, 174]",31.004433561576267,32,True
124,0,4,"[47, 102, 111]",21.33560417623487,20,True
67,0,4,"[157, 18, 16]",19.33410014263345,26,True
40,0,4,"[38, 127, 131]",47.66435415259611,36,False
179,0,4,"[180, 49, 101]",71.99607075022935,60,False
109,0,4,"[47, 111, 102]",21.322628161925362,18,True
140,0,4,"[205, 180, 132]",60.33085036676031,62,True
161,0,4,"[160, 127, 142]",42.338068175162746,24,False
57,0,4,"[47, 111, 102]",21.326107509170093,12,True
80,0,4,"[83, 25, 28]",54.015844412561485,16,False
61,0,4,"[47, 111, 102]",21.326107509170093,22,True
114,0,4,"[142, 49, 127]",56.00064678700092,50,True
126,0,4,"[127, 38, 142]",58.996980960692866,45,False
116,0,4,"[115, 52, 128]",94.67345049497557,66,False
108,0,4,"[47, 102, 111]",21.336864911642966,11,False
