,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
97,2,"[103, 107, 353, 365, 73, 192, 80, 275, 294, 323, 375, 384]",democrat,democrat,True
362,2,"[80, 129, 294, 402, 20, 107, 323, 3, 352, 384, 353, 110]",democrat,democrat,True
341,2,"[107, 110, 192, 176, 294, 352, 129, 402, 20, 147, 140, 80]",democrat,democrat,True
100,2,"[103, 375, 384, 385, 155, 107, 33, 324, 275, 55, 353, 365]",democrat,democrat,True
321,2,"[129, 110, 323, 73, 140, 80, 20, 294, 107, 147, 176, 402]",democrat,democrat,True
348,2,"[110, 80, 129, 147, 176, 402, 107, 20, 73, 192, 140, 103]",democrat,democrat,True
270,2,"[20, 129, 110, 176, 107, 192, 80, 352, 147, 402, 323, 103]",democrat,democrat,True
331,2,"[129, 110, 20, 176, 107, 80, 192, 103, 352, 147, 402, 73]",democrat,democrat,True
210,2,"[110, 192, 129, 176, 20, 107, 80, 402, 352, 147, 103, 140]",democrat,democrat,True
12,2,"[129, 110, 107, 352, 20, 294, 147, 140, 176, 3, 192, 323]",democrat,democrat,True
289,2,"[323, 294, 365, 384, 107, 3, 155, 275, 215, 55, 385, 129]",democrat,democrat,True
285,2,"[110, 192, 176, 20, 129, 107, 80, 402, 294, 352, 147, 140]",democrat,democrat,True
227,2,"[129, 110, 20, 176, 80, 107, 192, 402, 73, 147, 140, 103]",democrat,democrat,True
93,2,"[110, 20, 129, 176, 107, 73, 192, 80, 147, 402, 103, 140]",democrat,democrat,True
245,2,"[110, 20, 129, 176, 192, 80, 107, 147, 402, 73, 140, 294]",democrat,democrat,True
174,2,"[129, 110, 20, 176, 107, 80, 192, 103, 352, 147, 402, 73]",democrat,democrat,True
17,2,"[129, 110, 20, 107, 147, 176, 352, 73, 192, 140, 80, 323]",democrat,democrat,True
264,2,"[129, 110, 20, 176, 80, 107, 192, 103, 147, 402, 352, 73]",democrat,democrat,True
414,2,"[129, 20, 110, 80, 107, 176, 402, 323, 73, 117, 192, 140]",democrat,democrat,True
417,2,"[129, 20, 294, 110, 107, 323, 73, 140, 3, 80, 352, 147]",democrat,democrat,True
301,2,"[110, 192, 129, 107, 176, 20, 352, 147, 80, 402, 103, 140]",democrat,democrat,True
193,2,"[110, 129, 176, 192, 20, 107, 147, 140, 80, 402, 352, 103]",democrat,democrat,True
94,2,"[103, 3, 275, 107, 323, 384, 20, 129, 33, 73, 117, 80]",democrat,democrat,True
9,2,"[129, 20, 110, 107, 80, 176, 352, 192, 323, 402, 103, 294]",democrat,democrat,True
220,2,"[110, 129, 176, 107, 192, 20, 147, 80, 352, 140, 402, 103]",democrat,democrat,True
367,2,"[20, 129, 294, 107, 323, 110, 3, 80, 215, 103, 352, 192]",democrat,democrat,True
39,2,"[110, 129, 20, 147, 176, 107, 73, 192, 140, 80, 294, 352]",democrat,democrat,True
96,2,"[275, 33, 384, 107, 324, 353, 3, 375, 55, 365, 385, 215]",democrat,democrat,True
91,2,"[110, 20, 129, 176, 192, 80, 107, 147, 402, 73, 140, 294]",democrat,democrat,True
128,2,"[20, 107, 110, 3, 294, 129, 192, 176, 215, 352, 323, 365]",democrat,democrat,True
234,2,"[80, 402, 107, 110, 147, 176, 129, 192, 294, 140, 103, 353]",democrat,democrat,True
263,2,"[129, 110, 20, 176, 80, 107, 192, 103, 147, 402, 352, 73]",democrat,democrat,True
44,2,"[129, 20, 107, 110, 80, 294, 352, 192, 3, 323, 176, 402]",democrat,democrat,True
137,2,"[110, 176, 107, 192, 80, 402, 129, 147, 294, 140, 20, 323]",democrat,democrat,True
26,2,"[20, 129, 110, 192, 176, 107, 80, 352, 147, 402, 103, 73]",democrat,democrat,True
105,2,"[20, 129, 110, 107, 192, 3, 352, 176, 323, 80, 294, 103]",democrat,democrat,True
426,2,"[110, 176, 129, 80, 20, 147, 402, 107, 73, 192, 140, 323]",democrat,democrat,True
419,2,"[129, 20, 110, 80, 107, 176, 402, 323, 73, 117, 192, 140]",democrat,democrat,True
102,2,"[103, 275, 107, 385, 129, 384, 73, 353, 192, 3, 20, 323]",democrat,democrat,True
164,2,"[55, 365, 385, 155, 384, 324, 215, 33, 375, 107, 323, 353]",republican,democrat,False
90,2,"[110, 176, 129, 80, 20, 147, 402, 107, 73, 192, 140, 323]",democrat,democrat,True
368,2,"[110, 20, 129, 294, 107, 176, 192, 3, 80, 402, 352, 323]",democrat,democrat,True
139,2,"[110, 20, 129, 192, 80, 176, 402, 107, 103, 352, 147, 323]",democrat,democrat,True
172,2,"[110, 129, 176, 107, 147, 20, 140, 294, 352, 192, 80, 402]",democrat,democrat,True
161,2,"[33, 107, 353, 275, 103, 117, 324, 375, 384, 55, 147, 365]",republican,democrat,False
115,2,"[110, 129, 107, 176, 20, 147, 192, 80, 402, 294, 352, 140]",democrat,democrat,True
144,2,"[107, 80, 192, 140, 402, 294, 110, 147, 176, 129, 103, 323]",democrat,democrat,True
383,2,"[323, 3, 20, 107, 80, 129, 294, 384, 110, 365, 402, 103]",democrat,democrat,True
288,2,"[323, 215, 294, 107, 384, 365, 385, 3, 20, 155, 129, 275]",democrat,democrat,True
382,2,"[155, 384, 324, 33, 375, 55, 365, 385, 107, 3, 275, 215]",democrat,democrat,True
70,2,"[129, 110, 20, 107, 147, 176, 80, 352, 73, 192, 140, 103]",democrat,democrat,True
45,2,"[20, 129, 110, 107, 352, 192, 294, 176, 3, 80, 103, 323]",democrat,democrat,True
4,2,"[384, 385, 3, 215, 107, 155, 275, 323, 33, 117, 324, 365]",democrat,democrat,True
178,2,"[110, 129, 176, 20, 107, 80, 147, 192, 402, 294, 352, 140]",democrat,democrat,True
199,2,"[20, 129, 352, 192, 107, 110, 103, 294, 147, 385, 176, 3]",democrat,democrat,True
62,2,"[129, 20, 110, 80, 107, 323, 176, 402, 103, 294, 352, 73]",democrat,democrat,True
108,2,"[129, 110, 20, 176, 107, 80, 192, 103, 352, 147, 402, 73]",democrat,democrat,True
238,2,"[110, 20, 129, 176, 107, 80, 323, 294, 147, 402, 352, 73]",democrat,democrat,True
338,2,"[110, 176, 80, 129, 147, 402, 107, 73, 192, 140, 20, 323]",democrat,democrat,True
116,2,"[20, 129, 110, 192, 176, 107, 80, 352, 147, 402, 103, 73]",democrat,democrat,True
236,2,"[110, 129, 176, 192, 20, 107, 147, 140, 80, 402, 352, 103]",democrat,democrat,True
180,2,"[129, 110, 20, 107, 176, 80, 192, 402, 294, 352, 147, 140]",democrat,democrat,True
411,2,"[80, 110, 402, 20, 129, 192, 294, 107, 176, 323, 73, 140]",democrat,democrat,True
298,2,"[110, 192, 20, 129, 352, 107, 147, 176, 140, 294, 3, 80]",democrat,democrat,True
271,2,"[129, 20, 107, 110, 192, 3, 294, 352, 80, 402, 176, 323]",democrat,democrat,True
29,2,"[20, 129, 110, 192, 352, 107, 176, 3, 80, 294, 147, 402]",democrat,democrat,True
222,2,"[129, 20, 110, 192, 107, 176, 80, 352, 103, 147, 402, 294]",democrat,democrat,True
388,2,"[33, 384, 324, 215, 375, 55, 107, 117, 155, 275, 353, 3]",republican,democrat,False
157,2,"[107, 3, 129, 294, 352, 192, 20, 323, 275, 110, 365, 80]",democrat,democrat,True
40,2,"[129, 20, 110, 107, 80, 294, 352, 192, 323, 176, 3, 402]",democrat,democrat,True
325,2,"[33, 107, 324, 375, 384, 55, 365, 385, 3, 155, 275, 117]",republican,democrat,False
46,2,"[129, 20, 110, 80, 107, 176, 402, 323, 73, 117, 192, 140]",democrat,democrat,True
284,2,"[110, 192, 129, 107, 176, 80, 402, 20, 294, 352, 147, 140]",democrat,democrat,True
421,2,"[3, 20, 129, 294, 352, 107, 192, 215, 275, 323, 384, 353]",democrat,democrat,True
198,2,"[110, 129, 176, 107, 147, 192, 20, 294, 352, 140, 80, 402]",democrat,democrat,True
0,2,"[374, 11, 392, 340, 53, 388, 164, 325, 306, 407, 430, 427]",republican,republican,True
10,2,"[11, 306, 407, 374, 388, 382, 392, 339, 53, 364, 325, 164]",republican,republican,True
14,2,"[374, 388, 306, 11, 325, 407, 392, 53, 382, 161, 339, 340]",republican,republican,True
15,2,"[374, 53, 388, 306, 11, 325, 164, 407, 392, 430, 427, 340]",republican,republican,True
33,2,"[374, 388, 325, 11, 306, 392, 407, 161, 53, 364, 382, 430]",republican,republican,True
36,2,"[53, 392, 374, 340, 164, 306, 430, 427, 339, 100, 364, 388]",republican,republican,True
37,2,"[364, 382, 392, 374, 11, 394, 53, 388, 325, 306, 339, 164]",republican,republican,True
49,2,"[306, 407, 374, 388, 11, 339, 53, 325, 161, 392, 382, 430]",republican,republican,True
55,2,"[11, 407, 53, 164, 306, 392, 374, 339, 340, 388, 382, 77]",republican,republican,True
56,2,"[11, 392, 374, 340, 164, 407, 77, 53, 364, 388, 382, 325]",republican,republican,True
59,2,"[374, 53, 388, 306, 11, 325, 164, 407, 392, 430, 427, 340]",republican,republican,True
67,2,"[53, 306, 374, 388, 11, 407, 164, 325, 392, 430, 427, 339]",republican,republican,True
73,2,"[430, 274, 71, 169, 427, 349, 97, 315, 209, 320, 341, 161]",republican,republican,True
83,2,"[306, 407, 374, 339, 388, 11, 161, 53, 325, 392, 430, 427]",republican,republican,True
84,2,"[306, 53, 407, 374, 388, 11, 430, 427, 339, 340, 164, 325]",republican,republican,True
86,2,"[306, 407, 53, 430, 374, 427, 339, 340, 388, 11, 161, 164]",republican,republican,True
107,2,"[11, 315, 341, 388, 325, 306, 320, 407, 161, 430, 374, 427]",republican,republican,True
111,2,"[374, 306, 430, 427, 340, 53, 388, 325, 11, 407, 161, 392]",republican,republican,True
117,2,"[388, 392, 374, 349, 315, 161, 53, 364, 382, 325, 11, 394]",republican,republican,True
121,2,"[374, 306, 430, 427, 340, 53, 388, 325, 11, 407, 161, 392]",republican,republican,True
123,2,"[392, 374, 306, 427, 339, 53, 364, 388, 382, 325, 11, 407]",republican,republican,True
140,2,"[427, 71, 320, 169, 341, 430, 349, 274, 220, 209, 161, 77]",democrat,republican,False
146,2,"[374, 388, 325, 11, 306, 392, 407, 161, 53, 364, 382, 430]",republican,republican,True
154,2,"[306, 374, 388, 11, 407, 53, 325, 392, 339, 382, 161, 364]",republican,republican,True
155,2,"[392, 339, 382, 11, 407, 53, 364, 164, 306, 374, 388, 394]",republican,republican,True
163,2,"[374, 161, 388, 325, 11, 306, 392, 427, 349, 315, 407, 53]",republican,republican,True
167,2,"[95, 341, 427, 340, 97, 274, 315, 71, 169, 77, 100, 421]",democrat,republican,False
171,2,"[374, 306, 430, 427, 340, 53, 388, 325, 11, 407, 161, 392]",republican,republican,True
176,2,"[341, 220, 71, 169, 274, 315, 209, 320, 430, 427, 349, 77]",democrat,republican,False
195,2,"[306, 407, 374, 388, 161, 339, 11, 325, 392, 430, 427, 340]",republican,republican,True
204,2,"[161, 388, 306, 430, 374, 427, 349, 315, 407, 325, 11, 392]",republican,republican,True
211,2,"[374, 53, 388, 325, 11, 306, 392, 430, 427, 340, 164, 407]",republican,republican,True
214,2,"[53, 392, 374, 164, 364, 388, 382, 325, 11, 306, 430, 427]",republican,republican,True
225,2,"[374, 306, 388, 325, 11, 407, 161, 392, 430, 427, 339, 340]",republican,republican,True
228,2,"[374, 388, 325, 11, 306, 392, 407, 161, 53, 364, 382, 394]",republican,republican,True
229,2,"[430, 349, 77, 388, 374, 427, 325, 315, 320, 161, 53, 11]",republican,republican,True
230,2,"[374, 388, 325, 11, 306, 392, 407, 161, 53, 364, 382, 430]",republican,republican,True
235,2,"[340, 306, 430, 374, 427, 407, 161, 100, 53, 388, 325, 11]",republican,republican,True
240,2,"[161, 427, 349, 306, 430, 374, 325, 407, 388, 11, 320, 341]",democrat,republican,False
248,2,"[95, 315, 341, 11, 394, 220, 388, 164, 382, 325, 306, 71]",democrat,republican,False
251,2,"[306, 374, 388, 11, 407, 53, 325, 392, 339, 382, 161, 364]",republican,republican,True
253,2,"[374, 388, 325, 11, 306, 392, 407, 161, 53, 364, 382, 430]",republican,republican,True
273,2,"[427, 161, 274, 306, 430, 374, 349, 340, 315, 407, 77, 53]",republican,republican,True
276,2,"[306, 407, 11, 374, 339, 388, 161, 53, 325, 315, 392, 430]",republican,republican,True
277,2,"[427, 315, 341, 430, 349, 340, 97, 274, 71, 320, 169, 161]",republican,republican,True
278,2,"[306, 374, 407, 161, 388, 325, 11, 392, 430, 427, 339, 340]",republican,republican,True
279,2,"[306, 407, 53, 430, 374, 427, 339, 340, 388, 11, 161, 164]",republican,republican,True
308,2,"[306, 407, 53, 430, 374, 427, 339, 340, 388, 11, 161, 164]",republican,republican,True
313,2,"[388, 430, 374, 77, 53, 325, 11, 306, 392, 427, 349, 340]",republican,republican,True
324,2,"[11, 407, 306, 392, 374, 339, 388, 382, 53, 364, 164, 325]",republican,republican,True
335,2,"[407, 340, 306, 339, 11, 164, 392, 430, 374, 427, 53, 388]",republican,republican,True
347,2,"[53, 306, 339, 407, 164, 392, 430, 374, 427, 340, 388, 382]",republican,republican,True
351,2,"[430, 427, 349, 341, 77, 315, 320, 161, 95, 388, 306, 421]",democrat,republican,False
353,2,"[430, 427, 340, 407, 161, 77, 388, 11, 306, 392, 374, 349]",republican,republican,True
356,2,"[306, 407, 374, 339, 388, 11, 161, 53, 325, 392, 430, 427]",republican,republican,True
357,2,"[306, 407, 374, 339, 388, 11, 161, 53, 325, 392, 430, 427]",republican,republican,True
359,2,"[340, 306, 407, 430, 374, 427, 11, 161, 392, 339, 53, 388]",republican,republican,True
378,2,"[306, 374, 407, 161, 388, 325, 11, 392, 430, 427, 339, 340]",republican,republican,True
393,2,"[320, 349, 325, 388, 394, 306, 430, 374, 77, 95, 220, 407]",democrat,republican,False
399,2,"[53, 306, 374, 388, 11, 407, 164, 325, 392, 430, 427, 339]",republican,republican,True
401,2,"[11, 407, 53, 164, 306, 392, 374, 339, 340, 388, 382, 77]",republican,republican,True
402,2,"[71, 169, 341, 430, 427, 349, 320, 77, 209, 340, 220, 315]",republican,republican,True
404,2,"[53, 392, 374, 164, 364, 388, 382, 325, 11, 306, 430, 427]",republican,republican,True
410,2,"[407, 11, 306, 392, 374, 339, 340, 161, 100, 364, 388, 382]",republican,republican,True
412,2,"[306, 430, 374, 427, 340, 407, 161, 53, 388, 325, 11, 392]",republican,republican,True
433,2,"[427, 306, 161, 430, 374, 325, 407, 349, 340, 388, 11, 392]",republican,republican,True
434,2,"[53, 306, 374, 388, 11, 407, 164, 325, 392, 430, 427, 339]",republican,republican,True
3,2,"[394, 421, 11, 364, 95, 388, 382, 325, 315, 320, 392, 374]",democrat,democrat,True
5,2,"[315, 388, 325, 11, 421, 374, 95, 394, 320, 161, 364, 382]",democrat,democrat,True
16,2,"[95, 209, 169, 341, 394, 320, 77, 100, 164, 71, 430, 340]",democrat,democrat,True
20,2,"[209, 421, 341, 220, 95, 394, 315, 71, 169, 97, 320, 100]",democrat,democrat,True
21,2,"[220, 209, 71, 169, 341, 315, 320, 421, 95, 349, 394, 274]",democrat,democrat,True
22,2,"[220, 209, 169, 341, 95, 71, 315, 421, 320, 349, 274, 394]",democrat,democrat,True
23,2,"[220, 209, 71, 169, 341, 315, 421, 95, 320, 394, 349, 274]",democrat,democrat,True
24,2,"[220, 209, 169, 341, 95, 71, 315, 421, 274, 320, 394, 349]",democrat,democrat,True
27,2,"[209, 220, 71, 169, 341, 421, 95, 394, 315, 320, 349, 97]",democrat,democrat,True
41,2,"[220, 209, 71, 169, 341, 315, 421, 95, 320, 394, 349, 274]",democrat,democrat,True
42,2,"[220, 209, 169, 71, 341, 95, 320, 394, 315, 421, 349, 97]",democrat,democrat,True
43,2,"[220, 209, 169, 341, 95, 71, 315, 421, 274, 320, 394, 349]",democrat,democrat,True
50,2,"[209, 220, 71, 169, 341, 421, 95, 394, 315, 320, 349, 97]",democrat,democrat,True
63,2,"[209, 71, 169, 220, 341, 394, 421, 95, 320, 315, 349, 97]",democrat,democrat,True
64,2,"[209, 71, 169, 220, 341, 95, 394, 421, 320, 349, 315, 77]",democrat,democrat,True
68,2,"[220, 209, 341, 169, 421, 95, 315, 71, 320, 394, 349, 274]",democrat,democrat,True
69,2,"[220, 209, 71, 169, 341, 315, 421, 95, 320, 394, 349, 274]",democrat,democrat,True
72,2,"[209, 220, 71, 169, 341, 421, 95, 315, 394, 320, 349, 97]",democrat,democrat,True
76,2,"[164, 388, 77, 11, 325, 407, 392, 430, 374, 340, 53, 394]",democrat,democrat,True
78,2,"[164, 394, 364, 382, 392, 97, 95, 11, 320, 77, 100, 53]",democrat,democrat,True
80,2,"[169, 71, 209, 320, 341, 220, 430, 427, 349, 97, 95, 161]",democrat,democrat,True
92,2,"[209, 71, 169, 341, 421, 220, 95, 97, 274, 315, 394, 320]",democrat,democrat,True
98,2,"[209, 71, 320, 169, 341, 220, 394, 315, 421, 349, 97, 95]",democrat,democrat,True
103,2,"[97, 100, 95, 306, 161, 339, 274, 382, 325, 315, 407, 53]",democrat,democrat,True
109,2,"[220, 209, 169, 341, 71, 95, 315, 421, 320, 274, 394, 349]",democrat,democrat,True
110,2,"[220, 341, 209, 169, 71, 320, 315, 421, 274, 95, 430, 427]",democrat,democrat,True
114,2,"[220, 209, 169, 341, 71, 95, 315, 421, 320, 274, 394, 349]",democrat,democrat,True
118,2,"[209, 341, 220, 71, 320, 169, 421, 95, 77, 394, 315, 11]",democrat,democrat,True
124,2,"[220, 341, 209, 315, 169, 421, 71, 320, 95, 349, 274, 394]",democrat,democrat,True
127,2,"[341, 169, 71, 209, 220, 320, 421, 95, 315, 77, 97, 274]",democrat,democrat,True
129,2,"[220, 209, 169, 341, 71, 421, 95, 315, 320, 349, 394, 161]",democrat,democrat,True
130,2,"[220, 209, 95, 315, 341, 169, 421, 71, 320, 349, 274, 394]",democrat,democrat,True
145,2,"[341, 320, 169, 220, 71, 209, 315, 430, 427, 349, 97, 95]",democrat,democrat,True
147,2,"[341, 427, 220, 320, 169, 161, 430, 349, 274, 325, 71, 209]",democrat,democrat,True
149,2,"[220, 341, 209, 320, 169, 421, 315, 71, 95, 430, 427, 349]",democrat,democrat,True
165,2,"[341, 421, 209, 320, 220, 315, 71, 169, 77, 95, 394, 349]",democrat,democrat,True
175,2,"[220, 209, 341, 71, 320, 169, 315, 421, 349, 274, 95, 77]",democrat,democrat,True
179,2,"[220, 209, 169, 341, 71, 274, 95, 320, 315, 421, 97, 394]",democrat,democrat,True
181,2,"[341, 220, 209, 169, 71, 421, 95, 320, 315, 97, 274, 77]",democrat,democrat,True
185,2,"[220, 209, 169, 341, 71, 95, 274, 320, 315, 421, 97, 430]",democrat,democrat,True
186,2,"[209, 341, 220, 71, 169, 421, 320, 315, 95, 77, 394, 349]",democrat,democrat,True
187,2,"[220, 209, 169, 341, 95, 71, 315, 421, 274, 320, 394, 349]",democrat,democrat,True
189,2,"[220, 209, 169, 341, 95, 71, 315, 421, 274, 320, 394, 349]",democrat,democrat,True
192,2,"[341, 220, 169, 95, 421, 97, 315, 71, 209, 320, 161, 100]",democrat,democrat,True
194,2,"[341, 220, 209, 169, 95, 421, 71, 320, 97, 315, 394, 430]",democrat,democrat,True
202,2,"[341, 209, 169, 220, 95, 71, 421, 97, 320, 394, 315, 274]",democrat,democrat,True
203,2,"[220, 209, 169, 341, 71, 274, 95, 320, 315, 421, 97, 394]",democrat,democrat,True
213,2,"[341, 421, 320, 95, 394, 220, 315, 209, 77, 11, 349, 325]",democrat,democrat,True
215,2,"[11, 388, 77, 164, 407, 392, 430, 374, 340, 53, 315, 382]",republican,democrat,False
216,2,"[95, 315, 164, 320, 97, 274, 53, 388, 394, 382, 325, 341]",democrat,democrat,True
219,2,"[341, 220, 71, 209, 320, 169, 95, 421, 315, 77, 11, 394]",democrat,democrat,True
221,2,"[421, 95, 315, 394, 11, 388, 382, 341, 100, 364, 325, 220]",democrat,democrat,True
226,2,"[341, 220, 169, 95, 421, 315, 71, 209, 320, 349, 97, 161]",democrat,democrat,True
243,2,"[341, 220, 209, 320, 421, 315, 71, 169, 349, 95, 394, 427]",democrat,democrat,True
244,2,"[220, 209, 169, 341, 95, 71, 320, 274, 394, 315, 421, 430]",democrat,democrat,True
254,2,"[209, 169, 220, 71, 341, 320, 97, 274, 95, 394, 315, 421]",democrat,democrat,True
255,2,"[169, 220, 71, 209, 341, 274, 320, 95, 97, 315, 421, 430]",democrat,democrat,True
258,2,"[220, 341, 209, 169, 421, 95, 71, 315, 320, 394, 349, 97]",democrat,democrat,True
259,2,"[220, 209, 169, 71, 341, 95, 320, 394, 315, 421, 349, 97]",democrat,democrat,True
260,2,"[209, 169, 220, 71, 341, 320, 97, 274, 95, 394, 315, 421]",democrat,democrat,True
261,2,"[220, 169, 209, 95, 341, 71, 315, 320, 421, 349, 97, 100]",democrat,democrat,True
262,2,"[220, 209, 169, 341, 71, 95, 320, 274, 421, 315, 97, 394]",democrat,democrat,True
265,2,"[209, 169, 220, 71, 341, 320, 97, 274, 95, 394, 315, 421]",democrat,democrat,True
275,2,"[306, 407, 388, 11, 161, 339, 95, 382, 325, 394, 315, 430]",democrat,democrat,True
280,2,"[169, 220, 71, 209, 320, 341, 430, 427, 349, 97, 274, 315]",democrat,democrat,True
287,2,"[341, 209, 421, 394, 71, 95, 315, 320, 169, 349, 220, 77]",democrat,democrat,True
290,2,"[320, 169, 341, 430, 95, 71, 209, 427, 349, 77, 97, 161]",democrat,democrat,True
294,2,"[320, 341, 421, 71, 209, 169, 77, 315, 394, 164, 427, 349]",democrat,democrat,True
297,2,"[341, 209, 220, 320, 315, 71, 169, 421, 95, 394, 349, 77]",democrat,democrat,True
307,2,"[169, 220, 71, 209, 320, 341, 95, 349, 97, 315, 161, 100]",democrat,democrat,True
309,2,"[169, 341, 97, 274, 220, 71, 209, 320, 95, 427, 315, 161]",democrat,democrat,True
312,2,"[209, 220, 71, 169, 341, 320, 315, 421, 274, 95, 394, 349]",democrat,democrat,True
317,2,"[220, 209, 169, 341, 274, 71, 97, 95, 320, 315, 421, 427]",democrat,democrat,True
318,2,"[220, 341, 209, 169, 315, 421, 95, 71, 320, 349, 274, 161]",democrat,democrat,True
319,2,"[220, 209, 169, 341, 95, 71, 315, 421, 274, 320, 394, 349]",democrat,democrat,True
323,2,"[320, 164, 77, 53, 95, 388, 394, 382, 325, 430, 349, 364]",democrat,democrat,True
332,2,"[220, 209, 169, 341, 95, 71, 421, 315, 394, 97, 274, 320]",democrat,democrat,True
334,2,"[341, 421, 220, 95, 315, 209, 349, 394, 71, 320, 169, 77]",democrat,democrat,True
337,2,"[220, 209, 169, 341, 95, 71, 315, 421, 274, 320, 394, 349]",democrat,democrat,True
342,2,"[421, 315, 341, 394, 95, 11, 209, 97, 164, 320, 161, 77]",democrat,democrat,True
350,2,"[341, 421, 220, 394, 315, 209, 95, 11, 97, 325, 71, 320]",democrat,democrat,True
