,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
417,5,"[0, 385, 553, 234]",2,2,True
102,5,"[0, 553, 356, 385]",2,2,True
376,5,"[0, 385, 553, 234]",2,2,True
355,5,"[0, 385, 234, 356]",2,2,True
678,5,"[0, 385, 553, 234]",2,2,True
451,5,"[0, 385, 553, 426]",2,2,True
365,5,"[0, 385, 553, 234]",2,2,True
647,5,"[385, 0, 553, 234]",2,2,True
661,5,"[0, 553, 385, 356]",2,2,True
228,5,"[0, 385, 553, 234]",2,2,True
476,5,"[0, 385, 426, 553]",2,2,True
619,5,"[0, 553, 385, 356]",2,2,True
431,5,"[0, 385, 356, 234]",2,2,True
477,5,"[0, 385, 553, 426]",2,2,True
250,5,"[385, 0, 553, 426]",2,2,True
82,5,"[0, 553, 356, 385]",2,2,True
485,5,"[385, 0, 553, 6]",2,2,True
625,5,"[553, 0, 385, 426]",2,2,True
555,5,"[234, 63, 356, 0]",2,2,True
528,5,"[0, 426, 385, 553]",2,2,True
350,5,"[0, 385, 553, 426]",2,2,True
646,5,"[385, 0, 553, 426]",2,2,True
310,5,"[0, 385, 553, 234]",2,2,True
182,5,"[0, 356, 553, 385]",2,2,True
29,5,"[385, 0, 426, 553]",2,2,True
585,5,"[0, 385, 553, 234]",2,2,True
148,5,"[63, 234, 129, 626]",4,2,False
335,5,"[0, 385, 553, 234]",2,2,True
615,5,"[0, 426, 385, 553]",2,2,True
287,5,"[0, 385, 553, 234]",2,2,True
640,5,"[0, 385, 553, 426]",2,2,True
76,5,"[426, 0, 385, 553]",2,2,True
8,5,"[385, 356, 553, 0]",2,2,True
475,5,"[0, 385, 553, 426]",2,2,True
118,5,"[385, 0, 553, 234]",2,2,True
616,5,"[0, 385, 553, 234]",2,2,True
361,5,"[336, 626, 99, 252]",4,4,True
268,5,"[68, 200, 574, 41]",4,4,True
302,5,"[68, 99, 200, 626]",4,4,True
316,5,"[58, 46, 128, 252]",4,4,True
263,5,"[336, 112, 299, 224]",4,4,True
56,5,"[3, 49, 436, 574]",4,4,True
85,5,"[68, 626, 200, 49]",4,4,True
285,5,"[5, 99, 200, 626]",4,4,True
333,5,"[336, 252, 230, 349]",4,4,True
339,5,"[336, 252, 230, 128]",4,4,True
691,5,"[3, 46, 49, 574]",4,4,True
74,5,"[41, 356, 553, 426]",4,4,True
357,5,"[200, 626, 68, 5]",4,4,True
312,5,"[43, 348, 626, 494]",4,4,True
237,5,"[574, 436, 49, 200]",4,4,True
73,5,"[336, 99, 224, 299]",4,4,True
522,5,"[230, 41, 196, 574]",4,4,True
206,5,"[436, 49, 574, 3]",4,4,True
359,5,"[128, 252, 52, 41]",4,4,True
514,5,"[99, 224, 200, 196]",4,4,True
67,5,"[128, 63, 21, 58]",4,4,True
604,5,"[349, 112, 299, 336]",4,4,True
266,5,"[49, 200, 3, 230]",4,4,True
51,5,"[356, 553, 234, 0]",2,4,False
590,5,"[574, 230, 626, 3]",4,4,True
122,5,"[200, 5, 49, 626]",4,4,True
15,5,"[43, 63, 356, 41]",4,4,True
191,5,"[99, 5, 626, 200]",4,4,True
453,5,"[626, 349, 99, 196]",4,4,True
60,5,"[63, 52, 196, 230]",4,4,True
329,5,"[230, 58, 196, 200]",4,4,True
255,5,"[46, 49, 128, 3]",4,4,True
222,5,"[553, 0, 6, 385]",2,4,False
142,5,"[41, 356, 252, 196]",4,4,True
648,5,"[68, 626, 99, 200]",4,4,True
113,5,"[5, 200, 574, 626]",4,4,True
493,5,"[5, 99, 200, 336]",4,4,True
523,5,"[336, 112, 99, 252]",4,4,True
38,5,"[336, 349, 252, 196]",4,4,True
610,5,"[112, 336, 299, 224]",4,4,True
57,5,"[356, 41, 63, 385]",4,4,True
84,5,"[99, 626, 68, 200]",4,4,True
603,5,"[196, 230, 626, 349]",4,4,True
611,5,"[5, 626, 574, 348]",4,4,True
123,5,"[58, 128, 626, 230]",4,4,True
152,5,"[574, 200, 21, 5]",4,4,True
14,5,"[99, 200, 336, 626]",4,4,True
39,5,"[349, 626, 58, 46]",4,4,True
633,5,"[21, 574, 196, 63]",4,4,True
326,5,"[41, 299, 252, 58]",4,4,True
323,5,"[336, 494, 112, 252]",4,4,True
254,5,"[436, 49, 43, 3]",4,4,True
267,5,"[58, 349, 6, 230]",4,4,True
488,5,"[348, 494, 336, 349]",4,4,True
264,5,"[43, 626, 348, 336]",4,4,True
12,5,"[356, 234, 0, 553]",2,4,False
239,5,"[41, 252, 299, 196]",4,4,True
295,5,"[336, 626, 230, 5]",4,4,True
440,5,"[112, 299, 224, 196]",4,4,True
455,5,"[553, 356, 0, 41]",2,4,False
55,5,"[49, 52, 3, 41]",4,4,True
246,5,"[5, 200, 224, 99]",4,4,True
680,5,"[99, 200, 68, 5]",4,4,True
546,5,"[5, 99, 200, 46]",4,4,True
231,5,"[200, 626, 196, 5]",4,4,True
174,5,"[230, 336, 252, 58]",4,4,True
489,5,"[0, 553, 356, 426]",2,4,False
20,5,"[112, 252, 99, 336]",4,4,True
65,5,"[68, 356, 41, 385]",4,4,True
366,5,"[99, 200, 5, 626]",4,4,True
210,5,"[99, 200, 5, 68]",4,4,True
414,5,"[230, 196, 49, 224]",4,4,True
670,5,"[626, 46, 5, 336]",4,4,True
226,5,"[224, 200, 21, 196]",4,4,True
106,5,"[336, 200, 230, 5]",4,4,True
698,5,"[230, 626, 574, 5]",4,4,True
132,5,"[336, 99, 5, 626]",4,4,True
530,5,"[196, 21, 230, 224]",4,4,True
416,5,"[5, 626, 200, 43]",4,4,True
251,5,"[112, 336, 252, 299]",4,4,True
177,5,"[436, 626, 3, 574]",4,4,True
328,5,"[49, 63, 3, 21]",4,4,True
592,5,"[336, 252, 128, 112]",4,4,True
18,5,"[336, 200, 128, 230]",4,4,True
105,5,"[356, 385, 252, 553]",2,4,False
608,5,"[5, 626, 200, 99]",4,4,True
283,5,"[230, 41, 128, 252]",4,4,True
435,5,"[49, 230, 3, 200]",4,4,True
247,5,"[553, 252, 128, 356]",2,4,False
227,5,"[574, 230, 200, 3]",4,4,True
98,5,"[68, 626, 200, 49]",4,4,True
340,5,"[41, 196, 230, 299]",4,4,True
588,5,"[43, 336, 348, 574]",4,4,True
569,5,"[5, 574, 200, 99]",4,4,True
25,5,"[252, 349, 356, 234]",2,4,False
353,5,"[99, 626, 46, 200]",4,4,True
0,5,"[182, 11, 422, 489]",2,2,True
3,5,"[56, 259, 55, 255]",4,2,False
4,5,"[182, 11, 222, 422]",2,2,True
6,5,"[222, 11, 489, 51]",4,2,False
10,5,"[11, 422, 222, 182]",2,2,True
13,5,"[11, 222, 422, 182]",2,2,True
17,5,"[182, 11, 422, 222]",2,2,True
19,5,"[182, 489, 422, 11]",2,2,True
26,5,"[11, 182, 422, 222]",2,2,True
30,5,"[11, 182, 222, 422]",2,2,True
33,5,"[11, 422, 182, 222]",2,2,True
35,5,"[11, 422, 182, 222]",2,2,True
37,5,"[182, 489, 422, 51]",2,2,True
45,5,"[11, 422, 222, 182]",2,2,True
47,5,"[11, 422, 222, 182]",2,2,True
78,5,"[11, 222, 182, 422]",2,2,True
79,5,"[11, 422, 182, 222]",2,2,True
80,5,"[422, 11, 489, 182]",2,2,True
88,5,"[182, 11, 422, 222]",2,2,True
91,5,"[11, 222, 182, 422]",2,2,True
93,5,"[11, 422, 222, 182]",2,2,True
94,5,"[11, 422, 182, 222]",2,2,True
95,5,"[11, 422, 182, 222]",2,2,True
97,5,"[182, 11, 422, 489]",2,2,True
108,5,"[11, 422, 222, 182]",2,2,True
116,5,"[489, 182, 422, 232]",2,2,True
121,5,"[182, 11, 422, 489]",2,2,True
129,5,"[11, 15, 584, 489]",2,2,True
130,5,"[182, 422, 11, 489]",2,2,True
133,5,"[11, 422, 182, 222]",2,2,True
136,5,"[11, 182, 422, 222]",2,2,True
137,5,"[11, 182, 222, 422]",2,2,True
138,5,"[11, 182, 422, 222]",2,2,True
144,5,"[11, 422, 182, 222]",2,2,True
150,5,"[11, 422, 222, 182]",2,2,True
156,5,"[11, 422, 222, 182]",2,2,True
157,5,"[11, 422, 182, 222]",2,2,True
162,5,"[11, 182, 422, 222]",2,2,True
165,5,"[182, 11, 422, 222]",2,2,True
171,5,"[11, 422, 182, 222]",2,2,True
172,5,"[11, 422, 222, 182]",2,2,True
176,5,"[11, 422, 182, 222]",2,2,True
178,5,"[182, 11, 422, 222]",2,2,True
181,5,"[11, 222, 422, 182]",2,2,True
193,5,"[11, 422, 182, 222]",2,2,True
194,5,"[11, 182, 422, 222]",2,2,True
196,5,"[530, 296, 522, 60]",4,2,False
197,5,"[182, 584, 222, 11]",2,2,True
212,5,"[11, 422, 182, 222]",2,2,True
219,5,"[182, 422, 489, 11]",2,2,True
225,5,"[11, 422, 222, 182]",2,2,True
234,5,"[422, 51, 296, 415]",2,2,True
240,5,"[51, 422, 182, 222]",4,2,False
243,5,"[11, 222, 489, 422]",2,2,True
244,5,"[11, 422, 182, 222]",2,2,True
245,5,"[182, 222, 11, 489]",2,2,True
248,5,"[422, 51, 182, 11]",2,2,True
252,5,"[51, 255, 296, 316]",4,2,False
257,5,"[11, 182, 422, 222]",2,2,True
271,5,"[182, 11, 422, 489]",2,2,True
277,5,"[11, 422, 222, 182]",2,2,True
278,5,"[11, 422, 182, 222]",2,2,True
303,5,"[11, 422, 182, 222]",2,2,True
306,5,"[11, 422, 182, 222]",2,2,True
307,5,"[11, 422, 182, 222]",2,2,True
309,5,"[489, 222, 11, 182]",4,2,False
313,5,"[11, 222, 422, 182]",2,2,True
318,5,"[11, 422, 182, 489]",2,2,True
327,5,"[11, 422, 222, 182]",2,2,True
347,5,"[11, 422, 222, 182]",2,2,True
364,5,"[11, 422, 182, 222]",2,2,True
369,5,"[11, 422, 222, 182]",2,2,True
374,5,"[11, 422, 182, 222]",2,2,True
378,5,"[584, 11, 222, 422]",2,2,True
380,5,"[11, 222, 422, 182]",2,2,True
385,5,"[11, 422, 182, 584]",2,2,True
392,5,"[11, 182, 422, 222]",2,2,True
395,5,"[11, 182, 422, 222]",2,2,True
397,5,"[11, 182, 222, 422]",2,2,True
401,5,"[11, 182, 222, 422]",2,2,True
404,5,"[11, 222, 422, 584]",2,2,True
405,5,"[11, 422, 222, 182]",2,2,True
408,5,"[11, 422, 222, 182]",2,2,True
409,5,"[11, 422, 182, 222]",2,2,True
418,5,"[422, 182, 489, 51]",2,2,True
426,5,"[422, 232, 182, 489]",2,2,True
430,5,"[11, 422, 222, 182]",2,2,True
437,5,"[11, 182, 222, 422]",2,2,True
438,5,"[11, 584, 222, 182]",2,2,True
439,5,"[182, 11, 222, 422]",2,2,True
441,5,"[222, 584, 51, 182]",4,2,False
445,5,"[11, 222, 422, 182]",2,2,True
447,5,"[182, 11, 222, 422]",2,2,True
448,5,"[11, 222, 422, 182]",2,2,True
452,5,"[11, 584, 222, 182]",2,2,True
458,5,"[182, 11, 422, 222]",2,2,True
461,5,"[222, 11, 182, 422]",2,2,True
462,5,"[182, 584, 222, 11]",2,2,True
463,5,"[11, 182, 422, 222]",2,2,True
469,5,"[11, 422, 222, 182]",2,2,True
471,5,"[182, 584, 222, 11]",2,2,True
472,5,"[182, 11, 222, 422]",2,2,True
474,5,"[182, 11, 222, 422]",2,2,True
478,5,"[182, 11, 422, 222]",2,2,True
484,5,"[182, 11, 422, 222]",2,2,True
490,5,"[11, 222, 422, 182]",2,2,True
494,5,"[584, 415, 488, 51]",2,2,True
496,5,"[11, 222, 422, 182]",2,2,True
499,5,"[11, 182, 422, 222]",2,2,True
500,5,"[182, 489, 422, 11]",2,2,True
501,5,"[11, 182, 422, 222]",2,2,True
502,5,"[11, 182, 222, 422]",2,2,True
503,5,"[182, 11, 422, 222]",2,2,True
504,5,"[11, 222, 422, 182]",2,2,True
505,5,"[11, 422, 182, 222]",2,2,True
507,5,"[11, 222, 422, 182]",2,2,True
509,5,"[11, 222, 422, 182]",2,2,True
512,5,"[182, 11, 222, 422]",2,2,True
516,5,"[11, 222, 422, 182]",2,2,True
521,5,"[11, 182, 422, 222]",2,2,True
524,5,"[11, 182, 422, 222]",2,2,True
526,5,"[11, 182, 222, 422]",2,2,True
527,5,"[182, 11, 422, 222]",2,2,True
531,5,"[11, 182, 422, 222]",2,2,True
532,5,"[11, 422, 222, 182]",2,2,True
535,5,"[11, 422, 222, 182]",2,2,True
536,5,"[182, 11, 422, 489]",2,2,True
538,5,"[11, 182, 422, 222]",2,2,True
541,5,"[11, 182, 222, 422]",2,2,True
543,5,"[11, 182, 422, 222]",2,2,True
550,5,"[11, 182, 422, 222]",2,2,True
553,5,"[489, 222, 422, 51]",4,2,False
557,5,"[584, 182, 11, 222]",2,2,True
559,5,"[182, 11, 422, 222]",2,2,True
560,5,"[182, 11, 422, 489]",2,2,True
561,5,"[182, 11, 422, 489]",2,2,True
566,5,"[11, 422, 182, 222]",2,2,True
573,5,"[11, 422, 222, 182]",2,2,True
575,5,"[182, 422, 11, 489]",2,2,True
576,5,"[182, 11, 422, 222]",2,2,True
577,5,"[11, 422, 222, 182]",2,2,True
580,5,"[182, 11, 422, 222]",2,2,True
583,5,"[11, 182, 222, 422]",2,2,True
595,5,"[182, 11, 422, 222]",2,2,True
598,5,"[11, 182, 422, 222]",2,2,True
606,5,"[11, 182, 222, 584]",2,2,True
607,5,"[11, 222, 422, 182]",2,2,True
609,5,"[182, 11, 222, 422]",2,2,True
614,5,"[11, 222, 422, 182]",2,2,True
622,5,"[182, 584, 222, 489]",2,2,True
623,5,"[11, 222, 422, 182]",2,2,True
627,5,"[222, 11, 422, 182]",2,2,True
629,5,"[11, 182, 222, 422]",2,2,True
632,5,"[11, 222, 422, 182]",2,2,True
634,5,"[11, 182, 222, 422]",2,2,True
635,5,"[11, 422, 182, 222]",2,2,True
638,5,"[11, 182, 222, 422]",2,2,True
643,5,"[11, 222, 422, 182]",2,2,True
644,5,"[11, 222, 422, 182]",2,2,True
650,5,"[11, 222, 182, 584]",2,2,True
651,5,"[11, 222, 422, 584]",2,2,True
655,5,"[11, 182, 422, 222]",2,2,True
660,5,"[11, 422, 222, 182]",2,2,True
663,5,"[11, 422, 222, 182]",2,2,True
666,5,"[182, 11, 422, 222]",2,2,True
667,5,"[11, 182, 422, 222]",2,2,True
672,5,"[11, 422, 182, 222]",2,2,True
673,5,"[182, 422, 11, 489]",2,2,True
674,5,"[11, 422, 222, 182]",2,2,True
679,5,"[11, 222, 422, 182]",2,2,True
683,5,"[11, 222, 422, 182]",2,2,True
684,5,"[11, 222, 422, 182]",2,2,True
685,5,"[11, 222, 422, 182]",2,2,True
686,5,"[11, 222, 422, 182]",2,2,True
687,5,"[11, 422, 182, 222]",2,2,True
688,5,"[11, 182, 222, 422]",2,2,True
695,5,"[11, 222, 422, 182]",2,2,True
5,5,"[691, 73, 122, 530]",4,4,True
21,5,"[530, 55, 67, 296]",4,4,True
32,5,"[122, 15, 522, 55]",4,4,True
41,5,"[522, 74, 232, 55]",4,4,True
43,5,"[312, 15, 232, 259]",4,4,True
44,5,"[56, 55, 691, 122]",4,4,True
46,5,"[255, 259, 296, 530]",4,4,True
49,5,"[255, 56, 55, 259]",4,4,True
50,5,"[74, 232, 55, 489]",4,4,True
52,5,"[55, 60, 530, 296]",4,4,True
53,5,"[361, 122, 312, 268]",4,4,True
54,5,"[522, 15, 316, 122]",4,4,True
58,5,"[316, 489, 259, 255]",4,4,True
59,5,"[232, 522, 74, 489]",4,4,True
62,5,"[122, 259, 691, 435]",4,4,True
63,5,"[296, 60, 55, 51]",4,4,True
68,5,"[268, 530, 296, 522]",4,4,True
71,5,"[268, 361, 312, 122]",4,4,True
86,5,"[316, 255, 296, 259]",4,4,True
87,5,"[530, 255, 296, 316]",4,4,True
99,5,"[73, 530, 60, 296]",4,4,True
100,5,"[67, 55, 296, 530]",4,4,True
103,5,"[489, 522, 15, 232]",4,4,True
104,5,"[268, 122, 312, 361]",4,4,True
107,5,"[73, 488, 691, 361]",4,4,True
111,5,"[316, 259, 74, 255]",4,4,True
112,5,"[522, 73, 530, 51]",4,4,True
117,5,"[361, 268, 73, 488]",4,4,True
126,5,"[361, 530, 522, 73]",4,4,True
128,5,"[255, 55, 316, 296]",4,4,True
151,5,"[316, 67, 255, 530]",4,4,True
160,5,"[55, 530, 255, 73]",4,4,True
166,5,"[73, 67, 255, 530]",4,4,True
167,5,"[268, 361, 74, 122]",4,4,True
183,5,"[73, 530, 691, 255]",4,4,True
190,5,"[73, 56, 691, 55]",4,4,True
200,5,"[530, 73, 55, 255]",4,4,True
205,5,"[691, 73, 361, 268]",4,4,True
211,5,"[691, 73, 55, 530]",4,4,True
213,5,"[73, 122, 691, 530]",4,4,True
221,5,"[67, 530, 73, 122]",4,4,True
224,5,"[530, 73, 522, 55]",4,4,True
230,5,"[522, 530, 296, 55]",4,4,True
233,5,"[316, 522, 55, 435]",4,4,True
236,5,"[268, 122, 74, 55]",4,4,True
238,5,"[268, 122, 361, 73]",4,4,True
253,5,"[122, 259, 691, 435]",4,4,True
260,5,"[522, 73, 435, 55]",4,4,True
261,5,"[122, 361, 691, 268]",4,4,True
270,5,"[255, 530, 55, 296]",4,4,True
282,5,"[488, 415, 73, 296]",4,4,True
286,5,"[268, 122, 361, 73]",4,4,True
299,5,"[530, 73, 522, 296]",4,4,True
305,5,"[530, 55, 255, 73]",4,4,True
308,5,"[268, 691, 60, 522]",4,4,True
317,5,"[73, 530, 691, 60]",4,4,True
320,5,"[268, 316, 74, 530]",4,4,True
334,5,"[255, 259, 316, 55]",4,4,True
336,5,"[316, 73, 255, 488]",4,4,True
348,5,"[488, 415, 584, 15]",4,4,True
349,5,"[296, 530, 51, 415]",2,4,False
356,5,"[422, 489, 51, 182]",2,4,False
358,5,"[55, 56, 67, 259]",4,4,True
367,5,"[73, 530, 691, 60]",4,4,True
381,5,"[530, 73, 522, 55]",4,4,True
386,5,"[522, 435, 316, 259]",4,4,True
391,5,"[530, 55, 56, 255]",4,4,True
400,5,"[361, 268, 122, 691]",4,4,True
412,5,"[122, 691, 15, 55]",4,4,True
421,5,"[122, 691, 435, 73]",4,4,True
425,5,"[73, 122, 530, 312]",4,4,True
436,5,"[56, 55, 691, 259]",4,4,True
456,5,"[73, 522, 530, 55]",4,4,True
457,5,"[530, 691, 60, 522]",4,4,True
465,5,"[55, 73, 56, 691]",4,4,True
466,5,"[530, 522, 55, 255]",4,4,True
482,5,"[268, 122, 361, 73]",4,4,True
487,5,"[361, 122, 691, 435]",4,4,True
491,5,"[435, 691, 316, 259]",4,4,True
506,5,"[268, 691, 122, 361]",4,4,True
565,5,"[73, 530, 691, 60]",4,4,True
568,5,"[316, 255, 259, 67]",4,4,True
571,5,"[530, 56, 255, 60]",4,4,True
574,5,"[55, 522, 56, 232]",4,4,True
582,5,"[530, 255, 56, 296]",4,4,True
594,5,"[316, 259, 255, 435]",4,4,True
605,5,"[530, 55, 522, 56]",4,4,True
612,5,"[268, 361, 122, 73]",4,4,True
626,5,"[296, 530, 67, 316]",4,4,True
636,5,"[268, 312, 522, 73]",4,4,True
658,5,"[691, 435, 522, 316]",4,4,True
668,5,"[296, 60, 530, 67]",4,4,True
681,5,"[691, 361, 73, 255]",4,4,True
696,5,"[691, 56, 259, 60]",4,4,True
697,5,"[522, 691, 530, 296]",4,4,True
