,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3851,M,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10
3856,I,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,9
3858,F,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,12
3859,F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,9
3860,F,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,14
3865,M,0.525,0.395,0.165,0.782,0.285,0.1405,0.285,19
3866,F,0.525,0.43,0.165,0.717,0.289,0.1745,0.195,10
3869,F,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,9
3875,M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,9
3880,I,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,7
3881,F,0.565,0.455,0.13,1.058,0.439,0.2645,0.3,10
3884,I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,9
3885,I,0.41,0.33,0.105,0.335,0.1525,0.074,0.11,7
3886,F,0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,7
3890,M,0.515,0.4,0.14,0.7365,0.2955,0.184,0.185,16
3892,F,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,13
3894,M,0.495,0.38,0.135,0.6295,0.263,0.1425,0.215,12
3895,F,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13
3896,M,0.76,0.575,0.19,1.829,0.7035,0.386,0.56,14
3900,M,0.445,0.345,0.14,0.476,0.2055,0.1015,0.1085,15
3903,M,0.635,0.48,0.235,1.064,0.413,0.228,0.36,16
3904,M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,16
3906,M,0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02,4
3908,I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
3909,F,0.455,0.375,0.125,0.458,0.1985,0.111,0.12,10
3914,I,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,19
3917,I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
3918,F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,18
3919,I,0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,11
3922,I,0.525,0.4,0.14,0.6955,0.2405,0.16,0.253,10
3928,I,0.725,0.55,0.22,2.0495,0.7735,0.4405,0.655,10
3930,F,0.67,0.535,0.185,1.597,0.6275,0.35,0.47,21
3931,I,0.55,0.44,0.165,0.8605,0.312,0.169,0.3,17
3934,I,0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215,5
3935,M,0.52,0.41,0.115,0.77,0.263,0.157,0.26,11
3936,F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,13
3937,M,0.53,0.425,0.11,0.739,0.237,0.161,0.295,13
3939,M,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,14
3940,M,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,11
3944,M,0.55,0.44,0.16,0.991,0.348,0.168,0.375,20
3945,I,0.235,0.175,0.065,0.0615,0.0205,0.02,0.019,6
3949,F,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,13
3954,M,0.485,0.385,0.105,0.556,0.296,0.104,0.133,7
3957,F,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,10
3960,M,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11
3961,M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10
3964,I,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5
3965,I,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,6
3967,I,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,6
3968,I,0.375,0.29,0.095,0.2875,0.123,0.0605,0.08,6
3972,M,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,8
3976,I,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
3981,M,0.565,0.455,0.15,0.9795,0.444,0.205,0.275,8
3982,I,0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515,6
3983,F,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6
3985,M,0.63,0.48,0.185,1.21,0.53,0.2555,0.322,11
3986,F,0.645,0.525,0.17,1.37,0.6135,0.283,0.34,10
3989,F,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,11
3993,M,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,12
3996,I,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505,6
3997,I,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6
4001,I,0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
4003,I,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
4004,M,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,10
4005,F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9
4006,M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,9
4010,M,0.61,0.475,0.15,1.142,0.62,0.237,0.245,9
4011,M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
4012,F,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,8
4014,M,0.625,0.48,0.175,1.065,0.4865,0.259,0.285,10
4015,M,0.635,0.48,0.145,1.181,0.665,0.229,0.225,10
4022,M,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,11
4028,I,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,8
4029,I,0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965,7
4030,I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7
4032,I,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,8
4033,I,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,10
4034,M,0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,7
4037,I,0.54,0.415,0.155,0.702,0.322,0.167,0.19,10
4040,F,0.575,0.45,0.12,0.9585,0.447,0.169,0.275,12
4044,F,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,10
4054,F,0.635,0.5,0.18,1.2565,0.539,0.292,0.35,10
4057,F,0.69,0.535,0.185,1.826,0.797,0.409,0.499,11
4059,M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
4061,M,0.62,0.465,0.145,0.911,0.375,0.2145,0.278,10
4063,F,0.63,0.515,0.16,1.336,0.553,0.3205,0.35,11
4064,F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,9
4065,I,0.37,0.275,0.08,0.2325,0.093,0.056,0.072,6
4067,I,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6
4068,I,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,7
4070,I,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,7
4072,I,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8
4073,I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9
4076,I,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8
4079,M,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8
4082,I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
4083,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
4085,M,0.585,0.51,0.16,1.218,0.639,0.241,0.3,11
4087,I,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,10
4089,M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,9
4090,M,0.615,0.475,0.205,1.337,0.5995,0.2815,0.37,11
4091,M,0.625,0.5,0.18,1.3705,0.645,0.303,0.3705,12
4092,F,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,11
4096,F,0.635,0.5,0.175,1.477,0.684,0.3005,0.39,12
4099,M,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,9
4100,F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9
4101,F,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,11
4103,M,0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506,10
4108,I,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,7
4109,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
4111,I,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785,8
4113,I,0.56,0.42,0.14,0.837,0.414,0.214,0.2,8
4114,F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,9
4115,F,0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,10
4116,M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
4117,F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,9
4118,M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,9
4119,I,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042,4
4124,I,0.5,0.385,0.12,0.516,0.197,0.1305,0.165,8
4126,M,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,11
4130,M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10
4132,I,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315,10
4136,F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,9
4139,F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10
4141,F,0.65,0.505,0.165,1.357,0.5725,0.281,0.43,11
4142,M,0.655,0.525,0.18,1.402,0.624,0.2935,0.365,13
4145,M,0.67,0.525,0.2,1.7405,0.6205,0.297,0.657,11
4146,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
4149,I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6
4150,I,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046,7
4151,I,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,6
4152,I,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
4154,I,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6
4155,I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
4156,M,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146,8
4160,F,0.585,0.475,0.165,1.053,0.458,0.217,0.3,11
4161,F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
4162,M,0.385,0.255,0.1,0.3175,0.137,0.068,0.092,8
4167,M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,9
4171,M,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,8
4173,M,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,10
4176,M,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
