,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1139,1,1,2,0,1,2,unacc,unacc,0.010564536124819047,1,0.1,0.75
1142,1,1,2,0,2,2,unacc,unacc,0.023308617257778025,1,0.1,0.75
1143,1,1,2,1,0,0,unacc,unacc,0.0006447158370219511,1,0.1,0.75
1158,1,1,2,2,2,0,unacc,unacc,0.01740779173797811,1,0.1,0.75
1162,1,1,3,0,0,1,unacc,unacc,7.351802752177221e-05,1,0.1,0.75
1165,1,1,3,0,1,1,unacc,unacc,0.00025535037710127127,1,0.1,0.75
1169,1,1,3,0,2,2,unacc,unacc,0.024902772712112296,1,0.1,0.75
1170,1,1,3,1,0,0,unacc,unacc,0.0006402258354764109,1,0.1,0.75
1189,1,0,0,0,0,1,unacc,unacc,0.00013052175414775057,1,0.1,0.75
1190,1,0,0,0,0,2,unacc,unacc,0.0010630909120278374,1,0.1,0.75
1191,1,0,0,0,1,0,unacc,unacc,2.6842784990159722e-05,1,0.1,0.75
1194,1,0,0,0,2,0,unacc,unacc,4.314745259384414e-05,1,0.1,0.75
1200,1,0,0,1,1,0,unacc,unacc,0.0024096505777402035,1,0.1,0.75
1206,1,0,0,2,0,0,unacc,unacc,0.000666553025541364,1,0.1,0.75
1216,1,0,1,0,0,1,unacc,unacc,0.00012291966922838826,1,0.1,0.75
1217,1,0,1,0,0,2,unacc,unacc,0.004677391249417053,1,0.1,0.75
1218,1,0,1,0,1,0,unacc,unacc,3.0372877076253767e-05,1,0.1,0.75
1222,1,0,1,0,2,1,unacc,unacc,0.0015707673627782333,1,0.1,0.75
1224,1,0,1,1,0,0,unacc,unacc,0.0006517501994866529,1,0.1,0.75
1227,1,0,1,1,1,0,unacc,unacc,0.009896266407258028,1,0.1,0.75
1233,1,0,1,2,0,0,unacc,unacc,0.0006780468840472121,1,0.1,0.75
1236,1,0,1,2,1,0,unacc,unacc,0.01573805610015196,1,0.1,0.75
1242,1,0,2,0,0,0,unacc,unacc,2.5964544088805545e-05,1,0.1,0.75
1245,1,0,2,0,1,0,unacc,unacc,3.68227691068914e-05,1,0.1,0.75
1254,1,0,2,1,1,0,unacc,unacc,0.015664425245076493,1,0.1,0.75
1270,1,0,3,0,0,1,unacc,unacc,0.0002851348477404346,1,0.1,0.75
1271,1,0,3,0,0,2,unacc,unacc,0.017593990112851506,1,0.1,0.75
1272,1,0,3,0,1,0,unacc,unacc,3.946463900893561e-05,1,0.1,0.75
1274,1,0,3,0,1,2,unacc,unacc,0.02508392298428431,1,0.1,0.75
1277,1,0,3,0,2,2,unacc,unacc,0.02554070264600729,1,0.1,0.75
1278,1,0,3,1,0,0,unacc,unacc,0.000756322245253763,1,0.1,0.75
1281,1,0,3,1,1,0,unacc,unacc,0.01682553237485955,1,0.1,0.75
1297,0,3,0,0,0,1,unacc,unacc,8.775164198251666e-05,1,0.1,0.75
1301,0,3,0,0,1,2,unacc,unacc,0.0004898834410879754,1,0.1,0.75
1303,0,3,0,0,2,1,unacc,unacc,9.241387086629737e-05,1,0.1,0.75
1305,0,3,0,1,0,0,unacc,unacc,0.0006552998336459167,1,0.1,0.75
1306,0,3,0,1,0,1,unacc,unacc,0.24120174614293285,1,0.1,0.75
1309,0,3,0,1,1,1,unacc,acc,0.40338406549591116,1,0.1,0.75
1314,0,3,0,2,0,0,unacc,unacc,0.000664423963341319,1,0.1,0.75
1315,0,3,0,2,0,1,unacc,unacc,0.1276992310217589,1,0.1,0.75
1317,0,3,0,2,1,0,unacc,unacc,0.000664386669840257,1,0.1,0.75
1320,0,3,0,2,2,0,unacc,unacc,0.0006675522756478341,1,0.1,0.75
1323,0,3,1,0,0,0,unacc,unacc,2.5972535459965163e-05,1,0.1,0.75
1327,0,3,1,0,1,1,unacc,unacc,8.93520701335882e-05,1,0.1,0.75
1330,0,3,1,0,2,1,unacc,unacc,9.234567440048887e-05,1,0.1,0.75
1331,0,3,1,0,2,2,unacc,unacc,0.006588965005382822,1,0.1,0.75
1333,0,3,1,1,0,1,unacc,unacc,0.17400077921813178,1,0.1,0.75
1338,0,3,1,1,2,0,unacc,unacc,0.0006631067683269118,1,0.1,0.75
1341,0,3,1,2,0,0,unacc,unacc,0.0006643861064776597,1,0.1,0.75
1344,0,3,1,2,1,0,unacc,unacc,0.000664361083378796,1,0.1,0.75
1347,0,3,1,2,2,0,unacc,unacc,0.0006870754158712605,1,0.1,0.75
1350,0,3,2,0,0,0,unacc,unacc,2.5963103126451462e-05,1,0.1,0.75
1351,0,3,2,0,0,1,unacc,unacc,7.349590776839406e-05,1,0.1,0.75
1353,0,3,2,0,1,0,unacc,unacc,2.5982449190212176e-05,1,0.1,0.75
1354,0,3,2,0,1,1,unacc,unacc,8.517105152702718e-05,1,0.1,0.75
1356,0,3,2,0,2,0,unacc,unacc,2.6029208389192876e-05,1,0.1,0.75
1357,0,3,2,0,2,1,unacc,unacc,0.00011763629020484576,1,0.1,0.75
1360,0,3,2,1,0,1,unacc,unacc,0.11764292829400363,1,0.1,0.75
1368,0,3,2,2,0,0,unacc,unacc,0.000664356045996921,1,0.1,0.75
1374,0,3,2,2,2,0,unacc,unacc,0.0008337799616340815,1,0.1,0.75
1379,0,3,3,0,0,2,unacc,unacc,0.00047026262244250297,1,0.1,0.75
1380,0,3,3,0,1,0,unacc,unacc,2.5971124172631357e-05,1,0.1,0.75
1382,0,3,3,0,1,2,unacc,unacc,0.0005478781036004764,1,0.1,0.75
1383,0,3,3,0,2,0,unacc,unacc,2.6112871128718267e-05,1,0.1,0.75
1385,0,3,3,0,2,2,unacc,unacc,0.01198693664103422,1,0.1,0.75
1386,0,3,3,1,0,0,unacc,unacc,0.0006473508254992762,1,0.1,0.75
1389,0,3,3,1,1,0,unacc,unacc,0.0006528597215668562,1,0.1,0.75
1407,0,2,0,0,1,0,unacc,unacc,2.602134282094948e-05,1,0.1,0.75
1408,0,2,0,0,1,1,unacc,unacc,0.0002798865623241707,1,0.1,0.75
1409,0,2,0,0,1,2,unacc,unacc,0.0009304502110706307,1,0.1,0.75
1411,0,2,0,0,2,1,unacc,unacc,0.0034177396839944457,1,0.1,0.75
1412,0,2,0,0,2,2,unacc,unacc,0.018675309793174454,1,0.1,0.75
1413,0,2,0,1,0,0,unacc,unacc,0.0006564413043536944,1,0.1,0.75
1416,0,2,0,1,1,0,unacc,unacc,0.0006593530084474892,1,0.1,0.75
1423,0,2,0,2,0,1,unacc,acc,0.6359133345114244,1,0.1,0.75
1431,0,2,1,0,0,0,unacc,unacc,2.5976166133850346e-05,1,0.1,0.75
1433,0,2,1,0,0,2,unacc,unacc,0.0004776517898923248,1,0.1,0.75
1435,0,2,1,0,1,1,unacc,unacc,0.00026066993543432066,1,0.1,0.75
1436,0,2,1,0,1,2,unacc,unacc,0.0038846601633379216,1,0.1,0.75
1438,0,2,1,0,2,1,unacc,unacc,0.003616487427682254,1,0.1,0.75
1439,0,2,1,0,2,2,unacc,unacc,0.024430763041094455,1,0.1,0.75
1449,0,2,1,2,0,0,unacc,unacc,0.0006662715083819543,1,0.1,0.75
1452,0,2,1,2,1,0,unacc,unacc,0.000675769356664978,1,0.1,0.75
1455,0,2,1,2,2,0,unacc,unacc,0.015188182827306714,1,0.1,0.75
1462,0,2,2,0,1,1,unacc,unacc,0.00028853031107853853,1,0.1,0.75
1463,0,2,2,0,1,2,unacc,unacc,0.010031671991687668,1,0.1,0.75
1464,0,2,2,0,2,0,unacc,unacc,3.6085101024420516e-05,1,0.1,0.75
1465,0,2,2,0,2,1,unacc,unacc,0.0031444787891498505,1,0.1,0.75
1466,0,2,2,0,2,2,unacc,unacc,0.026050623175047243,1,0.1,0.75
1473,0,2,2,1,2,0,unacc,unacc,0.015357035487100523,1,0.1,0.75
1476,0,2,2,2,0,0,unacc,unacc,0.0006658675005355114,1,0.1,0.75
1479,0,2,2,2,1,0,unacc,unacc,0.0007378422302705575,1,0.1,0.75
1493,0,2,3,0,2,2,unacc,unacc,0.026023933272503103,1,0.1,0.75
1494,0,2,3,1,0,0,unacc,unacc,0.0006486656487975552,1,0.1,0.75
1503,0,2,3,2,0,0,unacc,unacc,0.0006656356711318433,1,0.1,0.75
1506,0,2,3,2,1,0,unacc,unacc,0.0012438560224127728,1,0.1,0.75
1514,0,1,0,0,0,2,unacc,unacc,0.0006679416835139954,1,0.1,0.75
1515,0,1,0,0,1,0,unacc,unacc,2.6309276948680533e-05,1,0.1,0.75
1518,0,1,0,0,2,0,unacc,unacc,4.081948214465252e-05,1,0.1,0.75
1521,0,1,0,1,0,0,unacc,unacc,0.000665499419593843,1,0.1,0.75
1524,0,1,0,1,1,0,unacc,unacc,0.0011699694722465623,1,0.1,0.75
1533,0,1,0,2,1,0,unacc,unacc,0.004391298967638397,1,0.1,0.75
1536,0,1,0,2,2,0,unacc,unacc,0.01925461784661316,1,0.1,0.75
1541,0,1,1,0,0,2,unacc,unacc,0.00218624738291129,1,0.1,0.75
1543,0,1,1,0,1,1,unacc,unacc,0.009839001814299649,1,0.1,0.75
1544,0,1,1,0,1,2,unacc,unacc,0.025965439442751787,1,0.1,0.75
1546,0,1,1,0,2,1,unacc,unacc,0.02266932377476788,1,0.1,0.75
1548,0,1,1,1,0,0,unacc,unacc,0.0006623437354471692,1,0.1,0.75
1554,0,1,1,1,2,0,unacc,unacc,0.018850858048274455,1,0.1,0.75
1568,0,1,2,0,0,2,unacc,unacc,0.011351962020717803,1,0.1,0.75
1571,0,1,2,0,1,2,unacc,unacc,0.025845203477418685,1,0.1,0.75
1572,0,1,2,0,2,0,unacc,unacc,4.1388767048287955e-05,1,0.1,0.75
1573,0,1,2,0,2,1,unacc,unacc,0.022367966845915847,1,0.1,0.75
1574,0,1,2,0,2,2,unacc,unacc,0.026705742779512646,1,0.1,0.75
1575,0,1,2,1,0,0,unacc,unacc,0.0006629530785868182,1,0.1,0.75
1581,0,1,2,1,2,0,unacc,unacc,0.023563297691271388,1,0.1,0.75
1598,0,1,3,0,1,2,unacc,unacc,0.02557661199119811,1,0.1,0.75
1600,0,1,3,0,2,1,unacc,unacc,0.021401892084097363,1,0.1,0.75
1601,0,1,3,0,2,2,unacc,unacc,0.026229134004605432,1,0.1,0.75
1605,0,1,3,1,1,0,unacc,unacc,0.01674940565999207,1,0.1,0.75
1608,0,1,3,1,2,0,unacc,unacc,0.03347076184435006,1,0.1,0.75
1611,0,1,3,2,0,0,unacc,unacc,0.0009260841473230016,1,0.1,0.75
1614,0,1,3,2,1,0,unacc,unacc,0.018586027458701686,1,0.1,0.75
1620,0,0,0,0,0,0,unacc,unacc,2.6239864431086838e-05,1,0.1,0.75
1622,0,0,0,0,0,2,unacc,unacc,0.025516332402442672,1,0.1,0.75
1623,0,0,0,0,1,0,unacc,unacc,4.074566679169257e-05,1,0.1,0.75
1624,0,0,0,0,1,1,unacc,unacc,0.025499273385917027,1,0.1,0.75
1628,0,0,0,0,2,2,unacc,unacc,0.028318396133935154,1,0.1,0.75
1629,0,0,0,1,0,0,unacc,unacc,0.0010419035860448128,1,0.1,0.75
1635,0,0,0,1,2,0,unacc,unacc,0.05049092199429353,1,0.1,0.75
1638,0,0,0,2,0,0,unacc,unacc,0.0043480999685437125,1,0.1,0.75
1640,0,0,0,2,0,2,unacc,good,2.473798271196194,1,0.1,0.75
1641,0,0,0,2,1,0,unacc,unacc,0.0466621679797246,1,0.1,0.75
1647,0,0,1,0,0,0,unacc,unacc,2.690105957934346e-05,1,0.1,0.75
1648,0,0,1,0,0,1,unacc,unacc,0.012213738815286106,1,0.1,0.75
1649,0,0,1,0,0,2,unacc,unacc,0.02563225837925772,1,0.1,0.75
1650,0,0,1,0,1,0,unacc,unacc,4.205039504666223e-05,1,0.1,0.75
1651,0,0,1,0,1,1,unacc,unacc,0.025601976629567008,1,0.1,0.75
1652,0,0,1,0,1,2,unacc,unacc,0.026422832881456422,1,0.1,0.75
1654,0,0,1,0,2,1,unacc,unacc,0.026455644695677877,1,0.1,0.75
1655,0,0,1,0,2,2,unacc,unacc,0.027507057795937366,1,0.1,0.75
1659,0,0,1,1,1,0,unacc,unacc,0.030162738634014197,1,0.1,0.75
1674,0,0,2,0,0,0,unacc,unacc,3.0484060508922127e-05,1,0.1,0.75
1676,0,0,2,0,0,2,unacc,unacc,0.02542461625964081,1,0.1,0.75
1679,0,0,2,0,1,2,unacc,unacc,0.026003747495723355,1,0.1,0.75
1680,0,0,2,0,2,0,unacc,unacc,6.70712926029779e-05,1,0.1,0.75
1686,0,0,2,1,1,0,unacc,unacc,0.03979145116890888,1,0.1,0.75
1692,0,0,2,2,0,0,unacc,unacc,0.028385128189847602,1,0.1,0.75
1698,0,0,2,2,2,0,unacc,unacc,0.05731179143038406,1,0.1,0.75
1701,0,0,3,0,0,0,unacc,unacc,3.709381456158575e-05,1,0.1,0.75
1706,0,0,3,0,1,2,unacc,unacc,0.025669138863056877,1,0.1,0.75
1709,0,0,3,0,2,2,unacc,unacc,0.026356144714455083,1,0.1,0.75
1710,0,0,3,1,0,0,unacc,unacc,0.01906889943712359,1,0.1,0.75
1716,0,0,3,1,2,0,unacc,unacc,0.04501982930433051,1,0.1,0.75
1719,0,0,3,2,0,0,unacc,unacc,0.035864797934786447,1,0.1,0.75
1725,0,0,3,2,2,0,unacc,unacc,0.05357010994761367,1,0.1,0.75
232,3,1,0,1,2,1,acc,unacc,0.5683889433077132,1,0.1,0.75
239,3,1,0,2,1,2,acc,unacc,0.5457232099299586,1,0.1,0.75
254,3,1,1,1,0,2,acc,unacc,0.5712909516137066,1,0.1,0.75
257,3,1,1,1,1,2,acc,unacc,0.5677864586938177,1,0.1,0.75
266,3,1,1,2,1,2,acc,unacc,0.5485237350066124,1,0.1,0.75
269,3,1,1,2,2,2,acc,acc,0.12637277064290064,1,0.1,0.75
283,3,1,2,1,1,1,acc,unacc,0.5789684442462137,1,0.1,0.75
284,3,1,2,1,1,2,acc,unacc,0.5699901908402473,1,0.1,0.75
286,3,1,2,1,2,1,acc,unacc,0.5450919507334651,1,0.1,0.75
287,3,1,2,1,2,2,acc,acc,0.12174653354508594,1,0.1,0.75
290,3,1,2,2,0,2,acc,unacc,0.5489030625400245,1,0.1,0.75
311,3,1,3,1,1,2,acc,unacc,0.5685007750099232,1,0.1,0.75
317,3,1,3,2,0,2,acc,unacc,0.5516235806931894,1,0.1,0.75
320,3,1,3,2,1,2,acc,unacc,0.5233645866062147,1,0.1,0.75
338,3,0,0,1,1,2,acc,unacc,0.48731088177571685,1,0.1,0.75
349,3,0,0,2,2,1,acc,acc,0.10144763141068582,1,0.1,0.75
365,3,0,1,1,1,2,acc,unacc,0.38017895822728365,1,0.1,0.75
371,3,0,1,2,0,2,acc,unacc,0.38946881342714834,1,0.1,0.75
374,3,0,1,2,1,2,acc,acc,0.13723257217121473,1,0.1,0.75
391,3,0,2,1,1,1,acc,unacc,0.5642432981506503,1,0.1,0.75
398,3,0,2,2,0,2,acc,unacc,0.4147816944063041,1,0.1,0.75
401,3,0,2,2,1,2,acc,acc,0.07815362731090215,1,0.1,0.75
404,3,0,2,2,2,2,acc,acc,0.07006627121765421,1,0.1,0.75
416,3,0,3,1,0,2,acc,unacc,0.5415688205648685,1,0.1,0.75
427,3,0,3,2,1,1,acc,acc,0.2885849439573145,1,0.1,0.75
430,3,0,3,2,2,1,acc,acc,0.08066698702749618,1,0.1,0.75
431,3,0,3,2,2,2,acc,acc,0.07163953584864544,1,0.1,0.75
563,2,2,0,2,1,2,acc,acc,0.16351440047215074,1,0.1,0.75
566,2,2,0,2,2,2,acc,acc,0.1487477423604716,1,0.1,0.75
581,2,2,1,1,1,2,acc,unacc,0.35750648670496754,1,0.1,0.75
589,2,2,1,2,1,1,acc,unacc,0.5957949470499285,1,0.1,0.75
592,2,2,1,2,2,1,acc,unacc,0.5570744003206934,1,0.1,0.75
593,2,2,1,2,2,2,acc,acc,0.08659953828969844,1,0.1,0.75
607,2,2,2,1,1,1,acc,unacc,0.5821498225142563,1,0.1,0.75
611,2,2,2,1,2,2,acc,acc,0.14482229571126323,1,0.1,0.75
614,2,2,2,2,0,2,acc,acc,0.1821457938957164,1,0.1,0.75
634,2,2,3,1,1,1,acc,unacc,0.5873307554964349,1,0.1,0.75
641,2,2,3,2,0,2,acc,acc,0.2056816907915796,1,0.1,0.75
644,2,2,3,2,1,2,acc,acc,0.2297166977858092,1,0.1,0.75
662,2,1,0,1,1,2,acc,acc,0.10127407727237639,1,0.1,0.75
665,2,1,0,1,2,2,acc,acc,0.06486837264565405,1,0.1,0.75
673,2,1,0,2,2,1,acc,acc,0.14679839555425778,1,0.1,0.75
686,2,1,1,1,0,2,acc,acc,0.1030542264760851,1,0.1,0.75
698,2,1,1,2,1,2,acc,acc,0.06273122826757709,1,0.1,0.75
715,2,1,2,1,1,1,acc,unacc,0.5688809660873524,1,0.1,0.75
724,2,1,2,2,1,1,acc,unacc,0.5453431664443186,1,0.1,0.75
725,2,1,2,2,1,2,acc,acc,0.06105772179490416,1,0.1,0.75
740,2,1,3,1,0,2,acc,acc,0.1178496860124308,1,0.1,0.75
752,2,1,3,2,1,2,acc,acc,0.07103799655444773,1,0.1,0.75
755,2,1,3,2,2,2,acc,acc,0.09445131666527035,1,0.1,0.75
770,2,0,0,1,1,2,acc,acc,0.0767202014630117,1,0.1,0.75
773,2,0,0,1,2,2,acc,acc,0.1587798709711749,1,0.1,0.75
799,2,0,1,1,2,1,acc,acc,0.08101591548022254,1,0.1,0.75
805,2,0,1,2,1,1,acc,acc,0.10047987161779579,1,0.1,0.75
806,2,0,1,2,1,2,acc,acc,0.08896261136581225,1,0.1,0.75
809,2,0,1,2,2,2,acc,good,0.7968112442489897,1,0.1,0.75
821,2,0,2,1,0,2,acc,acc,0.06719943415798164,1,0.1,0.75
832,2,0,2,2,1,1,acc,acc,0.08298269348808142,1,0.1,0.75
835,2,0,2,2,2,1,acc,acc,0.07929849048809864,1,0.1,0.75
850,2,0,3,1,1,1,acc,acc,0.0841472246884485,1,0.1,0.75
853,2,0,3,1,2,1,acc,acc,0.08015716626552445,1,0.1,0.75
857,2,0,3,2,0,2,acc,acc,0.07461621573523455,1,0.1,0.75
859,2,0,3,2,1,1,acc,acc,0.08072594267986405,1,0.1,0.75
860,2,0,3,2,1,2,acc,acc,0.3970586725844253,1,0.1,0.75
862,2,0,3,2,2,1,acc,acc,0.08012867844632315,1,0.1,0.75
880,1,3,0,1,2,1,acc,unacc,0.5668385268284583,1,0.1,0.75
889,1,3,0,2,2,1,acc,unacc,0.5697434022005871,1,0.1,0.75
907,1,3,1,1,2,1,acc,unacc,0.5679344713257068,1,0.1,0.75
911,1,3,1,2,0,2,acc,acc,0.08048329088079495,1,0.1,0.75
916,1,3,1,2,2,1,acc,unacc,0.5709394647536253,1,0.1,0.75
917,1,3,1,2,2,2,acc,acc,0.0633760565611948,1,0.1,0.75
931,1,3,2,1,1,1,acc,unacc,0.6261117445286558,1,0.1,0.75
932,1,3,2,1,1,2,acc,acc,0.08533994447911433,1,0.1,0.75
938,1,3,2,2,0,2,acc,acc,0.08069026043195562,1,0.1,0.75
941,1,3,2,2,1,2,acc,acc,0.08092263836666684,1,0.1,0.75
958,1,3,3,1,1,1,acc,unacc,0.644093712827028,1,0.1,0.75
962,1,3,3,1,2,2,acc,acc,0.060269772338023796,1,0.1,0.75
965,1,3,3,2,0,2,acc,acc,0.08095153045818013,1,0.1,0.75
968,1,3,3,2,1,2,acc,acc,0.08093201412936493,1,0.1,0.75
970,1,3,3,2,2,1,acc,unacc,0.4758023263752949,1,0.1,0.75
971,1,3,3,2,2,2,acc,acc,0.07568164748283498,1,0.1,0.75
986,1,2,0,1,1,2,acc,acc,0.07990416357739567,1,0.1,0.75
988,1,2,0,1,2,1,acc,unacc,0.4642602479289593,1,0.1,0.75
989,1,2,0,1,2,2,acc,acc,0.07639094071670333,1,0.1,0.75
995,1,2,0,2,1,2,acc,acc,0.07791603432195807,1,0.1,0.75
1022,1,2,1,2,1,2,acc,acc,0.06957712872598777,1,0.1,0.75
1040,1,2,2,1,1,2,acc,acc,0.06863973471595144,1,0.1,0.75
1042,1,2,2,1,2,1,acc,acc,0.10380960598543168,1,0.1,0.75
1043,1,2,2,1,2,2,acc,acc,0.08649214096872923,1,0.1,0.75
1046,1,2,2,2,0,2,acc,acc,0.07973876450066417,1,0.1,0.75
1064,1,2,3,1,0,2,acc,acc,0.0809087836378019,1,0.1,0.75
1078,1,2,3,2,2,1,acc,acc,0.07959450131537694,1,0.1,0.75
1093,1,1,0,1,1,1,acc,unacc,0.4072313699579403,1,0.1,0.75
1096,1,1,0,1,2,1,acc,acc,0.07064646146468205,1,0.1,0.75
1102,1,1,0,2,1,1,acc,acc,0.1739527065172766,1,0.1,0.75
1105,1,1,0,2,2,1,acc,acc,0.05812642927891033,1,0.1,0.75
1117,1,1,1,1,0,1,acc,unacc,0.45721460426456906,1,0.1,0.75
1121,1,1,1,1,1,2,acc,acc,0.08786193352151922,1,0.1,0.75
1126,1,1,1,2,0,1,acc,unacc,0.30478918610405326,1,0.1,0.75
1127,1,1,1,2,0,2,acc,acc,0.07446726551396209,1,0.1,0.75
1129,1,1,1,2,1,1,acc,acc,0.08396051409773723,1,0.1,0.75
1145,1,1,2,1,0,2,acc,acc,0.07412937370513255,1,0.1,0.75
1150,1,1,2,1,2,1,acc,acc,0.07313122623374056,1,0.1,0.75
1153,1,1,2,2,0,1,acc,unacc,0.3487148189335341,1,0.1,0.75
1171,1,1,3,1,0,1,acc,unacc,0.5056111996530757,1,0.1,0.75
1174,1,1,3,1,1,1,acc,acc,0.07998547583041911,1,0.1,0.75
1177,1,1,3,1,2,1,acc,acc,0.07857668258750283,1,0.1,0.75
1198,1,0,0,1,0,1,acc,acc,0.12494953804250215,1,0.1,0.75
1201,1,0,0,1,1,1,acc,acc,0.06031227922393923,1,0.1,0.75
1210,1,0,0,2,1,1,acc,acc,0.08704208830916851,1,0.1,0.75
1225,1,0,1,1,0,1,acc,acc,0.11231570562057439,1,0.1,0.75
1228,1,0,1,1,1,1,acc,acc,0.06750871891381717,1,0.1,0.75
1261,1,0,2,2,0,1,acc,acc,0.06378059775594572,1,0.1,0.75
1279,1,0,3,1,0,1,acc,acc,0.05644400735113801,1,0.1,0.75
1288,1,0,3,2,0,1,acc,acc,0.07595779793188968,1,0.1,0.75
1313,0,3,0,1,2,2,acc,acc,0.06879297899935737,1,0.1,0.75
1334,0,3,1,1,0,2,acc,acc,0.08006927957629915,1,0.1,0.75
1349,0,3,1,2,2,2,acc,acc,0.10395217229794508,1,0.1,0.75
1361,0,3,2,1,0,2,acc,acc,0.08015919664503715,1,0.1,0.75
1363,0,3,2,1,1,1,acc,acc,0.2914615903516339,1,0.1,0.75
1367,0,3,2,1,2,2,acc,acc,0.10991251817890615,1,0.1,0.75
1370,0,3,2,2,0,2,acc,acc,0.07968314997788836,1,0.1,0.75
1372,0,3,2,2,1,1,acc,acc,0.19157465247944533,1,0.1,0.75
1388,0,3,3,1,0,2,acc,acc,0.08026440099822688,1,0.1,0.75
1394,0,3,3,1,2,2,acc,acc,0.2877910446900739,1,0.1,0.75
1397,0,3,3,2,0,2,acc,acc,0.07963837061446602,1,0.1,0.75
1400,0,3,3,2,1,2,acc,acc,0.06348117540180465,1,0.1,0.75
1402,0,3,3,2,2,1,acc,acc,0.05646480843835939,1,0.1,0.75
1403,0,3,3,2,2,2,acc,good,0.6697221713274282,1,0.1,0.75
1418,0,2,0,1,1,2,acc,acc,0.0646721605676507,1,0.1,0.75
1420,0,2,0,1,2,1,acc,acc,0.07470295279274057,1,0.1,0.75
1442,0,2,1,1,0,2,acc,acc,0.07970870205422523,1,0.1,0.75
1444,0,2,1,1,1,1,acc,acc,0.07938948080993745,1,0.1,0.75
1447,0,2,1,1,2,1,acc,acc,0.08243296549174492,1,0.1,0.75
1451,0,2,1,2,0,2,acc,acc,0.07780805345390372,1,0.1,0.75
1453,0,2,1,2,1,1,acc,acc,0.05874582478364397,1,0.1,0.75
1469,0,2,2,1,0,2,acc,acc,0.0778545054129839,1,0.1,0.75
1471,0,2,2,1,1,1,acc,acc,0.05900216543974075,1,0.1,0.75
1474,0,2,2,1,2,1,acc,acc,0.14348783340039845,1,0.1,0.75
1477,0,2,2,2,0,1,acc,acc,0.15247627571229805,1,0.1,0.75
1498,0,2,3,1,1,1,acc,acc,0.06294999816572446,1,0.1,0.75
1505,0,2,3,2,0,2,acc,acc,0.06833751640366657,1,0.1,0.75
1510,0,2,3,2,2,1,acc,good,0.7909216436772237,1,0.1,0.75
1525,0,1,0,1,1,1,acc,acc,0.09941039116560006,1,0.1,0.75
1534,0,1,0,2,1,1,acc,acc,0.20515461505076615,1,0.1,0.75
1552,0,1,1,1,1,1,acc,acc,0.23870513898496576,1,0.1,0.75
1576,0,1,2,1,0,1,acc,acc,0.06282804836151869,1,0.1,0.75
1630,0,0,0,1,0,1,acc,acc,0.3253543735544676,1,0.1,0.75
1657,0,0,1,1,0,1,acc,good,0.7450249957560585,1,0.1,0.75
1666,0,0,1,2,0,1,acc,good,0.8572235142167427,1,0.1,0.75
1684,0,0,2,1,0,1,acc,good,0.8632771316379019,1,0.1,0.75
1693,0,0,2,2,0,1,acc,good,0.8820346380638477,1,0.1,0.75
1711,0,0,3,1,0,1,acc,good,0.88298250376481,1,0.1,0.75
1097,1,1,0,1,2,2,vgood,good,0.5195830439785928,1,0.1,0.75
1106,1,1,0,2,2,2,vgood,good,0.42358526284554127,1,0.1,0.75
1124,1,1,1,1,2,2,vgood,good,0.41964272022298443,1,0.1,0.75
1130,1,1,1,2,1,2,vgood,acc,1.0154005796672843,1,0.1,0.75
1148,1,1,2,1,1,2,vgood,acc,0.975015537364834,1,0.1,0.75
1157,1,1,2,2,1,2,vgood,acc,0.5979666513269236,1,0.1,0.75
1187,1,1,3,2,2,2,vgood,good,0.40503810933599277,1,0.1,0.75
1256,1,0,2,1,1,2,vgood,good,0.40539292262233945,1,0.1,0.75
1283,1,0,3,1,1,2,vgood,good,0.4052592678572032,1,0.1,0.75
1295,1,0,3,2,2,2,vgood,good,0.4049561589350817,1,0.1,0.75
1472,0,2,2,1,1,2,vgood,acc,0.5753803613701383,1,0.1,0.75
1508,0,2,3,2,1,2,vgood,good,0.40894666738425806,1,0.1,0.75
1511,0,2,3,2,2,2,vgood,good,0.4049698694255272,1,0.1,0.75
1565,0,1,1,2,2,2,vgood,good,0.4049559204377298,1,0.1,0.75
1583,0,1,2,1,2,2,vgood,good,0.40505016144291445,1,0.1,0.75
1607,0,1,3,1,1,2,vgood,good,0.40513614046310775,1,0.1,0.75
1610,0,1,3,1,2,2,vgood,good,0.405072512226162,1,0.1,0.75
1619,0,1,3,2,2,2,vgood,good,0.40495574210929525,1,0.1,0.75
1664,0,0,1,1,2,2,vgood,good,0.4050272949697322,1,0.1,0.75
1673,0,0,1,2,2,2,vgood,good,0.4049557325995367,1,0.1,0.75
1691,0,0,2,1,2,2,vgood,good,0.4050443502360207,1,0.1,0.75
1697,0,0,2,2,1,2,vgood,good,0.40495573602822804,1,0.1,0.75
1700,0,0,2,2,2,2,vgood,good,0.4049557326957528,1,0.1,0.75
1715,0,0,3,1,1,2,vgood,good,0.4051189032627995,1,0.1,0.75
1724,0,0,3,2,1,2,vgood,good,0.40495573365125365,1,0.1,0.75
1727,0,0,3,2,2,2,vgood,good,0.40495573287671255,1,0.1,0.75
1199,1,0,0,1,0,2,good,acc,1.230093816242551,1,0.1,0.75
1202,1,0,0,1,1,2,good,good,0.331653460330547,1,0.1,0.75
1213,1,0,0,2,2,1,good,good,0.33653145471071655,1,0.1,0.75
1237,1,0,1,2,1,1,good,acc,0.7508789262737761,1,0.1,0.75
